,2011-09-30,2012-03-31,2012-06-30,2013-03-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
PaymentOfFinancingAndStockIssuanceCosts,,,,,26250.000,,,,,,
PaymentsForProceedsFromLoansReceivable,,,,21769.000,,,,,,,
PaymentsToAcquireProductiveAssets,,,,40000.000,,,,,,,
ProceedsFromConvertibleDebt,,,,,200000.000,,,,,,
ProceedsFromNotesPayable,,1957.000,,-595.000,,,,,30000.000,,
ProfitLoss,,,,,,,,,-330265.000,,
RelatedPartyCosts,,,,21769.000,,,,,,,
ResearchAndDevelopmentExpense,,,,,,,,,7999.000,13870.000,11752.000
Revenues,,,0.000,0.000,8315.000,7330.000,9370.000,5383.000,5751.000,7401.000,7779.000
SalesRevenueNet,,,0.000,0.000,8315.000,7330.000,9370.000,5383.000,5751.000,7401.000,7779.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,,,,,,,2.571,,2.808
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,,,,,,1.624,,1.961
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,,,,,,0.004,,0.004
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,,,,,,0.002,,0.001
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,284567214.000,285985419.000,,,426240861.000,483650826.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,177209170.000,,207239198.000,,252573343.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,190657897.000,,,,426240861.000,483650826.000
