,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PaymentsToAcquireBusinessesNetOfCashAcquired,8253000.000,,,,28700000.000,,,,62171000.000
PaymentsToAcquirePropertyPlantAndEquipment,12715000.000,,,,19535000.000,,,,11424000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,11000.000,,,,0.000,,,,5000.000
ProceedsFromStockOptionsExercised,0.000,,,,322000.000,,,,64000.000
ProvisionForDoubtfulAccounts,682000.000,,,,160000.000,,,,230000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,166000.000,87000.000,17000.000,28000.000,203000.000,145000.000,145000.000,266000.000,324000.000
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,5277000.000,5179000.000,4913000.000,5271000.000,5377000.000,5676000.000,5543000.000,5653000.000,5798000.000
Revenues,462105000.000,495520000.000,555407000.000,781501000.000,457740000.000,519413000.000,556950000.000,749288000.000,476999000.000
SalesRevenueGoodsNet,458195000.000,491206000.000,551380000.000,774341000.000,454286000.000,515426000.000,553382000.000,743292000.000,473963000.000
SalesRevenueNet,462105000.000,495520000.000,555407000.000,781501000.000,457740000.000,519413000.000,556950000.000,749288000.000,476999000.000
SeveranceCosts1,,,,,,,,,4510000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,,,,,,,,,1362000.000
StockOptionPlanExpense,396000.000,,,,948000.000,,,,2398000.000
StockholdersEquityNoteStockSplitConversionRatio1,2800.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,94096525.000,115060066.000,119253707.000,-215466491.000,119291974.000,120323581.000,120472297.000,-239718180.000,119523867.000
WeightedAverageNumberOfSharesOutstandingBasic,94096525.000,115060066.000,119253707.000,-216493130.000,119291974.000,119323104.000,119406751.000,-238639987.000,119523867.000
WriteOffOfDeferredDebtIssuanceCost,,8596000.000,,,,,,,
