,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,9895461.000,9064537.000,9064537.000,9895462.000,9909212.000,9909212.000,10047546.000,10118379.000,11310736.000,11352812.000,11393064.000,11559147.000,11559803.000,11562209.000,11562209.000,11578789.000,11580608.000,11583831.000,11583831.000
CommonStockSharesOutstanding,9895461.000,9064537.000,9064537.000,,9078287.000,9078287.000,9216621.000,9287454.000,10479811.000,10521887.000,10562139.000,10728222.000,10728878.000,10731284.000,10731284.000,10747864.000,10749683.000,10752906.000,10752906.000
CommonStockValue,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,11000.000,11000.000,11000.000,12000.000,12000.000,12000.000,12000.000,12000.000,12000.000,12000.000,12000.000
CommonStockValueOutstanding,,,,,,,,,,,,,,5060000.000,,,,,
ConstructionInProgressGross,,,,1827000.000,1007000.000,594000.000,1271000.000,3369000.000,4845000.000,4844000.000,4510000.000,5582000.000,5352000.000,6056000.000,5963000.000,6274000.000,3239000.000,3011000.000,3411000.000
ContingentConsiderationClassifiedAsEquityFairValueDisclosure,,,,,,,,,,,,,,,,5100000.000,5100000.000,,
ContractualObligation,,,,,,,,,,,,,,,,,,480000.000,
CustomerDepositsCurrent,,,,,,,,,,,,,,,,,,3606000.000,
DebtInstrumentInterestRateEffectivePercentage,,,,0.020,0.020,0.020,0.019,,0.017,0.017,0.033,0.033,0.033,0.033,0.033,0.033,,,
DebtInstrumentUnusedBorrowingCapacityAmount,,,,25400000.000,20300000.000,19100000.000,18100000.000,18300000.000,49400000.000,47900000.000,48800000.000,19400000.000,25400000.000,21200000.000,21500000.000,,,,
DeferredIncomeTaxLiabilities,,,,,,136000.000,,,,966000.000,,,,3640000.000,,,,4848000.000,
DeferredRevenue,,,,,,,,,,,,,,3200000.000,,,,21400000.000,
DeferredTaxAssetsDeferredIncome,,,,,,512000.000,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,2176000.000,,,,3473000.000,,,,4397000.000,,,,5667000.000,
DeferredTaxAssetsInventory,,,,,,862000.000,,,,1630000.000,,,,2143000.000,,,,2861000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,2040000.000,,,,2507000.000,,,,757000.000,,,,819000.000,819000.000
DeferredTaxAssetsNet,,,,,,,,,,2507000.000,,,,757000.000,,,,819000.000,
DeferredTaxAssetsNetCurrent,779000.000,1814000.000,2122000.000,2122000.000,2122000.000,2176000.000,2176000.000,2176000.000,2176000.000,2811000.000,2811000.000,2811000.000,2811000.000,3998000.000,3998000.000,3998000.000,3998000.000,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,,,,,,,,,819000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,331000.000,,,,359000.000,,,,553000.000,,,,627000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,192000.000,,,,490000.000,,,,391000.000,,,,488000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,184000.000,,,,196000.000,,,,280000.000,,,,398000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,11000.000,,,,302000.000,,,,8000.000,,,,515000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,,,,,276000.000,,,,496000.000,,,,1022000.000,,,,778000.000,
DeferredTaxAssetsValuationAllowance,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxLiabilitiesDeferredExpenseOtherCapitalizedCosts,,,,,,-43000.000,,,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,,,1810000.000,,,,944000.000,
DeferredTaxLiabilitiesNoncurrent,197000.000,490000.000,490000.000,490000.000,490000.000,136000.000,136000.000,136000.000,136000.000,304000.000,304000.000,304000.000,304000.000,3241000.000,3241000.000,3241000.000,3241000.000,,
DueToRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,8788000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,541000.000,415000.000,292000.000,187000.000,136000.000,86000.000,37000.000,333000.000,333000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,1700000.000,1500000.000,1300000.000,1117000.000,,,,,,,,,,,,
FairValueAssumptionsExercisePrice,,,,,,,,,,,,,,,10.080,10.080,10.080,10.080,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,,22066000.000,16873000.000,,,,,8690000.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,2108000.000,,,,7395000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,,8129000.000,,,,10321000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,3362000.000,,,,5714000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,,2044000.000,,,,3053000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,2260000.000,,,,3638000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,2566000.000,,,,4182000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,3031000.000,,,,4837000.000,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,23500000.000,,,,39140000.000,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,21392000.000,,,,31745000.000,
FurnitureAndFixturesGross,,,,,,,,,,,,,,,,3908000.000,4393000.000,4675000.000,4581000.000
Goodwill,,,,,,,,,,,,22372000.000,23337000.000,23546000.000,23546000.000,41086000.000,41800000.000,41466000.000,41466000.000
IncomeTaxesReceivable,,,,,,,,,,,,,,,,,,5230000.000,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,22271000.000,21779000.000,21392000.000,20552000.000,35023000.000,33598000.000,31745000.000,30316000.000
InventoryFinishedGoods,,,,2274000.000,3688000.000,,,,,,,,,,,,,,
InventoryGross,,,,,,,,,,,,80352000.000,85175000.000,95662000.000,120068000.000,123796000.000,105124000.000,132687000.000,123249000.000
InventoryNet,32575000.000,33393000.000,42213000.000,49175000.000,44551000.000,39968000.000,41546000.000,47932000.000,49524000.000,55986000.000,68748000.000,78598000.000,83240000.000,93903000.000,118058000.000,121566000.000,102754000.000,130347000.000,120735000.000
InventoryRawMaterials,,,,46901000.000,40863000.000,36006000.000,38672000.000,45110000.000,47147000.000,53538000.000,65216000.000,74399000.000,79232000.000,87133000.000,109118000.000,100369000.000,83439000.000,104433000.000,93310000.000
InventoryValuationReserves,,,,,,,,,,,1662000.000,1754000.000,1935000.000,1759000.000,2010000.000,2230000.000,2370000.000,2340000.000,2514000.000
InventoryWorkInProcess,,,,,,,,,,,,2566000.000,2760000.000,1752000.000,3554000.000,6598000.000,6163000.000,6401000.000,9719000.000
Land,,,,260000.000,260000.000,260000.000,260000.000,260000.000,260000.000,260000.000,260000.000,260000.000,260000.000,260000.000,260000.000,260000.000,260000.000,260000.000,
Liabilities,46319000.000,55759000.000,62741000.000,67211000.000,66715000.000,68031000.000,68205000.000,76459000.000,64199000.000,76198000.000,87560000.000,148436000.000,153864000.000,171838000.000,197180000.000,236690000.000,225739000.000,253639000.000,197593000.000
LiabilitiesAndStockholdersEquity,65318000.000,71083000.000,79215000.000,86702000.000,88493000.000,90765000.000,91473000.000,100359000.000,115520000.000,126619000.000,143425000.000,217199000.000,236096000.000,262637000.000,286828000.000,331673000.000,330072000.000,359936000.000,298960000.000
LiabilitiesCurrent,43688000.000,51842000.000,37512000.000,39212000.000,33281000.000,32664000.000,28441000.000,28605000.000,31061000.000,32385000.000,38180000.000,57115000.000,59864000.000,76048000.000,73609000.000,61733000.000,65525000.000,99262000.000,61183000.000
LineOfCredit,,,,,,,,,,,,,74000000.000,71000000.000,91000000.000,96000000.000,99000000.000,97000000.000,80000000.000
LineOfCreditFacilityAmountOutstanding,,,,2600000.000,4700000.000,5900000.000,6900000.000,37200000.000,4300000.000,8900000.000,26000000.000,69000000.000,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,55300000.000,,,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.018,0.019
LineOfCreditFacilityMaximumBorrowingCapacity,,,,50000000.000,,,,,,,,,100000000.000,,,,,,
LinesOfCreditCurrent,17180000.000,19666000.000,,,,,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,48000.000,41000.000,,,,,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligationsCurrent,22000.000,23000.000,,,,,,,,,,,,,,,,,
LongTermDebtCurrent,,,23000.000,23000.000,23000.000,,,,,,,1667000.000,1667000.000,1667000.000,1667000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,1667000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,694000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,1667000.000,,,,,
LongTermDebtNoncurrent,,,35000.000,28000.000,20000.000,,,,,,,3194000.000,2778000.000,2361000.000,1944000.000,53567000.000,53694000.000,53820000.000,53946000.000
LongTermLineOfCredit,,,20751000.000,24605000.000,29713000.000,30942000.000,31945000.000,37199000.000,12299000.000,17933000.000,26159000.000,70082000.000,74048000.000,78030000.000,102393000.000,105169000.000,99061000.000,97299000.000,80568000.000
MachineryAndEquipmentGross,,,,,,,,,,,,,,,,17419000.000,20443000.000,21381000.000,21642000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,11532000.000,,,,10363000.000,,,,19351000.000,,,,18822000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,2336000.000,,,,2556000.000,,,,3700000.000,,,,4771000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,1875000.000,,,,1010000.000,,,,1471000.000,,,,1687000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,2072000.000,,,,1916000.000,,,,2494000.000,,,,1918000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,2109000.000,,,,2352000.000,,,,3488000.000,,,,3207000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,2150000.000,,,,2529000.000,,,,3939000.000,,,,4192000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,990000.000,,,,,,,,4259000.000,,,,3047000.000,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,3277000.000,5325000.000,6768000.000,6742000.000,8653000.000,16568000.000,17655000.000,19175000.000,16043000.000
OtherAssetsNoncurrent,1231000.000,1451000.000,2004000.000,1859000.000,1978000.000,1543000.000,1373000.000,1281000.000,1703000.000,3509000.000,3579000.000,4921000.000,4879000.000,5804000.000,8784000.000,7677000.000,7706000.000,7230000.000,7181000.000
OtherLiabilitiesNoncurrent,188000.000,116000.000,90000.000,63000.000,649000.000,623000.000,628000.000,599000.000,583000.000,1051000.000,851000.000,868000.000,855000.000,1122000.000,1343000.000,1489000.000,1477000.000,1776000.000,1670000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,114000.000,114000.000,114000.000,114000.000,114000.000,114000.000,114000.000,114000.000,114000.000,114000.000,114000.000,114000.000,114000.000,114000.000,114000.000,114000.000,114000.000,114000.000,114000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,0.000,0.000,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,1124000.000,1291000.000,1425000.000,1605000.000,1023000.000,1910000.000,1568000.000,2536000.000,3230000.000,2173000.000,1466000.000,5682000.000,4054000.000,4801000.000,4071000.000,6849000.000,5523000.000,4288000.000,9496000.000
ProductWarrantyAccrual,,,,,,,,,,,,,,,,,,2427000.000,
PropertyPlantAndEquipmentGross,,,,10045000.000,11559000.000,12636000.000,13537000.000,16020000.000,17702000.000,19750000.000,21181000.000,25841000.000,27318000.000,29297000.000,31375000.000,34103000.000,36526000.000,38076000.000,36230000.000
PropertyPlantAndEquipmentNet,2905000.000,3611000.000,3710000.000,5172000.000,6413000.000,7145000.000,7828000.000,9937000.000,11338000.000,13104000.000,14264000.000,18539000.000,19508000.000,20892000.000,22258000.000,24153000.000,25577000.000,26001000.000,24289000.000
RetainedEarningsAccumulatedDeficit,8825000.000,9410000.000,10560000.000,13521000.000,15367000.000,16112000.000,13185000.000,11085000.000,1104000.000,-2648000.000,-274000.000,4164000.000,12269000.000,21078000.000,19622000.000,24543000.000,33652000.000,35356000.000,30105000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,,,,65772.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,543872.000,,,,,,,,,,,,,,790865.000,894215.000
SharePrice,,,,11.940,11.710,16.180,,,,,,,,,,,,,
StandardProductWarrantyAccrual,,,,,,690000.000,,,,1274000.000,,,,3094000.000,,,,2427000.000,
StockholdersEquity,18999000.000,15324000.000,16474000.000,19491000.000,21778000.000,22734000.000,23268000.000,23900000.000,51321000.000,50421000.000,55865000.000,68763000.000,82232000.000,90799000.000,89648000.000,94983000.000,104333000.000,106297000.000,101367000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,18999000.000,15324000.000,16474000.000,19491000.000,21778000.000,22734000.000,23268000.000,23900000.000,51321000.000,50421000.000,55865000.000,68763000.000,82232000.000,90799000.000,89648000.000,94983000.000,104333000.000,106297000.000,101367000.000
TreasuryStockShares,,830925.000,830925.000,830925.000,830925.000,830925.000,830925.000,830925.000,830925.000,830925000.000,830925.000,830925.000,830925.000,830925.000,830925.000,830925.000,830925.000,830925.000,830925.000
TreasuryStockValue,,4250000.000,4250000.000,4250000.000,4250000.000,4250000.000,4250000.000,4250000.000,4250000.000,4250000.000,4250000.000,4250000.000,4250000.000,4250000.000,4250000.000,4250000.000,4250000.000,4250000.000,4250000.000
UnrecognizedTaxBenefits,,,,,,,,,,555000.000,,,,723000.000,,,,1028000.000,
