,2011-03-31,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
GoodwillAcquiredDuringPeriod,,,,,,,4592000.000,,,
GoodwillOtherChanges,,,1602000.000,,,,,,,
GoodwillTranslationAdjustments,,,,,,,-1574000.000,,,
ImpairmentOfIntangibleAssetsExcludingGoodwill,,22691000.000,40000000.000,3000000.000,11163000.000,714304000.000,1100000.000,7087000.000,38807000.000,472017000.000
ImpairmentOfIntangibleAssetsFinitelived,,,40000000.000,,,,,,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,40000000.000,,,,1100000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,113900000.000,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,101741000.000,90362000.000,-113851000.000,23871000.000,96472000.000,-748075000.000,36545000.000,74145000.000,91418000.000,-761675000.000
IncomeLossFromEquityMethodInvestments,,,,0.000,0.000,,0.000,0.000,0.000,0.000
IncomeTaxExpenseBenefit,33446000.000,34057000.000,-39326000.000,1776000.000,28287000.000,-44299000.000,9942000.000,26034000.000,36803000.000,-96846000.000
IncomeTaxesPaid,19854000.000,,54405000.000,,,,993000.000,,,
IncreaseDecreaseInAccountsPayable,28095000.000,,-4118000.000,,,,-136323000.000,,,
IncreaseDecreaseInAccountsReceivable,1576000.000,,-77138000.000,,,,21989000.000,,,
IncreaseDecreaseInAccruedLiabilities,4639000.000,,-3301000.000,,,,-94160000.000,,,
IncreaseDecreaseInIncomeTaxesReceivable,-9681000.000,,73931000.000,,,,8171000.000,,,
IncreaseDecreaseInInventories,26473000.000,,26297000.000,,,,27153000.000,,,
IncreaseDecreaseInLeaseAcquisitionCosts,,,12400000.000,,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,-6602000.000,,-19056000.000,,,,86922000.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,4871000.000,,-703000.000,,,,-1476000.000,,,
IncrementalCommonSharesAttributableToEquityUnitPurchaseAgreements,,,,2507000.000,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,2628000.000,,1952000.000,2251000.000,2301000.000,-6504000.000
InterestIncomeExpenseNet,-18790000.000,-52792000.000,-46896000.000,-45985000.000,-45505000.000,-44448000.000,-44303000.000,-42486000.000,-43150000.000,-43662000.000
InterestPaid,2865000.000,,52938000.000,,,,40714000.000,,,
LicenseCosts,,,-5000000.000,,,,-10000000.000,,,
LitigationSettlementExpense,,,,,82600000.000,,76532000.000,,,
LossContingencyLossInPeriod,,,,,,,194000000.000,72837000.000,44600000.000,226264000.000
MarketingAndAdvertisingExpense,,,3600000.000,,,,2100000.000,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,12832000.000,,,
NetCashProvidedByUsedInFinancingActivities,-18839000.000,,-252122000.000,,,,-110950000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-18839000.000,,-252122000.000,,,,-110950000.000,,,
NetCashProvidedByUsedInInvestingActivities,-13271000.000,,-33921000.000,,,,-37290000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-13271000.000,,-33921000.000,,,,-37290000.000,,,
NetCashProvidedByUsedInOperatingActivities,131058000.000,,-13062000.000,,,,-58747000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,131058000.000,,-13062000.000,,,,-58747000.000,,,
NetIncomeLoss,55787000.000,40649000.000,-87345000.000,9465000.000,53809000.000,-716266000.000,15349000.000,34999000.000,40223000.000,-775910000.000
NetIncomeLossAttributableToNoncontrollingInterest,12508000.000,15656000.000,12820000.000,12630000.000,14376000.000,12490000.000,11254000.000,13112000.000,14392000.000,14167000.000
OperatingIncomeLoss,120879000.000,140154000.000,-61078000.000,70153000.000,143516000.000,-704318000.000,73992000.000,100218000.000,117276000.000,-717111000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,,-192000.000,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPeriodIncreaseDecrease,,,-1246000.000,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,111000.000,-798000.000,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,,,448000.000,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,3072000.000,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,-5326000.000,3072000.000,-6640000.000,4034000.000,1698000.000,-3180000.000,211000.000,2996000.000,687000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,,3091000.000,-6731000.000,4049000.000,1695000.000,-3176000.000,191000.000,2990000.000,677000.000
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,,19000.000,-91000.000,15000.000,-3000.000,4000.000,-20000.000,-6000.000,-10000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,,,,793000.000,-521000.000,415000.000,546000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,1561000.000,589000.000,,497000.000,-327000.000,261000.000,344000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,296000.000,-194000.000,154000.000,202000.000
OtherComprehensiveIncomeLossBeforeTax,,,,-3877000.000,3956000.000,,-1884000.000,307000.000,2903000.000,1210000.000
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,,,1889000.000,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,1550000.000,-1249000.000,,499000.000,637000.000,-502000.000,-13000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,993000.000,-801000.000,,319000.000,409000.000,-323000.000,-7000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,557000.000,-448000.000,,180000.000,228000.000,-179000.000,-6000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-6640000.000,4034000.000,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,-4270000.000,3960000.000,,-2364000.000,293000.000,2934000.000,1024000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,2242000.000,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,,0.000,0.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,0.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,138000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,89000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,49000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,-288000.000,216000.000,,108000.000,196000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,-184000.000,138000.000,,69000.000,126000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,-104000.000,78000.000,,39000.000,70000.000,,
OtherComprehensiveIncomeLossTax,,,353000.000,393000.000,-4000.000,-1287000.000,480000.000,14000.000,-31000.000,186000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,250000.000,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,-160000.000,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,90000.000,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,-996000.000,1262000.000,-1033000.000,-1125000.000,391000.000,441000.000,-364000.000,385000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,-638000.000,809000.000,-663000.000,-720000.000,250000.000,283000.000,-234000.000,247000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,-358000.000,453000.000,-370000.000,-405000.000,141000.000,158000.000,-130000.000,138000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,-206000.000,1592000.000,940000.000,-885000.000,793000.000,-521000.000,415000.000,546000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-540000.000,-192000.000,1561000.000,589000.000,-555000.000,497000.000,-327000.000,261000.000,344000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,-14000.000,31000.000,351000.000,-330000.000,296000.000,-194000.000,154000.000,202000.000
OtherCostOfOperatingRevenue,,93506000.000,32680000.000,33095000.000,30551000.000,30279000.000,31545000.000,35754000.000,30135000.000,
OtherIncome,,,,,,,18168000.000,16413000.000,17292000.000,-902000.000
OtherNonoperatingIncome,,,,,,,-1059000.000,-132000.000,2664000.000,-902000.000
OtherNonoperatingIncomeExpense,-348000.000,3000000.000,-451000.000,-297000.000,250000.000,691000.000,18168000.000,16413000.000,17292000.000,-902000.000
OtherSalesRevenueNet,54242000.000,189421000.000,55867000.000,58996000.000,58398000.000,51930000.000,50123000.000,56235000.000,83867000.000,-127460000.000
PaymentsForLeasingCostsCommissionsAndTenantImprovements,,,45.000,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,-522000.000,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,17552000.000,,33000000.000,,,,0.000,,,
PaymentsOfDividendsMinorityInterest,12627000.000,,13120000.000,,,,12832000.000,,,
PaymentsOfFinancingCosts,,,,,,,7251000.000,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,1232000.000,,,,,,3645000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,12561000.000,,29112000.000,,,,23956000.000,,,
PaymentsToMinorityShareholders,261000.000,,849000.000,,,,1525000.000,,,
ProceedsFromLicenseFeesReceived,,,-5000000.000,,,,-10000000.000,,,
ProceedsFromOtherDebt,,,-439000.000,,,,223000.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,191000.000,,,,311000.000,,,
ProceedsFromSaleOfTreasuryStock,,,1412000.000,,,,1557000.000,,,
ProceedsFromStockOptionsExercised,12417000.000,,9543000.000,,,,12826000.000,,,
ProfitLoss,68295000.000,56305000.000,-74525000.000,22095000.000,68185000.000,-703776000.000,26603000.000,48111000.000,54615000.000,-761743000.000
ProvisionForDoubtfulAccounts,,,,,,,744000.000,,,
RepaymentsOfDebt,,,439000.000,,,,0.000,,,
RepaymentsOfLinesOfCredit,,,219063000.000,,,,100000000.000,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,127000.000,,,,89000.000,,,
RepaymentsOfNotesPayable,4197000.000,,,,,,,,,
ResearchAndDevelopmentExpense,42130000.000,43884000.000,88688000.000,45427000.000,48952000.000,43053000.000,41569000.000,34091000.000,38080000.000,28732000.000
Revenues,560026000.000,759078000.000,690633000.000,785188000.000,750482000.000,801060000.000,708519000.000,766509000.000,714954000.000,426925000.000
SalesRevenueGoodsNet,505784000.000,,130166000.000,128131000.000,113304000.000,132886000.000,122652000.000,125971000.000,111244000.000,132359000.000
SalesRevenueNet,560026000.000,569657000.000,504600000.000,598061000.000,578780000.000,616244000.000,535744000.000,584303000.000,519843000.000,422026000.000
SellingGeneralAndAdministrativeExpense,159386000.000,244359000.000,254454000.000,233622000.000,210446000.000,200325000.000,236382000.000,253335000.000,199719000.000,159903000.000
SeveranceCosts,,,,,,,1500000.000,39700000.000,,
SeveranceCosts1,,,,,,,,,5600000.000,
ShareBasedCompensation,7416000.000,,14518000.000,,,,15331000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,,,5.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.330,,,,0.330,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.009,,,,0.008,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,,,5.970,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,9500000.000,,,,12800000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,3225.000,,,,19770.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,124069.000,,,,398373.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,2051630.000,,,,583045.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageRemainingContractualTerm,,,7.380,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,23.210,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,29.830,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,32.850,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,30.700,,,
StockIssuedDuringPeriodSharesConversionOfUnits,,,1.000,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,405994.000,,,,552072.000,,,
StockIssuedDuringPeriodSharesTreasuryStockReissued,,,47581.000,,,,69846.000,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,12232000.000,,,,12826000.000,,,
StockholdersEquityOther,,,1384000.000,,,,1184000.000,,,
TreasuryStockSharesAcquired,,,900000.000,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,6300000.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,120761.000,120847000.000,117052000.000,121080000.000,119579000.000,-241992000.000,113189000.000,117221000.000,120261000.000,-237376000.000
WeightedAverageNumberOfSharesOutstandingBasic,116354.000,116816000.000,117052000.000,116992000.000,116022000.000,-234347000.000,111216000.000,112531000.000,114327000.000,-224779000.000
