,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherComprehensiveIncomeLossNetOfTax,,,-353000.000,725000.000,,-471000.000,840000.000,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,-615000.000,,-896000.000,-19000.000,831000.000,1448000.000,448000.000
OtherNonoperatingIncome,,,3000.000,7000.000,,5000.000,2000.000,2000.000,0.000,,,1000.000,,
PartnersCapitalAccountUnitBasedCompensation,,,,,,1535000.000,,,,1095000.000,,,,839000.000
PartnersCapitalOther,,2673000.000,,,,,,,,,,,,
PaymentsForLegalSettlements,,,,,,,,,,300000.000,,,,
PaymentsOfDividendsMinorityInterest,,,,,,,,,,2800000.000,,,,2600000.000
PaymentsOfFinancingCosts,,195000.000,,,,389000.000,,,,192000.000,,,,25000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,8000000.000,,,,0.000
PaymentsToAcquireEquityMethodInvestments,,,,,,,,,,,,,,0.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,165000.000,,,,310000.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,1800000.000,,,,1334000.000,,,,5715000.000,,,,2557000.000
PreferredStockDividendRatePercentage,,0.080,,,,,,,,,,,,
ProceedsFromLinesOfCredit,,,,,,,,,,14250000.000,,,,5500000.000
ProfitLoss,1274000.000,1861000.000,2742000.000,1636000.000,-4964000.000,304000.000,2833000.000,3712000.000,3895000.000,4851000.000,6275000.000,6336000.000,4446000.000,3791000.000
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,624000.000,884000.000,1056000.000,1054000.000,996000.000,1076000.000,1086000.000,1306000.000,1261000.000,1322000.000,1302000.000,1342000.000,1322000.000,1262000.000
RepaymentsOfLinesOfCredit,,,,,,,,,,,,,,5000000.000
RevenueFromRelatedParties,1848000.000,2338000.000,2054000.000,2361000.000,2477000.000,2178000.000,2114000.000,3261000.000,3739000.000,3483000.000,3625000.000,3739000.000,2192000.000,1477000.000
Revenues,12625000.000,13213000.000,14727000.000,13690000.000,13276000.000,13557000.000,19110000.000,24084000.000,25038000.000,26067000.000,26244000.000,26672000.000,26398000.000,25925000.000
SalesRevenueNet,12625000.000,13213000.000,14727000.000,13690000.000,13276000.000,13557000.000,19110000.000,24084000.000,25038000.000,26067000.000,26244000.000,26672000.000,26398000.000,25925000.000
SalesRevenueServicesGross,10777000.000,10875000.000,12673000.000,11329000.000,10799000.000,11379000.000,16996000.000,20823000.000,21299000.000,22584000.000,22619000.000,22933000.000,24206000.000,24448000.000
SellingGeneralAndAdministrativeExpense,1368000.000,1776000.000,2030000.000,2743000.000,2847000.000,4298000.000,4399000.000,4272000.000,4922000.000,3924000.000,3103000.000,3141000.000,2727000.000,3239000.000
ShareBasedCompensation,,,,,,1535000.000,,,,1095000.000,,,,839000.000
UndistributedEarnings,,1861000.000,2742000.000,,,,,,,,,,,
WeightedAverageLimitedPartnershipUnitsOutstanding,5050000.000,12949.000,12949.000,,,,,,,,,,,
WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,6550000.000,,,,,,,,,,,,,
