,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,,,,,,,,,,16829.000,16829.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,,,,,,,,,,,,,83898.000,83898.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,,,,,,,,,,,,,,,2775568.000,2775568.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesOther,,,,,,,,,,,,,,,,,156919.000,156919.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,,,,,,,,,,1454326.000,1454326.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,,,,,,,,4082238.000,4082238.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,54659.000,54659.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,114309.000,114309.000,114309.000,611037.000,565466.000
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,435464.000,299351.000,164207.000,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,540576.000,540576.000,540576.000,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,1545066.000,1400418.000,1256739.000,,,,,,35769.000,35769.000
Cash,,,,,,71762.000,455176.000,287626.000,101685.000,11261.000,13757.000,11507.000,2739145.000,2197488.000,1949782.000,1551254.000,,
CashAndCashEquivalentsAtCarryingValue,774648.000,619812.000,880266.000,276301.000,174247.000,71762.000,455176.000,287626.000,,,,11507.000,,2197488.000,1949782.000,1551254.000,1461176.000,879688.000
CashFDICInsuredAmount,,,,,,,,,,,,,,71290.000,8167.000,8560.000,536.000,536.000
CashUninsuredAmount,,,,,,,,,,,,,,2126198000.000,1941615.000,1542694.000,1460640.000,879152.000
CommonStockDiscountOnShares,130875.000,130741.000,130741.000,130741.000,130741.000,130741.000,-130741.000,130741.000,130741.000,130741.000,130741.000,130741.000,130741.000,,,,130741.000,130741.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,18888889.000,19068889.000,19068889.000,19068889.000,19068889.000,19068889.000,19068889.000,19068889.000,19068889.000,19072987.000,19072987.000,19085929.000,31165740.000,31165740.000,31165740.000,32178849.000,32178849.000,32178849.000
CommonStockSharesOutstanding,18888889.000,19068889.000,19068889.000,19068889.000,19068889.000,19068889.000,19068889.000,19068889.000,19068889.000,19072987.000,19072987.000,19085929.000,31165740.000,31165740.000,31165740.000,32178849.000,32178849.000,32178849.000
CommonStockValue,1889.000,1907.000,1907.000,1907.000,1907.000,1907.000,1907.000,,1907.000,1907.000,1907.000,1907.000,3117.000,3117.000,3117.000,3218.000,3218.000,3218.000
CommonStockValueOutstanding,,,,,,,,1907.000,,,,,,,,,,
ConvertibleLongTermNotesPayable,,,,,,,,78500.000,121000.000,,,,,,,,,
ConvertibleNotesPayableCurrent,,,,,,,,,,102970.000,96556.000,94000.000,,,,,,
DebtInstrumentFairValue,,,,,,,,31323.000,,,,,,,,,,
DebtInstrumentInterestRateEffectivePercentage,,,,,,,,6.000,,,,,,0.060,0.060,0.060,0.060,0.060
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,,0.240,0.240,0.240,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,3030.000,9444.000,,,,,,31250.000,31250.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,,,0.000,0.000,,,,,
DeferredCosts,,,,,,,,,,,,,813548.000,,,,,
DeferredCostsCurrent,,,,,,,,,,,,,,817774.000,1674135.000,1661924.000,,
DeferredRevenue,,,,,,0.000,,,0.000,,,,3720050.000,3739375.000,,,,
DeferredRevenueCurrent,17528.000,113403.000,50991.000,692.000,741.000,0.000,1427.000,,,,,,,,,,,
DeferredTaxAssetsDeferredIncome,,,,138.000,148.000,,,,,,,,,,,,,
DeferredTaxAssetsGrossCurrent,,,,85445.000,97455.000,0.000,,,,,,,,,,,,
DeferredTaxAssetsGrossNoncurrent,,,,607805.000,682046.000,699964.000,,,1044462.000,1192060.000,1496805.000,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,813548.000,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,307057.000,308652.000,234317.000,354427.000,57498.000,57948.000
DeferredTaxAssetsNet,,,,,,,,,,,,,,,,,57498.000,57949.000
DeferredTaxAssetsNetCurrent,,,,0.000,,0.000,,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,0.000,,0.000,,,,,,,307057.000,308652.000,234317.000,354427.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,601333.000,673477.000,698590.000,,,1044462.000,1192060.000,1496805.000,,,,,,72872.000,73443.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,1850990.000,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,3492948.000,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,,,,,,,23089.000,23270.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,,,,,,,,,,,34409.000,34679.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,,,,,,,1228227.000,308652.000,234317.000,354427.000,,
DeferredTaxAssetsValuationAllowance,,,,560979.000,1800251.000,,,,,,,,,,,,15374.000,15494.000
DeferredTaxAssetsValuationAllowanceCurrent,,,,85445.000,-97455.000,0.000,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,607805.000,-682046.000,699964.000,,,1044462.000,1192060.000,1496805.000,,,,,,,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,135717.000,136781.000
DeferredTaxLiabilitiesCurrent,,,,,,,,,,,,,,,,,135717.000,136781.000
DepositAssets,,,,93980.000,96071.000,,,,98877.000,,,,,,,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,244356.000,238384.000,3125041.000,,,,,,
DerivativeInstrumentsAndHedgesLiabilitiesNoncurrent,,,,,,,,,,244356.000,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwillNoncurrent,,,,,,,,,,,,,217529.000,,,,,
DueFromOtherRelatedPartiesCurrent,,,,,,,,,,,,,,,,,2913273.000,2324061.000
DueFromRelatedParties,,,,,,,,,,,,,1688003.000,,,,,
DueFromRelatedPartiesCurrent,0.000,0.000,,,,,,,,,,,,32700.000,,,418968.000,540264.000
DueToRelatedPartiesCurrent,395101.000,474607.000,797254.000,540006.000,1837011.000,,,,2395520.000,2220314.000,1083200.000,1114214.000,,1535831.000,1595609.000,1400008.000,1108137.000,1321843.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,540006.000,,,,,,,,,,100141.000,117767.000,117767.000,523889.000,
EnergyMarketingContractLiabilitiesCurrent,,,,,,,,,,244356.000,238384.000,3125041.000,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,,,,0.926,,,0.005,
FairValueOptionAggregateDifferencesLongTermDebtInstruments,,,,,,,,,,63500.000,,,,,,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,,,,,,,,,,646932.000,413991.000,440140.000,,34443.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,,,,,,,,,,630165.000,523276.000,977570.000,,
FinancingReceivableRecordedInvestmentCurrent,,,,,,,,,,,,,,,,,431913.000,402830.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,,,,273586.000,297455.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,,,,1727912.000,1741200.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,,,1454326.000,1443745.000
ForeignCurrencyExchangeRateTranslation1,,,,,,0.310,,,,,,,,,,,,
FurnitureAndFixturesGross,,,,41062.000,41393.000,41511.000,,,,,,,,,,,,
Goodwill,,,,,,,,,,,,,217529.000,217529.000,217529.000,217529.000,,
GoodwillGross,,,,,,,,,,,,,217529.000,-5000000.000,5000000.000,5000000.000,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,,,,-217529.000,217529.000,217529.000,,
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,,,,,,,,1454326.000,1443745.000
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,770401.000,,
InterestReceivable,,,,,,,,,,,,,843953.000,848338.000,639635.000,131450.000,,
InterestReceivableCurrent,,,,,,,,,,,,,,,,,19350.000,19501.000
InventoryFinishedGoods,,,,1100698.000,679403.000,598337.000,741950.000,838292.000,762462.000,879432.000,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,838292.000,,,,,,,,,,
InventoryGross,,,,,,598337.000,741950.000,,,,,,,,,,,
InventoryNet,844200.000,1167447.000,902718.000,1100698.000,679403.000,598337.000,741950.000,838292.000,762462.000,879432.000,,,,,,,,
InventoryValuationReserves,,,,0.000,0.000,0.000,,,,,,,,,,,,
LeaseholdImprovementsGross,,,,86839.000,86746.000,87017.000,,,,,,,,,,,,
Liabilities,1753431.000,3028741.000,2632925.000,2329184.000,2872538.000,2147538.000,3659737.000,3403383.000,3576658.000,3607043.000,2049991.000,5050605.000,44161531.000,48030670.000,43543235.000,46103758.000,4333996.000,4098801.000
LiabilitiesAndStockholdersEquity,2320657.000,3876557.000,3179613.000,2235577.000,2429941.000,1580753.000,2863084.000,2433293.000,2424292.000,2023542.000,196489.000,196700.000,43222219.000,46990278.000,45798700.000,47737468.000,7612865.000,7165582.000
LiabilitiesCurrent,1749806.000,3028741.000,2632925.000,2329184.000,2872538.000,2147538.000,3659737.000,3403383.000,3576658.000,3607043.000,2049991.000,5050605.000,43828647.000,,,,4333996.000,4098801.000
LoansAndLeasesReceivableAllowance,,,,,,,,,,,,,1228227.000,42221415.000,40461857.000,42596291.000,683496.000,654413.000
LoansAndLeasesReceivableCollateralForSecuredBorrowings,,,,,,,,,,,,,,35898120.000,36204064.000,38856836.000,,
LoansAndLeasesReceivableGrossCarryingAmount,,,,,,,,,,,,,,43498512.000,41399124.000,44014001.000,683496.000,688856.000
LoansAndLeasesReceivableNetReportedAmount,,,,,,,,,,,,,,,,,683496.000,654413.000
LoansAndLeasesReceivableNetReportedAmountCovered,,,,,,,,,,,,,37818473.000,,,,683496.000,654413.000
LoansAndLeasesReceivableRelatedParties,,,,,,,2532794.000,2226303.000,,,,,,,,,,
LoansPayable,,,,48464.000,,109191.000,,111410.000,,113575.000,114640.000,,,,,,,
LoansReceivableFairValueDisclosure,,,,,,,,,,,,,39046700.000,,,,,
LoansReceivableNet,,,,,,,,,,,,,37818473.000,42221415.000,40461857.000,42596291.000,,
LossContingencyEstimateOfPossibleLoss,,,,,,65765.000,,,,,,,,,,,,
MinorityInterest,3625.000,4240.000,4418.000,-466.000,7056.000,7635.000,8538.000,8818.000,10190.000,9433.000,,,332884.000,,,,-183071.000,-562554.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,0.062,,,,,,,,,,,,
NotesAndLoansPayable,,,,,,,,,,,,,,1000000.000,,,,
NotesAndLoansPayableCurrent,,,,,,,,,,,,,,117767.000,,,,
NotesAndLoansReceivableNetCurrent,,,,,,,,,,,,,,42221415.000,40461857.000,42596291.000,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,117767.000,117767.000
OperatingLeasesFutureMinimumPaymentsDue,,,,451081.000,335930.000,235151.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,316700.000,335930.000,235151.000,,,569026.000,560491.000,551956.000,,,114309.000,114309.000,114309.000,182286.000,136715.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,63213.000,63213.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,,86146.000,86146.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,,108332.000,108332.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,,135291.000,135291.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,0.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,134381.000,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,1699937.000,1800251.000,,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,0.000,13954.000,,,,16407.000,,,,,,,,,
OtherAssets,,,,,,96768.000,,,132445.000,,,,,,,,,
OtherAssetsCurrent,,,,,,,,,33568.000,,,,,,,,,557780.000
OtherAssetsNoncurrent,186149.000,580395.000,435384.000,153980.000,96071.000,96768.000,97909.000,131854.000,132445.000,130995.000,99844.000,100539.000,,,,,,
OtherLiabilities,,,,,,,,,,,,,,908.000,692259.000,,,
OtherLiabilitiesCurrent,260580.000,1030224.000,546003.000,203603.000,140543.000,144352.000,198256.000,274265.000,137837.000,92114.000,92221.000,179935.000,339.000,,,,156919.000,53330.000
OtherLoansPayableLongTerm,,,,,,,,,,,,,85067.000,,,,102035.000,101912.000
OtherPrepaidExpenseCurrent,,,,145766.000,445798.000,113758.000,717762.000,273779.000,915748.000,527872.000,,,38302.000,,,,,
OtherReceivables,70814.000,30037.000,65417.000,11025.000,11235.000,8050.000,13914.000,13956.000,10598.000,10555.000,43548.000,43574.000,395152.000,280732.000,487874.000,1029675.000,,
OtherReceivablesNetCurrent,,,,,,,,,,,,,,,,,3331128.000,2324061.000
PartnersCapitalAttributableToNoncontrollingInterest,,,,,,,,,,,,,,197838.000,807337.000,460749.000,,
PrepaidExpenseAndOtherAssets,,,,,,99278.000,,,,,,,,,,,,
PrepaidExpenseCurrent,157688.000,336144.000,210235.000,363546.000,176263.000,99278.000,101372.000,97547.000,107144.000,93943.000,19452.000,24160.000,18571.000,6803.000,16185.000,71428.000,85098.000,1200.000
PrepaidRent,,,,16058.000,39065.000,96768.000,,,55539.000,,,,1200.000,1200.000,,,1200.000,1200.000
PrepaidTaxes,,,,151021.000,86439.000,,,,11847.000,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,175181.000,170654.000,171172.000,,,175512.000,,,,90502.000,103472.000,185293.000,195102.000,182563.000,183635.000
PropertyPlantAndEquipmentNet,61414.000,100978.000,84580.000,68522.000,53434.000,46715.000,40829.000,34855.000,30588.000,26124.000,19888.000,16920.000,30489.000,40213.000,117386.000,123490.000,101825.000,95900.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,827000.000,0.000,0.000,0.000,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-1548591.000,-2081716.000,-2375315.000,-3006663.000,-3367386.000,-3492948.000,-3721406.000,-3892133.000,-4069486.000,-4538268.000,-4793765.000,-7815987.000,-5169728.000,-5455721.000,-5130624.000,-5383290.000,-4675858.000,-4708395.000
SalesAndExciseTaxPayableCurrent,,,,,,,,,,,,,,,,,179808.000,
SalesAndExciseTaxPayableCurrentAndNoncurrent,,,,,,,,,,,,,,430175.000,638553.000,,,
SecuritiesBorrowedFairValueOfCollateral,,,,,,,,,,,,,,47000000.000,46000000.000,42600000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,1090644.000,1090644.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,,,,0.840,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,0.840,0.840,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,1090644.000,1090644.000,1090644.000,,,1090644.000,,,,,,,,,
ShortTermBorrowings,,,,,,,,,140151.000,,,,,,,,,
ShorttermDebtFairValue,,,,,,,,,140151.000,202078.000,250736.000,277241.000,,,,,,
StockholdersEquity,,,,,,,,,-1152366.000,,-1853502.000,,-606428.000,-1040392.000,2255465.000,1633710.000,3461940.000,3066781.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,567226.000,847816.000,546688.000,-93607.000,-442597.000,-566785.000,-796653.000,-970090.000,-1152366.000,-1583501.000,-1853502.000,-4853905.000,-939312.000,-1238230.000,1448128.000,1172961.000,3278869.000,3629335.000
StockholdersEquityQualifiedForNetCapital,,,,,,,,,,-1592934.000,-1853502.000,-4853905.000,,,,,,
TaxesPayableCurrent,2880.000,40814.000,13666.000,13423.000,17220.000,14174.000,7320.000,11333.000,13253.000,3711.000,3199.000,3174.000,485800.000,,,,351714.000,116851.000
TaxesPayableCurrentAndNoncurrent,,,,,,,,,,,,,,469444.000,718042.000,702284.000,,
TranslationAdjustmentFunctionalToReportingCurrencyNetOfTax,,,,,,,71824.000,,,,,,,,,,,
