,2011-08-31,2011-11-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
ConvertibleDebt,,,,,100000.000,150000.000,200000.000,200000.000,350000.000,1900000.000,2150000.000,2150000.000,2650000.000,200000.000,3610000.000,3610000.000,3610000.000
ConvertibleDebtCurrent,,,,,,,,,,100000.000,100000.000,,,,1360000.000,,
ConvertibleDebtNoncurrent,,,100000.000,100000.000,100000.000,150000.000,200000.000,200000.000,350000.000,1685868.000,1960542.000,1987299.000,2501557.000,2949666.000,2191598.000,,0.000
ConvertibleNotesPayableCurrent,,,,,,,,,,,,,,,,1000000.000,300000.000
ConvertibleSubordinatedDebtNoncurrent,,,,,,,,,,,,,,,2191598.000,,
CostsInExcessOfBillingsOnUncompletedContractsOrPrograms,,,,,,257500.000,0.000,200000.000,200000.000,-23554.000,,,,,618763.000,,
DebtCurrent,,,,,,,,,,,,,,,19813.000,,
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,6338.000,,
DebtInstrumentUnamortizedDiscount,,,,,,,0.000,,,,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,,,-262701.000,-248443.000,,,-41137.000,0.000
DebtLongtermAndShorttermCombinedAmount,,,,,,,,,,,2060542.000,,,,,,
DeferredIncomeTaxesAndOtherTaxReceivableCurrent,,,,,,,,,,,,,,,66706.000,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,-613298.000,,,,-543550.000,,,,,,,
DeferredTaxAssetsInventory,,,,,,-2667.000,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,-318780.000,,,,-418404.000,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,90257.000,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,-409037.000,,,,-418404.000,,,,,,,
DeferredTaxAssetsNet,,,,,,90257.000,,,,,,,,,,,
DeferredTaxAssetsNetCurrent,,,,,,,62534.000,74926.000,84756.000,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,1931147.000,,,,2879096.000,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,92924.000,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,-1726886.000,,,,-2753950.000,,,,,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,409037.000,312203.000,223147.000,144051.000,418404.000,418404.000,,,,1288400.000,,
DepositAssets,,,,,231902.000,369461.000,,,369461.000,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,11426567.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,,,,,,,,,11170108.000,,,,,,,
DueFromEmployeesCurrent,,,,,,,,,,,25740.000,,,,,,
DueFromRelatedPartiesNoncurrent,1529985.000,298686.000,489595.000,608106.000,469113.000,413061.000,109990.000,224118.000,,,,,,,,,
DueToOtherRelatedPartiesClassifiedCurrent,,,,,163647.000,163647.000,113647.000,88647.000,88647.000,,,,,,,,
DueToRelatedPartiesCurrent,,,,,5490623.000,5488840.000,5502894.000,5576673.000,6416457.000,,,,,,487500.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,,,,,,,,,,641000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,2614040.000,,,,910226.000,,,,804692.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,862327.000,,,,261533.000,,,,933950.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,277741.000,,,,105533.000,,,,137617.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,329741.000,,,,209533.000,,,,440377.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,329741.000,,,,261534.000,,,,652727.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,448818.000,,,,261533.000,,,,763617.000,,,
FiniteLivedIntangibleAssetsNet,,,,,,4862408.000,,,,2009892.000,,,,3732980.000,,,
Goodwill,3411073.000,3411608.000,608953.000,608190.000,2093878.000,1342834.000,1342834.000,1342834.000,1342834.000,,229850.000,5722804.000,3860054.000,12388431.000,5394647.000,3729939.000,3729939.000
GoodwillGross,,,,,583183.000,583183.000,0.000,0.000,,,229850.000,5492954.000,3680204.000,,,3729939.000,3729939.000
GoodwillNotAllocatedAmount,,,,,26540.000,24239.000,0.000,0.000,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,3290229.000,3148958.000,3142997.000,2992262.000,3479190.000,4862408.000,4658048.000,4477335.000,4268649.000,2009892.000,1944508.000,,,7976980.000,4446291.000,,
InventoryFinishedGoods,,,,,290534.000,163520.000,143585.000,0.000,96949.000,28944.000,92644.000,,,,,,
InventoryNet,1006432.000,1412884.000,657287.000,411043.000,414972.000,323141.000,304947.000,173071.000,457756.000,28944.000,92644.000,,,,578471.000,,
InventoryRawMaterials,,,,,187461.000,170417.000,170841.000,173071.000,360807.000,,,,,,,,
Liabilities,12440865.000,10423021.000,10358597.000,9721657.000,10077723.000,11818677.000,10152972.000,10467448.000,12326600.000,15855096.000,3386894.000,,,,12447588.000,,
LiabilitiesAndStockholdersEquity,23654057.000,21077299.000,18025710.000,16879932.000,18928121.000,20513049.000,18455426.000,18167200.000,19620748.000,20368526.000,5598756.000,,,,16426138.000,,
LiabilitiesCurrent,12440865.000,10323021.000,10258597.000,9621657.000,9977723.000,11259640.000,9640769.000,10044301.000,11832549.000,12381261.000,962593.000,,,,5814148.000,,
LiabilitiesOtherThanLongtermDebtNoncurrent,,,,,,,,,,,,,,1998479.000,2012141.000,,
LoansPayable,,,,,18100.000,,,,17000.000,,,,,,,,
LoansPayableCurrent,,,0.000,,18100.000,,,17000.000,17000.000,,,,,,142304.000,,
LongLivedAssetsHeldForSaleImpairmentCharge,,,,,,-607422.000,0.000,,,,,,,,,,
LongTermDebt,,100000.000,,,100000.000,150000.000,200000.000,200000.000,350000.000,1685868.000,1960542.000,2087299.000,2601557.000,,,3768863.000,3810000.000
LongTermDebtCurrent,,,,,,,0.000,0.000,,100000.000,100000.000,100000.000,100000.000,50000.000,1360000.000,3260000.000,3810000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,,,,,,,,,,,,,,,12304.000,,
LongTermDebtNoncurrent,,,,,,,,,,1785868.000,,,,2999666.000,3551598.000,,
LongTermLoansPayable,,,,,,,,,,,,,,,7589.000,,
MinorityInterest,3554834.000,3406638.000,2203338.000,2065270.000,1768324.000,2267930.000,2151067.000,2001801.000,1883335.000,428.000,111566.000,,,,,,
NotesReceivableGross,,,,,79550.000,,395814.000,,,,,,,,,,
NotesReceivableNet,1586522.000,802716.000,559325.000,158700.000,79550.000,0.000,395814.000,,16330.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,0.000,,,
OperatingLossCarryforwards,,,,,,5195614.000,5986558.000,,7300000.000,7060771000000.000,8000000000000.000,,,0.000,,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,300079.000,335959.000,93237.000,380968.000,4259.000,16866.000,,,,,,
OtherAssets,21448.000,21451.000,21737.000,21710.000,21764.000,21956.000,0.000,0.000,,91632.000,103769.000,,,,104061.000,,
OtherAssetsCurrent,,,,,542.000,867.000,861.000,1268.000,956.000,16731.000,44076.000,,,,,,
OtherLiabilitiesNoncurrent,,,,,,,,,,,45355.000,,,492712.000,492712.000,,
OtherLongTermDebtNoncurrent,,,,,,,,,,,,,,,,0.000,0.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,12500000.000,12500000.000,12500000.000,12500000.000,12500000.000,12500000.000,12500000.000,,,12500000.000,12500000.000,12500000.000,12500000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,,,0.000,0.000,,,,,,,0.000,,
PrepaidExpenseAndOtherAssetsCurrent,72191.000,105280.000,207837.000,115196.000,306807.000,448601.000,661774.000,686960.000,1002019.000,139229.000,357569.000,,,,285160.000,,
PrepaidExpenseCurrent,,,,,77470.000,94682.000,227533.000,137213.000,141557.000,,24000.000,,,,,,
PrepaidInsurance,,,,,,,,,,,24336.000,,,,128874.000,,
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,,,186313.000,,
PropertyPlantAndEquipmentNet,7741571.000,7802499.000,7890132.000,7908205.000,7610479.000,7547128.000,7728397.000,7913460.000,8809918.000,7073.000,21824.000,,,167831.000,160259.000,,
RelatedPartyDepositLiabilities,,,,,456.000,,,,,,,,,,,,
RetainageDeposit,,,,,228795.000,300396.000,380592.000,495002.000,805931.000,66649.000,122750.000,,,,853048.000,,
RetainedEarningsAccumulatedDeficit,-1288144.000,-1827138.000,-3701526.000,-4166059.000,-5422514.000,-6922198.000,-7569899.000,-8267603.000,-8964049.000,-12683134.000,-13693717.000,,,,-25605845.000,,
SecuredDebtCurrent,,,,,,,,,,,,,,,1155355.000,,
SecuredLongTermDebt,,,,,,,,,,,,,,4241837.000,3167496.000,,
SeniorLongTermNotes,,,,,,,,,,,,,,,2012141.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,1063000.000,,,1014952.000,782452.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,4.450,,,5.230,5.300
StockholdersEquity,7658358.000,7247640.000,5463775.000,5093005.000,7082074.000,6426442.000,6151387.000,5697951.000,5410813.000,4513002.000,2100296.000,,,,3978550.000,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,11213192.000,10654278.000,7667113.000,7158275.000,8850398.000,8694372.000,8302454.000,7699752.000,7294148.000,4513430.000,2211862.000,,,9329884.000,3978550.000,,
TaxesPayableCurrent,,,886050.000,721464.000,424214.000,1239067.000,1203698.000,1152730.000,1054837.000,1974.000,29878.000,,,,5808.000,,
TreasuryStockShares,,,,,,,,,,,1462097.000,,,,1717448.000,2171993.000,2171993.000
TreasuryStockValue,,,,,,,,,,,1166071.000,,,,1935423.000,,
UnrecognizedTaxBenefits,,,,,,,,,,45337.000,,,,67712.000,,,
ValueAddedTaxReceivable,,,,,,52656.000,52788.000,53477.000,53575.000,,,,,,,,
