,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,1000000.000,300000.000,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,1000000.000,700000.000,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,40000.000,91000.000
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,131000.000,
OtherAssetsNoncurrent,107000.000,102000.000,105000.000,102000.000,104000.000,105000.000,166000.000,162000.000
OtherReceivablesNetCurrent,,,,,329000.000,,,
PrepaidExpenseAndOtherAssetsCurrent,281000.000,232000.000,208000.000,309000.000,323000.000,419000.000,154000.000,187000.000
ProductWarrantyAccrual,,,,,411000.000,416000.000,395000.000,364000.000
PropertyPlantAndEquipmentGross,,,,,6342000.000,6352000.000,6364000.000,6364000.000
PropertyPlantAndEquipmentNet,193000.000,169000.000,170000.000,218000.000,232000.000,223000.000,196000.000,158000.000
RetainedEarningsAccumulatedDeficit,-41577000.000,-41827000.000,-42498000.000,-43256000.000,-43897000.000,-45231000.000,-46165000.000,-47086000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,71000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,8.220,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,70000.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,71000.000,
StockholdersEquity,11088000.000,10846000.000,10184000.000,9435000.000,8808000.000,7503000.000,6590000.000,5699000.000
UnrecognizedTaxBenefits,,,,,0.000,0.000,,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,0.000,0.000,0.000,0.000
