,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30
LiabilitiesAndStockholdersEquity,2277.000,412.000,267.000,1578.000,11564.000,380.000,788965.000,570603.000,663600.000,480029.000,492571.000,507120.000,472234.000,459539.000,303863.000,144223.000,123448.000
LiabilitiesCurrent,31243.000,32083.000,34745.000,52535.000,70547.000,83302.000,460476.000,693956.000,2921450.000,1982992.000,2709315.000,2360216.000,2255954.000,2822315.000,2035145.000,2546872.000,2667234.000
MachineryAndEquipmentGross,,,,,,,12816.000,12817.000,12817.000,13442.000,13442.000,13442.000,13442.000,13442.000,,,
NotesPayable,,,,,,,,,,,,,,,,650623.000,
NotesPayableCurrent,,,,,,,250000.000,250000.000,150000.000,150000.000,5000.000,435850.000,435850.000,,325000.000,615385.000,615385.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,36965.000,36965.000,36965.000,36965.000,36965.000,36965.000,36965.000,36965.000,37100.000,36965.000,37065.000
NotesPayableRelatedPartiesCurrent,,26978.000,31965.000,46965.000,61965.000,61965.000,,,,,,,,,,,
OperatingLossCarryforwards,,,,90957.000,,,,,,,,,,,,,
OtherAssets,,,,,,,,,,,,,,,264069.000,,
OtherAssetsNoncurrent,,,,,,,400360.000,381900.000,360625.000,334667.000,315197.000,318826.000,324326.000,294563.000,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,,,,50000000.000,50000000.000,50000000.000,50000000.000,,50000000.000,50000000.000,50000000.000,,
PreferredStockSharesIssued,,,,,,,,0.000,50000000.000,50000000.000,50000000.000,,50000000.000,50000000.000,50000000.000,,
PreferredStockSharesOutstanding,,,,,,,,0.000,50000000.000,50000000.000,50000000.000,,50000000.000,50000000.000,50000000.000,,
PreferredStockValue,,,,,,,,,,,,,,0.000,,,
PrepaidExpenseAndOtherAssets,,,,,,,,36869.000,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,30051.000,24503.000,78136.000,71318.000,71318.000,62231.000,,,
PropertyPlantAndEquipmentGross,,,,,,,267756.000,125767.000,125767.000,126392.000,126392.000,126392.000,126950.000,126950.000,,2775.000,
PropertyPlantAndEquipmentNet,,,,,,,267756.000,109464.000,103442.000,94326.000,84210.000,74106.000,63997.000,73671.000,,,
RelatedPartyDebtNoncurrent,26978.000,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,,,,-3682030.000,-5579667.000,-5719302.000
SharesIssued,,,,,,,,-123353.000,,,,,,,,,
StockholdersEquity,-28966.000,-31671.000,-34478.000,-50957.000,-58983.000,-82922.000,328490.000,-123353.000,-2261466.000,-1502963.000,-2216744.000,-1853096.000,-1783720.000,-2362776.000,-1731282.000,-2404150.000,-2543786.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-28966.000,-31671.000,-34478.000,,-58983.000,-82922.000,328489.000,,-2061466.000,,,,,,,-2402649.000,
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,28588.000,,4325.000,,,
