,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,,,,,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,,,,,,,600000.000
ExplorationCosts,,,,,,,9361000.000,,,,4988000.000
ExplorationExpense,9295000.000,3057000.000,13453000.000,6243000.000,3244000.000,93271000.000,15656000.000,17444000.000,12083000.000,7592000.000,11581000.000
GainLossOnSaleOfOilAndGasProperty,,,0.000,,,,,1000000.000,,,
GainLossOnSaleOfUnprovedProperty,,,,,,,0.000,0.000,,,
GainsLossesOnExtinguishmentOfDebt,,,,,-59392000.000,,8664000.000,5825000.000,,,
GainsLossesOnSalesOfAssets,,,-80000.000,5553000.000,-290000.000,-446000.000,22000.000,1024000.000,-102000.000,-7880000.000,5000.000
GasGatheringTransportationMarketingAndProcessingCosts,2949000.000,6857000.000,12451000.000,22634000.000,22811000.000,27950000.000,23137000.000,28254000.000,26888000.000,30947000.000,32877000.000
GeneralAndAdministrativeExpense,8429000.000,11897000.000,11943000.000,12717000.000,13710000.000,8039000.000,11274000.000,10402000.000,8036000.000,9719000.000,10132000.000
ImpairmentOfOilAndGasProperties,,4605000.000,,,,,17665000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-18107000.000,-29598000.000,-51682000.000,-58382000.000,-99777000.000,-834015000.000,-40147000.000,-73011000.000,-26801000.000,-63301000.000,26847000.000
IncomeTaxExpenseBenefit,94541000.000,-10544000.000,-17579000.000,-16412000.000,-18309000.000,-20146000.000,540000.000,,,,0.000
IncomeTaxesPaid,,,0.000,,,,0.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-1417000.000,,,,-32476000.000,,,,-14992000.000
IncreaseDecreaseInAccountsReceivable,,,-6657000.000,,,,-10619000.000,,,,-10478000.000
IncreaseDecreaseInOtherOperatingAssets,,,272000.000,,,,1201000.000,,,,-943000.000
InterestIncomeExpenseNonoperatingNet,-11618000.000,-10066000.000,-14021000.000,-14401000.000,-11774000.000,-13204000.000,-13461000.000,-12439000.000,-12393000.000,-12496000.000,-12462000.000
InterestPaid,,,12907000.000,,,,24766000.000,,,,23066000.000
LeaseAndRentalExpense,60000.000,100000.000,200000.000,200000.000,500000.000,200000.000,200000.000,400000.000,100000.000,200000.000,200000.000
LeaseOperatingExpense,2643000.000,2077000.000,3346000.000,3589000.000,3212000.000,3757000.000,2677000.000,2248000.000,2186000.000,1912000.000,2343000.000
LineOfCreditFacilityIncreaseDecreaseForPeriodNet,,,125000000.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,434298000.000,,,,-9503000.000,,,,-3011000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,434298000.000,,,,-9503000.000,,,,-3011000.000
NetCashProvidedByUsedInInvestingActivities,,,-220062000.000,,,,-19572000.000,,,,-66159000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-220062000.000,,,,-19572000.000,,,,-66159000.000
NetCashProvidedByUsedInOperatingActivities,,,13606000.000,,,,-19509000.000,,,,28399000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,13606000.000,,,,-19509000.000,,,,28399000.000
NetIncomeLoss,-112648000.000,-19054000.000,-34103000.000,-41970000.000,-81468000.000,-813869000.000,-40687000.000,-73011000.000,-26801000.000,-63307000.000,26847000.000
NonoperatingIncomeExpense,-10896000.000,-4494000.000,-2248000.000,-17926000.000,-47487000.000,11290000.000,5614000.000,-36212000.000,-1750000.000,-56439000.000,12616000.000
OilAndGasSalesRevenue,26955000.000,35702000.000,43814000.000,64984000.000,61928000.000,63875000.000,40488000.000,45901000.000,54351000.000,82275000.000,99432000.000
OperatingExpenses,34166000.000,60806000.000,93248000.000,114909000.000,123462000.000,911187000.000,95367000.000,83865000.000,79530000.000,90745000.000,87632000.000
OperatingIncomeLoss,-7211000.000,-25104000.000,-49434000.000,-40456000.000,-52290000.000,-845305000.000,-45761000.000,-36799000.000,-25051000.000,-6862000.000,14231000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,371000.000,125000.000,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,210000.000,-192000.000,-427000.000,-139000.000,,,,,
OtherNonoperatingIncome,1585000.000,,402000.000,,,,,,,,
OtherNonoperatingIncomeExpense,,,,-2000.000,,,-139000.000,-2000.000,4000.000,-12000.000,-19000.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,14786000.000,,,,,,,,
PaidInKindInterest,,,7607000.000,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,51000.000,,,,
PaymentsOfDebtIssuanceCosts,,,135000.000,,,,200000.000,,,,
PaymentsOfStockIssuanceCosts,,,5476000.000,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,1706000.000
PaymentsToAcquireOilAndGasProperty,,,219380000.000,,,,23912000.000,,,,66005000.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,682000.000,,,,460000.000,,,,178000.000
ProceedsFromIssuanceOfCommonStock,,,440000000.000,,,,,,,,
ProceedsFromSaleOfProductiveAssets,,,,,,,4800000.000,,,,24000.000
PropertyPlantAndEquipmentDisposals,,,,,,,,4700000.000,400000.000,,
RepaymentsOfLongTermDebt,,,91000.000,,,,9252000.000,,,,74000.000
ResultsOfOperationsProductionOrLiftingCosts,702000.000,2132000.000,2100000.000,3078000.000,3175000.000,3268000.000,,,,,
Revenues,26955000.000,35702000.000,43814000.000,74453000.000,71172000.000,65882000.000,49606000.000,47066000.000,54479000.000,83883000.000,101863000.000
SalesRevenueNet,26955000.000,35702000.000,43814000.000,74453000.000,71172000.000,65882000.000,49606000.000,47066000.000,54479000.000,83883000.000,101863000.000
ShareBasedCompensation,,,747000.000,,1237000.000,,1473000.000,2226000.000,1764000.000,753000.000,2081000.000
StockIssuedDuringPeriodValueNewIssues,,,434524000.000,,,,,,,,
StockRepurchasedDuringPeriodValue,,,,,,,51000.000,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,19000000.000,,,,,,-9200000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,264215000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,134309000.000,160000000.000,203750000.000,222502000.000,222537000.000,-430892000.000,222784000.000,223013000.000,258812000.000,-463175000.000,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,261105000.000
