,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CapitalLeasesNetInvestmentInDirectFinancingLeasesAccumulatedAmortization,,977630.000,,,,1209864.000,,,,1442098.000,
CashAndCashEquivalentsAtCarryingValue,5961705.000,5792388.000,5772966.000,2456108.000,1928207.000,1297002.000,767023.000,211917.000,332248.000,2241902.000,1029844.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,1.000,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,714286.000,714286.000,714286.000,714286.000,714286.000,714286.000,,,
ClassOfWarrantOrRightOutstanding,714286.000,714286.000,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,,0.000,,,,,,,,,
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,,,17291646.000,17291646.000,17432274.000,,17459605.000,17466275.000,18211631.000,24120695.000,24197148.000
CommonStockSharesOutstanding,17291646.000,17291646.000,17291646.000,17291646.000,17432274.000,17459605.000,17459605.000,17466275.000,18211631.000,24120695.000,24197148.000
CommonStockSharesSubscriptions,0.000,,,,,,,,5750.000,,
CommonStockValue,17292.000,17292.000,17292.000,17292.000,17432.000,17460.000,17460.000,17466.000,18212.000,24120.000,24197.000
ContractualObligation,,,,,,,,,,217302.000,
DebtInstrumentCarryingAmount,,,,,,,,,,16194383.000,13598021.000
DebtInstrumentConvertibleConversionPrice1,,4.000,,,,,,,,,
DebtInstrumentFaceAmount,,,,,,,,,,2000000.000,2000000.000
DeferredFinanceCostsNet,,,,,,,,,,153503.000,
DeferredIncomeTaxLiabilities,,,,,,1624453.000,,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,179170.000,201953.000,,,,3444048.000,,,,3791944.000,
DeferredTaxAssetsGross,,,,,,5909732.000,,,,,
DeferredTaxAssetsLiabilitiesNet,-550616.000,-473279.000,,,,0.000,,,,-7477074.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,306710.000,,,,5909732.000,,,,,
DeferredTaxAssetsNet,613062.000,578009.000,,,,,,,,,
DeferredTaxAssetsNetCurrent,,271298.000,271149.000,0.000,0.000,0.000,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,8485487.000,
DeferredTaxAssetsOperatingLossCarryforwards,433892.000,94007.000,,,,2088208.000,,,,4263351.000,
DeferredTaxAssetsOther,,10750.000,,,,26178.000,,,,11887.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,55817.000,,,,55624.000,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,35488.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,332120.000,,,,0.000,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,4285280.000,,,,-7477074.000,
DeferredTaxLiabilities,1163678.000,1051288.000,,,,,,,,,
DeferredTaxLiabilitiesCurrent,16612.000,,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpense,,474000.000,,,,472000.000,,,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,16612.000,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,58313.000,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,534004.000,744577.000,263516.000,208966.000,257189.000,0.000,,,,,
DeferredTaxLiabilitiesPrepaidExpenses,,60821.000,,,,0.000,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,1088753.000,1051288.000,,,,1624453.000,,,,-1008413.000,
DerivativeLiabilitiesCurrent,,,,,,,,,112024.000,,
DueToRelatedPartiesCurrent,,492452.000,505841.000,511846.000,521827.000,555393.000,781922.000,781921.000,781921.000,272215.000,222499.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,1368801.000,1244523.000,,,,,,
DueToRelatedPartiesNoncurrent,,1117820.000,984862.000,856955.000,722696.000,271190.000,0.000,0.000,0.000,,
FairValueAssumptionsExercisePrice,4.000,4.000,,,,4.000,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,815556.000,1427222.000,2038889.000,2650555.000,3262222.000,3873889.000,4485555.000,5097222.000,5708889.000,-6320556.000,6932222.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,3686109.000,2258888.000,,,,0.000,,,,236109.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,2446667.000,,,,2446667.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,611667.000,1427222.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,2446667.000,2446667.000,,,,1239443.000,,,,583334.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,2446667.000,2446667.000,,,,2446667.000,,,,1166667.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,2446667.000,2446667.000,,,,2446667.000,,,,1700000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,2446667.000,2446667.000,,,,2446667.000,,,,2446667.000,
FiniteLivedIntangibleAssetsGross,14900000.000,14900000.000,14900000.000,14900000.000,14900000.000,14900000.000,14900000.000,14900000.000,14900000.000,14900000.000,14900000.000
FiniteLivedIntangibleAssetsNet,14084444.000,13472778.000,12861111.000,12249445.000,11637778.000,11026111.000,10414445.000,9802778.000,9191111.000,8579444.000,7967778.000
FurnitureAndFixturesGross,449360.000,466213.000,504451.000,507556.000,507557.000,507554.000,507557.000,507556.000,507557.000,507554.000,507554.000
Goodwill,7802903.000,7802903.000,7802903.000,7802903.000,7802903.000,0.000,,,,,
IntangibleAssetsNetExcludingGoodwill,14084444.000,13472778.000,12861111.000,12249445.000,11637778.000,11026111.000,10414445.000,9802778.000,9191111.000,8579444.000,7967778.000
InventoryFinishedGoods,71512.000,72466.000,428532.000,394244.000,385532.000,324879.000,379274.000,210745.000,445415.000,125256.000,165819.000
InventoryGross,,,,,,,,,,225710.000,
InventoryNet,1128560.000,1219079.000,1475039.000,1478495.000,1457940.000,1410794.000,1478763.000,1280507.000,1547783.000,1167692.000,1351655.000
InventoryRawMaterials,1033524.000,990709.000,963488.000,913073.000,945701.000,968254.000,964766.000,945873.000,949293.000,952419.000,996290.000
InventoryWorkInProcess,23524.000,155903.000,83019.000,171178.000,126707.000,117661.000,134723.000,123889.000,153075.000,90017.000,189546.000
Land,2511802.000,2268039.000,2268039.000,2268039.000,2268039.000,2268039.000,2268039.000,2268039.000,2268039.000,880416.000,880416.000
LeaseholdImprovementsGross,461566.000,710232.000,717232.000,717232.000,717232.000,717232.000,717232.000,717232.000,717232.000,717232.000,717232.000
Liabilities,27620239.000,27477122.000,26772552.000,23263494.000,23294081.000,22580188.000,22088905.000,22568833.000,22658504.000,19020075.000,16028535.000
LiabilitiesAndStockholdersEquity,57714280.000,57543333.000,55848252.000,50156077.000,48577848.000,38754899.000,36278384.000,33779078.000,38956665.000,32988505.000,29786364.000
LiabilitiesCurrent,15003871.000,14367141.000,9066111.000,5807525.000,5631667.000,4974177.000,7061884.000,6614406.000,7216250.000,4910717.000,3595827.000
LineOfCredit,,,,,,,242716.000,,,,
LineOfCreditFacilityCapacityAvailableForTradePurchases,,,,,,,485000.000,58000.000,,,
LinesOfCreditCurrent,,,,,,,194136.000,241876.000,490607.000,,
LongTermDebt,21525631.000,22999827.000,22957754.000,18985053.000,18948781.000,19671523.000,18908511.000,18635081.000,17251143.000,16840964.000,
LongTermDebtCurrent,10105601.000,10720243.000,5508032.000,3012286.000,2599303.000,2636241.000,4723548.000,3655426.000,2688921.000,2905682.000,1418480.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,861572.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,2577488.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,134503.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,2234131.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,4323767.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,6709503.000,
LongTermDebtNoncurrent,11420030.000,10669311.000,15959020.000,15972768.000,16349478.000,16208699.000,13990827.000,14979656.000,14562222.000,13288701.000,12179541.000
MachineryAndEquipmentGross,4388827.000,6338521.000,6412303.000,6682269.000,6960443.000,7200530.000,7397974.000,6924711.000,5022630.000,5060281.000,5192864.000
NotesPayable,,5000000.000,,,,,500000.000,,,,
NotesReceivableRelatedPartiesCurrent,8296717.000,8296717.000,8296717.000,8296717.000,8296717.000,8296717.000,8296717.000,8296717.000,8296717.000,8296717.000,7746717.000
OperatingLeasesFutureMinimumPaymentsDue,,1283830.000,,,,1011167.000,,,,514026.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,547530.000,,,,504341.000,,,,166451.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,139086.000,,,,76512.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,140977.000,,,,130086.000,,,,76512.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,159251.000,,,,140977.000,,,,130086.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,220474.000,,,,159251.000,,,,140977.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,76512.000,,,,0.000,,,,,
OtherAssetsCurrent,144756.000,45000.000,71602.000,143999.000,217192.000,0.000,123435.000,184486.000,264819.000,13598.000,63381.000
OtherAssetsNoncurrent,465603.000,112606.000,58056.000,31318.000,29969.000,28321.000,17554.000,17554.000,15954.000,15954.000,15954.000
OtherLiabilitiesNoncurrent,7500.000,,,,,880032.000,880032.000,880032.000,880032.000,820657.000,253167.000
PrepaidExpenseCurrent,212666.000,163934.000,100252.000,211612.000,190175.000,179450.000,96564.000,81245.000,84612.000,76175.000,79621.000
PropertyPlantAndEquipmentGross,19581784.000,20510201.000,20629221.000,20902292.000,21154515.000,21394599.000,21592046.000,21070927.000,18864586.000,15217764.000,15350347.000
PropertyPlantAndEquipmentNet,15357149.000,15963629.000,15595032.000,15356949.000,15081140.000,14655502.000,14252931.000,13430075.000,12713465.000,9068359.000,8875601.000
RealEstateInvestments,0.000,0.000,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-616793.000,-766690.000,-1809778.000,-4045473.000,-5985786.000,-15222269.000,-17464809.000,-20563521.000,-21736952.000,-24351118.000,-24737103.000
SecuredDebtCurrent,0.000,0.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,131250.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,4.810,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,1061176.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,86500.000,,,,425000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,1.850,,,,1.520,
SharePrice,4.000,4.000,,,,4.000,1.370,1.370,,,
StockholdersEquity,30094041.000,30066211.000,29075700.000,26892583.000,25283767.000,16174711.000,14189479.000,11210245.000,16298161.000,13968430.000,13757829.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,30094041.000,30066211.000,29075700.000,26892583.000,25283767.000,16174711.000,14189479.000,11210245.000,16298161.000,13968430.000,13757829.000
