,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-10388.000,,,,10832.000,,,,25072.000,9249.000,
NetIncomeLoss,-7354.000,-17737.000,-5826.000,,-27809.000,,-20275.000,-28033.000,-20164.000,-21429.000,-26547.000,-21957.000,-22025.000
OperatingExpenses,,,5826.000,20165.000,23759.000,117221.000,15600.000,23360.000,15025.000,16074.000,22575.000,16351.000,16281.000
OperatingIncomeLoss,-4862.000,-15059.000,,-20165.000,,,,,,,,,-16281.000
OtherCostAndExpenseOperating,,,0.000,,,,,,,,,,
OtherNonoperatingIncomeExpense,-2492.000,-2678.000,,,,,,-4723.000,-5139.000,,-3972.000,,
PaymentsForConstructionInProcess,,,29005.000,,,,,,,,,,
PaymentsToAcquireIntangibleAssets,,,,,,,0.000,,,,0.000,0.000,
ProceedsFromIssuanceOfCommonStock,,,,,,,0.000,,,,0.000,0.000,
ProceedsFromNotesPayable,,,10388.000,,,,,,,,,,
ProfessionalFees,355.000,10368.000,3630.000,,,,,,,,,,
ProfitLoss,,,-8991.000,-22835.000,,,-20275.000,,,,-26547.000,-21957.000,
RelatedPartyTransactionAmountsOfTransaction,1919.000,2174.000,,,,,,,,,,,
Revenues,8263.000,2599.000,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SalesRevenueNet,8263.000,2599.000,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SellingGeneralAndAdministrativeExpense,4855.000,1027.000,,,,,,,,,,,
StockIssued1,,,,,,,0.000,,,,0.000,0.000,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,0.000,,,,0.000,0.000,
TaxAdjustmentsSettlementsAndUnusualProvisions,0.000,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,10855000.000,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,85855000.000,,85855000.000,85855000.000,85855000.000,-171710000.000,85855000.000,85855000.000,85855000.000
WeightedAverageNumberOfSharesOutstandingBasic,10855000.000,10855000.000,,78936429.000,,,,,,,,,
