,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-09-30,2013-12-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingIncomeLoss,,,,,,,,-206885.000,-500939.000,-204262.000,-802288.000,-253034.000,-708023.000,-707670.000,-684070.000,-1103718.000,-1457570.000,-2173569.000,-2511921.000,-2388581.000
OperatingLeasesRentExpenseNet,,,,,,,,,,,,,,15922.000,,,,,,
OtherSalesRevenueNet,,,,,,,,,,33084.000,43072.000,114445.000,55616.000,56010.000,71152.000,166383.000,82701.000,80161.000,98546.000,119233.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,37310.000,,75000.000,,,,73569.000,,,,,,
PaymentsToAcquireRestrictedCertificatesOfDeposit,,,,,,,,,,,,,,271000.000,,,,-9500.000,,
ProceedsFromIssuanceOfCommonStock,21000.000,,,,0.000,,,996034.000,,,,,,,,,,,,
ProceedsFromNotesPayable,,,,,,,,191000.000,,150000.000,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,,,,,,,,,,,,150000.000,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,438.000,,,,,,,,,,
ProfessionalFees,7804.000,5859.000,12555.000,20513.000,6590.000,4127.000,2757.000,,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,,,,,,,,,,,,,,,,295.000,,
ProvisionForLoanAndLeaseLosses,,,,,,,,,,,,,,,,,,75000.000,,
RepaymentsOfNotesPayable,,,,,,,,34212.000,,,,,,,,,,,,
RepaymentsOfRelatedPartyDebt,,,,,0.000,,,25347.000,,,,,,,,,,284130.000,,
Revenues,,3442.000,10582.000,,,,,,,,,,,,,,,,,
SalesRevenueGoodsNet,,,,,,,,1864251.000,891306.000,1634579.000,988361.000,1570771.000,1021281.000,1259467.000,1314738.000,865540.000,1097718.000,1564001.000,988921.000,470688.000
SalesRevenueNet,,3442.000,10582.000,,,,,,,,,,,,,,,,,
SalesRevenueServicesNet,,,,,4756.000,3478.000,1400.000,2022381.000,1016131.000,1854867.000,1168094.000,1917111.000,1333650.000,1561448.000,1615657.000,1203093.000,1305001.000,1823047.000,1222951.000,706355.000
SellingGeneralAndAdministrativeExpense,,4734.000,12781.000,,9471.000,8083.000,1596.000,1294535.000,998660.000,1246166.000,1404553.000,1275098.000,,1468264.000,1453162.000,1517742.000,,3123578.000,3150549.000,2789803.000
ShareBasedCompensation,,,,,,,,135183.000,50544.000,42222.000,42222.000,,,70220.000,,,,85424.000,48703.000,162995.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,0.000,,,,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,0.880,,,,,,0.880,,,,1.327,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,0.008,,,,,,0.008,,,,0.009,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,,100000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,0.165,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,1985000.000,,,,,,175000.000,,,,350000.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,0.165,0.165,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,0.169,,,,,,0.404,,,,0.310,,
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,,,,,,,,,,,,,,,,,,,75000.000,
StandardizedMeasureOfDiscountedFutureNetCashFlowRelatingToProvedOilAndGasReservesAccretionOfDiscount,,,,,,,,,,,,,,,,,,-75000.000,-75000.000,-64166.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,50000.000,55552.000,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForCash,,,,,,,,996034.000,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,1172967.000,,,,,,,25517449.000,26028948.000,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,1575000.000,1575000.000,1575000.000,,,,,,,26862513.000,26949115.000,27062316.000,-53663654.000,27978580.000,27978580.000,28994053.000
WeightedAverageNumberOfSharesOutstandingBasic,,1232033.000,1574457.000,,,,,25154527.000,25311358.000,26591735.000,26628746.000,26691019.000,,,,,,,,
