,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-09-26,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,69700000.000,66100000.000,64700000.000,63400000.000,2263100000.000,2368100000.000,1751800000.000,1355300000.000,792100000.000,114500000.000,101900000.000
IntangibleAssetsNetExcludingGoodwill,,,,7463800000.000,7441300000.000,7503600000.000,7496600000.000,11423700000.000,11853900000.000,11756700000.000,11668300000.000,10930500000.000,4531700000.000,4561300000.000
IntangibleAssetsNetIncludingGoodwill,,,,,,,434400000.000,,,,,,,
InterestRateDerivativeLiabilitiesAtFairValue,,,,8300000.000,6900000.000,5800000.000,5000000.000,,,,,,,
InterestRateDerivativesAtFairValueNet,-16510386.000,,,,,,,,,,,,,
InventoryFinishedGoods,,,,,,,,468900000.000,504700000.000,506100000.000,523400000.000,511600000.000,431100000.000,449300000.000
InventoryFinishedGoodsNetOfReserves,,341700000.000,348600000.000,307000000.000,322900000.000,306100000.000,316000000.000,,,,,,,
InventoryNet,,702300000.000,693500000.000,631600000.000,656800000.000,641800000.000,637000000.000,838900000.000,888000000.000,868800000.000,894600000.000,884600000.000,795000000.000,800200000.000
InventoryRawMaterials,,,,,,,,211800000.000,220100000.000,218100000.000,222600000.000,202000000.000,198200000.000,199200000.000
InventoryRawMaterialsNetOfReserves,,186600000.000,185100000.000,177900000.000,179600000.000,177600000.000,170800000.000,,,,,,,
InventoryWorkInProcess,,,,,,,,158200000.000,163200000.000,144600000.000,148600000.000,171000000.000,165700000.000,151700000.000
InventoryWorkInProcessNetOfReserves,,174000000.000,159800000.000,146700000.000,154300000.000,158100000.000,150200000.000,,,,,,,
InvestmentsFairValueDisclosure,,,,20700000.000,21600000.000,20000000.000,21800000.000,12700000.000,16500000.000,,,,,
Land,,,,36100000.000,,,,48700000.000,,,,,45000000.000,
Liabilities,29835011.000,5211600000.000,5184000000.000,5186500000.000,5064300000.000,6745500000.000,6597100000.000,9057800000.000,8971100000.000,9879500000.000,9633900000.000,8796300000.000,7912500000.000,7912100000.000
LiabilitiesAndStockholdersEquity,13134086.000,13712800000.000,13742700000.000,13880200000.000,13781000000.000,16460700000.000,16182800000.000,19720600000.000,19703100000.000,19726200000.000,19533600000.000,17467600000.000,13870100000.000,13979400000.000
LiabilitiesCurrent,13324625.000,961800000.000,953000000.000,1074700000.000,1017900000.000,1325000000.000,1284200000.000,1693700000.000,1661200000.000,2089200000.000,2093000000.000,1540100000.000,1836300000.000,2485200000.000
LiabilitiesFairValueDisclosure,,,,26500000.000,25800000.000,63500000.000,25500000.000,4600000.000,5900000.000,,,,,
LiabilitiesNoncurrent,16510386.000,4249800000.000,4231000000.000,4111800000.000,4046400000.000,5420500000.000,5312900000.000,7364100000.000,7309900000.000,7790300000.000,7540900000.000,7256200000.000,6076200000.000,5426900000.000
LineOfCredit,,,,,,,,,,0.000,0.000,0.000,0.000,
LineOfCreditFacilityFairValueOfAmountOutstanding,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,,
LoansPayable,,1000000000.000,965000000.000,930000000.000,895000000.000,908900000.000,830900000.000,530500000.000,,,,,,
LongTermDebt,,,,,,,,820900000.000,822700000.000,,,,,
LongTermDebtCurrent,,141200000.000,141700000.000,141600000.000,141500000.000,362300000.000,355600000.000,58200000.000,58200000.000,619200000.000,758100000.000,265000000.000,572800000.000,1175400000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,1200000000.000,,,,2950800000.000,,,,,3141900000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,144900000.000,,,,65000000.000,,,,,559000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,670000000.000,,,,279500000.000,,,,,1000100000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,140200000.000,,,,811300000.000,,,,,600000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,641700000.000,,,,399100000.000,,,,,429300000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,443400000.000,,,,758500000.000,,,,,666400000.000,
LongTermDebtNoncurrent,,3159100000.000,3125500000.000,3090500000.000,3050800000.000,4439400000.000,4367800000.000,5246900000.000,5229900000.000,5902700000.000,5652500000.000,5638000000.000,5224500000.000,4618900000.000
LossContingencyAccrualAtCarryingValue,,,,,,,9000000.000,,,,,,,
MachineryAndEquipmentGross,,,,1001400000.000,,,,1094000000.000,,,,,1094700000.000,
MarketableSecurities,,,25600000.000,,,,,,,,,,,
MarketableSecuritiesNoncurrent,,,17900000.000,,,,,,,,,,,
MinorityInterest,,700000.000,600000.000,800000.000,0.000,0.000,0.000,200000.000,0.000,-600000.000,-600000.000,-600000.000,-500000.000,-500000.000
MinorityInterestInJointVentures,,,,4500000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,31900000.000,,,,45600000.000,,,,,40200000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,13000000.000,,,,15400000.000,,,,,12500000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,14000000.000,,,,21200000.000,,,,,16700000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,17300000.000,,,,32300000.000,,,,,24100000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,21900000.000,,,,37700000.000,,,,,30700000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,21100000.000,,,,20300000.000,,,,,19800000.000,
OtherAssetsNoncurrent,,139100000.000,155500000.000,195000000.000,182000000.000,191800000.000,260800000.000,225100000.000,225000000.000,225300000.000,205200000.000,206300000.000,211900000.000,394900000.000
OtherLiabilitiesNoncurrent,,244500000.000,275100000.000,293400000.000,286900000.000,291100000.000,300500000.000,372100000.000,374900000.000,400600000.000,414700000.000,448900000.000,461800000.000,458600000.000
OtherLongTermDebt,,6600000.000,8300000.000,8100000.000,3300000.000,2800000.000,2300000.000,6600000.000,6300000.000,65600000.000,4600000.000,4100000.000,3600000.000,3100000.000
OtherReceivables,,,,,,,7000000.000,,,,,,,
PreferredStockParOrStatedValuePerShare,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
PreferredStockSharesOutstanding,,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,,
PreferredStockValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,20038.000,66500000.000,60200000.000,116000000.000,130100000.000,115000000.000,89200000.000,141300000.000,168600000.000,332600000.000,297300000.000,250600000.000,212000000.000,185200000.000
PropertyPlantAndEquipmentGross,,1366700000.000,1407500000.000,1467800000.000,,,,1671000000.000,,,,,1659900000.000,
PropertyPlantAndEquipmentNet,,718500000.000,740900000.000,779900000.000,761700000.000,756800000.000,769200000.000,932400000.000,924100000.000,896300000.000,888600000.000,881300000.000,870100000.000,875300000.000
PurchaseObligation,,,,,,,,429900000.000,,,,,791600000.000,
RestructuringReserve,,,,16400000.000,3900000.000,3200000.000,,,,13000000.000,12200000.000,10300000.000,14700000.000,51500000.000
RetainedEarningsAccumulatedDeficit,-190670.000,1723300000.000,1757300000.000,1875100000.000,1957200000.000,2012600000.000,1900000000.000,1938300000.000,2034000000.000,1549800000.000,1725000000.000,449000000.000,-2095100000.000,-2024000000.000
SeniorNotes,,2293700000.000,2293900000.000,2294000000.000,2294000000.000,3890000000.000,3890200000.000,4720900000.000,4722700000.000,5937100000.000,5918600000.000,5426400000.000,5373100000.000,5383200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,5500000.000,,,,5100000.000,,,,,4700000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,491000.000,,,,515000.000,,,,,473000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,53.060,,,,74.160,,,,,96.890,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,58434000.000,,,,79760000.000,,,,,5500000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,850000.000,,,,857000.000,,,,,749000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,77.260,,,,97.490,,,,,108.400,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,12594000.000,,,,19400000.000,,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,351000.000,,,,334000.000,,,,,266000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,110.150,,,,132.470,,,,,128.170,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,45593000.000,,,,59900000.000,,,,,5500000.000,
SharesIssued,,,,,,6809210.000,6809210.000,,,,,,,
SharesIssuedPricePerShare,,,,,,152.000,152.000,,,,,,,
ShortTermBorrowings,,0.000,0.000,2100000.000,0.000,0.000,3400000.000,6400000.000,86900000.000,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,,,15000000.000,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,2000000.000,,,,,,,,,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,0.000,0.000,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000
StockholdersEquity,,8500500000.000,8558100000.000,8692900000.000,8716700000.000,9715200000.000,9585700000.000,10662600000.000,10732000000.000,9847300000.000,9900300000.000,8671900000.000,5958100000.000,6067800000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-16700925.000,8501200000.000,8558700000.000,8693700000.000,8716700000.000,9715200000.000,9585700000.000,10662800000.000,10732000000.000,9846700000.000,9899700000.000,8671300000.000,5957600000.000,6067300000.000
TaxCreditCarryforwardAmount,,,,,,,,167800000.000,,,,,,
UnrecognizedTaxBenefits,,148700000.000,175800000.000,160100000.000,,,,318600000.000,,,,,334500000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,31300000.000,38500000.000,45300000.000,42300000.000,44800000.000,47100000.000,65700000.000,69000000.000,51800000.000,55300000.000,56400000.000,63500000.000,67100000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,170200000.000,,,,217600000.000,,,,,248700000.000,
ValuationAllowancesAndReservesBalance,,,,,,,,2400000.000,,,,,,
