,2011-01-01,2011-12-31,2012-12-29,2013-12-28,2015-01-03,2016-01-02,2016-12-31
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.080,0.080,0.077,0.070,0.065,0.062
DefinedBenefitPlanTargetPlanAssetAllocations,,,,,,,1.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,,13700000.000,10300000.000,7000000.000,6000000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,5000000.000,5300000.000,5600000.000,5900000.000,5900000.000
Depreciation,,19400000.000,21100000.000,23400000.000,28100000.000,26800000.000,27100000.000
DepreciationDepletionAndAmortization,,25295000.000,28335000.000,31356000.000,37210000.000,35476000.000,35534000.000
EarningsPerShareBasic,,2.710,3.520,1.700,1.430,1.520,1.670
EarningsPerShareDiluted,,2.650,3.460,1.680,1.410,1.500,1.650
EffectOfExchangeRateOnCashAndCashEquivalents,,-5428000.000,708000.000,-1660000.000,-702000.000,-6453000.000,-7134000.000
EffectiveIncomeTaxRateContinuingOperations,,0.269,0.278,0.259,0.210,0.146,0.238
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.001,0.008,-0.008,-0.003,0.041,0.024
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.085,-0.076,-0.062,-0.092,-0.131,-0.084
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,,-0.011
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.005,0.006,-0.003,0.006,-0.003,-0.010
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.008,0.009,0.012,0.010,-0.003,-0.003
EffectiveIncomeTaxRateReconciliationTaxContingencies,,,,,,,-0.025
EffectiveIncomeTaxRateReconciliationTaxContingenciesOther,,-0.003,0.028,-0.019,-0.016,-0.015,
EffectiveIncomeTaxRateReconciliationTaxContingenciesStateAndLocal,,0.000,-0.047,0.000,-0.039,0.011,
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,0.005,0.000,0.011,-0.006,-0.010,0.006
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,2495000.000,5246000.000,5153000.000,2463000.000,932000.000,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,2495000.000,5246000.000,5153000.000,2463000.000,932000.000,0.000
ForeignCurrencyTransactionGainLossBeforeTax,,-1422000.000,-1662000.000,-3331000.000,-999000.000,-869000.000,1057000.000
ForeignCurrencyTransactionGainLossUnrealized,,-1422000.000,-1662000.000,-3331000.000,-999000.000,,
FutureAmortizationExpenseYearFive,,5500000.000,,,,,
FutureAmortizationExpenseYearFour,,5500000.000,,,,,
FutureAmortizationExpenseYearOne,,5600000.000,,,,,
FutureAmortizationExpenseYearThree,,5500000.000,,,,,
FutureAmortizationExpenseYearTwo,,5600000.000,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,-2781000.000,216000.000,-288000.000,-1351000.000,-1542000.000,
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,,,,,-751000.000
GoodwillAcquiredDuringPeriod,,6200000.000,36000000.000,1200000.000,7300000.000,0.000,800000.000
GoodwillAllocationAdjustment,,700000.000,3000000.000,,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,-1000000.000
GoodwillPurchaseAccountingAdjustments,,,,-100000.000,0.000,-1100000.000,
GoodwillTranslationAdjustments,,3300000.000,300000.000,-2000000.000,-5700000.000,-7900000.000,
GrossProfit,,272305000.000,301664000.000,331514000.000,344410000.000,297608000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,29200000.000,53200000.000,53500000.000,42200000.000,23600000.000,45400000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,115988000.000,111549000.000,89703000.000,86316000.000,104113000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,57900000.000,62800000.000,58000000.000,47500000.000,62700000.000,58700000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,87135000.000,116000000.000,111500000.000,89700000.000,86300000.000,104100000.000
IncomeLossFromEquityMethodInvestments,,2300000.000,,,,,
IncomeTaxExpenseBenefit,,23412000.000,,28851000.000,18851000.000,12625000.000,
IncomeTaxExpenseBenefitContinuingOperations,,23412000.000,32250000.000,,,,
IncomeTaxesPaidNet,,13841000.000,22635000.000,-19062000.000,29066000.000,14264000.000,22296000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,6827000.000,5330000.000,2126000.000,22852000.000,-19744000.000,11782000.000
IncreaseDecreaseInAccountsReceivable,,,,,,,21334000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,3309000.000,-1077000.000,7009000.000,-14135000.000,5575000.000,4709000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,-10769000.000,,,,,
IncreaseDecreaseInInventories,,-3923000.000,23706000.000,7612000.000,32782000.000,-9350000.000,7636000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,1206000.000,6344000.000,-713000.000,5693000.000,3314000.000,-4492000.000
IncreaseDecreaseInPensionAndPostretirementObligations,,,-5877000.000,-7586000.000,-6834000.000,-2455000.000,-1049000.000
IncreaseDecreaseInReceivables,,926000.000,9603000.000,16729000.000,29064000.000,-3444000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,500000.000,400000.000,600000.000,500000.000,500000.000,500000.000
InterestCostsCapitalized,,,286000.000,748000.000,392000.000,0.000,0.000
InterestExpense,,10502000.000,10208000.000,10597000.000,10735000.000,10039000.000,8732000.000
InterestPaidNet,,10504000.000,11491000.000,10159000.000,10850000.000,10211000.000,8965000.000
LeaseAndRentalExpense,,8800000.000,9500000.000,11000000.000,12600000.000,11900000.000,11700000.000
LongTermPurchaseCommitmentAmount,,23600000.000,26300000.000,11700000.000,6300000.000,8300000.000,10800000.000
NetCashProvidedByUsedInFinancingActivities,,-15471000.000,-19258000.000,11053000.000,-44337000.000,-41147000.000,-51701000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-15471000.000,-19258000.000,11053000.000,-44337000.000,-41147000.000,-51701000.000
NetCashProvidedByUsedInInvestingActivities,,-65755000.000,-101640000.000,-76452000.000,-77722000.000,-29583000.000,-33769000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-65755000.000,-101640000.000,-76452000.000,-77722000.000,-29583000.000,-33769000.000
NetCashProvidedByUsedInOperatingActivities,,99921000.000,70191000.000,98274000.000,47349000.000,99603000.000,115374000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,99921000.000,70191000.000,98274000.000,47349000.000,99603000.000,115374000.000
NetIncomeLoss,,63099000.000,82864000.000,81958000.000,69806000.000,72945000.000,
NetIncomeLossAttributableToNoncontrollingInterest,,624000.000,874000.000,740000.000,1046000.000,746000.000,570000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,77000000.000
NoncashOrPartNoncashAcquisitionPayablesAssumed1,,,,,,,24000.000
OperatingIncomeLoss,,93398000.000,112957000.000,123781000.000,100088000.000,90361000.000,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,,,819000.000,0.000,0.000,,
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,,,-12113000.000,9625000.000,-2471000.000,-499000.000
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,,,,-16000000.000,-36300000.000,-58900000.000,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,-16000000.000,-36300000.000,-58900000.000,
OtherComprehensiveIncomeLossBeforeReclassificationsTax,,,,,,0.000,
OtherComprehensiveIncomeLossBeforeTax,,,-14082000.000,14205000.000,-62253000.000,-51849000.000,-7970000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,1835000.000,-15987000.000,-36243000.000,-58886000.000,-8459000.000
OtherComprehensiveIncomeLossNetOfTax,,,-7882000.000,2092000.000,-53660000.000,-54320000.000,-8469000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,300000.000,-500000.000,-600000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,-17665000.000,25624000.000,-30395000.000,1278000.000,-3809000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,500000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,,,,,4298000.000
OtherComprehensiveIncomeLossTax,,,-6200000.000,12113000.000,-8593000.000,2471000.000,499000.000
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentTax,,5500000.000,,,,,
OtherNonoperatingIncomeExpense,,5661000.000,14901000.000,1696000.000,1349000.000,6863000.000,993000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,1490000.000,-274000.000,-346000.000
PaymentsForProceedsFromPreviousAcquisition,,7765000.000,0.000,-96000.000,,127000.000,0.000
PaymentsForRepurchaseOfCommonStock,,13910000.000,21689000.000,12364000.000,10610000.000,48579000.000,7422000.000
PaymentsForRepurchaseOfRedeemableNoncontrollingInterest,,7056000.000,0.000,0.000,2875000.000,0.000,0.000
PaymentsOfDividends,,12890000.000,13811000.000,15294000.000,17421000.000,18926000.000,19137000.000
PaymentsOfMergerRelatedCostsFinancingActivities,,,,5555000.000,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,25143000.000,64359000.000,3609000.000,35599000.000,3761000.000,1007000.000
PaymentsToAcquireEquityMethodInvestments,,,,5700000.000,6716000.000,0.000,0.000
PaymentsToAcquireIntangibleAssets,,,744000.000,291000.000,,,
PaymentsToAcquireLoansReceivable,,3318000.000,0.000,0.000,,,
PaymentsToAcquireOtherProductiveAssets,,1216000.000,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,21846000.000,39312000.000,67557000.000,35525000.000,26171000.000,39136000.000
PaymentsToMinorityShareholders,,,,,,20200000.000,0.000
ProceedsFromCollectionOfLoansReceivable,,265000.000,489000.000,471000.000,,,
ProceedsFromIssuanceOfCommonStock,,8910000.000,15432000.000,14068000.000,2929000.000,2050000.000,5243000.000
ProceedsFromIssuanceOfDebt,,19841000.000,71988000.000,70299000.000,98394000.000,233486000.000,64681000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,324000.000,2286000.000,138000.000,1608000.000,202000.000,6028000.000
ProceedsFromStockOptionsExercised,,8600000.000,15400000.000,14100000.000,2900000.000,2000000.000,
ProductWarrantyAccrualAdditionsFromBusinessAcquisition,,,400000.000,0.000,,,
ProductWarrantyAccrualPayments,,7900000.000,7400000.000,9300000.000,9000000.000,7700000.000,7000000.000
ProductWarrantyAccrualWarrantiesIssued,,8400000.000,6800000.000,9100000.000,8900000.000,7600000.000,5900000.000
ProfitLoss,,63723000.000,83738000.000,82698000.000,70852000.000,73691000.000,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,,,30200000.000,-26000000.000,7100000.000,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,18100000.000,-17400000.000,4600000.000,
RepaymentsOfDebt,,19917000.000,76424000.000,45254000.000,117217000.000,189910000.000,
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,,,95066000.000
ResearchAndDevelopmentExpense,,8200000.000,9900000.000,16800000.000,19300000.000,18400000.000,21500000.000
RestructuringAndRelatedCostIncurredCost,,,,,,,17500000.000
RestructuringCharges,,1587000.000,221000.000,3719000.000,16611000.000,2997000.000,
Revenues,,821077000.000,891345000.000,965462000.000,1047777000.000,924923000.000,
SalesRevenueNet,,821077000.000,891345000.000,965462000.000,1047777000.000,924923000.000,
SellingGeneralAndAdministrativeExpense,,177320000.000,188486000.000,204014000.000,227711000.000,204250000.000,221209000.000
ShareBasedCompensation,,3970000.000,6253000.000,4875000.000,7471000.000,5626000.000,6889000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,21000.000,9000.000,6000.000,73000.000,9000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,36.950,20.050,28.490,32.310,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,68000.000,104000.000,165000.000,208000.000,134000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,43.400,49.790,32.900,42.390,36.270,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsShareBasedLiabilitiesPaid,,,,,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,3000.000,38000.000,66000.000,132000.000,169000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,2500000.000,2400000.000,2100000.000,2800000.000,1400000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,38.450,31.860,18.780,17.080,30.390,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.012,0.011,0.009,0.007,0.009,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.431,0.388,0.394,0.387,0.379,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.025,0.010,0.010,0.017,0.016,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,0.432,0.388,0.394,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,17000.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,-15000.000,23000.000,4000.000,6000.000,2000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,113000.000,125000.000,176000.000,115000.000,185000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,185000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,17.410,16.380,11.470,15.090,12.340,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,26.580,15.980,17.030,18.990,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,16.340,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,45.820,14.370,26.280,34.930,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,48.190,32.530,42.240,36.670,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,,,,2000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,,,,34.930,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,130000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,,,,29.490,
SharesPaidForTaxWithholdingForShareBasedCompensation,,,209604.000,273799.000,40679.000,65209.000,96929.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,-346000.000,579000.000,880000.000,171000.000,108000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,2100000.000,4700000.000,5100000.000,2300000.000,1400000.000,0.000
StockRepurchasedAndRetiredDuringPeriodShares,,250000.000,200000.000,88200.000,243020.000,1568731.000,144600.000
StockRepurchasedAndRetiredDuringPeriodValue,,10600000.000,10000000.000,2800000.000,9000000.000,46300000.000,3800000.000
TaxBenefitFromStockOptionsExercised,,2100000.000,,,,,
TaxBenefitFromStockOptionsExercised1,,,6500000.000,,,,
TemporaryEquityAccretionToRedemptionValue,,,,,,,1002000.000
TemporaryEquityAccretionToRedemptionValueAdjustment,,200000.000,0.000,200000.000,,,1000000.000
TemporaryEquityForeignCurrencyTranslationAdjustments,,,,,-256000.000,-479000.000,-199000.000
TemporaryEquityNetIncome,,,,,392000.000,155000.000,-7000.000
UndistributedEarningsAllocatedToParticipatingSecurities,,,600000.000,1000000.000,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,700000.000,700000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,800000.000,1700000.000,3500000.000,1100000.000,800000.000,200000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,,2300000.000,200000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,,,,,,2100000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,0.000,0.000,0.000,100000.000,200000.000,100000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,2800000.000,3600000.000,1700000.000,1700000.000,200000.000,100000.000
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,,0.000,600000.000,0.000,0.000,0.000,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,1400000.000,1600000.000,1100000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,200000.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,23700000.000,23800000.000,48100000.000,48200000.000,47600000.000,46700000.000
WeightedAverageNumberOfSharesOutstandingBasic,,23200000.000,23400000.000,47500000.000,47700000.000,47100000.000,46200000.000
