,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,,,,,6164000.000,,,,11186000.000,,,,3184000.000,,,,5385000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsToNonaccretableDifference,,,,,,590000.000,,,,1137000.000,,,,2077000.000,,,,399000.000
CommonStockDividendsPerShareCashPaid,,0.050,,,,0.050,,,,0.050,,,,0.050,,,,0.070
CommonStockDividendsPerShareDeclared,,0.050,,,,,,,,,,,,,,,,
CommunicationsAndInformationTechnology,4475000.000,3469000.000,3286000.000,3050000.000,3268000.000,3148000.000,2982000.000,2848000.000,2949000.000,3062000.000,2578000.000,2933000.000,2934000.000,1641000.000,1471000.000,1487000.000,1371000.000,1587000.000
ComprehensiveIncomeNetOfTax,-7570000.000,-2364000.000,-23979000.000,-8445000.000,-5614000.000,8656000.000,6736000.000,156000.000,6223000.000,7492000.000,-8982000.000,5928000.000,-5301000.000,8709000.000,7230000.000,5583000.000,-319000.000,8164000.000
CurrentIncomeTaxExpenseBenefit,,-6739000.000,,,,6017000.000,,,,-366000.000,,,,2747000.000,,,,444000.000
DeferredIncomeTaxExpenseBenefit,,-3574000.000,,,,-4584000.000,,,,4000.000,,,,,,,,
DeferredIncomeTaxesAndTaxCredits,,,,,,,,,,,,,,2641000.000,,,,-1734000.000
Depreciation,1900000.000,,,,,,,,,,,,,,,,,
DepreciationAmortizationAndAccretionNet,,3812000.000,,,,4180000.000,,,,3876000.000,,,,3819000.000,,,,3341000.000
DistributedEarnings,,,2649000.000,2622000.000,,2276000.000,2231000.000,2159000.000,1948000.000,1908000.000,,,,,,,,
DividendIncomeOperating,377000.000,394000.000,388000.000,388000.000,389000.000,389000.000,270000.000,245000.000,302000.000,327000.000,317000.000,319000.000,247000.000,228000.000,193000.000,160000.000,167000.000,167000.000
DividendsCommonStockCash,,2663000.000,,,,2276000.000,,,,1908000.000,,,,1512000.000,,,,1900000.000
EarningsPerShareBasic,-0.150,0.040,0.060,0.020,0.020,0.030,0.050,0.080,0.060,0.030,-0.040,0.050,0.100,0.010,0.150,0.300,0.350,0.310
EarningsPerShareDiluted,-0.150,0.040,0.060,0.020,0.020,0.030,0.050,0.080,0.060,0.030,-0.040,0.050,0.100,0.010,0.150,0.300,0.330,0.300
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,,,0.430,0.179,0.169,,-0.177
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,,,,-3000.000,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,,,,,,,,,,,,,2845000.000
FDICIndemnificationAssetAccretionOfDiscount,2832000.000,,,,,,,,,,,,,,,,,
FDICIndemnificationAssetCashPaymentsReceived,42800000.000,57900000.000,,,,29000.000,,,,1300000.000,,,,,,,,
FDICIndemnificationAssetPeriodIncreaseDecrease,,55287000.000,,,,162000.000,,,,3558000.000,,,,,,,,
FederalDepositInsuranceCorporationPremiumExpense,1152000.000,1047000.000,1006000.000,1021000.000,1048000.000,1045000.000,1035000.000,1029000.000,1021000.000,1041000.000,1032000.000,1031000.000,818000.000,921000.000,1064000.000,734000.000,517000.000,705000.000
FeesAndCommissionsCreditAndDebitCards,2484000.000,2469000.000,2558000.000,2482000.000,2447000.000,2374000.000,2559000.000,2615000.000,2575000.000,2550000.000,2699000.000,2808000.000,2841000.000,2767000.000,2935000.000,2828000.000,2899000.000,2804000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,,,,,,,,0.000,,,,,,,,
GainLossOnFairValueHedgeIneffectivenessNet,,,,,,,,,,,,-522000.000,,-662000.000,-640000.000,-48000.000,,177000.000
GainLossOnSaleOfLoansAndLeases,,,,,,,,,,,,,,474000.000,,,,454000.000
GainLossOnSaleOfMortgageLoans,283000.000,306000.000,474000.000,345000.000,233000.000,208000.000,202000.000,264000.000,326000.000,400000.000,546000.000,628000.000,389000.000,474000.000,534000.000,600000.000,1273000.000,454000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,0.000,,,,,,,,3000.000
GainLossOnSaleOfSecuritiesNet,,,0.000,0.000,,,,,,,,,,,,,,
GainsLossesOnSalesOfOtherRealEstate,,1805000.000,,,,587000.000,,,,1471000.000,,,,432000.000,1611000.000,2077000.000,263000.000,112000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,,,,33821000.000,,,,31076000.000,,,,56447000.000,,46154000.000,,40766000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,,,,320000.000,,,,262000.000,,,,153000.000,,125000.000,,119000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,18295000.000,,,,,,,,,,,,,,,,
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeCashBasisMethod,,214000.000,,,,,,,,,,,,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,37591000.000,,,,,,,,,,,,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeCashBasisMethod,,260000.000,,,,,,,,,,,,,,,,
ImpairmentOfIntangibleAssetsFinitelived,1353000.000,1336000.000,1337000.000,1336000.000,1337000.000,1336000.000,1336000.000,1336000.000,1336000.000,1336000.000,1336000.000,1359000.000,1370000.000,1370000.000,1370000.000,1370000.000,1370000.000,1370000.000
ImpairmentOfRealEstate,,4526000.000,,,,822000.000,,,,470000.000,,,,69000.000,,,,46000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,,,7018000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-7661000.000,3419000.000,4711000.000,1803000.000,944000.000,2206000.000,3069000.000,4013000.000,3053000.000,823000.000,-649000.000,56000.000,7695000.000,440000.000,5486000.000,10009000.000,,
IncomeTaxExpenseBenefit,230000.000,1337000.000,1813000.000,856000.000,-56000.000,775000.000,940000.000,676000.000,774000.000,-423000.000,692000.000,-1580000.000,4355000.000,189000.000,982000.000,1695000.000,81000.000,-1240000.000
IncomeTaxesPaid,,8580000.000,,,,-638000.000,,,,-73000.000,,,,,,,,
IncomeTaxesPaidNet,,,,,,,,,,,,,,-8000.000,,,,7000.000
IncreaseDecreaseInDeposits,,-139918000.000,,,,27787000.000,,,,66274000.000,,,,-996000.000,,,,99294000.000
IncreaseDecreaseInOtherOperatingAssets,,409000.000,,,,1451000.000,,,,2025000.000,,,,5631000.000,,,,3280000.000
IncreaseDecreaseInOtherOperatingLiabilities,,-3443000.000,,,,-9355000.000,,,,-9419000.000,,,,-2964000.000,,,,3576000.000
InterestAndDividendIncomeOperating,56042000.000,50098000.000,48478000.000,49522000.000,47377000.000,46885000.000,46005000.000,45492000.000,46280000.000,43087000.000,42517000.000,42311000.000,43492000.000,41554000.000,38472000.000,40764000.000,39658000.000,38740000.000
InterestAndDividendIncomeSecurities,15190000.000,13248000.000,13596000.000,13539000.000,13562000.000,13168000.000,12606000.000,11749000.000,11128000.000,10572000.000,9764000.000,9144000.000,8665000.000,8235000.000,7759000.000,7094000.000,6577000.000,6613000.000
InterestAndFeeIncomeLoansAndLeases,40105000.000,36135000.000,34320000.000,35328000.000,33265000.000,33247000.000,33054000.000,33403000.000,34772000.000,31981000.000,32166000.000,32650000.000,34456000.000,32956000.000,30071000.000,33450000.000,32840000.000,31763000.000
InterestExpense,6546000.000,4529000.000,4191000.000,4007000.000,3787000.000,3538000.000,3582000.000,3597000.000,3696000.000,3608000.000,3662000.000,3629000.000,3563000.000,3516000.000,3719000.000,3700000.000,3873000.000,4018000.000
InterestExpenseBorrowings,27000.000,18000.000,20000.000,42000.000,41000.000,32000.000,26000.000,34000.000,201000.000,209000.000,211000.000,205000.000,228000.000,206000.000,203000.000,221000.000,215000.000,231000.000
InterestExpenseDemandDepositAccounts,,,180000.000,157000.000,,,,,,,,,,,,,,
InterestExpenseDeposits,6519000.000,4511000.000,4171000.000,3965000.000,3746000.000,3506000.000,3556000.000,3563000.000,3495000.000,3399000.000,3451000.000,3424000.000,3335000.000,3310000.000,3516000.000,3479000.000,3658000.000,3787000.000
InterestExpenseLoansFromOtherFederalHomeLoanBanks,,,,,,,,,,164000.000,166000.000,167000.000,,166000.000,166000.000,183000.000,,197000.000
InterestExpenseMoneyMarketDeposits,1005000.000,835000.000,827000.000,872000.000,890000.000,,,,,,,,,,,,,
InterestExpenseSavingsDeposits,65000.000,60000.000,54000.000,56000.000,57000.000,,,,,,,,,,,,,
InterestExpenseTimeDeposits,5178000.000,3417000.000,3110000.000,2880000.000,2715000.000,,,,,,,,,,,,,
InterestIncomeDepositsWithFinancialInstitutions,370000.000,321000.000,174000.000,267000.000,161000.000,81000.000,75000.000,95000.000,78000.000,207000.000,270000.000,198000.000,124000.000,135000.000,449000.000,60000.000,74000.000,197000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,44233000.000,44152000.000,42617000.000,45078000.000,42818000.000,41578000.000,40763000.000,40380000.000,41319000.000,38026000.000,36997000.000,34972000.000,34506000.000,27419000.000,28296000.000,31771000.000,34503000.000,32927000.000
InterestIncomeExpenseNet,49496000.000,45569000.000,44287000.000,45515000.000,43590000.000,43347000.000,42423000.000,41895000.000,42584000.000,39479000.000,38855000.000,38682000.000,39929000.000,38038000.000,34753000.000,37064000.000,35785000.000,34722000.000
InterestPaid,,4906000.000,,,,3484000.000,,,,3412000.000,,,,2639000.000,,,,2745000.000
LaborAndRelatedExpense,27182000.000,22956000.000,23768000.000,22639000.000,20639000.000,20774000.000,20428000.000,21058000.000,20574000.000,20077000.000,21156000.000,20454000.000,21331000.000,20612000.000,19612000.000,20091000.000,19450000.000,20390000.000
MarketingAndAdvertisingExpense,1760000.000,1379000.000,732000.000,1408000.000,1761000.000,1023000.000,1762000.000,757000.000,1029000.000,1009000.000,1252000.000,1016000.000,1048000.000,426000.000,689000.000,687000.000,762000.000,651000.000
NetCashProvidedByUsedInContinuingOperations,,,,,,,,,,,,,,,,,,65694000.000
NetCashProvidedByUsedInFinancingActivities,,-143339000.000,,,,8024000.000,,,,176864000.000,,,,-74608000.000,,,,129310000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-143339000.000,,,,8024000.000,,,,176864000.000,,,,-74608000.000,,,,129310000.000
NetCashProvidedByUsedInInvestingActivities,,-200971000.000,,,,15719000.000,,,,70694000.000,,,,95088000.000,,,,-84861000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-200971000.000,,,,15719000.000,,,,70694000.000,,,,95088000.000,,,,-84861000.000
NetCashProvidedByUsedInOperatingActivities,,-5677000.000,,,,-15388000.000,,,,-14433000.000,,,,7052000.000,,,,21245000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-5677000.000,,,,-15388000.000,,,,-14433000.000,,,,7052000.000,,,,21245000.000
NetIncomeLoss,-7891000.000,2082000.000,2898000.000,947000.000,1000000.000,1431000.000,2129000.000,3337000.000,2279000.000,1246000.000,-1341000.000,1636000.000,3340000.000,251000.000,4504000.000,8314000.000,9991000.000,8258000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-7891000.000,2082000.000,2891000.000,942000.000,995000.000,1426000.000,2118000.000,3325000.000,2269000.000,1236000.000,-1341000.000,1622000.000,3311000.000,237000.000,4492000.000,8302000.000,9977000.000,8250000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,-7891000.000,2082000.000,,,,,,,,,,,,,,,,
NoninterestExpense,59957000.000,47884000.000,45230000.000,46613000.000,44238000.000,39018000.000,39855000.000,37981000.000,33149000.000,36724000.000,40393000.000,38677000.000,42230000.000,34902000.000,33314000.000,33370000.000,34423000.000,34605000.000
NoninterestIncome,8063000.000,7151000.000,7324000.000,3338000.000,2364000.000,-354000.000,2161000.000,1614000.000,-5117000.000,-479000.000,2747000.000,3761000.000,15419000.000,7923000.000,10504000.000,11608000.000,9992000.000,8696000.000
NoninterestIncomeOther,1322000.000,1639000.000,1691000.000,1352000.000,-1781000.000,825000.000,896000.000,836000.000,1253000.000,772000.000,1321000.000,475000.000,1124000.000,566000.000,2897000.000,2354000.000,1891000.000,1414000.000
OccupancyNet,,,,6556000.000,,6474000.000,6209000.000,6155000.000,6263000.000,6089000.000,6069000.000,6098000.000,6234000.000,6066000.000,5708000.000,5666000.000,5464000.000,5437000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,2357000.000,-2501000.000,-25300000.000,-8214000.000,-5716000.000,8070000.000,5436000.000,-2407000.000,4666000.000,6988000.000,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,321000.000,-4446000.000,-26877000.000,-9392000.000,-6614000.000,7225000.000,4607000.000,-3181000.000,3944000.000,6246000.000,-7641000.000,4292000.000,-8641000.000,8458000.000,2726000.000,-2731000.000,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,-94000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,0.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,0.000,0.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,0.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTransfersFromHeldToMaturityToAvailableForSaleSecuritiesNetOfTax,,0.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,2357000.000,-2501000.000,-25300000.000,-8214000.000,-5716000.000,8070000.000,5436000.000,-2407000.000,4666000.000,6988000.000,-6989000.000,4848000.000,-8122000.000,8978000.000,3221000.000,-2242000.000,-9915000.000,263000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,1498000.000,1872000.000,15838000.000,5141000.000,3443000.000,-4962000.000,-3343000.000,1480000.000,-2869000.000,-4298000.000,-4299000.000,2981000.000,3601000.000,5511000.000,1976000.000,-1376000.000,-6085000.000,161000.000
OtherNoninterestExpense,1393000.000,2552000.000,3051000.000,2884000.000,2574000.000,2409000.000,2749000.000,2540000.000,1810000.000,2242000.000,2493000.000,2831000.000,3541000.000,1955000.000,2112000.000,2198000.000,2289000.000,2406000.000
PaymentsForFederalHomeLoanBankAdvances,,,,,,,,,,,,,,,,,,54683000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,,,,,6506000.000,,,,17634000.000,,,,18790000.000,,,,14925000.000
PaymentsForProceedsFromLoansAndLeases,,-58313000.000,,,,90125000.000,,,,53049000.000,,,,169000.000,,,,87543000.000
PaymentsForProceedsFromProductiveAssets,,,,,,,,,,,,,,,,,,783000.000
PaymentsForRepurchaseOfEquity,,,,,,,,,,,,,,21941000.000,,,,
PaymentsOfDividends,,2616000.000,,,,2238000.000,,,,1871000.000,,,,1512000.000,,,,2048000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,5737000.000
PaymentsToAcquireAvailableForSaleSecurities,,554355000.000,,,,0.000,,,,,,,,660000.000,,,,96948000.000
PaymentsToAcquireFederalHomeLoanBankStock,,,,,,,,,,,,,,500000.000,,,,
PaymentsToAcquireFederalReserveStock,,,,,,,,,,239000.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,2122000.000,,,,159000.000,,,,532000.000,,,,1905000.000,,,,
ProceedsFromFederalHomeLoanBankAdvances,,,,,,,,,,,,,,,,,,92798000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,,,,,,,,,63314000.000,,,,59155000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,,,,,,,,,,,,21940000.000,,,,18350000.000
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,,-575000.000,,,,-8482000.000,,,,150609000.000,,,,-50171000.000,,,,-314000.000
ProceedsFromRepurchaseOfEquity,,-230000.000,,,,-8807000.000,,,,-38145000.000,,,,,,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,158532000.000,,,,76532000.000,,,,76182000.000,,,,,,,,
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,,57599000.000,,,,24190000.000,,,,25636000.000,,,,,,,,
ProceedsFromSaleOfFederalHomeLoanBankStock,,,,,,,,,,,,,,5761000.000,,,,1884000.000
ProceedsFromSaleOfLoansHeldForSale,,10921000.000,,,,9742000.000,,,,18245000.000,,,,23981000.000,,,,32194000.000
ProceedsFromSaleOfNotesReceivable,,,,,,422000.000,,,,11702000.000,,,,6675000.000,,,,20269000.000
ProceedsFromSaleOfOtherRealEstate,,25726000.000,,,,4143000.000,,,,7202000.000,,,,632000.000,,,,755000.000
ProfessionalFees,2669000.000,1396000.000,858000.000,791000.000,689000.000,638000.000,688000.000,854000.000,1077000.000,1120000.000,962000.000,924000.000,1489000.000,456000.000,978000.000,909000.000,1153000.000,416000.000
ProvisionForLoanAndLeaseLosses,,1417000.000,,313000.000,,1769000.000,,,,1453000.000,,,,10619000.000,,,,1795000.000
ProvisionForLoanLeaseAndOtherLosses,5263000.000,1417000.000,1670000.000,437000.000,772000.000,1769000.000,1660000.000,1515000.000,1265000.000,1453000.000,1858000.000,3710000.000,5423000.000,10619000.000,6457000.000,5293000.000,1282000.000,1795000.000
RealEstateOwnedValuationAllowanceValuationIncrease,,,,,,,,,,,,,,336000.000,187000.000,1667000.000,58000.000,228000.000
RestructuringCharges,,,,3389000.000,,,,0.000,,,1089000.000,,,,,,,
ServicingFeesNet,4466000.000,3687000.000,3923000.000,4334000.000,4011000.000,3540000.000,3870000.000,4148000.000,3872000.000,3327000.000,3697000.000,3953000.000,3821000.000,3260000.000,3465000.000,3662000.000,3513000.000,3326000.000
ShareBasedCompensation,,1441000.000,,,,720000.000,,,,665000.000,,,,929000.000,,,,902000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,2083.000,,,,0.000,,,,1166.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,0.000,,,,16171.000,,,,6508.000,,,,4713.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,7000.000,,,,0.000,,,,1187.000,,,,158658.000,,,,98389.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,20.000,,,,0.000,,,,20.560,,,,19.980
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,20.000,,,,0.000,,,,19.380,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,0.000,,,,18.650,,,,18.860,,,,18.900
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,20.000,20.000,,,,0.000,,,,18.480,,,,19.560,,,,34.010
SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,,,,,,,,,,,,,,,,,,0.333
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,,,,,,1021127.000,,,,953937.000,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,295.000,,,,0.000,,,,780.000,,,,126958.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,,,,,,,,-5737000.000
StockOptionPlanExpense,3900000.000,700000.000,600000.000,500000.000,400000.000,300000.000,300000.000,,,,,,,,,,,
TransferOfLoansHeldForSaleToPortfolioLoans1,,,,,,,,,,,,,,,,,,3825000.000
TransferToOtherRealEstate,,17043000.000,,,,236000.000,,,,498000.000,,,,474000.000,,,,578000.000
TreasuryStockSharesRetired,,,,,,0.000,,,,0.000,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,230000.000,,,,8807000.000,,,,38145000.000,,,,21941000.000,,,,
UndistributedEarnings,,,249000.000,-1675000.000,,-845000.000,-102000.000,1178000.000,331000.000,-662000.000,,,,,,,,
UndistributedEarningsAllocatedToParticipatingSecurities,,,7000.000,5000.000,,5000.000,11000.000,,,,,,,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,,12000.000,,10000.000,0.000,14000.000,29000.000,14000.000,12000.000,12000.000,14000.000,8000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,26.000,25892.000,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,52191239.000,52346525.000,52081326.000,51501980.000,-105105409.000,44863138.000,43880263.000,41841685.000,-88164072.000,38028612.000,36164617.000,32762516.000,-72592258.000,30118303.000,29278759.000,27898756.000,-58204475.000,27680029.000
WeightedAverageNumberOfSharesOutstandingBasic,52191239.000,52320622.000,52055434.000,51454200.000,-105039846.000,44819644.000,43868164.000,41837485.000,-88120684.000,38028506.000,36164617.000,32681181.000,-72524308.000,30117317.000,29215822.000,27654827.000,-58674905.000,26801773.000
WeightedAverageNumberOfSharesRestrictedStock,,951668.000,,,,1021127.000,,,,953937.000,,,,1000275.000,,,,356407.000
