,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,250621.000,,,,,
CapitalizedComputerSoftwareNet,,,,,4295887.000,4856222.000,7092887.000,6849319.000,6838284.000,7332138.000
Cash,21721.000,1378697.000,484970.000,265371.000,1121181.000,424879.000,148527.000,204148.000,190803.000,292452.000
CashAndCashEquivalentsAtCarryingValue,21721.000,1378697.000,484970.000,265371.000,1121181.000,424879.000,148527.000,204148.000,190803.000,292452.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,,,,,,0.001
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,,,,,,150000000.000
CommonStockSharesIssued,45707000.000,45187581.000,45364390.000,45380366.000,,,,,,
CommonStockSharesOutstanding,45707000.000,45187581.000,45364390.000,45380366.000,,,,,,
CommonStockValue,45707.000,45188.000,45364.000,45380.000,61186.000,61186.000,61186.000,61186.000,78800.000,114996.000
ConvertibleLongTermNotesPayable,,,261799.000,234690.000,,,,,,
ConvertibleNotesPayable,36169.000,174059.000,,,151466.000,151466.000,5651466.000,5651466.000,6143776.000,
CustomerDepositsCurrent,1373244.000,1373244.000,1514244.000,579000.000,,,,,,
DeferredCosts,,,164831.000,123457.000,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,2664450.000,,
DeferredRevenue,,,,,2103.000,453321.000,184352.000,199804.000,264796.000,205720.000
DeferredTaxAssetsGross,,,,,,,,706560.000,,
DeferredTaxAssetsInvestments,,,,,,,,315765.000,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,237000.000,
DeferredTaxAssetsNet,,,,,,,,0.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,390795.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,,-706560.000,,
DeferredTaxLiabilities,,,,,,,,2664450.000,,
DeferredTaxLiabilitiesCurrent,,,,,190371.000,190371.000,190371.000,2664450.000,2664450.000,2664450.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,2664450.000,,
DefinedBenefitPensionPlanLiabilitiesCurrent,,,,,,,140075.000,,160118.000,123839.000
DepositsAssetsNoncurrent,7362.000,7362.000,7537.000,7537.000,,,,,,
DerivativeFairValueOfDerivativeLiability,132087.000,5729968.000,2737824.000,3879134.000,29317.000,29317.000,1411317.000,2570400.000,2360590.000,
DerivativeLiabilities,,,,,29317.000,29317.000,1411317.000,2570400.000,2360590.000,594967.000
DisposalGroupIncludingDiscontinuedOperationAccountsPayableAndAccruedLiabilities,,,,,0.000,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,0.000,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilitiesCurrent,,,,,0.000,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherAssets,,,,,0.000,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherLiabilities,,,,,0.000,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,0.000,,,,,
DueToEmployeesCurrent,,,,,,,0.000,,1392.000,504.000
DueToEmployeesNoncurrent,,,,,,,54633.000,,48637.000,55544.000
DueToRelatedPartiesCurrent,,,,,921415.000,,,,0.000,0.000
FiniteLivedCustomerRelationshipsGross,,,,,39538.000,38614.000,751766.000,711842.000,671918.000,631994.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,-64921.000,-190764.000,-886052.000,-1143678.000,-1596062.000,-1949471.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,87652.000,33055.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,892000.000,,,2032557.000,1631171.000,1811510.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,827079.000,,,,90590.000,167964.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,892000.000,,,1832875.000,1883873.000,1961247.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,892000.000,,,2032557.000,2083555.000,2160929.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,892000.000,,,2032557.000,2083555.000,2160929.000
FiniteLivedIntangibleAssetsGross,,,,,4460000.000,5144562.000,18635485.000,,20364660.000,20490311.000
FiniteLivedIntangibleAssetsNet,,,,,4395079.000,4953798.000,17749433.000,7930546.000,7860396.000,8295634.000
FiniteLivedTradeNamesGross,,,,,59654.000,58962.000,387578.000,368886.000,350194.000,331502.000
FurnitureAndFixturesGross,53044.000,53044.000,53044.000,61794.000,22132.000,,,47719.000,42416.000,34948.000
Goodwill,,,,,,,9517202.000,10908202.000,10908202.000,10245206.000
IncomeTaxReceivable,,,,,1348424.000,365151.000,856389.000,672641.000,733536.000,741334.000
IncomeTaxesReceivable,,,,,1348424.000,365151.000,-856389.000,672641.000,733536.000,741334.000
IntangibleAssetsNetIncludingGoodwill,,,,,,,,18838249.000,18768598.000,18540840.000
InventoryNet,61009.000,61009.000,62028.000,62028.000,,,,,,
InventoryWorkInProcess,0.000,0.000,,,76729.000,,553198.000,520621.000,870246.000,615946.000
Liabilities,3891013.000,9515011.000,6603349.000,6350189.000,3418763.000,2864022.000,10100787.000,14887708.000,15121279.000,13564863.000
LiabilitiesAndStockholdersEquity,8420618.000,9227620.000,8988733.000,8497178.000,8635745.000,8807487.000,21305261.000,22965266.000,22924040.000,22172791.000
LiabilitiesCurrent,3591013.000,9215011.000,6041550.000,5815499.000,3233357.000,2641237.000,9821365.000,14777742.000,15039626.000,13482673.000
LiabilitiesNoncurrent,,,561799.000,534690.000,185406.000,222785.000,279422.000,109966.000,81653.000,82190.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,0.000,,,
OilAndGasPropertySuccessfulEffortMethodGross,8101070.000,7564378.000,7547166.000,7736996.000,,,,,,
OtherAssets,,,,,16321.000,,,16067.000,14958.000,35756.000
OtherAssetsCurrent,,,,,,,34734.000,,,227.000
OtherAssetsNoncurrent,7362.000,7362.000,7537.000,7537.000,16321.000,16723.000,16978.000,16067.000,14958.000,35756.000
OtherEmployeeRelatedLiabilitiesCurrent,,,,,,,16987.000,,,
OtherLiabilitiesCurrent,,,,,27408.000,16460.000,51285.000,16486.000,16486.000,20026.000
OtherLiabilitiesNoncurrent,,,,,104673.000,149559.000,34418.000,54720.000,33016.000,26646.000
OtherReceivables,,,,,47267.000,,,45117.000,38299.000,28102.000
OtherReceivablesNetCurrent,,,,75000.000,47267.000,56733.000,35479.000,45117.000,38299.000,28102.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,,,,,,0.001
PreferredStockSharesAuthorized,50000000.000,49999000.000,50000000.000,49999000.000,,,,,,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,,,,,,55.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,,,,,55.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,
PrepaidExpenseAndOtherAssets,,,,,144694.000,,,126329.000,129117.000,
PrepaidExpenseCurrent,,,,,144694.000,117748.000,102359.000,126329.000,129117.000,121896.000
PropertyPlantAndEquipmentGross,8154114.000,7617422.000,7600210.000,7798790.000,250621.000,,,345041.000,302127.000,316925.000
PropertyPlantAndEquipmentNet,8056653.000,7516679.000,7496711.000,7693151.000,242092.000,240459.000,256349.000,194910.000,166900.000,147964.000
RestrictedCashAndCashEquivalentsAtCarryingValue,75322.000,75322.000,75322.000,75322.000,0.000,,,,,
RetainedEarningsAccumulatedDeficit,-32369818.000,-36452691.000,-33723951.000,-33978913.000,-40001523.000,-39373600.000,-33697418.000,-36425545.000,-36299362.000,-35231009.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,17613630.000,53809985.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,-0.130,0.130
ShortTermBankLoansAndNotesPayable,,,,,357640.000,297236.000,0.000,1083669.000,1000000.000,1000000.000
ShortTermNonBankLoansAndNotesPayable,120000.000,50000.000,,,,,,,,
StockholdersEquity,4529605.000,-287391.000,2385384.000,2146989.000,5216982.000,5943465.000,11204474.000,8077558.000,7802761.000,8607928.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,4529605.000,-287391.000,2385384.000,2146989.000,5216982.000,5943465.000,11204474.000,8077558.000,7802761.000,8607928.000
TaxesPayableCurrent,,,,,,,205961.000,435306.000,587306.000,268306.000
TaxesPayableCurrentAndNoncurrent,,,,,,,,435306.000,,
TreasuryStockValue,-200000.000,0.000,0.000,,,,,,,
