,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetsCurrent,34726.000,63465.000,151791.000,14261.000,257085.000,115477.000,543376.000,482742.000,540302.000,48100.000,70150.000,52490.000,30536.000,136543.000,179286.000,142351.000,118614.000,132905.000,123773.000
AssetsFairValueDisclosure,,160000.000,160000.000,,,,5000.000,,,-711473.000,,,,,,,,,
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,1590000.000,,,,,,,,,,,,,,,,
Cash,,31526.000,,3882.000,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,6675.000,,4852.000,,862.000,326.000,48856.000,28.000,17152.000,19026.000,1979.000,734.000,1447.000,42163.000,56276.000,14805.000,15051.000,66523.000,14773.000
CashEquivalentsAtCarryingValue,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
CashSurrenderValueDuePolicyholdersAmount,,,,,20000.000,20000.000,,,,,,,,,,,,,
CommonStockOtherSharesOutstanding,,,,,,,,,,,,,,,,,,,12897059.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,500000000.000,500000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,950000000.000,950000000.000,950000000.000
CommonStockSharesIssued,28920700.000,29325700.000,29627700.000,29802700.000,30784202.000,30784202.000,31044202.000,31339679.000,33159418.000,36271148.000,79322025.000,154577729.000,771523183.000,776165973.000,777165973.000,795015973.000,809499228.000,374475775.000,385654335.000
CommonStockSharesOutstanding,28920700.000,29325700.000,29627700.000,29802700.000,30784202.000,30784202.000,31044202.000,31339679.000,33159418.000,36271148.000,79322025.000,154577729.000,771523183.000,776165973.000,777165973.000,795015973.000,809499228.000,374475775.000,385654335.000
CommonStockValue,28921.000,29326.000,29628.000,29803.000,30785.000,30785.000,31045.000,31340.000,33160.000,36271.000,79323.000,154578.000,771523.000,776166.000,777166.000,795016.000,809499.000,374476.000,385655.000
ConvertibleDebtCurrent,,,,324475.000,324475.000,324475.000,324475.000,,,,,,,,,,,,
ConvertibleLongTermNotesPayable,,,,324475.000,324475.000,324475.000,324475.000,324475.000,324475.000,33800.000,99929.000,,,,,,,,
ConvertibleNotesPayableCurrent,,,,,98712.000,,,,,79936.000,45839.000,14519.000,,,135000.000,148500.000,92854.000,47353.000,156672.000
CostMethodInvestments,,,,,,,,,,,,,,,,419365.000,,,
CostMethodInvestmentsFairValueDisclosure,,,160000.000,163000.000,163000.000,163000.000,,,,,,,,,,,,,
DebtCurrent,,,,,,,,,,,,,,,,,,120420.000,120420.000
DebtInstrumentConvertibleConversionPrice1,,,,,,,0.500,,,,,,,,,,,0.017,
DebtInstrumentInterestRateEffectivePercentage,,,,0.100,0.100,0.100,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,0.050,,,,,0.100,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,70000.000,,70000.000,39158.000,47783.000,16688.000,6812.000,,268189.000,22422.000,4170.000,29167.000,11667.000,0.000,23333.000,,,
DebtInstrumentUnamortizedDiscountCurrent,,,,,,,,,,,,,,,,,41250.000,70000.000,17083.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,40200.000,40200.000,40200.000,40200.000,,,29167.000,11667.000,,23333.000,,,
DebtInstrumentUnamortizedPremium,,,,,,,,,,,,,-30000.000,-30000.000,,-30000.000,,,
DeferredRevenue,,,,,,,,,,,,,,839130.000,535000.000,477500.000,225000.000,200000.000,200000.000
DeferredRevenueCurrent,,,,120000.000,122000.000,62000.000,247000.000,169750.000,250000.000,462015.000,922015.000,707015.000,500000.000,839130.000,535000.000,477500.000,225000.000,200000.000,200000.000
DeferredRevenueNoncurrent,,,,,,,,,,,15000.000,707015.000,1245015.000,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,0.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,0.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,79462.000,,,,497322.000,,,386886.000,,,,66190.000,,,,108904.000,
DeferredTaxAssetsValuationAllowance,,,79462.000,,,,497322.000,,,386886.000,,,,66190.000,,,,-108904.000,
DerivativeLiabilities,,,,,,,,,,-695447.000,-606774.000,731301.000,,,,,,,
DerivativeLiabilitiesCurrent,,,,,,,,,,301937.000,126152.000,79148.000,,,,,,,
DueToRelatedPartiesCurrent,26844.000,26975.000,48075.000,52894.000,52894.000,52894.000,57194.000,57194.000,57894.000,58595.000,58595.000,101517.000,5500.000,,5024.000,,,,
FairValueAssumptionsExercisePrice,,,1.000,,,1.000,1.000,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,160000.000,160000.000,,,,5000.000,,,3000.000,3000.000,865500.000,1543950.000,2650471.000,3069472.000,3085322.000,3085322.000,3085322.000,3085322.000
FurnitureAndFixturesGross,,,,,,,,,,36095.000,37204.000,37203.000,37203.000,37204.000,37655.000,37655.000,37655.000,38815.000,38815.000
InterestPayableCurrent,,,,,544.000,17724.000,120918.000,238651.000,378979.000,657918.000,700555.000,845446.000,324569.000,304569.000,304569.000,304569.000,304569.000,304569.000,305569.000
InterestPayableCurrentAndNoncurrent,,,500.000,500.000,500.000,500.000,500.000,,48762.000,56873.000,,,,304569.000,304569.000,304569.000,,106196.000,106196.000
InventoryRealEstateRentalFurnitureNet,,,6462.000,6133.000,5800.000,5464.000,7817.000,7346.000,22404.000,,,,,,,,,,
InvestmentOwnedAtCost,,,160000.000,163000.000,5000.000,5000.000,5000.000,5000.000,5000.000,3000.000,3000.000,868500.000,1543950.000,2650471.000,3069472.000,3085322.000,3085322.000,3085322.000,3085322.000
Liabilities,,,,,,,,,,,,3899798.000,1646114.000,2283652.000,2230061.000,2016358.000,1744276.000,1814735.000,1943449.000
LiabilitiesAndStockholdersEquity,1319726.000,223465.000,318253.000,183394.000,267885.000,125941.000,556193.000,495088.000,567706.000,81324.000,101732.000,946741.000,1597402.000,2807095.000,3266443.000,3242491.000,3215881.000,3228442.000,3216523.000
LiabilitiesCurrent,362329.000,400108.000,605634.000,307330.000,515494.000,590143.000,1652685.000,1793661.000,2220133.000,2475594.000,2923920.000,3899798.000,1646114.000,2283652.000,,,,1814735.000,1943449.000
LiabilitiesNoncurrent,,,,324475.000,324475.000,324475.000,324475.000,324475.000,324475.000,427310.000,580551.000,,,,,,,,
LoansPayableCurrent,,,,324475.000,324475.000,324475.000,324475.000,324475.000,324475.000,440018.000,533244.000,551796.000,545851.000,563351.000,440018.000,551685.000,,,
LoansReceivableNet,,,,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,10825.000,10825.000,10825.000,6000.000,,,,,,
LongTermLoansPayable,,,,,,,,,,33800.000,,,,,,,,,
MachineryAndEquipmentGross,,,6579.000,6579.000,6579.000,6579.000,9316.000,9316.000,25532.000,,,,,,,,,,
MarketableSecuritiesEquitySecurities,,,,,,,,,,,,865500.000,1540950.000,,,,,,
MarketableSecuritiesNoncurrent,1285000.000,160000.000,,,,,,,,,,,,,,,,,
MinorityInterestOwnershipPercentageByParent,,,1.000,,,,,,,,,,,,,,,,
NotesPayable,,,10000.000,500.000,500.000,500.000,500.000,,,,,,105833.000,123333.000,,111667.000,,,
NotesPayableCurrent,13111.000,,,,,151952.000,996531.000,985717.000,1128951.000,,,,870420.000,867920.000,744587.000,1040910.000,701268.000,840018.000,725435.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,,5024.000,,,,
OperatingLossCarryforwards,,,79462.000,,,,497322.000,,,386886.000,,,,189000.000,,,,311000.000,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,1361.000,
OtherAssetsCurrent,,,,,,,452201.000,466027.000,452201.000,9481.000,8048.000,6744.000,7982.000,7982.000,7990.000,8794.000,8794.000,8794.000,7426.000
OtherPrepaidExpenseCurrent,,,,,,,,12497.000,,,,,,,,,,,
PreferredStockLiquidationPreferenceValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,0.001,0.001,0.001
PreferredStockRedemptionAmount,,480000.000,480000.000,480000.000,480000.000,480000.000,480000.000,480000.000,480000.000,480000.000,480000.000,,,,,,,,
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,1533332.000,1533332.000,1533332.000,1533332.000,1533332.000,1983332.000,1983332.000,1983332.000,1983332.000,1983332.000,0.000,0.000,0.000,,,,45000000.000,45000000.000
PreferredStockSharesOutstanding,0.000,1533332.000,1533332.000,1533332.000,1533332.000,1533332.000,1983332.000,1983332.000,1983332.000,1983332.000,1983332.000,0.000,0.000,0.000,,,,45000000.000,45000000.000
PreferredStockValue,480000.000,480000.000,480000.000,480000.000,480000.000,480000.000,1020000.000,1020000.000,1020000.000,1020000.000,1020000.000,,,,,,,45000.000,45000.000
PreferredUnitsIssued,,3466668.000,,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,551.000,1919.000,1919.000,4359.000,4414.000,109131.000,33799.000,8167.000,62429.000,6248.000,46778.000,31667.000,15107.000,86398.000,54987.000,42346.000,42807.000,35788.000,16401.000
PropertyPlantAndEquipmentNet,,,6462.000,6133.000,5800.000,5464.000,7817.000,7346.000,22404.000,30224.000,28582.000,25751.000,22916.000,20081.000,17685.000,14818.000,11945.000,10215.000,7428.000
RelatedPartyTransactionDueFromToRelatedParty,,,,,,,,,,,,,,203609.000,382469.000,,,,
RetainedEarningsAccumulatedDeficit,-151455.000,-1357197.000,-2867563.000,-3228093.000,-3774988.000,-4018131.000,-5212521.000,-5435292.000,-6076550.000,-7434650.000,-8230470.000,-7857665.000,-7624940.000,-7187216.000,-6699473.000,-6860277.000,-6925408.000,-7203218.000,-7572234.000
SecuredDebt,,,,,,,,,,,,,135000.000,135000.000,,135000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,20000.000,20000.000,20000.000,20000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,1.000,1.000,1.000,1.000,,,,,,,,,,,,,
SharesIssuedPricePerShare,,,,,,,,,,,,,,0.160,,,,,
StockholdersEquity,477397.000,-656643.000,-767381.000,-928411.000,-1052084.000,-1268677.000,-2440967.000,-2643048.000,-2996902.000,-3841580.000,-4422739.000,-2953057.000,-48712.000,523443.000,1036382.000,1226133.000,1471605.000,1413707.000,1273074.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,-2953057.000,-48712.000,523443.000,1036382.000,1226133.000,1471605.000,1413707.000,1273074.000
ValuationAllowanceAmount,,,79462.000,,,,,,,,,,,,,,,,
WarrantsNotSettleableInCashFairValueDisclosure,,6968.000,,,,,,,,,,,,,,,,,
