,2011-09-30,2012-09-30,2013-03-31,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InducedConversionOfConvertibleDebtExpense,,,,93482.000,,,,,,,,,,,,,
InterestExpense,3964.000,33495.000,15466.000,14439.000,9017.000,6051.000,5519.000,4788.000,18770.000,36393.000,31191.000,29507.000,21339.000,11411.000,25511.000,24683.000,17076.000
InterestPaid,,,1856.000,,3175.000,,,,2362.000,,,,230.000,,,,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,39105.000,,58360.000,,,,35050.000,,,,31250.000,,,,60632.000
LineOfCreditFacilityAverageOutstandingAmount,,,,,,,,,,,,,,,,,0.000
NetCashProvidedByUsedInFinancingActivities,,,165708.000,,10962324.000,,,,-9328.000,,,,-10913.000,,,,-1926.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,165708.000,,10962324.000,,,,-9328.000,,,,-10913.000,,,,-1926.000
NetCashProvidedByUsedInInvestingActivities,,,3870.000,,-220334.000,,,,-1024271.000,,,,-127884.000,,,,-67849.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,3870.000,,-220334.000,,,,-1024271.000,,,,-127884.000,,,,-67849.000
NetCashProvidedByUsedInOperatingActivities,,,-697272.000,,-22111.000,,,,-1528112.000,,,,-1405201.000,,,,-1524157.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-697272.000,,-22111.000,,,,-1528112.000,,,,-1405201.000,,,,-1524157.000
NetIncomeLoss,-1591374.000,-951570.000,-883830.000,-975302.000,-569311.000,2029135.000,685370.000,1038870.000,-4270912.000,-1985291.000,-2645087.000,-2406881.000,-2592620.000,-1626345.000,-1511603.000,-1829632.000,-2719220.000
NonoperatingIncomeExpense,39816.000,-20945.000,-24242.000,-322863.000,128189.000,3236353.000,2248103.000,2217622.000,-2522914.000,215256.000,-1758526.000,-19667.000,-17537.000,15813.000,-42454.000,-39678.000,-18321.000
OperatingExpenses,2200136.000,1555442.000,1668761.000,1719163.000,2005007.000,2519797.000,2802187.000,2795653.000,3442001.000,3910929.000,3038561.000,5061839.000,4939664.000,5137460.000,5038842.000,5428736.000,5707879.000
OperatingIncomeLoss,-1631190.000,-930625.000,-859588.000,-652439.000,-697500.000,-1207218.000,-1562733.000,-1178752.000,-1747998.000,-2200547.000,-886561.000,-2387214.000,-2575083.000,-1642158.000,-1469149.000,-1789954.000,-2700899.000
OtherNonoperatingIncomeExpense,0.000,0.000,80.000,150.000,1605.000,2794.000,3278.000,2751.000,1807.000,1142.000,2571.000,4120.000,950.000,803.000,-2238.000,-9590.000,-627.000
PaymentOfFinancingAndStockIssuanceCosts,,,,,,,,,,,,,3622.000,,,,1926.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,995286.000,,,,0.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,9563.000,,,,28985.000,,,,46760.000,,,,5248.000
PaymentsToDevelopSoftware,,,,,206529.000,,,,0.000,,,,82921.000,,,,82355.000
ProceedsFromNotesPayable,,,169798.000,,0.000,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,0.000,,,,,,5264.000,,,,0.000,,,,
ProvisionForDoubtfulAccounts,,,,,,,,,,,,,51000.000,,,,8333.000
RepaymentsOfNotesPayable,,,4090.000,,19845.000,,,,14592.000,,,,7291.000,,,,0.000
Revenues,1052675.000,1058836.000,1385275.000,1565851.000,1957040.000,1969235.000,1931671.000,2464328.000,4135494.000,4627742.000,5442457.000,6262233.000,5465950.000,6913689.000,7496972.000,7433991.000,6202506.000
SalesRevenueNet,1052675.000,1058836.000,1385275.000,1565851.000,1957040.000,1969235.000,1931671.000,2464328.000,4135494.000,4627742.000,5442457.000,6262233.000,5465950.000,6913689.000,7496972.000,7433991.000,6202506.000
SellingAndMarketingExpense,249888.000,219584.000,94169.000,63436.000,160867.000,343283.000,482045.000,323158.000,1581487.000,1746549.000,1982088.000,2626091.000,2359663.000,2612714.000,2584287.000,2705246.000,2898355.000
ShareBasedCompensation,,,39460.000,,115338.000,,,,142331.000,,,,204972.000,,,,158976.000
StockIssued1,,,47220.000,,0.000,,,,,,,,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,,,,,,,4055.000,,,,
StockIssuedDuringPeriodValueAcquisitions,,,,,,,,,,,,,848832.000,,,,928041.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,,31250.000,,,,61250.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,76134.000,,30110.000,,,,,,,,,,,,
SubscriptionRevenue,,,,,,,,,5164.000,,,,,,,,
TreasuryStockSharesAcquired,,,,,,23732966.000,26813749.000,,,0.000,0.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,72962524.000,69428993.000,,57697666.000,57714424.000,81512092.000,-193186285.000,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,2265222.000,6811654.000,12996717.000,37135738.000,,,,,,,,5300520.000,5350128.000,5420020.000,-10690203.000,5598200.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,57045282.000,57350743.000,,57697666.000,57714424.000,81512092.000,-193186285.000,,,,,
