,2011-09-20,2011-12-13,2012-03-06,2012-05-29,2012-09-18,2012-12-11,2013-03-05,2013-05-28,2013-09-17,2013-12-10,2014-03-04,2014-06-03,2014-09-23,2014-12-16,2015-03-10,2015-06-02
DeferredIncomeTaxesAndOtherTaxReceivableCurrent,,,2796182.000,2300995.000,1275437.000,1035760.000,1110911.000,2417140.000,1695000.000,1243000.000,1716000.000,2787000.000,1536000.000,2278000.000,2486000.000,2263000.000
DeferredTaxAssetsGross,,,,,,,,7559000.000,,,,4974000.000,,,,5062000.000
DeferredTaxAssetsLiabilitiesNet,,,,3149367.000,3839638.000,3362493.000,2785346.000,944000.000,,,,-1174000.000,,,,-1339000.000
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,1198000.000,,,,1165000.000,,,,1967000.000
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,-254000.000,,,,-2339000.000,,,,-3306000.000
DeferredTaxAssetsNet,,,,,,,,7337000.000,,,,4974000.000,,,,5062000.000
DeferredTaxAssetsNetNoncurrent,,,,,,,,0.000,,,1073000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,222000.000,,,,214000.000,,,,46000.000
DeferredTaxAssetsOther,,,,,,,,731000.000,,,,628000.000,,,,1367000.000
DeferredTaxAssetsStateTaxes,,,,,,,,,,,,222000.000,,,,152000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,,,,,,,,830000.000,,,,845000.000,,,,848000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,,771000.000,,,,857000.000,,,,934000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,,2978000.000,,,,728000.000,,,,8000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,155000.000,,,,123000.000,,,,100000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,,,1145000.000,,,,685000.000,,,,907000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,,,,,,,,460000.000,,,,384000.000,,,,394000.000
DeferredTaxAssetsValuationAllowance,,,,,,,,222000.000,,,,0.000,,,,
DeferredTaxLiabilitiesNoncurrent,677487.000,366879.000,1654031.000,,,,,253485.000,361000.000,20000.000,0.000,2340000.000,2532000.000,2643000.000,3425000.000,3306000.000
DeferredTaxLiabilitiesOther,,,,,,,,309000.000,,,,309000.000,,,,306000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,6084000.000,,,,5839000.000,,,,6095000.000
DefinedBenefitPensionPlanLiabilitiesNoncurrent,9094693.000,8793627.000,8992561.000,14785312.000,14734708.000,14740505.000,14427302.000,8529729.000,8344000.000,8080000.000,8116000.000,1867000.000,1934000.000,1233000.000,533000.000,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,,36413000.000,,,,38057000.000,,,,39532000.000
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,,,,,6795000.000,,,,273000.000,,,,165000.000
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,,,,,-6883000.000,,,,-353000.000,,,,-238000.000
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,,,,,,-88000.000,,,,-80000.000,,,,-73000.000
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,,,,,-8530000.000,,,,-1871000.000,,,,-23000.000
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,,,,,,0.000,,,,0.000,,,,293000.000
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,,0.044,,,,0.039,,,,0.039
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,,,,0.040,,,,0.021,,,,0.021
DefinedBenefitPlanBenefitObligation,,,,,,,,41906000.000,,,,39706000.000,,,,41030000.000
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,,,2000000.000,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,15325000.000,,,,16024000.000,,,,15022000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,1285000.000,,,,2894000.000,,,,2914000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,2418000.000,,,,3360000.000,,,,2744000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,2813000.000,,,,3103000.000,,,,2854000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,1254000.000,,,,3237000.000,,,,2510000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,2757000.000,,,,3318000.000,,,,2780000.000
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,33376000.000,,,,37835000.000,,,,41007000.000
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,,-8530000.000,,,,-1871000.000,,,,-23000.000
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,,,,,36413000.000,,,,38057000.000,,,,39532000.000
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,,,,,33376000.000,,,,37834000.000,,,,41007000.000
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,,,,,41906000.000,,,,39706000.000,,,,41030000.000
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateBenefitObligation,,,,,,,,41906000.000,,,,39706000.000,,,,41030000.000
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,,,,,33376000.000,,,,37834000.000,,,,41007000.000
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,,1.000,,,,1.000,,,,1.000
DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,,,,683336.000,277973.000,185508.000,0.000,0.000,,,,,,,,
DividendsPayableAmount,787712.000,,,,,,,,,,,,,,,
DividendsPayableAmountPerShare,,,,,,,,,,,,,0.200,0.200,,
DividendsPayableCurrent,,,,,,,,,914000.000,,,,1024000.000,1026000.000,,
DividendsPayableCurrentAndNoncurrent,,,,,807794.000,809993.000,,,914140.000,0.000,,,1024000.000,1026000.000,,
DueFromRelatedPartiesCurrent,,,,,56000.000,,,34000.000,,,,23000.000,,,,10000.000
EmployeeRelatedLiabilitiesCurrent,,,,,5106000.000,5598112.000,5581920.000,4795000.000,4545000.000,4601000.000,4494000.000,4580000.000,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,41000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,14000.000,13000.000,13000.000,12000.000,11000.000,11000.000,10000.000,10000.000,9000.000,9000.000,8000.000,7000.000
FixturesAndEquipmentGross,99020044.000,100656004.000,100622906.000,77935903.000,78964377.000,79979790.000,81025791.000,80735154.000,81900000.000,82840000.000,84782000.000,84955000.000,,,,
Goodwill,740644.000,740644.000,740644.000,,741000.000,741183.000,741000.000,741000.000,741000.000,741000.000,741000.000,741000.000,741000.000,741000.000,741000.000,741000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,22000.000,22000.000,22000.000,22000.000,22000.000,22000.000,22000.000,22000.000,22000.000,22000.000,22000.000,22000.000
IntangibleAssetsNetExcludingGoodwill,414403.000,397258.000,380112.000,,,,,,,,,,,,,
IntangibleAssetsNetIncludingGoodwill,,,,777420.000,776713.000,776183.000,775653.000,775122.000,774000.000,774000.000,773000.000,773000.000,772000.000,772000.000,771000.000,770000.000
InventoryNet,5881713.000,6428739.000,6812510.000,5589553.000,6020447.000,6010209.000,6530707.000,5764834.000,6489000.000,6578000.000,6403000.000,5637000.000,6334000.000,6481000.000,6113000.000,6267000.000
LandAndLandImprovements,,,,44473068.000,45154076.000,45708378.000,45717892.000,45868237.000,46225000.000,47786000.000,48018000.000,48056000.000,,,,
LandAvailableForDevelopment,,,,,,,,,2862000.000,2861000.000,2861000.000,2861000.000,,2861000.000,2799000.000,2799000.000
LeaseholdImprovementsGross,24772112.000,26911741.000,25899453.000,16609854.000,16631132.000,16808093.000,18235161.000,18299181.000,18298000.000,19320000.000,19248000.000,19318000.000,,,,
LettersOfCreditOutstandingAmount,,,,,100000.000,100000.000,100000.000,100000.000,,,,100000.000,,,,100000.000
LiabilitiesAndStockholdersEquity,189923616.000,190428679.000,192637850.000,179968781.000,131318271.000,131944446.000,131659221.000,128712285.000,130140000.000,129488000.000,131086000.000,129262000.000,130300000.000,128314000.000,129128000.000,129011000.000
LiabilitiesCurrent,29871734.000,29938405.000,29439959.000,22174786.000,22165891.000,22530437.000,20908724.000,19261095.000,21270000.000,19512000.000,18256000.000,18127000.000,18159000.000,18991000.000,17502000.000,17784000.000
LiabilitiesNoncurrent,38035640.000,35439202.000,35810244.000,36069160.000,34578698.000,33277014.000,32517562.000,25795267.000,24469000.000,23079000.000,24941000.000,16792000.000,16616000.000,13354000.000,13238000.000,11217000.000
LiabilitiesOtherThanLongtermDebtNoncurrent,,,,,,,,,,,,2851000.000,4051000.000,4030000.000,3948000.000,3871000.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,11000000.000,11000000.000,,,,,
LongTermDebt,,,,,,15158000.000,13976000.000,,,,,,,,2275000.000,
LongTermDebtCurrent,7657703.000,8611502.000,7279788.000,6592637.000,5932506.000,5508910.000,5128985.000,4845713.000,4466000.000,2350000.000,2174000.000,1996000.000,1814000.000,815000.000,822000.000,
LongTermDebtFairValue,,,,,,15826000.000,14533000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,126000.000,27000.000,,338000.000,126000.000,27000.000,0.000,0.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,,,,,,,,,,,,,,,853000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,4466000.000,4127596.000,0.000,0.000,4466000.000,2350000.000,2174000.000,1996000.000,1814000.000,815000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearThree,,,,,,,,,,,,,,,41000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwo,,,,,,,,,,,,,,,559000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,897000.000,741000.000,1335000.000,1235000.000,897000.000,741000.000,511000.000,272000.000,126000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,1631000.000,1483000.000,1701000.000,1654000.000,1631000.000,1483000.000,1335000.000,1164000.000,897000.000,102000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,2189000.000,1914000.000,2948000.000,2721000.000,2189000.000,3380000.000,4851000.000,1616000.000,1630000.000,715000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,3398000.000,3141000.000,3843000.000,3652000.000,3398000.000,1697000.000,1712000.000,1685000.000,1658000.000,845000.000,,
LongTermDebtNoncurrent,21014623.000,19205445.000,17626966.000,14445869.000,12706765.000,11433596.000,10337703.000,9600156.000,8241000.000,7328000.000,8409000.000,4737000.000,4311000.000,1662000.000,1453000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,14534000.000,,,,,,,,,,,12707000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,1053000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,855000.000,,,,,,,,,,,890000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,843000.000,,,,,,,,,,,926000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,887000.000,,,,,,,,,,,986000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,1063000.000,,,,,,,,,,,1015000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,9833000.000,,,,,,,,,,,7865000.000
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,,,,,,,,,,,1025000.000
OtherAccruedLiabilitiesCurrent,,,,,678000.000,647351.000,486834.000,527000.000,596000.000,847000.000,669000.000,1110000.000,1242000.000,1292000.000,1920000.000,2225000.000
OtherAssetsFairValueDisclosure,,,,,,,,,,,,,,,,3948000.000
OtherAssetsNoncurrent,2259161.000,2213560.000,2509196.000,2491654.000,2607327.000,2680527.000,2780974.000,2966360.000,3188000.000,3498000.000,3681000.000,3261000.000,3393000.000,3421000.000,3584000.000,4033000.000
OtherEmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,,,491000.000,66000.000,285000.000,357000.000
OtherEmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,,,,,564000.000,96000.000,230000.000,373000.000,,,,
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,,,,,0.000,,,,4000.000,,,,316000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,,,,,8530000.000,,,,1867000.000,,,,
PreferredStockNoParValue,,,,,,,,0.000,,,,0.000,,,,0.000
PreferredStockSharesAuthorized,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,,,,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,0.000,0.000,0.000,
PreferredStockValue,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
PrepaidExpenseAndOtherAssetsCurrent,1405226.000,2942735.000,1315263.000,708440.000,2864698.000,1174703.000,1229616.000,686397.000,970000.000,976000.000,923000.000,1260000.000,2369000.000,1942000.000,1280000.000,1112000.000
PrepaidTaxes,,1899159.000,,,,,,1219000.000,,,,908000.000,,,,3000.000
PropertyPlantAndEquipmentGross,308877934.000,308715823.000,307588526.000,214963814.000,217845816.000,219958148.000,221583874.000,222094880.000,226094000.000,229782000.000,231187000.000,231931000.000,232168000.000,233421000.000,232665000.000,232646000.000
PropertyPlantAndEquipmentNet,163112497.000,161500266.000,159183434.000,102138790.000,102250782.000,102508954.000,102954651.000,102144663.000,103988000.000,106254000.000,105624000.000,104862000.000,104657000.000,104245000.000,102359000.000,101360000.000
PurchaseObligationDueAfterFifthYear,,,,,,,,,,,,3975000.000,,,,8808000.000
PurchaseObligationDueInFifthYear,,,,,,,,,,,,2505000.000,,,,4698000.000
PurchaseObligationDueInFourthYear,,,,,,,,33000.000,,,,2477000.000,,,,3645000.000
PurchaseObligationDueInNextTwelveMonths,,,,,12855000.000,,,9351000.000,,,,11179000.000,,,,14145000.000
PurchaseObligationDueInSecondYear,,,,,926000.000,,,306000.000,,,,4460000.000,,,,6701000.000
PurchaseObligationDueInThirdYear,,,,,154000.000,,,55000.000,,,,4267000.000,,,,3972000.000
RealEstateHeldforsale,9830818.000,8839167.000,8234084.000,8093084.000,5799899.000,5799899.000,5799899.000,5236209.000,4776000.000,4776000.000,4776000.000,3883000.000,,3253000.000,3229000.000,3230000.000
RealEstateInvestmentPropertyAtCost,,,,3390886.000,3168564.000,3168564.000,3168528.000,3168528.000,,,,6744000.000,,6114000.000,6028000.000,6029000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,3492803.000,0.000,0.000,0.000,0.000,,,,,,,,
RetainedEarningsAccumulatedDeficit,92447050.000,95235190.000,97258038.000,95289648.000,46528862.000,47719253.000,49467102.000,50924984.000,51111000.000,53475000.000,54143000.000,56798000.000,57478000.000,57826000.000,60164000.000,61668000.000
SalesAndExciseTaxPayableCurrent,,,,,,,,,1465000.000,1601000.000,1469000.000,882000.000,725000.000,1669000.000,1583000.000,666000.000
SelfInsuranceReserveCurrent,644407.000,770075.000,1003871.000,972915.000,757173.000,723306.000,566075.000,275425.000,308000.000,329000.000,328000.000,,,,,
SelfInsuranceReserveNoncurrent,1362427.000,1380026.000,1385396.000,1268667.000,1457862.000,1331095.000,1333005.000,1159562.000,1114000.000,1196000.000,1267000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,64334.000,,,,56501.000,,,38750.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,18.960,,,,18.730,16.920,,17.060,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,125000.000,,,,317000.000,505000.000,,425000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,72503.000,,,,56501.000,,,38750.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,18.070,,,,18.730,16.920,,17.060,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,75000.000,,,,317000.000,505000.000,,425000.000,
StockholdersEquity,122016242.000,125051072.000,127387647.000,121724835.000,74573682.000,76136995.000,78232935.000,83655923.000,84401000.000,86897000.000,87889000.000,94343000.000,95525000.000,95969000.000,98388000.000,100010000.000
TreasuryStockNumberOfSharesHeld,,,,,2538053.000,,,2524309.000,,,,2487752.000,,,,2455185.000
TreasuryStockShares,2663564.000,2650065.000,2648899.000,2648158.000,2538053.000,2524309.000,2524309.000,2524309.000,2506629.000,,,2487752.000,2468914.000,2455185.000,2455185.000,2455185.000
TreasuryStockValue,38262446.000,38081522.000,38064766.000,38055155.000,40150763.000,39940587.000,39940587.000,39940587.000,39670000.000,39488000.000,39381000.000,39381000.000,39103000.000,38885000.000,38885000.000,38885000.000
UnrecognizedTaxBenefits,,,,,,,,,,,,,,,688000.000,
UnsecuredDebt,,,,,,,,,12707000.000,9678000.000,10583000.000,6733000.000,6125000.000,2477000.000,,
