,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
ProceedsFromIssuanceOfCommonStock,,,0.000,,,,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,0.000,,5000.000,,,,,,,,,
ProceedsFromNotesPayable,,,50000.000,,10500.000,,,,84000.000,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,35800.000,,,,,,,,,,,
ProceedsFromShortTermDebt,,,,,,,,,,,,,34691.000,
ProfessionalFees,,1402.000,28966.000,179135.000,23280.000,58819.000,67765.000,149954.000,20100.000,133359.000,108195.000,27206.000,72450.000,87843.000
ProfitLoss,,,-847557.000,,,,,,,,,,,
PropertyPlantAndEquipmentAdditions,,,0.000,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,,0.000,,,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,,,,,2197.000,
Revenues,,3347.000,8202.000,2251.000,64.000,,,,,0.000,,,7180.000,19093.000
SalariesAndWages,,16380.000,159.000,,,,,,,310668.000,27000.000,,74100.000,74100.000
SaleLeasebackTransactionMonthlyRentalPayments,,,,,1073.000,,,,,,,,,
SalesRevenueNet,,3347.000,8202.000,2251.000,64.000,,,,,0.000,,,7180.000,19093.000
SellingGeneralAndAdministrativeExpense,,,2756.000,41822.000,248.000,,,,,,,,,
ShareBasedCompensation,,0.000,761063.000,2662500.000,29570.000,,,,2950.000,2950.000,,,,
StockIssued1,,,,,60000.000,,,,56000.000,,,,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,,220909091.000,,,,98861626.000,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,,,500000.000,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,17800000.000,,,,,
StockIssuedDuringPeriodValueIssuedForCash,,,,,5000.000,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,29570.000,,,,2950.000,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,234200.000,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,761063.000,,,,,,,,,,,
SuppliesAndPostageExpense,,2475.000,697.000,,,,,,,,,,,
TravelAndEntertainmentExpense,,,2652.000,,535.000,2634.000,3809.000,4987.000,3357.000,7313.000,8377.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,1126098767.000,3304798994.000,31322242.000,43089661.000,-3341729622.000,76133463.000,102811794.000,239203220.000,-416106225.000,12113871.000,21489355.000
