,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3083965.000,73190.000,-3554813.000,714633.000,-83005.000,-133647.000,550636.000,-3439897.000,3054904.000,1644045.000
IncomeTaxExpenseBenefit,927265.000,1900.000,,416586.000,52668.000,408053.000,1392558.000,121739.000,21820.000,1523361.000
IncomeTaxesPaid,,492743.000,,312676.000,,,,732382.000,,
IncreaseDecreaseInAccountsAndNotesReceivable,,-2296834.000,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,3595229.000,,221888.000,,,,16986116.000,,
IncreaseDecreaseInAccountsReceivable,,,,2629394.000,,,,748970.000,,
IncreaseDecreaseInAccruedTaxesPayable,,-1419738.000,,691875.000,,,,-2703180.000,,
IncreaseDecreaseInCustomerAdvances,,-7414347.000,,-1935473.000,,,,-1488648.000,,
IncreaseDecreaseInInventories,,5317851.000,,4328004.000,,,,19248657.000,,
IncreaseDecreaseInOtherCurrentLiabilities,,155836.000,,22438.000,,,,181074.000,,
InterestExpense,,1712108.000,2014360.000,913528.000,1167686.000,737667.000,2623844.000,3929734.000,4461157.000,2341001.000
InterestIncomeExpenseNet,-404351.000,,,,,,,,,
InterestPaid,,1709696.000,,227259.000,,,,2572226.000,,
InvestmentIncomeInterest,,100253.000,217141.000,211420.000,13628.000,58744.000,-56618.000,192000.000,943030.000,229186.000
NetCashProvidedByUsedInFinancingActivities,,5664786.000,,12304240.000,,,,-3336272.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,5664786.000,,12304240.000,,,,-3336272.000,,
NetCashProvidedByUsedInInvestingActivities,,,,-1341136.000,,,,-17046204.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,-1341136.000,,,,-17046204.000,,
NetCashProvidedByUsedInOperatingActivities,,-6984351.000,,-12338783.000,,,,1368080.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-6984351.000,,-12338783.000,,,,1368080.000,,
NetIncomeLoss,2273635.000,157868.000,-2983148.000,334972.000,-79414.000,-542859.000,-724766.000,-3422024.000,2912428.000,125282.000
NetIncomeLossAttributableToNoncontrollingInterest,-116935.000,-86578.000,-75082.000,-36925.000,-56259.000,1159.000,-117156.000,-139612.000,120656.000,-4598.000
NonoperatingIncomeExpense,-397595.000,-1310957.000,-1865243.000,-643865.000,-1185970.000,-1130145.000,-2538743.000,-3738598.000,-3509359.000,-2493034.000
OperatingExpenses,2789757.000,1694238.000,1765270.000,2108920.000,2844877.000,3915396.000,714511.000,2565548.000,2583910.000,2982163.000
OperatingIncomeLoss,3481560.000,1384147.000,-1689570.000,1358498.000,1102965.000,996498.000,3089379.000,298701.000,6564263.000,4137079.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,,,231388.000,60466.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,350723.000,972474.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,661064.000,309943.000,-201429.000,582111.000,1032940.000,-115317.000,500392.000,-514624.000,-81640.000,17332.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,309943.000,,,,,,,,
OtherNonoperatingIncomeExpense,6756.000,300898.000,-68024.000,33327.000,-33496.000,-193101.000,56310.000,-8357.000,-13738.000,-20134.000
PaymentsToAcquireOtherInvestments,,,,,,,,17020854.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,66622.000,,,,24372.000,,
ProceedsFromBankDebt,,7400145.000,,11470630.000,,,,40610897.000,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,-1274514.000,,,,0.000,,
ProceedsFromPaymentsForOtherFinancingActivities,,-4260330.000,,,,,,,,
ProceedsFromRelatedPartyDebt,,,,76604.000,,,,733418.000,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,,3400965.000,,,,-4096080.000,,
ProceedsFromShortTermDebt,,4724603.000,,19038060.000,,,,11037347.000,,
ProfitLoss,2156700.000,71290.000,-3058230.000,298047.000,-135673.000,-541700.000,-841922.000,-3561636.000,3033084.000,120684.000
RepaymentsOfBankDebt,,,,19754975.000,,,,36522990.000,,
RepaymentsOfShortTermDebt,,2199632.000,,1752457.000,,,,13081300.000,,
Revenues,65751882.000,39210144.000,31524045.000,53631654.000,75766037.000,61564873.000,82298247.000,41956641.000,175529194.000,146303487.000
SalesRevenueNet,65751882.000,39210144.000,31524045.000,53631654.000,75766037.000,61564873.000,82298247.000,41956641.000,175529194.000,146303487.000
SellingExpense,1946626.000,546944.000,332279.000,459055.000,357975.000,367616.000,-103393.000,231321.000,239831.000,405810.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,10255813.000,10383420.000,10419727.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,9518967.000,9610159.000,9674048.000,9860159.000,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,10255813.000,10255813.000,10255813.000
