,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,5750000.000,,,,,435000000.000,435000000.000,435000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,5750000.000,,,,,30000000.000,30000000.000,30000000.000,435000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,5750000.000,,,,,30000000.000,30000000.000,30000000.000,30000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,5750000.000,,,,,15000000.000,15000000.000,15000000.000,30000000.000
LongTermDebtNoncurrent,,,,,,,,566814000.000,522236000.000,522338000.000,522441000.000,510000000.000,,502500000.000,498750000.000,495000000.000
LongTermInvestments,92508000.000,74360000.000,83575000.000,123134000.000,130447000.000,122674000.000,137053000.000,78476000.000,96160000.000,105333000.000,87852000.000,72675000.000,85461000.000,95092000.000,78948000.000,104733000.000
NotionalAmountOfForeignCurrencyDerivatives,,,,,16300000.000,15400000.000,25800000.000,39700000.000,45100000.000,41500000.000,48600000.000,49000000.000,,,,
OperatingLeasesFutureMinimumPaymentsDue,,61470000.000,60552000.000,58086000.000,144360000.000,158125000.000,154374000.000,197194000.000,197945000.000,197112000.000,210500000.000,,215562000.000,210878000.000,205093000.000,198304000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,4573000.000,2403000.000,9915000.000,7600000.000,5098000.000,2762000.000,18134000.000,14363000.000,10296000.000,6186000.000,,17646000.000,11312000.000,5515000.000,28634000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,5432000.000,5686000.000,4943000.000,14004000.000,15749000.000,16234000.000,20255000.000,20784000.000,21265000.000,23994000.000,,23411000.000,23813000.000,23813000.000,21328000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,9037000.000,9299000.000,5639000.000,14314000.000,15038000.000,13335000.000,21397000.000,21916000.000,22607000.000,25112000.000,,25157000.000,25560000.000,25560000.000,23645000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,10212000.000,10454000.000,9250000.000,13092000.000,13092000.000,11207000.000,19635000.000,20157000.000,20984000.000,25426000.000,,27105000.000,27464000.000,27464000.000,25303000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,9512000.000,9964000.000,10546000.000,10697000.000,10697000.000,11980000.000,17696000.000,18168000.000,18990000.000,22676000.000,,28585000.000,28941000.000,28953000.000,27145000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,22704000.000,22746000.000,17793000.000,84653000.000,98451000.000,98856000.000,100077000.000,102557000.000,102970000.000,107106000.000,,93658000.000,93788000.000,93788000.000,72249000.000
OtherAccruedLiabilitiesCurrent,16902000.000,18979000.000,48026000.000,42959000.000,39784000.000,27319000.000,27704000.000,41472000.000,35730000.000,31117000.000,31938000.000,36520000.000,37235000.000,52639000.000,56214000.000,62135000.000
OtherAssetsNoncurrent,25249000.000,24095000.000,22577000.000,24789000.000,24790000.000,24366000.000,23263000.000,33626000.000,31011000.000,35655000.000,33322000.000,23881000.000,22324000.000,21435000.000,20928000.000,31714000.000
OtherEmployeeRelatedLiabilitiesCurrent,,,,20024000.000,,,,40652000.000,,,,47384000.000,,,,21223000.000
OtherInventory,,8200000.000,8700000.000,9300000.000,10800000.000,12200000.000,13100000.000,12500000.000,12700000.000,16000000.000,17500000.000,20800000.000,,,,21100000.000
OtherInventoryDemo,,3037000.000,3078000.000,2791000.000,2816000.000,3988000.000,3296000.000,4880000.000,5656000.000,5382000.000,4997000.000,4526000.000,2833000.000,2193000.000,1682000.000,812000.000
OtherLiabilitiesNoncurrent,12026000.000,13002000.000,21833000.000,23200000.000,24188000.000,24612000.000,25026000.000,25663000.000,28268000.000,46211000.000,47953000.000,48910000.000,49755000.000,50993000.000,47896000.000,47335000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000.000,30000000.000,30000000.000,30000000.000,30000.000,30000000.000,30000000.000,30000000.000,30000.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,37656000.000,30191000.000,35078000.000,39579000.000,38874000.000,36385000.000,50245000.000,61403000.000,54817000.000,56626000.000,49016000.000,57222000.000,62905000.000,58793000.000,54227000.000
ProductWarrantyAccrual,,1292000.000,1350000.000,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,74967000.000,,,,106739000.000,,,,139530000.000,,,,165367000.000
PropertyPlantAndEquipmentNet,22466000.000,23344000.000,27745000.000,29277000.000,32129000.000,32732000.000,35842000.000,49244000.000,49383000.000,51839000.000,53589000.000,57810000.000,68612000.000,75953000.000,74133000.000,70800000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,1100000.000,1100000.000,1300000.000,1300000.000,1100000.000,1300000.000,1500000.000,1400000.000,3300000.000,,,,1600000.000
RestrictedCashAndCashEquivalentsNoncurrent,,2600000.000,2600000.000,6000000.000,6800000.000,7700000.000,7700000.000,7600000.000,7200000.000,11200000.000,11200000.000,9100000.000,,,,20600000.000
RetainedEarningsAccumulatedDeficit,32354000.000,43637000.000,62962000.000,83116000.000,90065000.000,108199000.000,132929000.000,137713000.000,129603000.000,113082000.000,116900000.000,125295000.000,128583000.000,135348000.000,146832000.000,196563000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,,,16.950,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,6553000.000,,,,6530000.000,,,,9126000.000,,,,9915000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,21.130,,,,23.980,,,,17.670,,,,17.690
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,22684000.000,,,,21182000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,11717000.000,,,,11370000.000,,,,7853000.000,,,,5446000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,9.470,,,,11.640,,,,15.490,,,,18.940
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,7.990,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,30.940,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,204632000.000,,,,113274000.000,,,,48405000.000,,,,32783000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,17820000.000,,,,16211000.000,,,,11951000.000,,,,7237000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,13.230,,,,14.810,,,,16.840,,,,18.790
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,202619000.000,,,,112342000.000,,,,47825000.000,,,,32067000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,17236000.000,,,,15677000.000,,,,11498000.000,,,,6999000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,12.850,,,,14.560,,,,16.720,,,,18.800
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,165830000.000,,,,104845000.000,,,,42781000.000,,,,27225000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,3.930,,,,,,,,,,,,
ShortTermInvestments,274935000.000,355867000.000,321829000.000,254753000.000,230028000.000,242493000.000,253770000.000,170605000.000,179303000.000,194836000.000,225249000.000,251339000.000,229292000.000,207162000.000,189938000.000,212789000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,,,1000000.000,,,,2100000.000,,,,3600000.000,,,,14500000.000
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,,,,,,192200000.000
StockholdersEquity,614699000.000,670526000.000,692295000.000,711064000.000,761442000.000,713765000.000,745387000.000,894222000.000,896628000.000,886679000.000,875342000.000,828639000.000,853139000.000,823779000.000,766267000.000,840596000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,50700000.000,,,,93700000.000,,,,159400000.000
UnrecognizedTaxBenefits,,16200000.000,17400000.000,26995000.000,,,,30690000.000,,52600000.000,,53115000.000,,,,51567000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,100000.000,,,,500000.000,,,,1800000.000,,,,2200000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,15200000.000,16000000.000,22200000.000,,,,21900000.000,,,,43400000.000,,,,39800000.000
ValuationAllowancesAndReservesBalance,,,,,,,,2064000.000,,,,1996000.000,,,,1544000.000
