,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
CashAndCashEquivalentsAtCarryingValue,1537152.000,621318.000,472967.000,70412.000,394106.000,454619.000,241561.000,327903.000,72809.000,978614.000,726239.000,27299.000,904911.000,425565.000,356950.000,715382.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,,,,,5.000,,,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,3125.000,3125.000,,,,,,,,,,
CommonStockOtherSharesOutstanding,,,,,,16151946.000,16301946.000,17336226.000,17336226.000,17336226.000,17336226.000,17336226.000,17336226.000,17336226.000,17336226.000,17336226.000
CommonStockParOrStatedValuePerShare,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,36363637.000,36363637.000,36363637.000,36363637.000,36363637.000,99000000.000,99000000.000,99000000.000,99000000.000,99000000.000,99000000.000,99000000.000,99000000.000,99000000.000,99000000.000,99000000.000
CommonStockSharesIssued,16151946.000,16151946.000,16151946.000,16151946.000,16151946.000,16151946.000,16301946.000,17336226.000,17336226.000,17336226.000,17336226.000,17336226.000,17336226.000,17336226.000,17336226.000,17336226.000
CommonStockSharesOutstanding,16151946.000,16151946.000,16151946.000,16151946.000,,,,,,,,,,,,
CommonStockValue,16152.000,16152.000,16152.000,16152.000,16152.000,16152.000,16302.000,17336.000,17336.000,17336.000,17336.000,17336.000,17336.000,17336.000,17336.000,17336.000
DebtAndCapitalLeaseObligations,,,,,,,10867061.000,10900000.000,12200000.000,12200000.000,,,,,,
DebtLongtermAndShorttermCombinedAmount,,,,,12240408.000,,,,,,,,,,,
DeferredFinanceCostsNoncurrentNet,200611.000,172150.000,159554.000,174887.000,150273.000,125659.000,101045.000,26227.000,23925.000,102175.000,91242.000,80310.000,69377.000,58444.000,47512.000,36580.000
DeferredRevenueCurrent,97436.000,64958.000,32479.000,,,,,,,,,,,,,
DeferredTaxAssetsDerivativeInstruments,,,,,,,105000.000,,,,-34000.000,,,,-0.000,
DeferredTaxAssetsNetCurrent,49737.000,100734.000,21737.000,21737.000,21737.000,21737.000,21737.000,19600.000,19600.000,19600.000,19600.000,19600.000,19600.000,19600.000,19600.000,19600.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,6705000.000,,,,8685000.000,,,,14959000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,769000.000,,,,765000.000,,,,776000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,7200000.000,,,,5972000.000,,,,6909000.000,
DeferredTaxLiabilitiesCurrent,,,,,,,21737.000,19600.000,19600.000,19600.000,19600.000,19600.000,19600.000,19600.000,19600.000,19600.000
DeferredTaxLiabilitiesNoncurrent,19487.000,26609.000,21737.000,21737.000,21737.000,21737.000,,,,,,,,,,
DeferredTaxLiabilitiesOtherFiniteLivedAssets,,,,,,,379000.000,,,,3444000.000,,,,8826000.000,
DerivativeAssetFairValueNet,,,,,856051.000,321491.000,290788.000,80034.000,,,,,,,,
DerivativeAssetsCurrent,106850.000,309340.000,,,525014.000,197549.000,235825.000,62910.000,109042.000,,,,,12028.000,71598.000,
DerivativeAssetsNoncurrent,,110386.000,,,331037.000,123942.000,54963.000,17124.000,46702.000,3504.000,,,,,,
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,,,155744.000,155744.000,290778.000,,,12028.000,0.000,
DerivativeFairValueOfDerivativeLiability,,,,,,,84994.000,,,,38109.000,75148.000,100762.000,,,
DerivativeLiabilities,,,,,-856051000.000,-321491000.000,-290788.000,-80034.000,-155744.000,-92392.000,38109.000,75148.000,100762.000,-12028.000,-12028.000,
DerivativeLiabilitiesCurrent,,,56908.000,248816.000,,,,,,95896.000,38109.000,75148.000,100762.000,,,
DerivativeLiabilitiesNoncurrent,,,28086.000,258675.000,,,,,,,,,,,,
DueFromRelatedParties,,,,,,,,,,,,1900000.000,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,197616.000,247020.000,247020.000,,,,,,,,,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,,,,,,,,,,,,,,,172561969.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesDevelopmentCosts,,,,,,,,,,,,,,,-18080062.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesIncomeTaxExpense,,,,,,,,,,,,,,,-26902690.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,,,,,,,,,,,,,,,78760521.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,,,,,,,,,,,,,,,-48818696.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,,,,,,,,,,,,,,,-41988630.000,
Goodwill,,,1395807.000,1395807.000,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,1778541.000,1729137.000,,,,,,,,,,,,
InterestPayableCurrent,83532.000,47736.000,112659.000,63173.000,82208.000,101453.000,,,,,,,,,,
Liabilities,8072075.000,7882067.000,10183215.000,15133390.000,18347275.000,17593799.000,20940192.000,20887107.000,21628605.000,20791915.000,19191938.000,18418933.000,15582913.000,17046430.000,15996189.000,17793908.000
LiabilitiesAndStockholdersEquity,26375511.000,25927240.000,27766377.000,33374696.000,37468448.000,36109000.000,36652169.000,39109796.000,40078510.000,39915355.000,38949618.000,39339103.000,38060713.000,33544663.000,33290242.000,35063540.000
LiabilitiesCurrent,1430846.000,1572120.000,2388349.000,3309046.000,6905765.000,7004842.000,7490231.000,6210535.000,5904148.000,4550231.000,3351067.000,2552232.000,4786481.000,14869909.000,14401479.000,16169121.000
LiabilitiesNoncurrent,6641229.000,6309947.000,7794866.000,11824344.000,11441510.000,10588957.000,13449961.000,14676572.000,15724457.000,16241684.000,15840871.000,15866701.000,10796432.000,2176521.000,1594710.000,1624787.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,1576522.000,1594711.000,1624787.000
LineOfCreditFacilityAmountOutstanding,,,,,9500000.000,8750000.000,8750000.000,10900000.000,12200000.000,12200000.000,0.000,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,0.040,0.040,0.040,0.040,0.040,0.040,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,9500000.000,9500000.000,8750000.000,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,1500000.000,200000.000,200000.000,200000.000,,,,,
LinesOfCreditCurrent,,,,,,,,,,,,,,9200000.000,8200000.000,8200000.000
LitigationReserveNoncurrent,,,,,,,,,,,,,,600000.000,,
LongTermDebt,,,,,,,,,,,,,,,,8200000.000
LongTermLineOfCredit,1000.000,1000.000,2381000.000,9300000.000,9500000.000,8750000.000,8750000.000,10900000.000,12200000.000,12200000.000,12200000.000,12200000.000,9200000.000,,,
LongTermNotesPayable,764278.000,764278.000,,,,,,,,,,,,,,
LossContingencyEstimateOfPossibleLoss,,,,,,280000.000,292500.000,280000.000,,,,,,,,
NotesPayableCurrent,,,764278.000,764278.000,764278.000,764278.000,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,764278.000,,,,,,,,,
OilAndGasPropertySuccessfulEffortMethodAccumulatedDepreciationDepletionAndAmortization,8768498.000,9746862.000,9870830.000,10415884.000,11121240.000,12212145.000,16018892.000,17129734.000,18804212.000,19881867.000,20941867.000,22077562.000,22812843.000,11850634.000,11956319.000,12333688.000
OilAndGasPropertySuccessfulEffortMethodGross,31971832.000,32413915.000,30540978.000,36288899.000,43607136.000,44387812.000,48248378.000,51660687.000,54125148.000,55245214.000,56561040.000,57026296.000,57420344.000,26352612.000,27243106.000,28194837.000
OilAndGasPropertySuccessfulEffortMethodNet,23203334.000,22667053.000,20670148.000,25873015.000,32485896.000,32175667.000,32229486.000,34530953.000,35320936.000,35363347.000,35619173.000,34948734.000,34607501.000,14501978.000,15286787.000,15861149.000
OilAndGasSalesPayableCurrent,76000.000,213000.000,143215.000,236915.000,458222.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,102500.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,,26250.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,51250.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,25000.000,,,,,,,,,,,
OperatingLossCarryforwards,,,,,,,18300000.000,,,,23700000000.000,,,,,
OtherAssetsNoncurrent,173056.000,126943.000,119070.000,54324.000,54324.000,54324.000,54324.000,54324.000,54324.000,54324.000,54324.000,54324.000,54324.000,54324.000,54324.000,54324.000
OtherDeferredCostsNet,52541.000,63741.000,59077.000,,,,,,,,,,,,,
PlanOfReorganizationAmountOfPrepetitionObligationsSettledOrToBeSettledInCashAtEffectiveDate,,,,,,,,,,3000000.000,3000000.000,,,,,
PrepaidExpenseCurrent,446606.000,686492.000,1808944.000,1061393.000,605054.000,475695.000,465223.000,261667.000,345436.000,93729.000,87443.000,83604.000,79275.000,75436.000,,68113.000
PropertyPlantAndEquipmentGross,,,,,199615.000,203107.000,130470.000,130470.000,130470.000,130470.000,130470.000,130470.000,130470.000,130470.000,136535.000,136535.000
PropertyPlantAndEquipmentNet,108194.000,103889.000,95988.000,88053.000,73216.000,66833.000,53280.000,48620.000,43960.000,39301.000,34641.000,29981.000,25322.000,20192.000,26258.000,26258.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,,206087.000,206087.000,206087.000,233949.000,233949.000,214751.000,214751.000
RetainedEarningsAccumulatedDeficit,-14371458.000,-14611013.000,-15050680.000,-14392535.000,-13512669.000,-14118641.000,-17074865.000,-15257120.000,-15029904.000,-14356369.000,-13722129.000,-12559639.000,-11002009.000,-16981576.000,-16185756.000,-16210177.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,,,,,,,,,3.110,3.110,3.110
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,87500.000,87500.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,4.800,4.800,,,,,,,,,,
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,,,,,,21615885000.000,,,,36281031.000,,,,36771891.000,
StockholdersEquity,,,17583162.000,18241306.000,19121173.000,18515201.000,15711977.000,18222689.000,18449905.000,19123440.000,19757681.000,20920170.000,22477800.000,16498233.000,17294053.000,17269632.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,18303436.000,18045173.000,17583162.000,18241306.000,19121173.000,18515201.000,15711977.000,18222689.000,18449905.000,19123440.000,19757680.000,20920170.000,22477800.000,16498233.000,17294053.000,17269632.000
SubordinatedDebtCurrent,720000.000,720000.000,570000.000,,,,,,,,,,,,,
SubordinatedLongTermDebt,3305000.000,2935000.000,2825000.000,,,,,,,,,,,,,
UnsecuredDebt,,,,,1352783.000,1352783.000,,,,,,,,,,
UnsecuredDebtCurrent,180000.000,180000.000,186761.000,300000.000,702000.000,758167.000,758167.000,,,,,,,,,
UnsecuredLongTermDebt,1359545.000,1359545.000,1352783.000,1052783.000,650783.000,594616.000,594616.000,,,,,,,,,
