,2014-12-28,2015-03-31,2015-07-05,2015-10-04,2016-01-03,2016-03-31,2016-07-03,2016-10-02,2017-01-01,2017-03-31
DeferredTaxLiabilities,,-143039000.000,,,,135957000.000,,,,160765000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,-186737000.000,,,,184486000.000,,,,203896000.000
DeferredTaxLiabilitiesNoncurrent,209552000.000,193382000.000,194358000.000,191539000.000,191486000.000,135957000.000,182875000.000,184102000.000,153130000.000,160765000.000
DeferredTaxLiabilitiesOther,,-2923000.000,,,,0.000,,,,4901000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,-24785000.000,,,,24394000.000,,,,31731000.000
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,59345000.000,59245000.000,59444000.000,58394000.000,73503000.000,72548000.000,71618000.000,69575000.000,64230000.000
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,-92678000.000,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,104298000.000,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,11620000.000,,,,,,,,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,-60128000.000,,,,,,,,
DefinedBenefitPlanBenefitObligation,,225095000.000,,,,221645000.000,,,,217786000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,76555000.000,,,,76723000.000,,,,77043000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,11450000.000,,,,12852000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,13971000.000,,,,14718000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,14818000.000,,,,14035000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,13194000.000,,,,15000000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,12252000.000,,,,13349000.000
DefinedBenefitPlanFairValueOfPlanAssets,,164967000.000,,,,148168000.000,,,,153444000.000
DefinedBenefitPlanFundedStatusOfPlan,,-60128000.000,,,,73477000.000,,,,64342000.000
DerivativeFairValueOfDerivativeAsset,820000.000,,144000.000,140000.000,132000.000,,,,,
DerivativeFairValueOfDerivativeLiability,0.000,,,,,,,,,
DueFromAffiliateCurrent,,,,,,,0.000,0.000,0.000,0.000
DueFromAffiliateNoncurrent,,,,,,,0.000,0.000,0.000,
DueToAffiliateCurrent,,,,,,,0.000,0.000,0.000,0.000
DueToAffiliateNoncurrent,,,,,,,0.000,0.000,0.000,
EmployeeRelatedLiabilitiesCurrent,23964000.000,27146000.000,24210000.000,35467000.000,43475000.000,47394000.000,33505000.000,41623000.000,39923000.000,33663000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,28795000.000,,,,24696000.000,,,,24811000.000
EquityMethodInvestments,,,,,,,0.000,0.000,0.000,0.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,66490000.000,73812000.000,81210000.000,89463000.000,98307000.000,107518000.000,117580000.000,127844000.000,93353000.000,102761000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,213238000.000,183729000.000,184635000.000,239634000.000,239054000.000,208284000.000,262035000.000,291270000.000,255632000.000,222980000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,29618000.000,,,,35951000.000,,,,36816000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,7754000.000,,22213000.000,18108000.000,9054000.000,,30561000.000,21516000.000,9204000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,26608000.000,25725000.000,25725000.000,32324000.000,32324000.000,32258000.000,37054000.000,39338000.000,33229000.000,33221000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,29352000.000,26608000.000,26608000.000,33207000.000,33207000.000,32324000.000,37121000.000,39405000.000,33245000.000,33229000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,29352000.000,29352000.000,29352000.000,35951000.000,35951000.000,33207000.000,38004000.000,40288000.000,34072000.000,33245000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,29618000.000,29352000.000,29352000.000,35951000.000,35951000.000,35951000.000,40748000.000,43032000.000,36816000.000,34072000.000
FiniteLivedIntangibleAssetsGross,402412000.000,398196000.000,399095000.000,484638000.000,483848000.000,485493000.000,563103000.000,602693000.000,495551000.000,496324000.000
FiniteLivedIntangibleAssetsNet,335922000.000,324384000.000,317885000.000,395175000.000,385541000.000,377975000.000,445523000.000,474849000.000,402198000.000,393563000.000
Goodwill,794681000.000,782163000.000,783431000.000,1019352000.000,1019003000.000,1023451000.000,1204046000.000,1214003000.000,855215000.000,857631000.000
IncomeTaxesReceivable,,,,,,,,,8904000.000,25658000.000
IntangibleAssetsGrossExcludingGoodwill,595510000.000,591294000.000,592193000.000,757136000.000,756346000.000,757990000.000,912300000.000,951890000.000,810518000.000,811291000.000
IntangibleAssetsNetExcludingGoodwill,529020000.000,517482000.000,510983000.000,667673000.000,658039000.000,650472000.000,794720000.000,824046000.000,717165000.000,708530000.000
InterestPayableCurrent,,393000.000,74000.000,3234000.000,8421000.000,13157000.000,5471000.000,10647000.000,5559000.000,
InventoryFinishedGoodsNetOfReserves,242079000.000,214033000.000,253405000.000,312420000.000,296780000.000,286478000.000,389509000.000,402093000.000,410428000.000,410156000.000
InventoryNet,418241000.000,375621000.000,430762000.000,503224000.000,482190000.000,440240000.000,553631000.000,575755000.000,585116000.000,562795000.000
InventoryRawMaterialsAndPurchasedPartsNetOfReserves,,107848000.000,,,,91898000.000,,,,101635000.000
InventoryRawMaterialsNetOfReserves,121880000.000,,115290000.000,125998000.000,120674000.000,,103504000.000,113025000.000,116220000.000,
InventoryWorkInProcessNetOfReserves,54282000.000,53740000.000,62067000.000,64806000.000,64736000.000,61864000.000,60618000.000,60637000.000,58468000.000,51004000.000
LettersOfCreditOutstandingAmount,,,27596000.000,30454000.000,34346000.000,30222000.000,29172000.000,28429000.000,26015000.000,25667000.000
Liabilities,1526603000.000,924360000.000,941005000.000,1298465000.000,1304285000.000,1282467000.000,1769338000.000,1819451000.000,1786481000.000,1731682000.000
LiabilitiesAndStockholdersEquity,2432783000.000,2573124000.000,2607421000.000,2963868000.000,2949039000.000,2942634000.000,3435097000.000,3521353000.000,3044165000.000,2976747000.000
LiabilitiesCurrent,288669000.000,307912000.000,324521000.000,334039000.000,343923000.000,368901000.000,509315000.000,570034000.000,577444000.000,346389000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,372404000.000,369546000.000,365654000.000,369778000.000,280828000.000,211571000.000,183985000.000,199333000.000
LongTermDebt,,,,691250000.000,,670287000.000,1058299000.000,1120950000.000,1143601000.000,1121252000.000
LongTermDebtCurrent,,17500000.000,17500000.000,17500000.000,17500000.000,17500000.000,122000000.000,192000000.000,222000000.000,32000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,0.000,,,,350000000.000,,,,350000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,17500000.000,,,,17500000.000,,,,32000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,280000000.000,,,,0.000,,,,655000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,17500000.000,,,,280000000.000,,,,32000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,17500000.000,,,,17500000.000,,,,32000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,17500000.000,,,,17500000.000,,,,32000000.000
LongTermDebtNoncurrent,1001686000.000,332500000.000,328125000.000,673750000.000,669375000.000,652787000.000,936299000.000,928950000.000,921601000.000,1089252000.000
LossContingencyAccrualProductLiabilityUndiscountedDueWithinOneYear,,1534000.000,,,,1622000.000,,,,
OtherAccruedLiabilitiesCurrent,12957000.000,,,,,,,,,86096000.000
OtherAssetsCurrent,12309000.000,13452000.000,15094000.000,21391000.000,30269000.000,29334000.000,36337000.000,27451000.000,28443000.000,25604000.000
OtherAssetsMiscellaneousNoncurrent,8536000.000,7476000.000,7232000.000,5853000.000,6371000.000,,,,,
OtherAssetsNoncurrent,18491000.000,17811000.000,17029000.000,19411000.000,19254000.000,15562000.000,22319000.000,31398000.000,27432000.000,28393000.000
OtherLiabilitiesCurrent,111898000.000,96071000.000,105882000.000,121155000.000,137588000.000,116397000.000,160085000.000,167802000.000,181421000.000,122926000.000
OtherLiabilitiesNoncurrent,26696000.000,31221000.000,34756000.000,39693000.000,41107000.000,51319000.000,68301000.000,64747000.000,64731000.000,71046000.000
OtherReceivables,2155000.000,,2170000.000,2338000.000,1603000.000,,2315000.000,367000.000,3023000.000,
OtherReceivablesGrossCurrent,,2089000.000,,,,1778000.000,,,,3136000.000
OtherSundryLiabilitiesNoncurrent,7042000.000,5930000.000,8716000.000,8943000.000,9044000.000,18014000.000,27515000.000,21353000.000,21472000.000,38204000.000
PayablesToCustomers,1658000.000,5982000.000,4904000.000,726000.000,2424000.000,9613000.000,2501000.000,,,
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,783000.000,,,,,,,,
PreferredStockParOrStatedValuePerShare,,1.000,,,,1.000,,,,1.000
PreferredStockSharesAuthorized,,50000000.000,,,,50000000.000,,,,50000000.000
PreferredStockSharesOutstanding,,,,,,0.000,,,,0.000
ProductWarrantyAccrualClassifiedCurrent,7879000.000,7429000.000,8262000.000,9589000.000,8993000.000,8611000.000,8036000.000,9116000.000,9117000.000,10014000.000
PropertyPlantAndEquipmentGross,,345686000.000,,,,391537000.000,,,,504866000.000
PropertyPlantAndEquipmentNet,184409000.000,190607000.000,186603000.000,191051000.000,189894000.000,203485000.000,238282000.000,244155000.000,247715000.000,272346000.000
PurchaseCommitmentRemainingMinimumAmountCommitted,,,,,,21625000.000,,,,15740000.000
ReceivablesNetCurrent,361720000.000,361694000.000,429798000.000,403729000.000,430034000.000,428398000.000,519762000.000,556270000.000,533334000.000,450715000.000
RetainedEarningsAccumulatedDeficit,,19384000.000,53275000.000,85949000.000,129108000.000,166421000.000,195545000.000,268769000.000,-108890000.000,-108033000.000
SalesAndExciseTaxPayableCurrent,24684000.000,,23613000.000,26041000.000,28875000.000,,28386000.000,30540000.000,31196000.000,
SalesAndExciseTaxPayableCurrentAndNoncurrent,,23194000.000,,,,27701000.000,,,,30082000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,1193000.000,1908000.000,4810000.000,4955000.000,4958000.000,,5470000.000,2472000.000,2512000.000,
StockRepurchaseProgramAuthorizedAmount1,,200000000.000,,,,,,,,
StockholdersEquity,906180000.000,1648764000.000,1666416000.000,1665403000.000,1644754000.000,1660167000.000,1665759000.000,1701902000.000,1257684000.000,1245065000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,906180000.000,1648764000.000,1666416000.000,1665403000.000,1644754000.000,1660167000.000,1665759000.000,1701902000.000,1257684000.000,1245065000.000
TaxCreditCarryforwardAmount,,,,,,,,,,62000.000
TreasuryStockShares,,85940.000,550368.000,1253787.000,1253787.000,3138525.000,3605205.000,4670795.000,6241716.000,6950120.000
TreasuryStockValue,,3081000.000,24203000.000,55568000.000,115436000.000,140019000.000,162807000.000,206695000.000,267162000.000,287384000.000
UndistributedEarningsOfForeignSubsidiaries,,26410000.000,,,,26541000.000,,,,26667000.000
UnrecognizedTaxBenefits,,27334000.000,,,,30643000.000,,,,27151000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,1772000.000,,,,2505000.000,,,,2429000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,1662000.000,,,,3046000.000,,,,3885000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,25875000.000,,,,29884000.000,,,,26911000.000
WorkersCompensationLiabilityCurrentAndNoncurrent,,8439.000,,,,8558000.000,,,,6424000.000
