,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,12240000.000,11688000.000,10985000.000,10387000.000,9796000.000,5443000.000,5044000.000,4724000.000,4428000.000,4128000.000,4820000.000,4577000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,12072000.000,11602000.000,10902000.000,10378000.000,9856000.000,5378000.000,5029000.000,4666000.000,4414000.000,4135000.000,4960000.000,4504000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,37296000.000,34783000.000,34162000.000,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRemainderOfFiscalYearAmortizedCostBasis,3424000.000,649000.000,648000.000,647000.000,646000.000,450000.000,450000.000,1463000.000,1461000.000,1258000.000,252000.000,251000.000,250000.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesRemainderOfFiscalYearFairValue,3479000.000,665000.000,657000.000,658000.000,650000.000,457000.000,455000.000,1467000.000,1464000.000,1259000.000,253000.000,252000.000,251000.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,14509000.000,12797000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,14410000.000,12541000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,37296000.000,34630000.000,34101000.000,37766000.000,36979000.000,31164000.000,27227000.000,20584000.000,16962000.000,14013000.000,8484000.000,8215000.000,9029000.000,8237000.000
AvailableForSaleSecuritiesPledgedAsCollateral,34752000.000,31835000.000,32635000.000,32263000.000,29572000.000,28793000.000,22911000.000,15319000.000,16024000.000,2848000.000,1859000.000,2160000.000,2068000.000,1740000.000
BankOwnedLifeInsurance,,,,,,,,,3000000.000,,,,,
BorrowedFunds,6414000.000,6363000.000,6309000.000,,,,,,,,,,,
BorrowingsUnderGuaranteedInvestmentAgreements,,,,,,,,,,2569000.000,,,,
BuildingsAndImprovementsGross,,3458000.000,,,,3450000.000,,,,3291000.000,,,,3714000.000
Capital,,13679000.000,,,,11779000.000,,,,14365000.000,,,,16916000.000
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,1644000.000,,,,
CapitalRequiredForCapitalAdequacy,,10620000.000,,,,10663000.000,,,,10222000.000,,,,10861000.000
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,0.080,,,,0.080,,,,0.080,,,,0.080
CapitalRequiredToBeWellCapitalized,,13275000.000,,,,0.000,,,,,,,,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,0.100,,,,0.000,,,,,,,,
CapitalToRiskWeightedAssets,,0.103,,,,0.088,,,,0.112,,,,0.125
CashAndCashEquivalentsAtCarryingValue,19689000.000,15004000.000,19311000.000,19892000.000,11032000.000,16633000.000,14209000.000,15819000.000,17369000.000,9371000.000,11150000.000,13739000.000,10041000.000,4899000.000
CashAndCashEquivalentsFairValueDisclosure,19689000.000,15004000.000,19311000.000,19892000.000,11032000.000,16633000.000,14209000.000,15819000.000,17369000.000,9371000.000,11150000.000,13739000.000,10041000.000,4899000.000
CashAndDueFromBanks,6469000.000,6758000.000,4803000.000,5310000.000,4826000.000,13290000.000,7689000.000,4589000.000,4096000.000,5307000.000,5229000.000,4745000.000,3741000.000,4899000.000
CashSurrenderValueOfLifeInsurance,,,,,,,,,,3320000.000,,,,3427000.000
ClassOfWarrantOrRightOutstanding,,,,119028000.000,,,,,,,,,,
CommonStockNoParValue,,,,,,,,,,,,0.000,0.000,
CommonStockParOrStatedValuePerShare,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,0.000,0.000,,,,,,,,,,,,
CommonStockSharesAuthorized,900000.000,900000.000,900000000.000,900000000.000,900000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
CommonStockSharesIssued,399748.000,399748.000,611113000.000,637805000.000,637805.000,638555.000,678159.000,709886.000,720875.000,721998.000,724134.000,745667.000,745667.000,745667.000
CommonStockSharesOutstanding,399748.000,399748.000,611113000.000,637805000.000,637805.000,548175.000,623779.000,655506.000,666495.000,667618.000,669754.000,691287.000,691287.000,691287.000
CommonStockValue,9307000.000,9307000.000,12370000.000,12337000.000,12312000.000,12297000.000,13220000.000,13994000.000,14269000.000,14296000.000,14349000.000,14964000.000,14964000.000,14964000.000
DebtAndCapitalLeaseObligations,,,,6255000.000,6202000.000,6147000.000,5437000.000,5352000.000,4252000.000,2569000.000,2512000.000,2309000.000,2203000.000,0.000
DebtInstrumentCarryingAmount,,,,,,,,,1626109.000,,,,,
DebtInstrumentFaceAmount,,,,,,,,,5000000.000,,,,,
DebtInstrumentInterestRateEffectivePercentage,,,,,,,,,,,,,,0.011
DebtWeightedAverageInterestRate,,,,,,,,,,,,,,0.009
DeferredIncomeTaxLiabilities,,330000.000,,,,296000.000,,,,330000.000,,,,310000.000
DeferredTaxAssetsDeferredIncome,,187000.000,,,,157000.000,,,,38000.000,,,,8000.000
DeferredTaxAssetsGross,,5721000.000,,,,5659000.000,,,,5488000.000,,,,4805000.000
DeferredTaxAssetsInvestments,,1315000.000,,,,1106000.000,,,,687000.000,,,,133000.000
DeferredTaxAssetsLiabilitiesNet,255000.000,243000.000,,,,5363000.000,,,,5158000.000,,,,4495000.000
DeferredTaxAssetsNet,,,,,,,,,,800000.000,,,,200000.000
DeferredTaxAssetsOperatingLossCarryforwards,,3339000.000,,,,3429000.000,,,,4680000.000,,,,4586000.000
DeferredTaxAssetsOther,,5000.000,,,,4000.000,,,,7000.000,,,,43000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,191000.000,,,,261000.000,,,,19000.000,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,19000.000,,,,16000.000,,,,13000.000,,,,10000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,613000.000,,,,682000.000,,,,16000.000,,,,3000.000
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,52000.000,,,,4000.000,,,,28000.000,,,,35000.000
DeferredTaxAssetsValuationAllowance,,5148000.000,,,,0.000,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,164000.000,,,,130000.000,,,,164000.000,,,,144000.000
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,0.000,,,,,,,,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,0.045,,,,0.045,,,,0.037,,,,0.040
DefinedBenefitPlanBenefitObligation,,1158000.000,,,,1459000.000,,,,1409000.000,,,,1348000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,293000.000,,,,371000.000,,,,312000.000,,,,246000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,61000.000,,,,87000.000,,,,75000.000,,,,66000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,109000.000,,,,51000.000,,,,100000.000,,,,52000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,93000.000,,,,129000.000,,,,52000.000,,,,97000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,59000.000,,,,113000.000,,,,138000.000,,,,25000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,71000.000,,,,70000.000,,,,128000.000,,,,128000.000
DefinedBenefitPlanFairValueOfPlanAssets,,630000.000,,,,726000.000,,,,1363000.000,,,,1399000.000
DefinedBenefitPlanFundedPercentage,,0.050,,,,0.050,,,,0.040,,,,0.040
DefinedBenefitPlanFundedStatusOfPlan,,-528000.000,,,,733000.000,,,,46000.000,,,,-51000.000
DefinedBenefitPlanWeightedAverageAssetAllocations,,1.000,,,,1.000,,,,1.000,,,,1.000
Deposits,194320000.000,185571000.000,182086000.000,185479000.000,179444000.000,177967000.000,170866000.000,169044000.000,168127000.000,162325000.000,158132000.000,158837000.000,158322000.000,156138000.000
DepositsSavingsDeposits,,58330000.000,,,,58951000.000,,,,54277000.000,,,,55104000.000
FairValueDisclosureOffbalanceSheetRisksAmountLiability,,20693000.000,,,,20304000.000,,,,18398000.000,,,,22857000.000
FederalFundsPurchased,,,,,,,,,,,,,,2699000.000
FederalFundsPurchasedFairValueDisclosure,,,,,,,,,,,,,,2699000.000
FederalFundsSold,13220000.000,8246000.000,14508000.000,14582000.000,6206000.000,3343000.000,6520000.000,11230000.000,13273000.000,4064000.000,5921000.000,8994000.000,6300000.000,0.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresMaximumAmountAvailable,,14585000.000,,,,16033000.000,,,,46000000.000,,,,53000000.000
FederalHomeLoanBankStock,,859000.000,,,,859000.000,,,,859000.000,,,,859000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,3619000.000,3174000.000,3137000.000,2860000.000,2919000.000,2715000.000,2374000.000,2127000.000,2118000.000,1884000.000,1686000.000,1713000.000,1430000.000,1355000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,1231000.000,1210000.000,1212000.000,1040000.000,951000.000,1154000.000,1069000.000,287000.000,269000.000,194000.000,345000.000,278000.000,524000.000,493000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,137652000.000,136118000.000,131843000.000,132183000.000,136347000.000,135149000.000,136522000.000,140759000.000,144261000.000,146969000.000,146920000.000,145884000.000,145149000.000,149920000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,11575000.000,10899000.000,12139000.000,11605000.000,11126000.000,11277000.000,9833000.000,2688000.000,2516000.000,2262000.000,1800000.000,1374000.000,4740000.000,4066000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,1443000.000,2900000.000,3058000.000,2483000.000,2327000.000,1860000.000,2324000.000,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,339000.000,520000.000,55000.000,508000.000,490000.000,580000.000,483000.000,,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,0.000,0.000,51000.000,3000.000,3000.000,0.000,4000.000,9000.000,0.000,0.000,0.000,0.000,18000.000,0.000
FinancingReceivableRecordedInvestmentCurrent,142819000.000,140011000.000,136119000.000,136433000.000,139732000.000,138986000.000,139166000.000,142655000.000,145351000.000,147292000.000,146946000.000,144837000.000,147836000.000,151815000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,4626000.000,3586000.000,4750000.000,4364000.000,4924000.000,5000000.000,4382000.000,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,7967000.000,7788000.000,8272000.000,7864000.000,7588000.000,7729000.000,6303000.000,1766000.000,1366000.000,1350000.000,908000.000,619000.000,1027000.000,768000.000
FinancingReceivableRecordedInvestmentPastDue,6408000.000,7006000.000,7863000.000,7355000.000,7741000.000,7440000.000,7189000.000,783000.000,1426000.000,1939000.000,1774000.000,2421000.000,2053000.000,2171000.000
FurnitureAndFixturesGross,,2317000.000,,,,2339000.000,,,,2594000.000,,,,2949000.000
ImpairedFinancingReceivableRecordedInvestment,11575000.000,11357000.000,12139000.000,11605000.000,11126000.000,11277000.000,9833000.000,2401000.000,2516000.000,3171000.000,2692000.000,1963000.000,5709000.000,4917000.000
ImpairedFinancingReceivableRelatedAllowance,1231000.000,1210000.000,1212000.000,1040000.000,951000.000,1154000.000,1069000.000,287000.000,269000.000,194000.000,345000.000,278000.000,524000.000,493000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,13582000.000,13061000.000,13900000.000,12037000.000,11594000.000,11799000.000,10794000.000,3438000.000,3145000.000,3838000.000,2816000.000,2294000.000,5838000.000,4978000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,8514000.000,7723000.000,9205000.000,8179000.000,7883000.000,7438000.000,5152000.000,1084000.000,907000.000,1766000.000,1129000.000,1099000.000,1622000.000,1018000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,9800000.000,8010000.000,10126000.000,8509000.000,8270000.000,7838000.000,5324000.000,1716000.000,1418000.000,2329000.000,1168000.000,1141000.000,1682000.000,1047000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,3061000.000,3634000.000,2934000.000,3426000.000,3243000.000,3839000.000,4681000.000,1604000.000,1609000.000,1405000.000,1563000.000,1142000.000,4087000.000,3899000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,3782000.000,5051000.000,3774000.000,3528000.000,3324000.000,3961000.000,5470000.000,1722000.000,1727000.000,1509000.000,1648000.000,1153000.000,4156000.000,3931000.000
InterestBearingDepositLiabilities,173893000.000,165032000.000,160848000.000,163329000.000,157526000.000,154814000.000,149122000.000,145417000.000,141900000.000,136209000.000,131758000.000,127459000.000,126463000.000,123856000.000
InterestBearingDomesticDepositChecking,,20561000.000,,,,22351000.000,,,,25721000.000,,,,11055000.000
InterestPayableCurrentAndNoncurrent,1907000.000,1935000.000,1717000.000,1654000.000,1556000.000,1492000.000,1311000.000,1166000.000,1071000.000,759000.000,579000.000,572000.000,560000.000,581000.000
InterestReceivable,597000.000,446000.000,498000.000,352000.000,403000.000,348000.000,371000.000,312000.000,357000.000,285000.000,307000.000,300000.000,277000.000,258000.000
Land,,1273000.000,,,,1273000.000,,,,1334000.000,,,,2038000.000
Liabilities,204466000.000,195226000.000,191761000.000,194637000.000,188422000.000,186986000.000,179288000.000,177010000.000,175133000.000,166436000.000,161927000.000,162520000.000,162011000.000,160267000.000
LiabilitiesAndStockholdersEquity,210371000.000,200852000.000,200811000.000,204130000.000,198092000.000,201823000.000,195224000.000,193670000.000,192290000.000,183795000.000,179620000.000,180999000.000,180920000.000,179497000.000
LiabilityForFuturePolicyBenefits,,,,,,,,,,9700000.000,,,,9700000.000
LifeInsuranceCorporateOrBankOwnedAmount,,,,,,,,,3292000.000,3320000.000,3348000.000,3376000.000,3403000.000,3427000.000
LoansAndLeasesReceivableAllowance,4850000.000,4384000.000,4349000.000,3900000.000,3870000.000,3869000.000,3443000.000,2414000.000,2387000.000,2078000.000,2031000.000,1991000.000,1954000.000,1848000.000
LoansAndLeasesReceivableGrossCarryingAmount,149227000.000,147017000.000,143982000.000,143788000.000,147473000.000,146426000.000,146355000.000,143447000.000,146777000.000,149231000.000,148720000.000,147258000.000,149889000.000,153986000.000
LoansAndLeasesReceivableNetReportedAmount,144377000.000,142633000.000,139633000.000,139888000.000,143603000.000,142557000.000,142912000.000,141033000.000,144390000.000,147153000.000,146689000.000,145267000.000,147935000.000,152138000.000
LoansAndLeasesReceivableRelatedParties,,16000.000,,,,11000.000,,,,158000.000,,,,279000.000
LoansHeldForSaleFairValueDisclosure,0.000,,,,,,,,,,,,,135000.000
LoansReceivableFairValueDisclosure,149248000.000,147703000.000,144164000.000,144407000.000,147596000.000,145895000.000,146631000.000,144671000.000,147934000.000,149355000.000,150052000.000,150832000.000,154492000.000,156202000.000
LoansReceivableHeldForSaleAmount,,,,,,,,,,,104000.000,230000.000,229000.000,135000.000
LoansReceivableHeldForSaleNet,0.000,0.000,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,194000.000,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,213000.000,,,,5222000.000,,,,233000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,256000.000,,,,194000.000,,,,0.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,244000.000,,,,255000.000,,,,194000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,233000.000,,,,243000.000,,,,255000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,5223000.000,,,,233000.000,,,,243000.000,,,,
MortgageLoansOnRealEstate,,,,,,34600000.000,,,,77500000.000,,,,82600000.000
NoninterestBearingDepositLiabilities,20427000.000,20539000.000,21238000.000,22150000.000,21918000.000,23153000.000,21744000.000,23627000.000,26227000.000,26116000.000,26374000.000,31378000.000,31859000.000,32282000.000
OperatingLeasesFutureMinimumPaymentsDue,,555000.000,,,,354000.000,,,,48000.000,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,192000.000,,,,135000.000,,,,48000.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,33000.000,,,,,,,,0.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,40000.000,,,,33000.000,,,,0.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,103000.000,,,,63000.000,,,,0.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,187000.000,,,,123000.000,,,,0.000,,,,
OperatingLossCarryforwards,,9820000.000,,,,10086000.000,,,,13762000.000,,,,13488000.000
OtherAssets,901000.000,1465000.000,1654000.000,1187000.000,949000.000,6144000.000,6175000.000,11719000.000,9059000.000,8899000.000,9099000.000,8911000.000,8752000.000,8641000.000
OtherInvestmentNotReadilyMarketableFairValue,859000.000,859000.000,859000.000,859000.000,859000.000,859000.000,859000.000,859000.000,859000.000,859000.000,859000.000,859000.000,859000.000,859000.000
OtherLiabilities,1825000.000,1357000.000,1459000.000,1194000.000,1220000.000,1380000.000,1674000.000,1448000.000,1683000.000,783000.000,704000.000,802000.000,926000.000,849000.000
OtherRealEstate,2998000.000,2532000.000,1514000.000,1001000.000,1146000.000,1068000.000,446000.000,361000.000,376000.000,238000.000,0.000,22000.000,22000.000,0.000
OtherShortTermInvestments,859000.000,859000.000,859000.000,859000.000,859000.000,859000.000,859000.000,859000.000,859000.000,859000.000,859000.000,859000.000,859000.000,859000.000
PreferredStockParOrStatedValuePerShare,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,100000.000,100000.000,100000000.000,100000000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,7048000.000,,,,7062000.000,,,,7219000.000,,,,8701000.000
PropertyPlantAndEquipmentNet,3399000.000,3283000.000,3241000.000,3185000.000,3121000.000,3050000.000,3025000.000,2983000.000,2918000.000,2977000.000,2928000.000,3456000.000,3776000.000,4330000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,889000.000,,,,1064000.000,,,,775000.000
RestrictedCashAndInvestments,,778000.000,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,3796000.000,3380000.000,3681000.000,3877000.000,4082000.000,9458000.000,9561000.000,9710000.000,9886000.000,10112000.000,10330000.000,10580000.000,10924000.000,11340000.000
StatutoryAccountingPracticesStatutoryAmountAvailableForDividendPaymentsWithoutRegulatoryApproval,,,,,,,,,,,,,,5907000.000
StockholdersEquity,5905000.000,5626000.000,9050000.000,9493000.000,9670000.000,14837000.000,15936000.000,16660000.000,17157000.000,17359000.000,17693000.000,18479000.000,18909000.000,19230000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,5905000.000,5626000.000,9050000.000,9493000.000,9670000.000,14837000.000,15936000.000,16660000.000,17157000.000,17359000.000,17693000.000,18479000.000,18909000.000,19230000.000
TierOneLeverageCapital,,12019000.000,,,,10113000.000,,,,12768000.000,,,,15219000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,,8421000.000,,,,8111000.000,,,,7541000.000,,,,7035000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,0.040,,,,0.040,,,,0.040,,,,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalized,,10564000.000,,,,0.000,,,,,,,,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,0.050,,,,0.000,,,,,,,,
TierOneLeverageCapitalToAverageAssets,0.085,0.057,,,,0.050,,,,0.068,,,,0.086
TierOneRiskBasedCapital,,12019000.000,,,,10113000.000,,,,12768000.000,,,,15219000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,5310000.000,,,,5332000.000,,,,7667000.000,,,,8146000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,0.040,,,,0.040,,,,0.060,,,,0.060
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,7965000.000,,,,0.000,,,,,,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,0.060,,,,0.000,,,,,,,,
TierOneRiskBasedCapitalToRiskWeightedAssets,0.115,0.091,,,,0.076,,,,0.100,,,,0.112
TimeDepositMaturitiesAfterYearFive,,27000.000,,,,103000.000,,,,20000.000,,,,20000.000
TimeDepositMaturitiesYearFive,,3090000.000,,,,6110000.000,,,,6665000.000,,,,8579000.000
TimeDepositMaturitiesYearFour,,8348000.000,,,,3028000.000,,,,5775000.000,,,,7237000.000
TimeDepositMaturitiesYearOne,,39584000.000,,,,39355000.000,,,,25279000.000,,,,23769000.000
TimeDepositMaturitiesYearThree,,10864000.000,,,,8931000.000,,,,3966000.000,,,,9299000.000
TimeDepositMaturitiesYearTwo,,24228000.000,,,,15985000.000,,,,14506000.000,,,,8793000.000
TimeDeposits,,86141000.000,,,,73512000.000,,,,56211000.000,,,,57697000.000
TimeDeposits100000OrMore,,42971000.000,,,,36275000.000,,,,7258000.000,,,,
TradingSecurities,,,,,,,,,,14200000.000,,,,4000000.000
TreasuryStockShares,54380.000,54380.000,54380000.000,54380000.000,54380.000,54380.000,54380.000,54380.000,54380.000,54380.000,54380.000,54380.000,54380.000,54380.000
TreasuryStockValue,6590000.000,6590000.000,6590000.000,6590000.000,6590000.000,6590000.000,6590000.000,6590000.000,6590000.000,6590000.000,6590000.000,6590000.000,6590000.000,6590000.000
WarrantsAndRightsOutstanding,,,,188000.000,188000.000,187000.000,170000.000,120000.000,110000.000,108000.000,105000.000,0.000,0.000,0.000
