,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-25860000.000,,-18243000.000,,,,-8654000.000,,,,-9717000.000,,,,-16079000.000,,,,-14277000.000
NetIncomeLoss,-802000.000,-24470000.000,-17824000.000,-12799000.000,-18692000.000,-16713000.000,-8903000.000,-9711000.000,-5576000.000,-6093000.000,-10401000.000,-78231000.000,-14211000.000,-18170000.000,-9476000.000,-12019000.000,-131200000.000,-10854000.000,-11224000.000,-15487000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,,,,,,,-14445000.000,,-19658000.000
OperatingCostsAndExpenses,14409000.000,18833000.000,21927000.000,23783000.000,18496000.000,9315000.000,6919000.000,9984000.000,11377000.000,12575000.000,10936000.000,78499000.000,14497000.000,20035000.000,11401000.000,14009000.000,132939000.000,12512000.000,12708000.000,15562000.000
OperatingIncomeLoss,-14209000.000,-18633000.000,-21727000.000,-23583000.000,-18296000.000,-9115000.000,-6719000.000,-9784000.000,-11177000.000,-11942000.000,-10596000.000,-78227000.000,-14225000.000,-18166000.000,-9482000.000,-12040000.000,-131242000.000,-10914000.000,-11111000.000,-13965000.000
OperatingLeasesRentExpenseNet,,,,,,,,167000.000,,,,177000.000,,,,104000.000,,109000.000,,172000.000
OtherNoncashIncomeExpense,,-5811000.000,,10788000.000,,,,,,,,,,,,,,,,
OtherNonoperatingGainsLosses,13388000.000,-5811000.000,3945000.000,10788000.000,-403000.000,-7407000.000,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,19000.000,-26000.000,-42000.000,-4000.000,7000.000,-191000.000,-391000.000,-9000.000,1000.000,2000.000,1000.000,-4000.000,14000.000,-4000.000,6000.000,21000.000,42000.000,39000.000,32000.000,38000.000
PaymentsForRepurchaseOfCommonStock,,,,246000.000,,,,132000.000,,,,246000.000,,,,,,,,
PaymentsForRepurchaseOfEquity,,,,,,,,,,,,,,,,2000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,154000.000,,114000.000,,,,2000.000,,,,17000.000,,,,157000.000,,,,358000.000
PreferredStockDividendsIncomeStatementImpact,,,,,,,,,,,,,,,,,,3591000.000,,4171000.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,94320000.000,,,,,,,,
ProceedsFromStockOptionsExercised,,,,851000.000,,,,969000.000,,,,2541000.000,,,,367000.000,,,,29000.000
ProceedsFromWarrantExercises,,140000.000,,101000.000,,,,,,,,,,,,,,,,
ResearchAndDevelopmentExpense,,13985000.000,16215000.000,19112000.000,14775000.000,6247000.000,2718000.000,6542000.000,8346000.000,9733000.000,8085000.000,74249000.000,7424000.000,16970000.000,8142000.000,10199000.000,129228000.000,8975000.000,9389000.000,11967000.000
Revenues,,200000.000,,,,,,,,,,,,,,,,,,
SalesRevenueNet,,200000.000,,,,,,,,,,,,,,,,,,
SeveranceCosts1,,,,,1600000.000,,,,,,,,,,,,,,,
ShareBasedCompensation,,1212000.000,1191000.000,1541000.000,132000.000,809000.000,1025000.000,1223000.000,1212000.000,1148000.000,1160000.000,1093000.000,3485000.000,1477000.000,1942000.000,2009000.000,2066000.000,2019000.000,2358000.000,2024000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.955,,,,0.941,0.924,,,0.856,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,0.835,0.837,,0.956,,0.946,,,,0.868,,,,0.797,0.808,,,0.809
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,0.834,0.834,,0.950,,0.945,,,,0.855,,,,0.791,0.807,,,0.803
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.017,,,,0.020,0.020,,,0.017,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,0.010,0.011,,0.017,,0.021,,,,0.016,,,,0.019,0.015,,,0.022
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,0.008,0.010,,0.016,,0.018,,,,0.016,,,,0.016,0.014,,,0.020
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,61200.000,,,,188269.000,,,,39166.000,,,,3333.000,,,,37666.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,76300.000,110900.000,1315500.000,125000.000,1098500.000,80500.000,23800.000,10000.000,985000.000,50000.000,1800.000,203000.000,173000.000,20000.000,116000.000,21300.000,205500.000,117000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,,,,,,,117000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,3.950,3.320,1.770,2.470,-5.050,3.340,2.840,2.290,-4.890,6.580,6.850,8.490,-11.450,3.880,5.910,3.710,-9.070,4.480
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,1.880,,,,2.020,,,,4.290,,,,4.720,,,,4.890
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,4.880,,,,5.100,,,,4.260,,,,3.280,,,,6.250
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,4.720,,,,4.360,,,,9.100,,,,5.660,,,,6.420
StockIssued1,,,,,,,,,,,,67285000.000,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,453168.000,,,,479705.000,,,,592200.000,,,,93672.000,,,,5000.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,67285000.000,,,,87000.000,,,,
StockIssuedDuringPeriodValueNewIssues,,49169000.000,,,,,,,,,,94320000.000,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,851000.000,,,,969000.000,,,,2541000.000,,,,,,,,29000.000
StockRedeemedOrCalledDuringPeriodValue,,,,,,,,,,,,,,,,2000.000,,,,
StockRepurchasedDuringPeriodValue,,,,246000.000,,,,132000.000,,,,246000.000,,,,,,,,
UnrealizedGainLossOnDerivatives,,,,,,,,82000.000,5600000.000,5847000.000,194000.000,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,68104934.000,,78670222.000,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,82906080.000,83082633.000,83161927.000,-163207465.000,100229200.000,100422564.000,100428520.000,-199949574.000,113410250.000,128413417.000,129732356.000,-246139939.000,130157927.000,130385077.000,130496035.000,-260647576.000,130696400.000
WeightedAverageNumberOfSharesOutstandingBasic,68104934.000,,78670222.000,,,,,,,,,,,,,,,,,
