,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-12-31,2014-09-30,2015-06-30,2015-09-30,2016-03-31,2016-06-30
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsOther,,,,,,,148406.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIndefiniteLivedIntangibleAssets,,,,,,,302794.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,,,,,,,138795.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,590000.000,,,,,
CapitalLeaseObligations,,,,30961.000,25089.000,19063.000,0.000,,13864.000,12846.000,10702.000,9572.000
CapitalLeaseObligationsCurrent,,,,,,,,,4292.000,4443.000,4764.000,4932.000
CapitalLeaseObligationsNoncurrent,,,,,,,,,9572.000,8403.000,5938.000,4640.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,25089.000,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,26532.000,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,26532.000,,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,1443.000,,,,,,,
CashAndCashEquivalentsAtCarryingValue,309239.000,192286.000,174066.000,81105.000,30368.000,134287.000,312703.000,370082.000,268322.000,89791.000,100603.000,125175.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,29667475.000,29851509.000,29851509.000,31176509.000,32616509.000,32616509.000,38569714.000,51421014.000,62450724.000,63964057.000,95341557.000,104374388.000
CommonStockSharesOutstanding,29364488.000,29548522.000,29851509.000,31176509.000,32313522.000,32616509.000,35304.714,51421014.000,62450724.000,63964057.000,95341557.000,104374388.000
CommonStockSharesSubscribedButUnissued,,,,,,,,,,,500000.000,11133336.000
CommonStockSharesSubscriptions,,,,,,,,5000.000,5000.000,500000.000,5000.000,111333.000
CommonStockValue,304983.000,298516.000,298516.000,311766.000,326166.000,326166.000,353047.000,514211.000,624507.000,639641.000,953416.000,1043749.000
ConvertibleLongTermNotesPayable,,,,,,,,341605.000,,,2105195.000,620662.000
ConvertibleNotesPayable,,,,,,,,1500000.000,,,,
ConvertibleNotesPayableCurrent,,,,,,,,,,,,1500000.000
CostsInExcessOfBillingsOnUncompletedContractsOrPrograms,,,,,,,,,586825.000,408079.000,492121.000,230552.000
CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,,,,,,,-45797.000,173213.000,,,,
CustomerAdvancesAndDepositsCurrent,25083.000,,,,,,,,,,,
CustomerAdvancesCurrent,,124266.000,187447.000,360239.000,456930.000,585235.000,1023966.000,1212774.000,1630112.000,1543487.000,199134.000,336288.000
DebtInstrumentUnamortizedDiscount,,,,,,,,-1223923.000,,,,
DeferredIncomeTaxLiabilities,,,,,,,0.000,,,,,
DeferredLongTermLiabilityCharges,,,,,-94184.000,,0.000,,,,,
DeferredRevenue,,,,,,,,12213.000,26457.000,,,
DeferredRevenueCurrent,50000.000,50000.000,57500.000,12500.000,,,,,,79653.000,108872.000,81624.000
DeferredTaxAssetsGross,,,,,,,8217919.000,,,,,
DeferredTaxAssetsGrossCurrent,,,,,-129588.000,,0.000,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,-94184.000,,0.000,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,0.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,7486772.000,,7721735.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,40200.000,,40200.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,430305.000,,455984.000,,,,,
DeferredTaxAssetsValuationAllowance,,,,,7957277.000,,-8217919.000,,,,,
DeferredTaxLiabilities,,,,,94184.000,,0.000,,,,,
DeferredTaxLiabilitiesDeferredExpenseOtherCapitalizedCosts,,,,,,,0.000,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,-94184.000,,0.000,,,,,
DeferredTaxLiabilitiesNoncurrent,,223771.000,191375.000,126581.000,94184.000,61787.000,0.000,,,,,
DepositAssets,,,,,,,,,,,58473.000,58473.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,694694.000,,,,
DerivativeLiabilities,,,,,57634.000,,122698.000,,278491.000,241400.000,37716.000,37511.000
DerivativeLiabilitiesCurrent,,96366.000,84583.000,57634.000,57634.000,64459.000,122698.000,0.000,33562.000,22581.000,37716.000,37511.000
DerivativeLiabilitiesNoncurrent,,,,,,,,757407.000,244929.000,218819.000,0.000,
DerivativeLiabilityNotionalAmount,131958.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,,226104.000,0.000,,,,,
DisposalGroupIncludingDiscontinuedOperationDeferredTaxLiabilities,,,,,,61787.000,0.000,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill,,,,,,690871.000,0.000,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNet,,,,,,152062.000,0.000,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentLiabilities,,,,,,0.000,0.000,,,,,
DueToOfficersOrStockholdersCurrentAndNoncurrent,,,,,,238664.000,,192048.000,192048.000,192048.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,291873.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,11.669,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,7929.000,706000.000,511000.000,,,162500.000,104471.000
FairValueAssumptionsExercisePrice,,,,,,,,,0.040,0.100,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,-6913679.000,,-552967.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,390000.000,260000.000,,130012.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,112952.000,320525.000,,130000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,130000.000,130000.000,,130000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,130000.000,130000.000,,130000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,171987.000,130000.000,,130000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,320525.000,171993.000,,245427.000,,,,,
FiniteLivedIntangibleAssetsGross,,,,,10199379.000,,1448406.000,,,,,
FiniteLivedIntangibleAssetsNet,,1594306.000,1481359.000,1255465.000,1142518.000,877509.000,895439.000,682515.000,585012.000,552512.000,,
FurnitureAndFixturesGross,,,,,2641947.000,,3157729.000,,,,,
Goodwill,2848863.000,690871.000,690871.000,690871.000,690871.000,,,,,,,
GoodwillGross,,,,2059000.000,,,,,,,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,803536.000,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,690871.000,690871.000,,,,,,,
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,,487512.000,455012.000
InventoryNet,22051.000,7350.000,7350.000,7350.000,,,9330.000,1297.000,41000.000,16000.000,50711.000,48711.000
Liabilities,7227981.000,7115942.000,7375138.000,6534924.000,6662533.000,7290634.000,7234096.000,7489677.000,8902565.000,8847998.000,11158994.000,10631304.000
LiabilitiesAndStockholdersEquity,8729071.000,5943695.000,6226796.000,5369089.000,4940090.000,5519726.000,4763792.000,5571043.000,5766592.000,4885479.000,3633068.000,3009955.000
LiabilitiesCurrent,6353880.000,5685888.000,5916713.000,5805188.000,6145999.000,7060847.000,7134096.000,6390665.000,7436353.000,7340267.000,8986708.000,8462633.000
LiabilitiesNoncurrent,874101.000,1430054.000,1458425.000,729736.000,516534.000,229787.000,100000.000,1099012.000,1466212.000,1507731.000,2172286.000,2168671.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,225104.000,0.000,,,,,
LineOfCredit,,,,,,,,0.000,0.000,0.000,,
LineOfCreditFacilityAmountOutstanding,,,,206631.000,232807.000,255097.000,0.000,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,0.120,,,,,,,,
LongTermDebt,,,,,,168000.000,100000.000,1500000.000,44715.000,39311.000,,
LongTermDebtCurrent,,,,,,-3033724.000,,,,,,
LongTermDebtNoncurrent,874101.000,,,,,,,,44715.000,39311.000,,
LongTermNotesAndLoans,,,,,,,,2918067.000,,,,
LongTermNotesPayable,,1206283.000,1267050.000,603155.000,422350.000,168000.000,100000.000,341605.000,1166996.000,1241198.000,61153.000,1543369.000
MinorityInterest,120132.000,120133.000,120133.000,120133.000,120133.000,120133.000,0.000,,,,,
NotesAndLoansPayable,,,,,2700250.000,,2701724.000,,1261719.000,1261361.000,2260297.000,4336150.000
NotesAndLoansReceivableGrossCurrent,,,,,,,350000.000,525000.000,120000.000,120000.000,,
NotesAndLoansReceivableNetNoncurrent,,,,,,,350000.000,175000.000,394685.000,364685.000,,
NotesPayable,,,,1918460.000,1916585.000,2462796.000,1999676.000,2566019.000,1551501.000,1501143.000,,
NotesPayableCurrent,2256227.000,1869043.000,1976695.000,2152823.000,2277900.000,2808619.000,2601724.000,1418067.000,1506786.000,1461832.000,2199144.000,2792781.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,243315.000,,192048.000,,,,,
NotesReceivableGross,,,,,,,,,537500.000,537500.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,238969.000,,118624.000,68534.000,,,,0.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,120345.000,,67413.000,25256.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,51211.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,67413.000,,51211.000,43278.000,,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,43819.000,31868.000,7967.000,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,2750000.000,0.000
OtherAssetsCurrent,245552.000,142500.000,138540.000,110249.000,134340.000,147710.000,73940.000,520003.000,618561.000,438129.000,67411.000,88892.000
OtherAssetsNoncurrent,46512.000,2813.000,2813.000,2812.000,2812.000,2812.000,12812.000,12812.000,58473.000,58473.000,,
OtherIndefiniteLivedIntangibleAssets,1177229.000,,,,,,,,,,,
OtherNotesPayable,,,,338813.000,,226104.000,510000.000,160000.000,97734.000,47734.000,,
OtherReceivables,,,,,,,,,,,761607.000,761607.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,0.010,0.010
PreferredStockSharesAuthorized,,,,,,,,,,,1000000.000,1000000.000
PreferredStockSharesIssued,,,,,,,,,,,1000000.000,1000000.000
PreferredStockSharesOutstanding,,,,,,,,,,,1000000.000,1000000.000
PreferredStockValue,,,,,,,,,,,10000.000,10000.000
PropertyPlantAndEquipmentNet,625369.000,612710.000,595357.000,554412.000,518444.000,525238.000,861712.000,711836.000,612391.000,566074.000,427619.000,386197.000
RetainedEarningsAccumulatedDeficit,-40748590.000,-44443185.000,-44420702.000,-44441034.000,-45039065.000,-45154395.000,-46066499.000,-47179205.000,-48960013.000,-49960861.000,-53685152.000,-54609299.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,7366500.000,,16944500.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.080,,0.100,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,7193167.000,,7994500.000,,,,,
SharePrice,,,,,,,,,0.040,0.030,,
SharesOutstanding,,,,30000.000,,,,,,,,
StockholdersEquity,1380958.000,-1292380.000,-1268476.000,-1285968.000,-1842576.000,-1891041.000,-2470304.000,-1918634.000,-3135973.000,-3962519.000,-7525926.000,-7621349.000
StockholdersEquityBeforeTreasuryStock,1939054.000,-734284.000,-710380.000,-727872.000,-1284480.000,-1332945.000,-1912208.000,-1360538.000,-2577877.000,-3404423.000,-6967830.000,-7063253.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1501090.000,-1172247.000,-1148342.000,-1165835.000,-1722443.000,-1770908.000,-2470304.000,-1918634.000,-3135973.000,-3962519.000,-7525926.000,-7621349.000
TreasuryStockValue,558096.000,558096.000,558096.000,558096.000,558096.000,558096.000,558096.000,558096.000,558096.000,558096.000,558096.000,558096.000
