,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
DeferredCostsCurrent,3396000.000,2539000.000,3405000.000,3756000.000,2261000.000,2351000.000,2795000.000,2721000.000,2964000.000,2133000.000,3056000.000,1976000.000,915000.000,835000.000,846000.000,619000.000,554000.000,626000.000,552000.000,798000.000,827000.000,576000.000
DeferredRentCreditNoncurrent,16000.000,,,,,,,,,,,,,,,,,,,,,
DeferredRevenueCurrent,8110000.000,5097000.000,6717000.000,9099000.000,4981000.000,4860000.000,5453000.000,5045000.000,4922000.000,3250000.000,4530000.000,2476000.000,1408000.000,1273000.000,1338000.000,864000.000,802000.000,929000.000,805000.000,748000.000,781000.000,659000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,-628000.000,,,,-491000.000,,
DeferredTaxAssetsGross,,,,7508000.000,,,,8344000.000,,,,12780000.000,,,,11127000.000,,,,12654000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,-158000.000,,,,,,,,92000.000,,
DeferredTaxAssetsNet,2113000.000,2874000.000,3250000.000,4417000.000,5015000.000,4854000.000,,-869000.000,,,,,,,,,,,,,,
DeferredTaxAssetsNetCurrent,1842000.000,1842000.000,1842000.000,2794000.000,2794000.000,2794000.000,2794000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,5971000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,4689000.000,,,,4821000.000,,,,6910000.000,,,,7020000.000,,,,9369000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,,,,,,,,,,184000.000,,,,92000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,3326000.000,,,,3545000.000,,,,3422000.000,,,,1394000.000,,,,867000.000,,
DeferredTaxAssetsValuationAllowance,,,,297000.000,,,,9213000.000,,,,12938000.000,,,,11373000.000,,,,12562000.000,,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,246000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,,0.000,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,3672000.000,2922000.000,4016000.000,2677000.000,2696000.000,3010000.000,3404000.000,2728000.000,1890000.000,2246000.000,2123000.000,2370000.000,2374000.000,1972000.000,1922000.000,2267000.000,1337000.000,1127000.000,911000.000
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,2379000.000,1977000.000,,,,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,8200000.000,,,,3800000.000,,,,3800000.000,,,,3400000.000,,,,2600000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,6928000.000,7147000.000,8882000.000,9029000.000,4093000.000,3970000.000,1941000.000,807000.000,625000.000,1200000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,7264000.000,8581000.000,9897000.000,11098000.000,12070000.000,13156000.000,14242000.000,15328000.000,5372000.000,5986000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,1713000.000,,,,883000.000,,,,259000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,4933000.000,,,,4324000.000,,,,2426000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,1282000.000,,,,829000.000,,,,318000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,3545000.000,,,,1282000.000,,,,318000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,4140000.000,,,,3545000.000,,,,482000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,4366000.000,,,,4140000.000,,,,1955000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,27243000.000,27243000.000,27243000.000,27243000.000,27073000.000,27073000.000,27073000.000,27073000.000,11130000.000,11130000.000,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,19979000.000,18662000.000,17346000.000,16145000.000,15003000.000,13917000.000,12831000.000,11745000.000,5758000.000,5144000.000,,,,,,,,,
Goodwill,11076000.000,17204000.000,17204000.000,40231000.000,40231000.000,40231000.000,39448000.000,39448000.000,39448000.000,39448000.000,39448000.000,20535000.000,20899000.000,20899000.000,20899000.000,20899000.000,20899000.000,0.000,0.000,0.000,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,0.000,,,,0.000,,,,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IntangibleAssetsNetExcludingGoodwill,6072000.000,10865000.000,10001000.000,19979000.000,,,,,,,,,,,,,,,,,,
InventoryFinishedGoods,,,,,,,,,,,,,,,32000.000,,29000.000,0.000,0.000,0.000,0.000,0.000
InventoryNet,5062000.000,5883000.000,7591000.000,9765000.000,8316000.000,7763000.000,8028000.000,9493000.000,8210000.000,8328000.000,8039000.000,7473000.000,6305000.000,5147000.000,4543000.000,3850000.000,3374000.000,2793000.000,2721000.000,3119000.000,2662000.000,2292000.000
InventoryRawMaterials,,,,,,,,,,,,,,5747000.000,5206000.000,,3652000.000,3136000.000,3027000.000,3422000.000,2957000.000,2578000.000
InventoryValuationReserves,,,,,,,,,,,,,,752000.000,695000.000,,307000.000,370000.000,333000.000,303000.000,295000.000,286000.000
InventoryWorkInProcess,,,,,,,,,,,,,,152000.000,,,0.000,27000.000,27000.000,0.000,0.000,0.000
Liabilities,32485000.000,34730000.000,38099000.000,64223000.000,44789000.000,43866000.000,43992000.000,57786000.000,39992000.000,39074000.000,37813000.000,52300000.000,26973000.000,20216000.000,14158000.000,21060000.000,12501000.000,11914000.000,12467000.000,18452000.000,10090000.000,8648000.000
LiabilitiesAndStockholdersEquity,81228000.000,125187000.000,127217000.000,157532000.000,135153000.000,133487000.000,131495000.000,141440000.000,119550000.000,115800000.000,109039000.000,122485000.000,109761000.000,92811000.000,84466000.000,91383000.000,79957000.000,56549000.000,53895000.000,62920000.000,51546000.000,47415000.000
LiabilitiesCurrent,27970000.000,28731000.000,32104000.000,58313000.000,38191000.000,39605000.000,39456000.000,53176000.000,35278000.000,35364000.000,34329000.000,50789000.000,25881000.000,19503000.000,13359000.000,20360000.000,11847000.000,11646000.000,12261000.000,18286000.000,9889000.000,8515000.000
LiabilitiesFairValueDisclosure,,6928000.000,7147000.000,8882000.000,9029000.000,4093000.000,3970000.000,1941000.000,807000.000,625000.000,1200000.000,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,1296000.000,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,13634000.000,,5097000.000,0.000,0.000,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,,,,13000.000,0.000,,,,,,,
LiabilitiesSubjectToCompromiseEarlyContractTerminationFees,,,,,,,,,,,,,400000.000,300000.000,300000.000,,,,,,,
LineOfCredit,,,,,,,,,,,,,,,,,,,,,1500000.000,1500000.000
LineOfCreditFacilityAmountOutstanding,,,,,0.000,0.000,,,,,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,,,,,,,,,,,,5000000.000,,
LitigationReserve,,,,,,,,,,,,500000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,8871000.000,,,,7028000.000,,,6270000.000,5666000.000,3486000.000,2991000.000,2901000.000,2520000.000,,,,3816000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,1883000.000,,,,1902000.000,,,604000.000,2461000.000,,,,947000.000,,,,917000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,1000000.000,,,,328000.000,,,517000.000,105000.000,,,19000.000,0.000,,,,447000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,1094000.000,,,,1000000.000,,,802000.000,517000.000,415000.000,415000.000,637000.000,19000.000,,,,756000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,1794000.000,,,,1094000.000,,,976000.000,802000.000,701000.000,701000.000,917000.000,637000.000,,,,755000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,1863000.000,,,,1794000.000,,,2461000.000,976000.000,876000.000,876000.000,947000.000,917000.000,,,,941000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,1237000.000,,,,910000.000,,,910000.000,805000.000,,,,0.000,,,,0.000,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,1494000.000,999000.000,381000.000,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,2361000.000,1601000.000,1983000.000,2125000.000,2859000.000,1405000.000,1487000.000,1421000.000,2755000.000,1726000.000,884000.000,988000.000,1927000.000,1356000.000,554000.000,536000.000,332000.000,265000.000,422000.000
OtherAccruedLiabilitiesCurrentAndNoncurrent,,2732000.000,2520000.000,,,,,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,4854000.000,339000.000,314000.000,863000.000,1248000.000,1160000.000,1213000.000,829000.000,497000.000,517000.000,751000.000,431000.000,355000.000,163000.000,578000.000,608000.000,601000.000,705000.000,738000.000,681000.000,665000.000,692000.000
OtherLiabilitiesNoncurrent,1920000.000,3545000.000,3668000.000,3628000.000,4454000.000,2259000.000,2346000.000,2576000.000,2831000.000,1979000.000,1925000.000,579000.000,318000.000,66000.000,308000.000,353000.000,454000.000,218000.000,206000.000,166000.000,201000.000,133000.000
PreferredStockParOrStatedValuePerShare,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,10000.000,10000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,0.000,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,3587000.000,5766000.000,8302000.000,4844000.000,5582000.000,6207000.000,7647000.000,6862000.000,6345000.000,8060000.000,8719000.000,4832000.000,4573000.000,4735000.000,3948000.000,2413000.000,2446000.000,3360000.000,2978000.000,2310000.000,2166000.000,2317000.000
PropertyPlantAndEquipmentGross,,45126000.000,48810000.000,53733000.000,55481000.000,56328000.000,59741000.000,63014000.000,64115000.000,65305000.000,66774000.000,60630000.000,61194000.000,57390000.000,57675000.000,48706000.000,42844000.000,44757000.000,46160000.000,41892000.000,43030000.000,43343000.000
PropertyPlantAndEquipmentNet,12799000.000,14513000.000,16683000.000,19892000.000,19500000.000,19868000.000,21120000.000,21964000.000,20521000.000,19461000.000,19013000.000,13676000.000,12376000.000,9708000.000,8946000.000,8624000.000,9148000.000,10055000.000,10419000.000,10936000.000,11159000.000,10668000.000
PurchaseObligation,,,,2900000.000,,,,1700000.000,,,,1700000.000,,,,600000.000,,,,1100000.000,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,,3417000.000,3417000.000,3417000.000,3417000.000,0.000,0.000,0.000,,
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,,,,,4810000.000,,,,,,,,,
RestructuringReserve,,,,,,,,,585000.000,421000.000,61000.000,0.000,,33000.000,0.000,,,,276000.000,570000.000,207000.000,133000.000
RestructuringReserveCurrent,,,,,,,,,400000.000,300000.000,61000.000,,,,,,,,,,,
RestructuringReserveNoncurrent,,,,,,,,,200000.000,100000.000,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-1045000.000,-1305000.000,-3688000.000,583000.000,-4567000.000,-6283000.000,-9401000.000,-14084000.000,-19301000.000,-22869000.000,-29283000.000,-30975000.000,-19230000.000,-27571000.000,-29631000.000,-28820000.000,-31801000.000,-54780000.000,-58193000.000,-55290000.000,-58880000.000,-62034000.000
RoyaltyGuaranteesCommitmentsAmount,,,,600000.000,,,,1100000.000,,,,500000.000,,,,200000.000,,,,400000.000,,
SalesAndExciseTaxPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,844000.000,925000.000,1072000.000,559000.000,463000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,0.000,,86000.000,79000.000,72000.000,325000.000,349000.000,318000.000,243000.000,161000.000,391000.000,342000.000,329000.000,509000.000,721000.000,620000.000,440000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,0.000,,6.090,6.090,6.090,5.960,5.810,5.800,5.810,5.910,4.580,4.420,4.400,4.100,3.840,3.750,3.690,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,,,,,,5034603.000,,,,4842616.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,,,,,,,,,2255692.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,1656000.000,1633000.000,1592000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,11.230,11.370,11.660,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,955000.000,1058000.000,1218000.000,1017000.000,971000.000,936000.000,622000.000,92000.000,,127000.000,353000.000,201000.000,118000.000,95000.000,27000.000,34000.000,8000.000,7000.000,2000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,3239000.000,3134000.000,3483000.000,3494000.000,3030000.000,3006000.000,2788000.000,2642000.000,2453000.000,2898000.000,2750000.000,2271000.000,2321000.000,2195000.000,2168000.000,2124000.000,2656000.000,2591000.000,2147000.000,2303000.000,2259000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,13.140,13.020,12.220,12.030,11.550,11.290,11.090,10.890,10.950,9.860,9.700,9.660,7.290,6.910,6.480,6.480,5.330,5.150,4.790,,4.120
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,1552000.000,,,,1718000.000,,,,1674000.000,1405000.000,937000.000,895000.000,875000.000,945000.000,887000.000,955000.000,773000.000,595000.000,704000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,10.090,,,,11.300,,,,11.560,11.890,10.460,9.880,9.030,8.730,7.530,7.010,6.390,,5.240
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,939000.000,1012000.000,1067000.000,929000.000,932000.000,906000.000,622000.000,92000.000,0.000,66000.000,184000.000,124000.000,80000.000,67000.000,21000.000,24000.000,7000.000,7000.000,2000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,2197000.000,1974000.000,2149000.000,2199000.000,1952000.000,1956000.000,2366000.000,2257000.000,2101000.000,2287000.000,2227000.000,1843000.000,1618000.000,1543000.000,1544000.000,1589000.000,1771000.000,1755000.000,1418000.000,2303000.000,2259000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,11.140,11.230,11.320,11.170,11.310,11.170,11.290,10.710,10.580,10.620,8.370,7.860,7.230,7.120,5.970,5.740,5.320,,4.120
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,931000.000,,,,885000.000,876000.000,622000.000,92000.000,0.000,19000.000,46000.000,45000.000,38000.000,34000.000,11000.000,16000.000,4000.000,5000.000,1000.000
ShortTermBorrowings,,,,894000.000,,,,,,,,,,,,,,,,,,
ShortTermInvestments,6895000.000,7656000.000,9652000.000,9403000.000,6913000.000,3486000.000,1740000.000,3475000.000,3475000.000,3475000.000,1982000.000,,6225000.000,14424000.000,14153000.000,17610000.000,,23066000.000,19594000.000,23808000.000,21576000.000,15624000.000
