,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-12-31,2013-03-31,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2017-03-31
ForeignCurrencyTransactionGainBeforeTax,,,,,,,,,,,,,,,58593.000,24753.000,-83345.000,,,67060.000
GainLossOnSaleOfEquityInvestments,,,,,,,,,,,,,,,24291.000,,,,4185.000,
GeneralAndAdministrativeExpense,746243.000,764568.000,699678.000,844935.000,756876.000,491086.000,830050.000,617903.000,798674.000,1367030.000,511486.000,821008.000,662065.000,758976.000,944358.000,511127.000,1195094.000,416055.000,1276720.000,1371005.000
GrossProfit,867518.000,1280988.000,1010603.000,1740714.000,1973030.000,1176738.000,1562445.000,1443100.000,1020163.000,1787966.000,3177547.000,4805848.000,5512536.000,6296405.000,6986743.000,6469246.000,4933555.000,6164457.000,6054364.000,4420592.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,613739.000,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-955163.000,-294477.000,-621052.000,-14007062.000,-3135661.000,-2729350.000,-2350974.000,-1917469.000,-1913394.000,-2452543.000,-2405.000,601952.000,829938.000,1684619.000,2292236.000,2597661.000,816381.000,-2820453.000,1042834.000,297204.000
IncomeLossFromEquityMethodInvestments,-41936.000,-36994.000,-27527.000,-25854.000,-28271.000,-29353.000,-31323.000,-104.000,-49.000,-73239.000,-25972.000,-22018.000,-19688.000,-25674.000,-24291.000,-14474.000,-24286.000,-24449.000,-4186.000,26.000
IncomeTaxExpenseBenefit,-161294.000,40436.000,2735675.000,,,,,,,,,,,,943803.000,409393.000,146005.000,-856956.000,651077.000,153797.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,1099266.000,,,,3084783.000,,,,-239492.000,,,,130583.000,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,,,,,-276425.000,,,,-3083941.000,,,,-604938.000,,,,-186443.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,,,-822841.000,,,,-842.000,,,,802282.000,,,,364992.000,
IncomeTaxReconciliationTaxSettlementsForeign,,,,,,,,,,,,,,,,,,,312072.000,
IncreaseDecreaseInAccountsPayable,-72468.000,,,,,,-16467.000,,,,-459649.000,,,,-560934.000,,,,437908.000,
IncreaseDecreaseInAccountsReceivable,221694.000,,,,,,908790.000,,,,-52636.000,,,,1459153.000,,,,2926652.000,
IncreaseDecreaseInInventories,-81425.000,,,,,,330011.000,,,,-159776.000,,,,-109690.000,,,,397607.000,
IncreaseDecreaseInLoansDeferredIncome,,,,,,,,,,,,,,,,,,,-15817.000,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,338583.000,,,,,,297317.000,,,,-1025274.000,,,,377073.000,,,,1829062.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-7586.000,,,,,,48677.000,,,,-903514.000,,,,-583369.000,,,,-662830.000,
InterestIncomeExpenseNet,-418431.000,-419113.000,-507758.000,-517559.000,-755005.000,-790089.000,-1074690.000,-1254402.000,-1195471.000,-1670223.000,-1193160.000,-1628120.000,-1246920.000,-1699894.000,-929029.000,-979906.000,-600572.000,-947131.000,-656486.000,-650130.000
InterestPaid,515574.000,,,,,,939511.000,,,,936445.000,,,,1716565.000,,,,2305929.000,
InventoryWriteDown,,,,,,,,,,,83392.000,,,,,,,,87770.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,134147.000,,,,,,3900.000,,,,2850.000,,,,132199.000,,,,8400.000,
NetCashProvidedByUsedInFinancingActivities,71196.000,,,,,,-243130.000,,,,2470490.000,,,,2966004.000,,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,71196.000,,,,,,-243130.000,,,,2470490.000,,,,2966004.000,,,,,
NetCashProvidedByUsedInInvestingActivities,-24762.000,,,,,,-11475.000,,,,-173606.000,,,,-81502.000,,,,-2131.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-24762.000,,,,,,-11475.000,,,,-173606.000,,,,-81502.000,,,,-2131.000,
NetCashProvidedByUsedInOperatingActivities,-352926.000,,,,,,-2226298.000,,,,-2287758.000,,,,390145.000,,,,134939.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-352926.000,,,,,,-2226298.000,,,,-2287758.000,,,,390145.000,,,,134939.000,
NetIncomeLoss,-769675.000,-335328.000,-3204384.000,-11510933.000,-3135661.000,,-2350974.000,-1917469.000,-1913394.000,-2452543.000,-2405.000,601952.000,829938.000,4388988.000,1348433.000,2188268.000,622720.000,-2098197.000,391757.000,132137.000
NetIncomeLossAllocatedToGeneralPartners,,,,,-2990650.000,-2595661.000,,,,,,,,,,,,,,
NetIncomeLossAttributableToNoncontrollingInterest,-24194.000,415.000,-152343.000,118688.000,-145011.000,-133689.000,-115988.000,-91752.000,-91257.000,-119700.000,5467.000,34784.000,51962.000,231547.000,80497.000,119633.000,47656.000,-65430.000,45677.000,11270.000
NonoperatingIncomeExpense,-459206.000,-143617.000,-184100.000,-542307.000,-783276.000,,,,,,,,,,-846967.000,,,,,
OperatingExpenses,1363475.000,1431848.000,1447555.000,15205469.000,4325415.000,3477104.000,2807406.000,2106063.000,1738037.000,2497047.000,1960821.000,2833331.000,3420856.000,2881671.000,3847540.000,3059224.000,3406845.000,8012340.000,4350858.000,3542191.000
OperatingIncomeLoss,-495957.000,-150860.000,-436952.000,-13464755.000,-2352385.000,-2300366.000,-1244961.000,-662963.000,-717874.000,-709081.000,1216726.000,1972517.000,2091680.000,3414734.000,3139203.000,3410023.000,1526710.000,-1847885.000,1703506.000,878401.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,298035.000,256331.000,238131.000,20943.000,112464.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,45306.000,20870.000,11526.000,-4340.000,-1.000,13809.000,7900.000,14766.000,54884.000,-669991.000,-753581.000,572478.000,-491192.000,-28020.000,130721.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,14902.000,12816.000,11907.000,1047.000,5623.000,2265.000,1043.000,577.000,-217.000,0.000,690.000,395.000,738.000,2745.000,-33500.000,-37679.000,28624.000,-24559.000,-1401.000,-6536.000
OtherExpenses,,,,,,-428984.000,-1106013.000,-1254506.000,-1195520.000,-1743462.000,-1219131.000,-1370565.000,-1261742.000,-1730115.000,,-812362.000,-710329.000,,-660672.000,-581197.000
PaymentsToAcquirePropertyPlantAndEquipment,24762.000,,,,,,11475.000,,,,173606.000,,,,81502.000,,,,2131.000,
ProceedsFromBankDebt,,,,,,,,,,,,,,,-477608.000,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,,2739000.000,,,,,
ProceedsFromPaymentsToMinorityShareholders,,,,,,,,,,,,,,,,,,,45678.000,
ProceedsFromRelatedPartyDebt,,,,,,,,,,,,,,,1375511.000,,,,,
ProceedsFromRepaymentsOfDebt,,,,,,,,,,,17039175.000,,,,,,,,,
ProceedsFromRepaymentsOfShortTermDebt,,,,,,,,,,,-6113689.000,,,,-670899.000,,,,,
ProfitLoss,-793869.000,-334913.000,-3356727.000,-11392245.000,,-2729350.000,-2234986.000,-1825717.000,-1822137.000,-2332843.000,-7872.000,567168.000,777976.000,4157441.000,1267936.000,2068635.000,670376.000,-1763367.000,346080.000,143407.000
ProvisionForDoubtfulAccounts,,,,,,,64897.000,,,,-182339.000,,,,,,,,,
RepaymentsOfBankDebt,,,,,,,194504.000,,,,,,,,,,,,,
RepaymentsOfOtherDebt,,,,,,,,,,,10158594.000,,,,,,,,,
RepaymentsOfOtherLongTermDebt,-72862.000,,,,,,,,,,,,,,,,,,,
RepaymentsOfRelatedPartyDebt,1666.000,,,,,,48626.000,,,,-1703598.000,,,,,,,,,
ResearchAndDevelopmentExpense,106399.000,154541.000,103237.000,213774.000,1090104.000,186972.000,177941.000,90775.000,222654.000,78329.000,107550.000,95597.000,73970.000,59950.000,377306.000,830105.000,-35743.000,1971565.000,377287.000,77202.000
Revenues,1530068.000,2124333.000,1807284.000,2672392.000,3314768.000,1885133.000,3577108.000,3466807.000,2445793.000,3249663.000,4565081.000,6430701.000,6590736.000,7894681.000,8744822.000,8195839.000,6563944.000,8824920.000,7569296.000,5701989.000
SalesRevenueNet,1530068.000,2124333.000,1807284.000,2672392.000,3314768.000,1885133.000,3577108.000,3466807.000,2445793.000,3249663.000,4565081.000,6430701.000,6590736.000,7894681.000,8744822.000,8195839.000,6563944.000,8824920.000,7569296.000,5701989.000
SellingExpense,363293.000,366531.000,496192.000,597775.000,1706202.000,2662948.000,1617989.000,1258800.000,559226.000,914427.000,1202509.000,1775924.000,2548848.000,1930477.000,2394346.000,1589866.000,2125771.000,5503237.000,2577366.000,1974014.000
StockIssuedDuringPeriodSharesAcquisitions,,,,,,,,,,,,,,,,,,,1800000.000,
StockIssuedDuringPeriodSharesConversionOfUnits,,,,,,,,,,,,,,,,,,,2046995.000,
StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,,,,,,,,,,,,,,,,,,,590000.000,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,,,,,,,,,,,,,110000.000,
SubsidiaryOfLimitedLiabilityCompanyOrLimitedPartnershipOwnershipInterest,,,,,,,,,,,1.000,,,,1.000,,,,1.000,
UnrealizedGainLossOnDerivatives,1161.000,,,,,,,,,,,,,,,,,,,
ValuationAllowanceForImpairmentOfRecognizedServicingAssetsProvisions,,,,,613739.000,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,49167411.000,49272820.000,,,,,,,,,,,,,,73177698.000,75749890.000,,,76209195.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,49433638.000,,49756582.000,49814822.000,49814822.000,49861126.000,49850077.000,-99669778.000,53098267.000,57614546.000,67638657.000,-115244366.000,69852302.000,,,,76209195.000,
WeightedAverageNumberOfSharesOutstandingBasic,49167411.000,49272820.000,,,,,,,,,,,,,,73097698.000,75670953.000,,,76209195.000
