,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInCustomerDeposits,,,,,,,,,,454000.000,,,,2077000.000
IncreaseDecreaseInOtherReceivables,,-364000.000,,,,729000.000,,,,71000.000,,,,-1951000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,425000.000,,,,292000.000,,,,-1104000.000,,,,740000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,87082.000,,,,,,,,,,,
LandSales,2250000.000,174000.000,12075000.000,20264000.000,0.000,120000.000,1920000.000,1116000.000,17978000.000,0.000,1422000.000,3900000.000,127000.000,496000.000
LeaseAndRentalExpense,,,,,,305000.000,,,,400000.000,300000.000,300000.000,,300000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,726000.000,,,,,,,,1909000.000
MinorityInterestDecreaseFromRedemptions,,354000.000,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,3504000.000,,,,5763000.000,,,,2307000.000,,,,-2663000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,3504000.000,,,,5763000.000,,,,2307000.000,,,,-2663000.000
NetCashProvidedByUsedInInvestingActivities,,-191000.000,,,,-181000.000,,,,-22000.000,,,,-106000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-191000.000,,,,-181000.000,,,,-22000.000,,,,-106000.000
NetCashProvidedByUsedInOperatingActivities,,-39163000.000,,,,-13222000.000,,,,-12345000.000,,,,-3892000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-39163000.000,,,,-13222000.000,,,,-12345000.000,,,,-3892000.000
NetIncomeLoss,-15000.000,-2496000.000,,-666000.000,,-1840000.000,-668000.000,1639000.000,3240000.000,96000.000,706000.000,1285000.000,7151000.000,1146000.000
NetIncomeLossAttributableToNoncontrollingInterest,-321000.000,-1584000.000,,-66000.000,,-2337000.000,-791000.000,2167000.000,4373000.000,134000.000,1119000.000,1857000.000,2100000.000,2310000.000
NoncashProjectAbandonmentCosts,0.000,33000.000,140000.000,,,2000.000,0.000,144000.000,6000.000,419000.000,55000.000,31000.000,18000.000,102000.000
OperatingIncomeLoss,-391000.000,-4153000.000,1283000.000,-749000.000,-4223000.000,-4279000.000,-1489000.000,3761000.000,7653000.000,207000.000,1944000.000,3062000.000,3674000.000,3617000.000
OtherComprehensiveIncomeLossNetOfTax,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherIncome,,,,,,102000.000,30000.000,45000.000,,28000.000,22000.000,204000.000,,460000.000
OtherNonoperatingIncomeExpense,55000.000,73000.000,13000.000,17000.000,18000.000,102000.000,30000.000,45000.000,29000.000,28000.000,22000.000,204000.000,22000.000,460000.000
OtherSalesRevenueNet,,,1518000.000,400000.000,,768000.000,2021000.000,2272000.000,-1000.000,0.000,0.000,0.000,0.000,
PaymentsForRepurchaseOfCommonStock,,,,,,21000.000,,,,45000.000,,,,
PaymentsOfDebtIssuanceCosts,,,,,,171000.000,,,,12000.000,,,,871000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,279000.000
PaymentsToAcquirePropertyPlantAndEquipment,,191000.000,,,,181000.000,,,,22000.000,,,,106000.000
ProceedsFromIssuanceOfLongTermDebt,,11683000.000,,,,24003000.000,,,,35476000.000,,,,39771000.000
ProductWarrantyAccrualPayments,,44000.000,31000.000,-11000.000,163000.000,28000.000,7000.000,51000.000,78000.000,106000.000,129000.000,209000.000,261000.000,175000.000
ProductWarrantyAccrualWarrantiesIssued,,130000.000,361000.000,275000.000,362000.000,293000.000,382000.000,214000.000,618000.000,471000.000,573000.000,611000.000,722000.000,659000.000
ProfitLoss,-336000.000,-4080000.000,1296000.000,-732000.000,-4205000.000,-4177000.000,-1459000.000,3806000.000,7613000.000,230000.000,1825000.000,3142000.000,9251000.000,3456000.000
RealEstateInventoryCapitalizedInterestCostsIncurred,791000.000,410000.000,467000.000,701000.000,2175000.000,2629000.000,2798000.000,3070000.000,3070000.000,2943000.000,3177000.000,3179000.000,3204000.000,3080000.000
RealEstateInventoryCapitalizedInterestCostsPeriodIncreaseDecrease,,-28000.000,-571000.000,151000.000,1409000.000,1705000.000,1749000.000,1627000.000,894000.000,1404000.000,1241000.000,965000.000,775000.000,719000.000
RealEstateRevenueNet,23619000.000,25620000.000,63603000.000,55750000.000,46210000.000,43523000.000,54726000.000,73672000.000,106870000.000,68225000.000,82837000.000,93740000.000,104566000.000,94498000.000
RepaymentsOfLongTermDebt,,8179000.000,,,,17322000.000,,,,33112000.000,,,,39375000.000
Revenues,,,,,,43523000.000,54726000.000,73672000.000,,68225000.000,82837000.000,93740000.000,,94498000.000
SalesRevenueNet,,,,,,43421000.000,54696000.000,73627000.000,,68197000.000,82815000.000,93536000.000,,94038000.000
SellingAndMarketingExpense,1516000.000,2556000.000,3765000.000,3486000.000,3941000.000,4196000.000,4357000.000,4692000.000,5698000.000,4076000.000,4667000.000,4853000.000,5661000.000,5149000.000
SellingGeneralAndAdministrativeExpense,,,,,,4196000.000,4357000.000,4692000.000,,4076000.000,4667000.000,4853000.000,,5149000.000
ShareBasedCompensation,,1014000.000,,,,631000.000,,,,185000.000,,,,417000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.535,,,,0.535,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.018,,,,0.018,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,,,,32953.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,0.000,,,,0.000,0.000,71429.000,0.000,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,166081.000,,,,0.000,71429.000,0.000,0.000,0.000,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,16.200,,,,16.200,,,,0.000,,,,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,0.000,,,,,,,,,,
StockIssued1,,,,,,27000.000,,,,113000.000,,,,1007000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,,,,0.000,,,,,,,,0.000
StockIssuedDuringPeriodValueNewIssues,,-814000.000,,,,-22000.000,,,,-45000.000,,,,-279000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,21834.000,,854.000,120338.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,7922644.000,,,,7932037.000,8017768.000,,8022601.000,8145128.000,7986416.000,-16089417.000,8102962.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,7750000.000,7820351.000,,7900553.000,,7923329.000,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,7835562.000,,,,7932037.000,7995934.000,,8021747.000,8024790.000,7948268.000,-16025777.000,7950723.000
