,2011-02-07,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,,,,,5400000.000,9581000.000,10723000.000,17092000.000,10500000.000,11438000.000,12609000.000,11132000.000,10400000.000,10099000.000,11499000.000,13531000.000,15100000.000,15268000.000,6127000.000,8841000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,,,,4100000.000,12955000.000,12894000.000,5296000.000,13200000.000,13488000.000,11106000.000,12727000.000,12700000.000,14001000.000,12214000.000,19791000.000,20000000.000,13848000.000,9420000.000,8243000.000
AvailableForSaleSecuritiesDebtSecurities,,,,,,,,,,,,22536000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtSecuritiesCurrent,,,,,,,,,,,,,,,,,,,,,,,,29116000.000,15547000.000,17084000.000
BuildingsAndImprovementsGross,,,,,,,8251000.000,,,,10527000.000,,,,12834000.000,,,,14997000.000,,,,17774000.000,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,,,69418000.000,32137000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssets,,,,,,,13235000.000,6438000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilities,,,,,,,9980000.000,3759000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,,,30471000.000,10762000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherAssets,,,,,,,2617000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentLiabilities,,,,,,,19823000.000,5489000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,,,,1792000.000,334000.000,,,,,,,,,,,,,,,,,,
BusinessCombinationAcquisitionOfLessThan100PercentNoncontrollingInterestFairValue,,,,,,,,,,,,5600000.000,5600000.000,5600000.000,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssets,,,,,,,,,,,,27420000.000,27245000.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilities,,,,,,,,,,,,16060000.000,16015000.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,,,,,,,,,,,,,,,1500000.000,1500000.000,1500000.000,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesOther,,,,,,,,,,,,19325000.000,18327000.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,,,,3123000.000,3123000.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,,,,,,34400000.000,126400000.000,126400000.000,131300000.000,170600000.000,,,,70900000.000,,,,,,,
CapitalizedComputerSoftwareGross,,,,,,,,,,,18517000.000,,,,29677000.000,,,,40967000.000,,,,46505000.000,,,
CapitalizedComputerSoftwareNet,,,,,,,,,,,,,,,5600000.000,,,,14900000.000,,,,,,,
CashAndCashEquivalentsAtCarryingValue,,147379000.000,111953000.000,124808000.000,131332000.000,118272000.000,124801000.000,107073000.000,280829000.000,283973000.000,283552000.000,173588000.000,181928000.000,202344000.000,167673000.000,171578000.000,163498000.000,116403000.000,121163000.000,104137000.000,106019000.000,115433000.000,97174000.000,98706000.000,99612000.000,123790000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,40.040,40.040,40.040,40.040,40.040,40.040,40.040,40.040,40.040,40.040,40.040,40.040
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,,,,,6300000.000,6300000.000,6300000.000,6300000.000,6300000.000,6300000.000,6300000.000,6300000.000,6300000.000,6300000.000,6300000.000,6300000.000
CommonStockParOrStatedValuePerShare,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,,34238000.000,34625000.000,35884000.000,36108000.000,36477000.000,36672000.000,36972000.000,37427000.000,37655000.000,37903000.000,38231000.000,38670000.000,39123000.000,39224000.000,39548000.000,39808000.000,40057000.000,40337000.000,40701000.000,40985000.000,41295000.000,41602000.000,41906000.000,42238000.000,42489000.000
CommonStockSharesOutstanding,,32357000.000,32744000.000,34044000.000,34268000.000,34686000.000,34741000.000,35057000.000,35512000.000,35807000.000,36045000.000,36434000.000,36873000.000,37376000.000,37477000.000,37855000.000,37705000.000,37910000.000,38105000.000,37715000.000,37898000.000,38273000.000,37770000.000,37926000.000,37817000.000,38135000.000
CommonStockValue,,34000.000,35000.000,36000.000,36000.000,36000.000,37000.000,37000.000,38000.000,38000.000,38000.000,38000.000,39000.000,39000.000,39000.000,40000.000,40000.000,40000.000,40000.000,41000.000,41000.000,41000.000,42000.000,42000.000,42000.000,42000.000
ConvertibleDebt,,,,,,,,,133741000.000,136140000.000,138582000.000,141067000.000,143598000.000,146173000.000,148795000.000,151464000.000,154180000.000,156945000.000,159760000.000,162626000.000,165542000.000,168512000.000,171534000.000,173229000.000,,
ConvertibleDebtCurrent,,,,,,,,,,,,,,,,,,,,,,,,,176657000.000,180141000.000
ConvertibleDebtFairValueDisclosures,,,,,,,,,206400000.000,221500000.000,204900000.000,215600000.000,251100000.000,246700000.000,212100000.000,217200000.000,202100000.000,210400000.000,206600000.000,203000000.000,216100000.000,214400000.000,192800000.000,194000000.000,197000000.000,191700000.000
ConvertibleDebtNoncurrent,,,,,,,,,133741000.000,136140000.000,138582000.000,141067000.000,143598000.000,146173000.000,148795000.000,151464000.000,154180000.000,156945000.000,159760000.000,162626000.000,165542000.000,168512000.000,171534000.000,173229000.000,176700000.000,
ConvertibleNotesPayable,,,,,,,,,133300000.000,133300000.000,133300000.000,133300000.000,133300000.000,133300000.000,133300000.000,133300000.000,133300000.000,133300000.000,133300000.000,,,,,,,
CostMethodInvestments,,,,,,,,,,,,,,,,,,,3400000.000,,,,,,,
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,,,,,,,,30.030,30.030,,,,,,,,
DebtInstrumentFaceAmount,,,,,,,,,189750000.000,189750000.000,189750000.000,189750000.000,189750000.000,189750000.000,189750000.000,189750000.000,189750000.000,189750000.000,,,,,,,,
DebtInstrumentInterestRateEffectivePercentage,,,,,,,,,,,0.066,0.067,,,0.069,0.071,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,56009000.000,53610000.000,51168000.000,48683000.000,46152000.000,43577000.000,40955000.000,38286000.000,35570000.000,32805000.000,,,,,,,,
DeferredFinanceCostsGross,,,,,,,,,,,,,,,,,,3200000.000,2900000.000,2600000.000,2300000.000,2000000.000,1700000.000,1400000.000,1100000.000,800000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,600000.000,,,,,,,,44564000.000,,,
DeferredRevenueCurrent,,40506000.000,40510000.000,38879000.000,42441000.000,40360000.000,41304000.000,43638000.000,45762000.000,46312000.000,47184000.000,51139000.000,49353000.000,64784000.000,66571000.000,58230000.000,57948000.000,70644000.000,70383000.000,62527000.000,63011000.000,74775000.000,74332000.000,63616000.000,59092000.000,77384000.000
DeferredRevenueNoncurrent,,2970000.000,5438000.000,4003000.000,4313000.000,8583000.000,7072000.000,7933000.000,8365000.000,7572000.000,9104000.000,9111000.000,12950000.000,12156000.000,15997000.000,15445000.000,16040000.000,16750000.000,17624000.000,18127000.000,19187000.000,20486000.000,19086000.000,19231000.000,21197000.000,20795000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,14000.000,,,,12000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsDeferredIncome,,,,,,,1356000.000,,,,1827000.000,,,,6954000.000,,,,9528000.000,,,,9083000.000,,,
DeferredTaxAssetsGross,,,,,,,26021000.000,,,,31023000.000,,,,42191000.000,,,,41656000.000,,,,49167000.000,,,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,,,,3314000.000,,,,4184000.000,,,,4592000.000,,,,5279000.000,,,,6095000.000,,,
DeferredTaxAssetsInventory,,,,,,,57000.000,,,,25000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,10237000.000,,,,7197000.000,,,,-9414000.000,,,,-30154000.000,,,,,,,
DeferredTaxAssetsNet,,,,,,,19265000.000,,,,24367000.000,,,,34268000.000,,,,18072000.000,,,,22661000.000,,,
DeferredTaxAssetsNetCurrent,,,,,,,6773000.000,7320000.000,9027000.000,7021000.000,6764000.000,8288000.000,7098000.000,4924000.000,13904000.000,13328000.000,14452000.000,17643000.000,5388000.000,5916000.000,5253000.000,5474000.000,6244000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,11728000.000,,,,16428000.000,,,,19364000.000,,,,14512000.000,,,,18951000.000,,,
DeferredTaxAssetsOther,,,,,,,,,,,,,,,50000.000,,,,56000.000,,,,38000.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,657000.000,,,,621000.000,,,,463000.000,,,,251000.000,,,,8000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,2700000.000,,,,,,,,4000000.000,,,,4500000.000,,,,5400000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,,,,,,,,,2365000.000,,,,3212000.000,,,,5116000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,6043000.000,,,,5724000.000,,,,5823000.000,,,,5956000.000,,,,6313000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,2399000.000,,,,1811000.000,,,,2345000.000,,,,2627000.000,,,,3290000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReturnsAndAllowances,,,,,,,248000.000,,,,252000.000,,,,235000.000,,,,235000.000,,,,273000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,6756000.000,,,,6656000.000,,,,7923000.000,,,,23584000.000,23900000.000,24900000.000,25400000.000,26506000.000,29500000.000,33700000.000,35800000.000
DeferredTaxLiabilities,,,,,,,9028000.000,,,,17170000.000,,,,43682000.000,,,,48226000.000,,,,21903000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,7559000.000,,,,9804000.000,,,,36171000.000,,,,38137000.000,,,,30229000.000,,,
DeferredTaxLiabilitiesNoncurrent,,4473000.000,2208000.000,1761000.000,2099000.000,1959000.000,1641000.000,6883000.000,6574000.000,5813000.000,5457000.000,22532000.000,20584000.000,19433000.000,23537000.000,22286000.000,21691000.000,31629000.000,35542000.000,34203000.000,32101000.000,31429000.000,28147000.000,21276000.000,15907000.000,15008000.000
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,61000.000,,,,201000.000,,,,135000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,1419000.000,,,,2178000.000,,,,3324000.000,,,,6848000.000,,,,12324000.000,,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,,,50000.000,,,,60000.000,,,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,,,,,,,,,,,,-371000.000,,,,3634000.000,,,,11794000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,,,,,,,,,,,,-809000.000,,,,-4659000.000,,,,-12682000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,,,,,,,,,,,,,-1180000.000,,,,-1025000.000,,,,-888000.000,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,,,,,,,,,0.020,,,,0.013,,,,0.003,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,,,,,,,,,,,0.020,,,,0.018,,,,0.015,,,
DefinedBenefitPlanBenefitObligation,,,,,,,,,,,,,,,36413000.000,,,,41136000.000,,,,50550000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,,,,,,,,1300000.000,,,,1200000.000,,,,1377000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,,,,,,,,1800000.000,,,,1502000.000,,,,2211000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,,,,,,,,1600000.000,,,,1671000.000,,,,1631000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,,,,,,,,1300000.000,,,,1470000.000,,,,1781000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,,,,,,,,1300000.000,,,,1211000.000,,,,1618000.000,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,,,,,,,,26575000.000,,,,27776000.000,,,,29268000.000,,,
DefinedBenefitPlanFundedPercentage,,,,,,,,,,,,,,,,,,,0.100,,,,0.100,,,
DerivativeAssetsNoncurrent,,,,,,,,,47817000.000,,,,,,,,,,,,,,,,,
DerivativeLiabilitiesNoncurrent,,,,,,,,,64009000.000,,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,,,400000.000,,,,100000.000,,,,100000.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,92527000.000,97727000.000,103293000.000,106198000.000,111009000.000,119084000.000,128299000.000,133361000.000,142001000.000,145762000.000,150374000.000,156149000.000,167526000.000,172149000.000,177678000.000,185167000.000,189515000.000,195823000.000,198736000.000,206427000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,23554000.000,33151000.000,33530000.000,32822000.000,26229000.000,65781000.000,63099000.000,62447000.000,57941000.000,55602000.000,55182000.000,90135000.000,74708000.000,74097000.000,73447000.000,74085000.000,58153000.000,58189000.000,57251000.000,57554000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,16170000.000,19547000.000,19626000.000,19480000.000,15676000.000,29400000.000,29836000.000,25443000.000,29044000.000,28294000.000,28027000.000,30264000.000,29204000.000,28807000.000,28942000.000,29007000.000,24445000.000,24452000.000,24142000.000,24205000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,7168000.000,9288000.000,9390000.000,9234000.000,6616000.000,13666000.000,13959000.000,14107000.000,14672000.000,14164000.000,13980000.000,18464000.000,16922000.000,16680000.000,16602000.000,16780000.000,14947000.000,14964000.000,14661000.000,14760000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,9064000.000,11637000.000,11750000.000,11564000.000,9233000.000,17016000.000,17289000.000,17443000.000,16390000.000,15850000.000,15637000.000,20154000.000,18822000.000,18547000.000,18702000.000,18896000.000,16509000.000,16523000.000,16180000.000,16292000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,10745000.000,13711000.000,13832000.000,13618000.000,11537000.000,19626000.000,19885000.000,21973000.000,20317000.000,19730000.000,19476000.000,24141000.000,20547000.000,20240000.000,20672000.000,20876000.000,18593000.000,18607000.000,18229000.000,18352000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,12266000.000,15837000.000,15968000.000,15711000.000,13581000.000,24809000.000,25081000.000,25977000.000,25140000.000,24384000.000,24023000.000,28652000.000,24582000.000,24226000.000,24607000.000,24827000.000,20538000.000,20550000.000,20138000.000,20271000.000
FiniteLivedIntangibleAssetsGross,,,,,,,171494000.000,196586000.000,197876000.000,193952000.000,193881000.000,283677000.000,283569000.000,282088000.000,305505000.000,296602000.000,292515000.000,346278000.000,352816000.000,347996000.000,346156000.000,347918000.000,354445000.000,354804000.000,349289000.000,352222000.000
FiniteLivedIntangibleAssetsNet,,38881000.000,14713000.000,,,,17355000.000,,,,14811000.000,,,,33439000.000,,,,185290000.000,175847000.000,168478000.000,162751000.000,164930000.000,158981000.000,150553000.000,145795000.000
FurnitureAndFixturesGross,,,,,,,3127000.000,,,,4377000.000,,,,4992000.000,,,,6198000.000,,,,6015000.000,,,
Goodwill,,77046000.000,98524000.000,96083000.000,96871000.000,99850000.000,98974000.000,110894000.000,112180000.000,109055000.000,109196000.000,169591000.000,175203000.000,181750000.000,208991000.000,201320000.000,199292000.000,209572000.000,215360000.000,209714000.000,206837000.000,207613000.000,202028000.000,201489000.000,188983000.000,190436000.000
HeldToMaturitySecurities,,,,,,,61000.000,,,,55000.000,56000.000,53000.000,56000.000,80000.000,74000.000,70000.000,65000.000,65000.000,59000.000,62000.000,65000.000,,,,
HeldToMaturitySecuritiesCurrent,,,,,,,,,,,,,,,,,,,,,,,63000.000,66000.000,62000.000,66000.000
IntangibleAssetsNetExcludingGoodwill,,,,70235000.000,69233000.000,84576000.000,78967000.000,98859000.000,94583000.000,87754000.000,82872000.000,164593000.000,155270000.000,148727000.000,163504000.000,150840000.000,142141000.000,190129000.000,,,,,,,,
IntangibleAssetsNetIncludingGoodwill,,,,,,,177941000.000,209753000.000,206763000.000,196809000.000,192068000.000,334184000.000,330473000.000,330477000.000,372495000.000,352160000.000,341433000.000,399701000.000,400650000.000,385561000.000,375315000.000,370364000.000,366958000.000,360470000.000,339536000.000,336231000.000
InterestPayableCurrent,,,,,,,,,,,237000.000,,,,237000.000,,,,237000.000,,,,237000.000,,,
InventoryNet,,,365000.000,,,,480000.000,455000.000,454000.000,365000.000,416000.000,,,,,,,,,,,,,,,
Investments,,,,,,,300000.000,,,,300000.000,,,,,,,,,,,,,,,
Land,,,,,,,297000.000,,,,288000.000,,,,324000.000,,,,298000.000,,,,251000.000,,,
Liabilities,,73303000.000,77660000.000,69738000.000,75243000.000,73757000.000,78185000.000,86971000.000,288019000.000,225368000.000,228773000.000,275188000.000,275997000.000,296470000.000,312917000.000,296695000.000,296051000.000,328935000.000,339946000.000,330905000.000,334056000.000,349851000.000,358100000.000,340686000.000,333220000.000,355992000.000
LiabilitiesAndStockholdersEquity,,323178000.000,363334000.000,369306000.000,382599000.000,388005000.000,392371000.000,408502000.000,638262000.000,580903000.000,585522000.000,642556000.000,647070000.000,676825000.000,700343000.000,674656000.000,659930000.000,688767000.000,688484000.000,656409000.000,655958000.000,678560000.000,652887000.000,628433000.000,601479000.000,629036000.000
LiabilitiesCurrent,,63860000.000,68187000.000,62208000.000,67028000.000,61006000.000,67315000.000,69807000.000,72288000.000,72597000.000,72187000.000,88609000.000,84437000.000,103874000.000,108396000.000,93932000.000,90792000.000,108466000.000,106442000.000,96621000.000,98046000.000,110025000.000,112062000.000,99240000.000,269504000.000,293003000.000
MachineryAndEquipmentGross,,,,,,,,,,,29656000.000,,,,36212000.000,,,,42351000.000,,,,45590000.000,,,
MarketableSecurities,,,,,,,61000.000,,,,9525000.000,22592000.000,23670000.000,22444000.000,23805000.000,25000000.000,23785000.000,23924000.000,23225000.000,24159000.000,23775000.000,33387000.000,35200000.000,,,
MarketableSecuritiesCurrent,,62000.000,64000.000,59000.000,62000.000,62000.000,61000.000,62000.000,62000.000,63000.000,9525000.000,22592000.000,23670000.000,22444000.000,23805000.000,25000000.000,23785000.000,,,,,33387000.000,35209000.000,29182000.000,15609000.000,17150000.000
NoncurrentAssets,,,,,,,23654000.000,24154000.000,32135000.000,34946000.000,34813000.000,39763000.000,39315000.000,41453000.000,46848000.000,47897000.000,49285000.000,52834000.000,58593000.000,61818000.000,69718000.000,76851000.000,69388000.000,70256000.000,71872000.000,71854000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,16718000.000,,,,19160000.000,,,,35713000.000,,,,34800000.000,,,,31416000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,3923000.000,,,,3136000.000,,,,4698000.000,,,,5386000.000,,,,5297000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,1221000.000,,,,2172000.000,,,,3713000.000,,,,3685000.000,,,,3543000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,1341000.000,,,,2199000.000,,,,3928000.000,,,,4246000.000,,,,3963000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1778000.000,,,,2334000.000,,,,4360000.000,,,,4523000.000,,,,4502000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,3374000.000,,,,2577000.000,,,,4527000.000,,,,5014000.000,,,,4831000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,5081000.000,,,,6742000.000,,,,14487000.000,,,,11946000.000,,,,9280000.000,,,
OperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,500000.000,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,2413000.000,,,,1552000.000,,,,2930000.000,,,,4595000.000,,,,9761000.000,,,
OtherAssetsCurrent,,8566000.000,,18942000.000,18156000.000,15036000.000,,,,,,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,,623000.000,5303000.000,3407000.000,3466000.000,6341000.000,9003000.000,8464000.000,14405000.000,15528000.000,17073000.000,13821000.000,12611000.000,13996000.000,11167000.000,10594000.000,10009000.000,11300000.000,11014000.000,11810000.000,16211000.000,18695000.000,18359000.000,16538000.000,18207000.000,17945000.000
OtherIntangibleAssetsNet,,,2318000.000,,,,9106000.000,,,,6606000.000,,,,11955000.000,,,,,,,,,,,
OtherInvestmentsAndSecuritiesAtCost,,,,,,,,,,3000000.000,,,,,,,,,,,,,,,,
OtherLiabilitiesNoncurrent,,2000000.000,1827000.000,1766000.000,1803000.000,2209000.000,2157000.000,2348000.000,3042000.000,3246000.000,3443000.000,13869000.000,14428000.000,14834000.000,16192000.000,13568000.000,13348000.000,15145000.000,20578000.000,19328000.000,19180000.000,19399000.000,27271000.000,27710000.000,26612000.000,27186000.000
