,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetCashProvidedByUsedInFinancingActivities,941000.000,,,,20214000.000,,,,-2996000.000,,,,-88638000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,941000.000,,,,20214000.000,,,,-2996000.000,,,,-88638000.000
NetCashProvidedByUsedInInvestingActivities,-5446000.000,,,,-5455000.000,,,,5041000.000,,,,-11916000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-5446000.000,,,,-5455000.000,,,,5041000.000,,,,-11916000.000
NetCashProvidedByUsedInOperatingActivities,-35489000.000,,,,1240000.000,,,,118092000.000,,,,102789000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-35489000.000,,,,1240000.000,,,,118092000.000,,,,102789000.000
NetIncomeLoss,64487000.000,28043000.000,96431000.000,47811000.000,39476000.000,45592000.000,-80796000.000,-75147000.000,12580000.000,61961000.000,93831000.000,54466000.000,33562000.000
OperatingIncomeLoss,146535000.000,203655000.000,151041000.000,76218000.000,93140000.000,109398000.000,-42518000.000,21573000.000,90723000.000,183872000.000,180746000.000,119409000.000,121351000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,-2874000.000,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,1627000.000,2356000.000,-33531000.000,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,-2989000.000,-1147000.000,-1737000.000,490000.000,-723000.000,-1411000.000,-257000.000,-1610000.000,1309000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,-29488000.000,11638000.000,-22835000.000,-39452000.000,46284000.000,-46591000.000,8610000.000,-101831000.000,40351000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,-34064000.000,8905000.000,-26138000.000,-36833000.000,44830000.000,-50406000.000,7977000.000,-115836000.000,40936000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,76000.000,19499000.000,-37956000.000,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,,2404000.000,376000.000,,369000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,-1551000.000,-1551000.000,-1551000.000,,-1587000.000,-1586000.000,-1566000.000,,-731000.000,,,,
OtherNoncashIncomeExpense,1763000.000,,,,929000.000,,,,1751000.000,,,,-15653000.000
OtherNonoperatingIncomeExpense,-3195000.000,-88791000.000,1393000.000,4188000.000,2627000.000,86000.000,-8269000.000,-7505000.000,301000.000,-14653000.000,-7546000.000,-8273000.000,-16736000.000
PaymentsForProceedsFromOtherInvestingActivities,-46000.000,,,,-2633000.000,,,,-474000.000,,,,-639000.000
PaymentsForProceedsFromPreviousAcquisition,,,,,,,,,-15355000.000,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,58770000.000
PaymentsForRestructuring,6840000.000,6046000.000,9196000.000,2286000.000,2697000.000,2742000.000,2048000.000,,,,,,
PaymentsOfDebtExtinguishmentCosts,,,,,,,,,,,,,14800000.000
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,6115000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,2721000.000,,,,14758000.000
PaymentsToAcquirePropertyPlantAndEquipment,6675000.000,,,,8213000.000,,,,14472000.000,,,,12910000.000
ProceedsFromIssuanceOfLongTermDebt,15000000.000,,,,,,,,,,,,750000000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,1957000.000,,,,11999000.000,,,,1490000.000,,,,5805000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,1183000.000,,,,125000.000,,,,3684000.000,,,,355000.000
ProductWarrantyAccrualAdditionsFromBusinessAcquisition,,,,,,,1900000.000,,,,,,
ProductWarrantyAccrualPayments,4169000.000,3805000.000,4776000.000,4287000.000,3230000.000,2544000.000,3127000.000,1387000.000,2326000.000,1801000.000,14000.000,2937000.000,3618000.000
ProductWarrantyAccrualWarrantiesIssued,2269000.000,2662000.000,2504000.000,1818000.000,1542000.000,2372000.000,2054000.000,3330000.000,2051000.000,2468000.000,3435000.000,2791000.000,2202000.000
RedemptionPremium,,,,,,,,,,9900000.000,7800000.000,,
RepaymentsOfLongTermDebt,17558000.000,,,,2199000.000,,,,3146000.000,,,,750000000.000
ResearchAndDevelopmentExpense,31870000.000,33082000.000,30806000.000,29543000.000,27736000.000,27982000.000,31100000.000,49146000.000,52190000.000,51934000.000,48430000.000,48161000.000,48895000.000
RestructuringAndRelatedCostCostIncurredToDate,65800000.000,,,,,,,,,,,,
RestructuringCharges,1980000.000,,,,,,,,,,,,
RestructuringReserveTranslationAndOtherAdjustment,14000.000,-223000.000,-668000.000,-529000.000,-103000.000,-986000.000,214000.000,,,,,,
Revenues,935036000.000,1066256000.000,1000427000.000,827895000.000,825400000.000,867290000.000,972597000.000,1142541000.000,1143979000.000,1306788000.000,1293948000.000,1178906000.000,1137285000.000
SalesRevenueNet,935036000.000,1066256000.000,1000427000.000,827895000.000,825400000.000,867290000.000,972597000.000,1142541000.000,1143979000.000,1306788000.000,1293948000.000,1178906000.000,1137285000.000
SellingGeneralAndAdministrativeExpense,113028000.000,121070000.000,121417000.000,129376000.000,125671000.000,130797000.000,203820000.000,227101000.000,209197000.000,234333000.000,220835000.000,215130000.000,211554000.000
ShareBasedCompensation,3676000.000,,,,5253000.000,,,,8835000.000,,,,9412000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,,,,,,5300000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.450,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.015,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,5483000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,750000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,9.400,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,,,,,,,,,1600000.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,6.620,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,23.000,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,,,,,1300000.000,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueVested,4700000.000,,,,,,,,,,,,
StandardAndExtendedProductWarrantyAccrualForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,-35000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,337000.000,,,,,,,,,,,,
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,,,,,39.810
TreasuryStockSharesAcquired,,,,,,,,,,,,,1600000.000
TreasuryStockValueAcquiredCostMethod,,,,,,,,,,,,,65000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,190922000.000,190984000.000,191627000.000,-382083000.000,193137000.000,194004000.000,190269000.000,-387534000.000,195456000.000,196073000.000,196598000.000,-391668000.000,199140000.000
WeightedAverageNumberOfSharesOutstandingBasic,185942000.000,186509000.000,187407000.000,-372953000.000,188480000.000,189682000.000,190269000.000,-378555000.000,191642000.000,192241000.000,192719000.000,-384132000.000,194068000.000
