,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
AccruedSalariesCurrent,,,,,,1472810.000,1468776.000,1553521.000,1911893.000,709703.000,445507.000,571948.000,566063.000,564767.000,734455.000
AccruedSalariesCurrentAndNoncurrent,,,,,,375126.000,113531.000,284370.000,443018.000,,-2926456.000,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,914896.000,1004012.000,1060817.000,1117622.000,1251365.000,1305430.000,1350704.000,1395704.000,1550128.000,
AdditionalPaidInCapital,8700.000,21460.000,21460.000,29160.000,29160.000,81079529.000,128796791.000,134816695.000,141248605.000,148135335.000,152964551.000,155118392.000,156982871.000,159716329.000,161675968.000
AllowanceForDoubtfulAccountsReceivable,,,,,,0.000,,,,,70000.000,70000.000,70000.000,0.000,
Assets,10846.000,8803.000,5575.000,13.000,0.000,16069092.000,16319842.000,19006072.000,19150513.000,11262568.000,7917282.000,6737243.000,6343616.000,1202684.000,1134647.000
AssetsCurrent,10846.000,8803.000,5575.000,,,1491135.000,1292320.000,1849276.000,2092618.000,414143.000,322187.000,520195.000,464504.000,241741.000,125652.000
CashAndCashEquivalentsAtCarryingValue,,,,13.000,0.000,878541.000,62478.000,226316.000,255146.000,100249.000,47823.000,189180.000,142190.000,193839.000,45050.000
CashEquivalentsAtCarryingValue,9346.000,1803.000,75.000,,,,,,,,,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,0.500,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight,,,,,,,,,,,,,,333334.000,
CommonStockParOrStatedValuePerShare,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,,,,,,,,,,,40000.000,,28000.000,173000.000,118000.000
CommonStockSharesAuthorized,,,,200000000.000,200000000.000,200000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000
CommonStockSharesIssued,,,,11220000.000,11220000.000,65105610.000,94234529.000,96358776.000,100907340.000,105438968.000,111838910.000,125368222.000,154815056.000,197237138.000,238545375.000
CommonStockSharesOutstanding,,,,11220000.000,11220000.000,65105610.000,94234529.000,96358776.000,100907340.000,105438968.000,111838910.000,125368222.000,154815056.000,197237138.000,238545375.000
CommonStockValue,3300.000,3740.000,3740.000,3740.000,3740.000,65106.000,94235.000,96359.000,100907.000,105395.000,111839.000,125368.000,154815.000,197237.000,238545.000
ConvertibleNotesPayable,,,,,,,,,,,785400.000,0.000,0.000,,
ConvertibleNotesPayableCurrent,,,,,,,,,,200881.000,1024955.000,1543105.000,2115719.000,3043132.000,3321607.000
DebtInstrumentCarryingAmount,,,,,,189085.000,190915.000,,,,,,,,
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,,,,,0.080,
DebtInstrumentFaceAmount,,,,800.000,,,50000.000,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,594216.000,1503850.000,806117.000,361944.000,164557.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,,776395.000,1503850.000,,,
DeferredCompensationEquity,,,,,,654030.000,,,,,,,,,
DeferredCompensationShareBasedArrangementsLiabilityCurrent,,,,,,,,,,,,312500.000,312500.000,,
DeferredTaxAssetsGross,,,,12664.000,14545.000,23025729.000,,,,41609540.000,,,,,
DeferredTaxAssetsNet,,,,0.000,0.000,0.000,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,49934273.000,
DeferredTaxAssetsValuationAllowance,,,,12664.000,14545.000,23025729.000,,,,41609540.000,,,,49934273.000,
DepositsAssets,,1500.000,1500.000,0.000,0.000,,,,,,,,,,
DerivativeLiabilitiesCurrent,,,,,,,,,,,1253446.000,3726664.000,3732919.000,6785665.000,8845033.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-9054.000,-24297.000,-31125.000,37250.000,42781.000,67722732.000,116055295.000,,,141373856.000,,,,,
DueFromRelatedParties,,,,,,0.000,,190915.000,190915.000,190915.000,,,,,
DueFromRelatedPartiesCurrent,,,,,,,100000.000,,,,,,,,
DueFromRelatedPartiesNoncurrent,,,,,,,,,,1470596.000,,,,,
DueToRelatedParties,6900.000,6900.000,6900.000,,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,0.000,2350.000,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,21250.000,21250.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,752909.000,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,,,1.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,4536842.000,5138654.000,5495201.000,5851748.000,13722218.000,3580673.000,3982140.000,4336352.000,-1511439.000,0.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,1200000.000,800000.000,400000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,200000.000,200000.000,200000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,900000.000,900000.000,900000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,1400000.000,1400000.000,1400000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,1600000.000,1600000.000,1600000.000,,
FiniteLivedIntangibleAssetsGross,,,,,,18094452.000,19216733.000,21759359.000,21975317.000,22198116.000,10413384.000,9482078.000,9543354.000,1916690.000,405252.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,405252.000,405252.000
IntangibleAssetsNetExcludingGoodwill,,,,,,13557610.000,14078079.000,16264158.000,16123569.000,8475898.000,6832711.000,5499938.000,5207002.000,405252.000,405252.000
InterestPayableCurrent,,,,,,11886.000,11886.000,11886.000,11886.000,,,,289249.000,459068.000,493528.000
InvestmentOwnedUnderlyingFaceAmountAtMarketValue,,,,,,,,,,,,,,0.000,0.000
Liabilities,7900.000,7900.000,11500.000,4363.000,9881.000,3301219.000,3484111.000,3488630.000,4199836.000,4395694.000,5676014.000,9268817.000,10460738.000,23829385.000,25959615.000
LiabilitiesAndStockholdersEquity,10846.000,8803.000,5575.000,13.000,0.000,16069092.000,16319842.000,19006072.000,19150513.000,11262568.000,7917282.000,6737243.000,6343616.000,1202684.000,1134647.000
LiabilitiesCurrent,7900.000,7900.000,11500.000,,,,3484111.000,3488630.000,4199836.000,3395694.000,5676014.000,9268817.000,10460738.000,23829385.000,25959615.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,12500.000,57000.000,,,,,,,,
LossContingencyAccrualAtCarryingValue,,,,,,,,,,,,,,7700000.000,
MinorityInterest,,,,,,,,,,,,,,500000.000,1125000.000
MinorityInterestOwnershipPercentageByParent,,,,,,,,,,,1.000,1.000,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,100000.000,175000.000,36250.000,170442.000,253592.000,359198.000,712018.000,727969.000
NotesReceivableRelatedPartiesCurrent,,,,,,,,1110378.000,1351043.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,1317632.000,,,,2683579.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,519194.000,,,,478269.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,570414.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,552864.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,136212.000,,,,535314.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,539701.000,,,,517758.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,28960.000,,,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,122525.000,,,,,,,,,
OperatingLossCarryforwards,,,,37250.000,42800.000,67700000.000,,,,122381000.000,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,19922.000,,67424.000,310499.000,93000.000
OtherAdditionalCapital,,,,,,,,2129705.000,250000.000,,,,,,
OtherAssetsCurrent,,,,,,,,,,,100.000,100.000,100.000,,
OtherAssetsMiscellaneousCurrent,,,,,,1130.000,1130.000,1130.000,53770.000,,,,,,
OtherAssetsNoncurrent,,,,,,,,,53493.000,53493.000,58993.000,58993.000,58993.000,107364.000,203494.000
OtherNotesPayableCurrent,,,,,,499174.000,483361.000,342070.000,448923.000,825854.000,799388.000,958848.000,1030595.000,543915.000,667596.000
OtherPrepaidExpenseCurrent,,,,,,89308.000,46309.000,46309.000,46309.000,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,,0.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,,0.000,0.000,0.000,0.000,0.000,500.000,500.000,500.000,2001000.000,2001000.000
PreferredStockSharesOutstanding,,,,,,0.000,0.000,0.000,0.000,0.000,500.000,500.000,500.000,2001000.000,2001000.000
PreferredStockValue,,,,,,0.000,,,,,1.000,1.000,1.000,2001.000,2001.000
PrepaidExpense,,5500.000,4000.000,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,226426.000,175045.000,175045.000,148142.000,39433.000,,,,,
PrepaidExpenseCurrent,,,,0.000,0.000,226426.000,175045.000,175045.000,148142.000,39433.000,39433.000,39433.000,39433.000,45202.000,70202.000
PrepaidRent,,,,,,96555.000,34003.000,34003.000,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,1935243.000,1953455.000,1953455.000,1998455.000,1999803.000,2008821.000,2008821.000,2008821.000,1998455.000,
PropertyPlantAndEquipmentNet,,,,,,1020347.000,949443.000,892638.000,880833.000,748438.000,703391.000,658117.000,613117.000,448327.000,400249.000
PropertyPlantAndEquipmentOther,1500.000,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,-121525317.000,-126648835.000,,-150805123.000,-157775335.000,-161226809.000,-182869268.000,-187748482.000
SecurityDeposit,,,,,,39433.000,39833.000,39833.000,39433.000,,,,,,
ServicingAssetAtAmortizedValue,,,,,,,,,,,1052500.000,1052500.000,1052500.000,1052500.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,11550000.000,1850234.000,1872734.000,1901381.000,3775141.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,2.800,9.870,9.780,9.710,5.290,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,2775141.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,5.060,,,,,
SharePrice,,,,,,4.000,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,,,,,,,1416932.000,,,,,
SharesIssued,,,3740000.000,,,,,,,,,,,,
SharesIssuedPricePerShare,,,,,,4.000,,,,,,,,,
ShortTermBorrowings,,,,,,,,,,,,,,8065771.000,
StockholdersEquity,2946.000,903.000,-5925.000,-4350.000,-9881.000,12767873.000,12835731.000,15517442.000,14950677.000,6866874.000,2241268.000,-2531574.000,-4117122.000,-23126701.000,-25949968.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2946.000,903.000,-5925.000,-4350.000,-9881.000,12767873.000,12835731.000,15517442.000,14950677.000,6866874.000,2241268.000,-2531574.000,-4117122.000,-22626701.000,-24824968.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,797137.000,797137.000,844453.000,868075.000,
