,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
InterestExpenseOtherLongTermDebt,,,,209000.000,5323000.000,7961000.000,9732000.000,10269000.000,8987000.000,
InterestIncomeOperating,10683000.000,14163000.000,44672000.000,49949000.000,84813000.000,94364000.000,96968000.000,121361000.000,80682000.000,
InterestIncomeOther,,,,,2961000.000,7790000.000,12118000.000,13577000.000,9476000.000,
LaborAndRelatedExpense,1029000.000,1257000.000,1166000.000,1602000.000,1599000.000,1825000.000,1722000.000,1205000.000,2078000.000,
NetCashProvidedByUsedInFinancingActivities,,,421698000.000,,493051000.000,,,,-724177000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,421698000.000,,493051000.000,,,,-724177000.000,
NetCashProvidedByUsedInInvestingActivities,,,-803683000.000,,-592133000.000,,,,376374000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-803683000.000,,-592133000.000,,,,376374000.000,
NetCashProvidedByUsedInOperatingActivities,,,367094000.000,,87106000.000,,,,319301000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,367094000.000,,87106000.000,,,,319301000.000,
NetIncomeLoss,4659000.000,6572000.000,24788000.000,27886000.000,43674000.000,50660000.000,49214000.000,73416000.000,15260000.000,
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,15236000.000,
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,15236000.000,
NonoperatingIncomeExpense,4964000.000,-6252000.000,-18242000.000,-20034000.000,-37511000.000,-40001000.000,-44146000.000,-42040000.000,-48467000.000,
OperatingIncomeLoss,9683000.000,12896000.000,43042000.000,47947000.000,81185000.000,90661000.000,93374000.000,116078000.000,63732000.000,
OtherComprehensiveIncomeLossBeforeTax,,,,5340000.000,-227000.000,-1778000.000,1341000.000,-1483000.000,-2389000.000,
OtherComprehensiveIncomeLossNetOfTax,-849000.000,-798000.000,13000.000,3717000.000,-149000.000,-1167000.000,731000.000,-446000.000,-1576000.000,
OtherComprehensiveIncomeLossTax,,,,1623000.000,-78000.000,-611000.000,610000.000,-1037000.000,-813000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,5340000.000,-227000.000,-1778000.000,1341000.000,-1483000.000,-2389000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-849000.000,-798000.000,13000.000,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,1623000.000,-78000.000,-611000.000,610000.000,-1037000.000,-813000.000,
OtherInterestAndDividendIncome,103000.000,146000.000,102000.000,97000.000,2961000.000,7790000.000,12118000.000,13577000.000,9476000.000,
OtherRealEstateRevenue,,,,,,,,,1440000.000,
PaymentsOfDebtIssuanceCosts,,,5036000.000,,6408000.000,,,,5963000.000,
PaymentsOfDividends,,,20920000.000,,31958000.000,,,,38349000.000,
PaymentsOfStockIssuanceCosts,,,22000.000,,0.000,,,,,
PaymentsToAcquireLoansHeldForInvestment,,,,,556618000.000,,,,0.000,
ProceedsFromIssuanceOfCommonStock,,,17633000.000,,0.000,,,,,
ProceedsFromIssuanceOfOtherLongTermDebt,,,,,472734000.000,,,,2481000.000,
ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,,,,,3526000.000,,,,17040000.000,
ProceedsFromSaleOfLoansHeldForInvestment,,,,,,,,,337553000.000,
ProvisionForLoanLossesExpensed,,,,,,0.000,0.000,,,
RelatedPartyCosts,,,226000.000,226000.000,372000.000,496000.000,390000.000,1091000.000,76000.000,
RelatedPartyTransactionAmountsOfTransaction,,,407000.000,,1284000.000,,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,30000.000,30000.000,30000.000,154000.000,225000.000,131000.000,,,
RepaymentsOfOtherLongTermDebt,,,,,875000.000,,,,332575000.000,
RevenueFromRelatedParties,,,407000.000,560000.000,628000.000,773000.000,320000.000,122000.000,50000.000,
RevenueOtherFinancialServices,744000.000,669000.000,,,,,,,,
Revenues,11427000.000,14832000.000,45079000.000,50509000.000,85441000.000,95137000.000,97288000.000,121885000.000,82172000.000,
SalesRevenueNet,11427000.000,14832000.000,45079000.000,50509000.000,85441000.000,95137000.000,97288000.000,121885000.000,82172000.000,
ShareBasedCompensation,,,,,,,,,-129000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,,,1180000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,22.460,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,0.000,
StockIssuedDuringPeriodSharesNewIssues,,,970578.000,,0.000,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,0.000,
StockIssuedDuringPeriodValueNewIssues,,,17579000.000,,0.000,,,,,
TransferOfPortfolioLoansAndLeasesToHeldForSale1,,,,,,,,,421257000.000,
UndistributedEarnings,,,,,,,,,15260000.000,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,,,24000.000,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,,,,,,,,,24000.000,
UnrealizedGainLossOnDerivatives,,0.000,,,,,,,,
UnrealizedGainLossOnInterestRateCashFlowHedgesPretaxAccumulatedOtherComprehensiveIncomeLoss,,798000.000,1063000.000,5340000.000,-227000.000,-1778000.000,1341000.000,2811000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,72958.000,
WeightedAverageNumberOfDilutedSharesOutstanding,14194370.000,17581593.000,56628828.000,57633399.000,71016771.000,71016771.000,71018542.000,-142031276.000,71089729.000,
WeightedAverageNumberOfSharesOutstandingBasic,14194370.000,17581593.000,56628828.000,57633399.000,71016771.000,71016771.000,71016771.000,-142033542.000,71016771.000,
