,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
DeferredTaxAssetsOther,,,,,,,,,19258.000,,,,70118.000,
DeferredTaxAssetsValuationAllowance,-3271.000,-4296.000,,-6362.000,,,,,-2151610.000,,,,-4625591.000,
DerivativeLiabilities,,,,,,-41937.000,,,,,,,,
DerivativeLiabilitiesCurrent,,,,,,,,4029967.000,3800229.000,1454078.000,755372.000,619066.000,2052893.000,554822.000
DerivativeLiabilitiesNoncurrent,,,,,,4479126.000,4039163.000,4029967.000,3800229.000,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,,,42410.000,45608.000,2186112.000,3091943.000,4825110.000,6197455.000,5651874.000,9505670.000,11839693.000,14701290.000,
DueToRelatedPartiesCurrent,500.000,500.000,,500.000,500.000,,,,,,,,,
FairValueAssumptionsExercisePrice,,,,,,,,,1.000,0.690,0.680,0.630,7.950,5.440
Liabilities,5993.000,10345.000,,500.000,500.000,4849348.000,4406919.000,4380520.000,4339617.000,1919267.000,1497614.000,1948112.000,4390653.000,5118255.000
LiabilitiesAndStockholdersEquity,3688.000,1204.000,,15990.000,12792.000,7271540.000,5999792.000,4598051.000,3442290.000,1605746.000,2113462.000,222402.000,50790.000,51076.000
LiabilitiesCurrent,,,,,,313800.000,319791.000,4339623.000,4302437.000,1890705.000,1475602.000,1932686.000,4302833.000,4930739.000
LiabilitiesNoncurrent,,,,,,,,,,,,15426.000,87820.000,187516.000
LongTermDebtNoncurrent,,,,,,4535548.000,4087128.000,40897.000,37180.000,28562.000,,,,
NotesPayableCurrent,,,,,,25146.000,25304.000,26106.000,25622.000,25782.000,25944.000,26106.000,26270.000,26434.000
NotesPayableToBankCurrent,,,,,,56422.000,47965.000,40897.000,37180.000,28562.000,22012.000,15426.000,13113.000,4298.000
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,,2205493.000,,2423211.000,2438211.000,2471669.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,,,,,,,11750000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,839399.000,821399.000,848435.000,848435.000,843917.000,15185917.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,797388.000,797388.000,830364.000,830364.000,830364.000,20825917.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,568706.000,595706.000,744412.000,759412.000,797388.000,9563876.000,
OperatingLossCarryforwards,21805.000,28641.000,,42410.000,45608.000,,,,,,,,,
OtherAssetsCurrent,,,,,,3000.000,3000.000,3382.000,3000.000,3000.000,3000.000,75984.000,3000.000,3000.000
PreferredStockParOrStatedValuePerShare,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,,,,1500.000,1500.000,18214.000,10996.000,2301.000,166140.000,112880.000,85197.000,70761.000,10611.000,17461.000
PrepaidExpenseCurrentAndNoncurrent,,,,,,,,,,67000.000,,,,
PrepaidExpenseNoncurrent,,,,,,,,,92000.000,,,,,
PrepaidExpenseOtherNoncurrent,,,,,,,,,,,,,0.000,
PropertyPlantAndEquipmentGross,,,,,,,,,107836.000,,,,127542.000,
PropertyPlantAndEquipmentNet,,,,,,17632.000,46797.000,51676.000,44212.000,44636.000,44750.000,41236.000,36445.000,30615.000
RetainedEarningsAccumulatedDeficit,-21805.000,-28641.000,,,,,,,,,,,,-15707509.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,1.910,1.910,,1.910,1.530,1.530,19.010,14.660
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,3682649.000,10648389.000,10648389.000,,10648389.000,5031801.000,5051296.000,406147.000,622576.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,0.690,,,,,,,,
ShortTermBankLoansAndNotesPayable,,,,,,,25304.000,26106.000,25622.000,,,,,
StockholdersEquity,-2305.000,-9141.000,,15490.000,12292.000,2422192.000,1592873.000,217531.000,-897327.000,-313521.000,615848.000,-1725710.000,-4339863.000,-5067179.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-2305.000,-9141.000,,15490.000,12292.000,2422192.000,1592873.000,217531.000,-897327.000,-313521.000,615848.000,-1725710.000,-4339863.000,-5067179.000
