,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LongtermDebtWeightedAverageInterestRate,,,,0.028,0.028,,,,
NotesPayableCurrent,,,26000.000,26000.000,53363.000,51794.000,,,
OperatingLossCarryforwards,,,,,,601824.000,,,
OperatingLossCarryforwardsValuationAllowance,,-42031.000,,,,209036.000,,,
OtherReceivables,,,,,,134537.000,,,
PreferredStockParOrStatedValuePerShare,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PrepaidExpenseCurrent,,1343.000,1875.000,328347.000,237273.000,,,,
ReceivablesNetCurrent,,,,,,264880.000,,,
RetainedEarningsAccumulatedDeficit,-75097.000,-107773.000,-1561739.000,-2239832.000,-2804024.000,-3879336.000,-3826060.000,-4178320.000,-4182777.000
SharesIssued,7400000.000,,2000000.000,,,,,,
SharesOutstanding,7400000.000,7400000.000,,,,,,,
StockholdersEquity,,,,1107106.000,986537.000,-87035.000,-33759.000,-53516.000,-57973.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-7350.000,-39788.000,859542.000,1107106.000,986537.000,-87035.000,-33759.000,-53516.000,-57973.000
