,2011-02-28,2011-05-31,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-07-29,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1819000.000,1636000.000,-1007000.000,-8544000.000,-5952000.000,-15591000.000,-13112000.000,-7321000.000,-7967000.000,-12228000.000,,-5243000.000,-4459000.000,-5358000.000,-16025000.000,-31780000.000,-60621000.000,-66604000.000,-65449000.000,-82606000.000,-74449000.000,-67747000.000,-69722000.000,-89118000.000,-88352000.000,-65740000.000
AdditionalPaidInCapital,1610238000.000,1633083000.000,1664433000.000,1679955000.000,1709082000.000,1728175000.000,1761524000.000,1770525000.000,1802899000.000,1819251000.000,,1857738000.000,1891848000.000,1908934000.000,1942659000.000,1928179000.000,1963851000.000,2058046000.000,2094202000.000,2119426000.000,2162264000.000,2176208000.000,2215856000.000,2246034000.000,2294462000.000,2295123000.000
AllowanceForDoubtfulAccountsReceivableCurrent,1379000.000,2200000.000,2171000.000,1923000.000,1877000.000,1840000.000,1929000.000,1663000.000,1339000.000,1292000.000,,1495000.000,1986000.000,1946000.000,2611000.000,2336000.000,2247000.000,2219000.000,2268000.000,2224000.000,2798000.000,2315000.000,2456000.000,2981000.000,2791000.000,3247000.000
Assets,2199322000.000,2247841000.000,2308530000.000,2380274000.000,2491099000.000,2484618000.000,2605641000.000,2661899000.000,2813660000.000,2654933000.000,,2851368000.000,3106619000.000,3070010000.000,3067304000.000,3547871000.000,3802985000.000,3760280000.000,3801471000.000,3899205000.000,4155099000.000,4112281000.000,4100756000.000,4085093000.000,4535185000.000,4512436000.000
AssetsCurrent,1184558000.000,1208235000.000,1260789000.000,1153818000.000,1221355000.000,1173961000.000,1244669000.000,1290292000.000,1368749000.000,1262533000.000,,1468600000.000,1571182000.000,1308901000.000,1325564000.000,1705017000.000,1970239000.000,1700914000.000,1705961000.000,1773941000.000,1872433000.000,1883953000.000,1848220000.000,1880572000.000,2315702000.000,2301649000.000
AvailableForSaleSecurities,1083918000.000,1025856000.000,,,,,,,,,,937849000.000,1044266000.000,1008317000.000,911081000.000,1053517000.000,1161190000.000,1246272000.000,1240328000.000,1190818000.000,1289582000.000,1372733000.000,1268258000.000,1224292000.000,1300611000.000,1405474000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,1464000.000,1291000.000,1027000.000,434000.000,798000.000,1154000.000,1260000.000,1709000.000,1054000.000,1453000.000,1022000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,562000.000,1106000.000,1241000.000,1030000.000,3010000.000,2567000.000,1444000.000,1185000.000,3278000.000,2873000.000,2278000.000
AvailableForSaleSecuritiesAmortizedCost,1081785000.000,1022580000.000,1088613000.000,1037456000.000,1063454000.000,1170469000.000,1214981000.000,1166255000.000,1020210000.000,840683000.000,,937389000.000,1043781000.000,1007895000.000,910578000.000,1052615000.000,1161005000.000,1246486000.000,1240924000.000,1193030000.000,1290995000.000,1372917000.000,1267734000.000,1226516000.000,1302031000.000,1406730000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,200000.000,300000.000,300000.000,500000.000,400000.000,900000.000,600000.000,300000.000,700000.000,600000.000,700000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,,,,,,,,,,,,,,,,,605900000.000,628500000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,,,,,,,,,,,,,,,,,,,672439000.000,671098000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,,,,,,335387000.000,,,,245209000.000,,,,281142000.000,,,,369984000.000,408026000.000
AvailableForSaleSecuritiesDebtSecurities,,,,,,,,,,,,,840687000.000,,,,791225000.000,,,,1067612000.000,,,,1042423000.000,1079124000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,1088080000.000,1035521000.000,1063458000.000,1170007000.000,1216337000.000,1168057000.000,1021508000.000,840967000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,201000.000,2256000.000,3874000.000,1959000.000,2048000.000,772000.000,239000.000,370000.000,966000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses1,,0.000,,800000.000,100000.000,,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,,1200000.000,700000.000,200000.000,,100000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,3477000.000,1723000.000,1939000.000,1963000.000,1586000.000,2128000.000,2041000.000,1668000.000,1250000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,21200000.000,,,,,,,13300000.000,30600000.000,,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,,,,,,,,,,,,,,25100000.000,,,,,
CapitalLeaseObligations,,,,,,4000000.000,4000000.000,4000000.000,,5000000.000,,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareGross,80046000.000,,,,95999000.000,,,,126116000.000,,,,112348000.000,,,,80565000.000,,,,85517000.000,,,,93727000.000,
Cash,108500000.000,240900000.000,213000000.000,181300000.000,196900000.000,130100000.000,143300000.000,181800000.000,296900000.000,387300000.000,,388800000.000,443200000.000,391800000.000,405900000.000,593000000.000,647600000.000,722200000.000,755500000.000,680600000.000,705800000.000,747100000.000,774400000.000,747100000.000,832600000.000,904100000.000
CashAndCashEquivalentsAtCarryingValue,642630000.000,710223000.000,737458000.000,526665000.000,549217000.000,508616000.000,571576000.000,605911000.000,487084000.000,597998000.000,,642111000.000,646742000.000,564148000.000,585381000.000,883989000.000,1047473000.000,990922000.000,991607000.000,942037000.000,927778000.000,1031565000.000,970569000.000,916678000.000,1090808000.000,1230457000.000
CashCashEquivalentsAndShortTermInvestments,,,,,,,1359620000.000,1349897000.000,,,,,,,,,,,,,,,,,,
CashEquivalentsAtCarryingValue,,,,,,378523000.000,428293000.000,424071000.000,190219000.000,210677000.000,,253311000.000,203579000.000,172383000.000,179519000.000,290985000.000,399920000.000,268720000.000,236105000.000,261399000.000,221970000.000,284422000.000,196182000.000,169600000.000,258188000.000,326350000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,,,,,,,101.650,101.650,101.650,101.650,101.650
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,,,,,,,,,,,,10965630.000,,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,223778248.000,224431523.000,224805911.000,226208941.000,226553435.000,227341272.000,227721987.000,228981417.000,229210961.000,229567268.000,,230728912.000,230915589.000,231361701.000,232068444.000,232883474.000,233061964.000,233708242.000,233930696.000,234735200.000,234896137.000,235700463.000,235937811.000,236693036.000,236804594.000,237789357.000
CommonStockSharesOutstanding,193046862.000,193263196.000,192747405.000,194150435.000,192654636.000,192888824.000,193211928.000,193479006.000,193021226.000,189728958.000,,189525534.000,189712211.000,188556010.000,187817247.000,183372588.000,183551078.000,183474195.000,182801734.000,182619038.000,181185861.000,181088587.000,179573270.000,178715195.000,176901936.000,177520153.000
CommonStockValue,22000.000,22000.000,22000.000,23000.000,23000.000,23000.000,23000.000,23000.000,23000.000,23000.000,,23000.000,23000.000,23000.000,23000.000,23000.000,23000.000,23000.000,23000.000,23000.000,23000.000,24000.000,24000.000,24000.000,24000.000,24000.000
ConstructionInProgressGross,,,,,,,,,,,,,8877000.000,,,,10251000.000,,,,8001000.000,,,,15500000.000,
ConvertibleLongTermNotesPayable,,,,,,,,,,,,,,,,710844000.000,715402000.000,720001000.000,724621000.000,729285000.000,723942000.000,729307000.000,734700000.000,740153000.000,745633000.000,751173000.000
CostMethodInvestments,2232000.000,,,,4853000.000,,,,5354000.000,,,,21801000.000,,,,28154000.000,,,,16079000.000,,,,14778000.000,
CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,,,,,,,,,,,,,,,,,,,,,,1919000.000,1919000.000,1919000.000,1919000.000,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,91496000.000,
DeferredRentCreditNoncurrent,,,,,,,,,9299000.000,,,,10879000.000,,,,12992000.000,,,,13197000.000,,,,11670000.000,
DeferredRevenueCurrent,572637000.000,584348000.000,601627000.000,609746000.000,711408000.000,682472000.000,704573000.000,735580000.000,830486000.000,800791000.000,,833671000.000,966832000.000,947353000.000,920605000.000,941441000.000,1095115000.000,1066254000.000,1047732000.000,1080572000.000,1272908000.000,1251096000.000,1233762000.000,1225421000.000,1512762000.000,1486409000.000
DeferredRevenueNoncurrent,199617000.000,201693000.000,211527000.000,209869000.000,235328000.000,230869000.000,239827000.000,252152000.000,259466000.000,259103000.000,,289622000.000,322365000.000,325216000.000,331192000.000,358684000.000,387213000.000,369865000.000,365708000.000,406562000.000,449636000.000,441060000.000,446890000.000,482557000.000,557194000.000,567755000.000
DeferredSalesCommission,,,,,,,,,,,,,,,,,,,,,,,,,38842000.000,
DeferredTaxAssetsDeferredIncome,33318000.000,,,,34684000.000,,,,43066000.000,,,,49749000.000,,,,68850000.000,,,,83901000.000,,,,97258000.000,
DeferredTaxAssetsGross,113751000.000,,,,124636000.000,88700000.000,89000000.000,80500000.000,133064000.000,85800000.000,,,137933000.000,,,,180544000.000,,,,193298000.000,,,,199011000.000,
DeferredTaxAssetsGrossCurrent,,,,,,,,,89730000.000,,,,120028000.000,,,,118450000.000,,,,,,,,,
DeferredTaxAssetsGrossNoncurrent,,,,,,,,,6375000.000,,,,17206000.000,,,,59453000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,86330000.000,,,,83368000.000,,,,88273000.000,,,91600000.000,87708000.000,96400000.000,96100000.000,115200000.000,98077000.000,,,,111287000.000,,,,101894000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,-670000.000,,,,-659000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,-5718000.000,,,,-27541000.000,,,,,,,,,,,,,
DeferredTaxAssetsNet,108000000.000,119500000.000,110000000.000,109300000.000,120995000.000,,,,132405000.000,,,,137234000.000,,,,177903000.000,,,,190007000.000,,,,193390000.000,
DeferredTaxAssetsNetCurrent,75720000.000,75192000.000,79707000.000,69460000.000,69765000.000,71734000.000,72007000.000,63342000.000,88765000.000,88595000.000,,93711000.000,108264000.000,114253000.000,111522000.000,106282000.000,86796000.000,81782000.000,99184000.000,104869000.000,,,,,,
DeferredTaxAssetsNetNoncurrent,10610000.000,,,,13603000.000,,,,5226000.000,,,,7655000.000,,,,18049000.000,,,,111456000.000,116393000.000,122131000.000,108955000.000,104833000.000,92829000.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,5251000.000,,,,12227000.000,,,,8650000.000,,,,17956000.000,,,,13202000.000,,,,5696000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,7034000.000,,,,9464000.000,,,,7629000.000,,,,4016000.000,,,,6704000.000,,,,6679000.000,,,,4218000.000,
DeferredTaxAssetsOther,2877000.000,,,,9524000.000,,,,8299000.000,,,,10599000.000,,,,12407000.000,,,,12313000.000,,,,17077000.000,
DeferredTaxAssetsTaxCreditCarryforwards,44203000.000,,,,31548000.000,,,,29062000.000,,,,24045000.000,,,,8990000.000,,,,7849000.000,,,,9864000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,19044000.000,,,,21147000.000,,,,26781000.000,,,,32478000.000,,,,36996000.000,,,,44276000.000,,,,51016000.000,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,,,6000000.000,,,,8396000.000,,,,9958000.000,,,,9896000.000,,,,2505000.000,
DeferredTaxAssetsValuationAllowance,5751000.000,5400000.000,2400000.000,1900000.000,3641000.000,3600000.000,3600000.000,2300000.000,659000.000,500000.000,,400000.000,699000.000,1500000.000,1500000.000,4500000.000,2641000.000,,,,3291000.000,,,,5621000.000,
DeferredTaxLiabilities,21670000.000,,,,37627000.000,,,,44132000.000,,,,49526000.000,,,,79826000.000,,,,78720000.000,,,,,
DeferredTaxLiabilitiesDeferredExpenseReservesAndAccruals,,,,,,,,,,,,,,,,,23518000.000,,,,21415000.000,,,,30128000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,,,,2971000.000,,,,5163000.000,,,,7835000.000,,,,9450000.000,,,,10757000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,25607000.000,,,,,,,,,,,,,,,,,,,,21101000.000,
DeferredTaxLiabilitiesGrossCurrent,,,,,,,,,965000.000,,,,12434000.000,,,,32313000.000,,,,,,,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,,6867000.000,,,,37092000.000,,,,47513000.000,,,,,,,,2939000.000,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,5718000.000,,,,27541000.000,,,,6109000.000,,,,169000.000,,,,,
DeferredTaxLiabilitiesOther,1499000.000,,,,12020000.000,,,,8132000.000,,,,3342000.000,,,,11152000.000,,,,3770000.000,,,,4347000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,,,,,25163000.000,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,,,,212184000.000,
EquityMethodInvestments,15815000.000,,,,14392000.000,,,,15560000.000,,,,,,,,,,,,,,,,,
FairValueNetAssetLiability,,,,,,,,,,,,,,,,,,,,,,,1268220000.000,1223522000.000,1300586000.000,1405615000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,88191000.000,93152000.000,98355000.000,102795000.000,107945000.000,112761000.000,118173000.000,124134000.000,131453000.000,138567000.000,,153303000.000,160907000.000,167805000.000,174991000.000,181654000.000,187826000.000,193930000.000,200552000.000,207289000.000,214806000.000,222680000.000,230666000.000,237984000.000,245513000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,43648000.000,,,,22617000.000,,,,22184000.000,,,,34436000.000,,,,39840000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,25419000.000,,,,29293000.000,,,,27885000.000,,,,30170000.000,,,,27392000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,11041000.000,,,,12740000.000,,,,11072000.000,,,,8582000.000,,,,7241000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,13819000.000,,,,16238000.000,,,,15161000.000,,,,15214000.000,,,,11867000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,16681000.000,,,,20146000.000,,,,21477000.000,,,,19880000.000,,,,18371000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,22361000.000,,,,22727000.000,,,,25209000.000,,,,26676000.000,,,,22170000.000,
FiniteLivedIntangibleAssetsGross,198123000.000,199613000.000,200718000.000,207361000.000,208583000.000,210335000.000,240882000.000,254159000.000,273696000.000,275880000.000,,289376000.000,294306000.000,309131000.000,321895000.000,325830000.000,322102000.000,324652000.000,328440000.000,371423000.000,360877000.000,363384000.000,373460000.000,380409000.000,383280000.000,
FiniteLivedIntangibleAssetsNet,,,,,,,,,132969000.000,,,,123761000.000,,,,122988000.000,,,,134958000.000,,,,126881000.000,
ForeignCurrencyContractAssetFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,,,51000.000,132000.000,135000.000,278000.000
ForeignCurrencyContractsLiabilityFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,,,89000.000,902000.000,160000.000,137000.000
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAtFairValueNet,338000.000,-121000.000,32000.000,118000.000,-326000.000,-115000.000,29000.000,-27000.000,61000.000,-123000.000,,-220000.000,119000.000,-44000.000,-127000.000,-404000.000,-664000.000,-207000.000,196000.000,-366000.000,114000.000,-391000.000,-38000.000,-770000.000,-25000.000,141000.000
FurnitureAndFixturesGross,13201000.000,,,,15214000.000,,,,19271000.000,,,,28007000.000,,,,28595000.000,,,,28800000.000,,,,32260000.000,
Goodwill,463673000.000,465563000.000,465558000.000,591061000.000,591563000.000,590517000.000,595430000.000,608149000.000,690911000.000,690530000.000,,687490000.000,687430000.000,817279000.000,870063000.000,939574000.000,927060000.000,924735000.000,928178000.000,1013202000.000,1027277000.000,1029636000.000,1053872000.000,1042396000.000,1040709000.000,1047038000.000
IncentiveFromLessor,5215000.000,5113000.000,5056000.000,5058000.000,,,,,,,,,,,,,,,,,,,,,,
IndefiniteLivedTradeNames,,,,,,,,,,,,,,,,,11300000.000,11200000.000,11300000.000,13900000.000,11100000.000,11300000.000,11300000.000,10900000.000,10900000.000,11300000.000
IntangibleAssetsNetExcludingGoodwill,109932000.000,106461000.000,102363000.000,104566000.000,100638000.000,97574000.000,122709000.000,130025000.000,142243000.000,137313000.000,,136073000.000,133399000.000,141326000.000,146904000.000,144176000.000,134276000.000,130722000.000,127888000.000,164134000.000,146071000.000,140704000.000,142794000.000,142425000.000,137767000.000,133365000.000
LeaseholdImprovementsGross,33438000.000,,,,40026000.000,,,,58443000.000,,,,96410000.000,,,,100882000.000,,,,104045000.000,,,,124060000.000,
LiabilitiesAndStockholdersEquity,2199322000.000,2247841000.000,2308530000.000,2380274000.000,2491099000.000,2484618000.000,2605641000.000,2661899000.000,2813660000.000,2654933000.000,,2851368000.000,3106619000.000,3070010000.000,3067304000.000,3547871000.000,3802985000.000,3760280000.000,3801471000.000,3899205000.000,4155099000.000,4112281000.000,4100756000.000,4085093000.000,4535185000.000,4512436000.000
LiabilitiesCurrent,679801000.000,686097000.000,706962000.000,733890000.000,826305000.000,807068000.000,844596000.000,892430000.000,985712000.000,943425000.000,,1025546000.000,1148086000.000,1135114000.000,1134009000.000,1172621000.000,1334692000.000,1244986000.000,1262399000.000,1311534000.000,1559177000.000,1504477000.000,1509280000.000,1497938000.000,1891073000.000,1791380000.000
LongTermInvestments,331791000.000,356260000.000,363862000.000,408455000.000,446838000.000,481142000.000,490168000.000,463553000.000,438908000.000,374652000.000,,360114000.000,505300000.000,596895000.000,513903000.000,531112000.000,546016000.000,784734000.000,823417000.000,735426000.000,786470000.000,723461000.000,706948000.000,676503000.000,672440000.000,671098000.000
MachineryAndEquipmentGross,,,,,,,,,,,,,137570000.000,,,,141972000.000,,,,135342000.000,,,,155615000.000,
MoneyMarketFundsAtCarryingValue,,,,,,,,,,,,,,,,,,,,,,,,,258188000.000,326350000.000
NotionalAmountOfForeignCurrencyDerivatives,64462000.000,102836000.000,59177000.000,29875000.000,59713000.000,34667000.000,37299000.000,42122000.000,65542000.000,29780000.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,87426000.000,,,,163755000.000,,,,189301000.000,,,,194524000.000,,,,199071000.000,,,,181226000.000,,,,289802000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,21851000.000,,,,25602000.000,,,,28630000.000,,,,27977000.000,,,,31330000.000,,,,31381000.000,,,,56068000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,8425000.000,,,,14415000.000,,,,12816000.000,,,,13354000.000,,,,15862000.000,,,,16209000.000,,,,31640000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,9585000.000,,,,15774000.000,,,,18117000.000,,,,16372000.000,,,,17737000.000,,,,18322000.000,,,,36514000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,12911000.000,,,,15941000.000,,,,21699000.000,,,,23785000.000,,,,20679000.000,,,,19706000.000,,,,42851000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,15684000.000,,,,20094000.000,,,,25316000.000,,,,26247000.000,,,,25973000.000,,,,22572000.000,,,,49856000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,18970000.000,,,,71929000.000,,,,82723000.000,,,,86789000.000,,,,87490000.000,,,,73036000.000,,,,72873000.000,
OtherAccruedLiabilitiesCurrent,1037000.000,,,,863000.000,,,,488000.000,,,,417000.000,,,,342000.000,,,,942000.000,,,,763000.000,
OtherAssetsCurrent,1133000.000,1016000.000,1583000.000,2175000.000,1629000.000,1282000.000,2135000.000,2010000.000,3156000.000,2414000.000,,2459000.000,1808000.000,1275000.000,1794000.000,1629000.000,1980000.000,1647000.000,1853000.000,1095000.000,2921000.000,1375000.000,3404000.000,1666000.000,19481000.000,40707000.000
OtherAssetsNoncurrent,33810000.000,33568000.000,34480000.000,38449000.000,38640000.000,39886000.000,39573000.000,41137000.000,31263000.000,31029000.000,,30487000.000,35391000.000,32817000.000,35026000.000,54393000.000,53243000.000,50784000.000,51309000.000,51487000.000,44506000.000,50119000.000,54479000.000,59792000.000,74105000.000,71176000.000
OtherLiabilitiesCurrent,650000.000,340000.000,457000.000,632000.000,819000.000,918000.000,963000.000,1082000.000,1024000.000,1041000.000,,1007000.000,1786000.000,1851000.000,1852000.000,1908000.000,1844000.000,1767000.000,1839000.000,1903000.000,1467000.000,1980000.000,1950000.000,1754000.000,1354000.000,1303000.000
OtherLiabilitiesNoncurrent,23990000.000,24435000.000,23814000.000,24060000.000,30649000.000,30960000.000,37535000.000,36095000.000,48321000.000,59098000.000,,64997000.000,85003000.000,84877000.000,87447000.000,71915000.000,77340000.000,76005000.000,80693000.000,107031000.000,87912000.000,88102000.000,91490000.000,92643000.000,93965000.000,96584000.000
OtherPrepaidExpenseCurrent,6434000.000,,,,3453000.000,,,,6800000.000,,,,10354000.000,,,,9066000.000,,,,9484000.000,,,,15879000.000,
OtherSundryLiabilitiesNoncurrent,,,,,,,,,774000.000,,,,938000.000,,,,1156000.000,,,,1143000.000,,,,2638000.000,
PreferredStockParOrStatedValuePerShare,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,,,0.000,,,,,,,,,,,,,,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,,,0.000,,,,,,0.000,,,,,
PrepaidExpenseCurrent,62364000.000,66607000.000,66557000.000,67422000.000,81266000.000,86156000.000,85642000.000,83809000.000,94421000.000,90141000.000,,96142000.000,118387000.000,124523000.000,125256000.000,126827000.000,150715000.000,149163000.000,130413000.000,135402000.000,150877000.000,159829000.000,149226000.000,156603000.000,200609000.000,192551000.000
PrepaidExpenseNoncurrent,,,,,,,,,,,,,,,,,,,,,21275000.000,,,,12209000.000,
PrepaidInsurance,762000.000,,,,1520000.000,,,,1547000.000,,,,1207000.000,,,,1859000.000,,,,2160000.000,,,,2166000.000,
PrepaidTaxes,5034000.000,,,,6479000.000,,,,10743000.000,,,,13012000.000,,,,17543000.000,,,,15819000.000,,,,10734000.000,
PropertyPlantAndEquipmentGross,215311000.000,,,,255957000.000,,,,331571000.000,,,,383212000.000,,,,362265000.000,,,,361705000.000,,,,421162000.000,
PropertyPlantAndEquipmentNet,75558000.000,77754000.000,81478000.000,83925000.000,92065000.000,101538000.000,113092000.000,128743000.000,141586000.000,158876000.000,,168604000.000,173917000.000,172792000.000,175844000.000,173599000.000,172151000.000,168391000.000,164718000.000,161015000.000,166886000.000,168015000.000,172312000.000,174450000.000,189629000.000,195281000.000
PropertyPlantAndEquipmentOther,88626000.000,,,,104718000.000,,,,127741000.000,,,,,,,,,,,,,,,,,
