,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AssetsHeldForSaleCurrent,8690000.000,7955000.000,4027000.000,4127000.000,4095000.000,4197000.000,0.000,,3072000.000,,,,,,,,,,,,,,,,
AssetsHeldForSaleLongLived,,,,,,,,1600000.000,,,600000.000,,,,,,,,,,,,,,
AssetsHeldForSaleLongLivedFairValueDisclosure,,,,,,,,,,,0.000,,,,,,,,,,,,,,
AssetsHeldForSalePropertyPlantAndEquipment,,,,,,,600000.000,,,,22500000.000,,,,,,,,,,,,,,
AssetsNoncurrent,,,,,,,574115000.000,,,,552718000.000,,,,453066000.000,,,,473175000.000,,,,465569000.000,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,,,,,,,,42699000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,59937000.000,52293000.000,50173000.000,38370000.000,,,56612000.000,60390000.000,59137000.000,56519000.000,23036000.000
BuildingsAndImprovementsGross,,,,,,,227727000.000,,,,233318000.000,,,,208055000.000,,,,192350000.000,,,,,,
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,,,,2300000.000,2300000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,,,,32400000.000,32400000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,22300000.000,22300000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssets,,,,,4200000.000,4200000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,,,,10100000.000,10100000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,,25900000.000,25900000.000,,,,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,,,,,,,,,,,,,,9000000.000,,,,,,
CapitalLeaseObligations,,,,,13400000.000,12900000.000,12500000.000,11400000.000,11200000.000,11400000.000,11200000.000,10900000.000,10600000.000,9500000.000,8800000.000,7600000.000,7622000.000,7399000.000,6948000.000,7028000.000,6614000.000,6443000.000,5797000.000,5634000.000,5790000.000
CapitalLeaseObligationsCurrent,,,,,2500000.000,2100000.000,1700000.000,1200000.000,1200000.000,1200000.000,1200000.000,1200000.000,1200000.000,1100000.000,1100000.000,1000000.000,989000.000,992000.000,964000.000,1010000.000,987000.000,998000.000,934000.000,5634000.000,5790000.000
CapitalLeaseObligationsNoncurrent,15322000.000,13386000.000,12213000.000,11793000.000,10909000.000,10794000.000,10783000.000,10191000.000,10055000.000,10154000.000,10013000.000,9726000.000,9368000.000,8361000.000,7740000.000,6629000.000,6633000.000,6407000.000,5984000.000,6018000.000,5627000.000,5445000.000,4863000.000,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,15131000.000,,,,13344000.000,,,,10152000.000,,,,7702000.000,,,,6161000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,2238000.000,,,,1786000.000,,,,1562000.000,,,,1339000.000,,,,1241000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,1557000.000,,,,6479000.000,,,,0.000,,,,0.000,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,1625000.000,,,,1621000.000,,,,5660000.000,,,,0.000,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1694000.000,,,,1693000.000,,,,1433000.000,,,,5081000.000,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1763000.000,,,,1765000.000,,,,1497000.000,,,,1282000.000,,,,4920000.000,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,6254000.000,,,,0.000,,,,0.000,,,,0.000,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,2677000.000,,,,2111000.000,,,,1338000.000,,,,754000.000,,,,364000.000,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,12454000.000,,,,11233000.000,,,,8814000.000,,,,6948000.000,,,,5797000.000,,
CashAndCashEquivalentsAtCarryingValue,127969000.000,96700000.000,134984000.000,134019000.000,123436000.000,118970000.000,113943000.000,111083000.000,118182000.000,106348000.000,134880000.000,185318000.000,169219000.000,126427000.000,148561000.000,130729000.000,136002000.000,114952000.000,142640000.000,74797000.000,51777000.000,47216000.000,62788000.000,27523000.000,54794000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000
CommonStockSharesIssued,19101588.000,19983403.000,19983403.000,20015281.000,20829429.000,20830425.000,20830425.000,20898098.000,21021912.000,21074337.000,21079027.000,21235877.000,21359889.000,21391844.000,21393592.000,21994275.000,21998972.000,22000197.000,22003820.000,22081578.000,22083655.000,22087367.000,22107402.000,22265081.000,22296347.000
CommonStockSharesOutstanding,19101588.000,19683032.000,19683032.000,19708416.000,20246445.000,20247134.000,20247134.000,20292763.000,20415837.000,20467947.000,20472637.000,20595610.000,20718883.000,20750478.000,20752226.000,21102814.000,21106826.000,21107987.000,21111610.000,21163021.000,21165098.000,20383138.000,20359131.000,20489860.000,20521093.000
CommonStockValue,191000.000,200000.000,200000.000,200000.000,208000.000,208000.000,208000.000,209000.000,210000.000,211000.000,211000.000,212000.000,213000.000,214000.000,214000.000,220000.000,220000.000,220000.000,220000.000,221000.000,221000.000,221000.000,221000.000,223000.000,223000.000
ConstructionInProgressGross,,,,,,,55885000.000,,,,63453000.000,,,,52391000.000,,,,95638000.000,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,7900000.000,7500000.000,7200000.000,6800000.000,800000.000,,,,,,,,,,,,,,827000.000,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,10200000.000,9600000.000,9000000.000,7800000.000,7200000.000,6664000.000,6066000.000,9415000.000,8948000.000
DeferredIncomeTaxLiabilities,,,,,,,30638000.000,,,,31851000.000,,,,25748000.000,,,,27736000.000,,,,31461000.000,,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,,,200000.000,,,,,,
DeferredTaxAssetsGross,,,,,,,238176000.000,,,,247847000.000,,,,201319000.000,,,,196557000.000,,,,183047000.000,,
DeferredTaxAssetsInventory,,,,,,,8537000.000,,,,10760000.000,,,,1974000.000,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,-121000.000,,,,-3425000.000,,,,-3403000.000,,,,121466000.000,,,,107051000.000,,
DeferredTaxAssetsNet,,,,,,,30517000.000,,,,28426000.000,,,,22345000.000,,,,149202000.000,,,,138512000.000,,
DeferredTaxAssetsNetCurrent,12438000.000,11424000.000,12966000.000,14997000.000,8399000.000,7680000.000,10447000.000,8235000.000,8042000.000,7901000.000,8649000.000,8633000.000,8590000.000,8454000.000,6900000.000,6538000.000,6571000.000,7453000.000,,,,,,,
DeferredTaxAssetsNetNoncurrent,15863000.000,15267000.000,14450000.000,14435000.000,11255000.000,11532000.000,3149000.000,3051000.000,3168000.000,2851000.000,3732000.000,3407000.000,3494000.000,3405000.000,3608000.000,3528000.000,3622000.000,3572000.000,127633000.000,128406000.000,119559000.000,119584000.000,112645000.000,117033000.000,116917000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,148507000.000,,,,168769000.000,,,,116564000.000,,,,120644000.000,,,,111423000.000,,
DeferredTaxAssetsOther,,,,,,,,,,,,,,,,,,,5161000.000,,,,3859000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,,,,,,23600000.000,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,37494000.000,,,,19629000.000,,,,28153000.000,,,,25123000.000,,,,24341000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,33750000.000,,,,39254000.000,,,,46098000.000,,,,37004000.000,,,,35728000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,207659000.000,,,,219421000.000,,,100000000.000,178974000.000,80000000.000,80000000.000,80000000.000,47355000.000,,,,44535000.000,,
DeferredTaxLiabilities,,,,,,,1100000.000,,,,3000000.000,,,,,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,10299000.000,9720000.000,11229000.000,13382000.000,13383000.000,14292000.000,13021000.000,10706000.000,10778000.000,10003000.000,14381000.000,14442000.000,14187000.000,14045000.000,12972000.000,12047000.000,12087000.000,13368000.000,6167000.000,6145000.000,6600000.000,6586000.000,5594000.000,5108000.000,5354000.000
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,6995000.000,,,,212000.000,,,,,,
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,,,,,16310000.000,,,,18672000.000,,,,14255000.000,,,,10360000.000,,,,6912000.000,,
DeferredTaxLiabilitiesOtherFiniteLivedAssets,,,,,,,14327000.000,,,,13179000.000,,,,4498000.000,,,,17164000.000,,,,24549000.000,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,71758000.000,64215000.000,96223000.000,93203000.000,89194000.000,80304000.000,100780000.000,97229000.000,93341000.000,87426000.000,54915000.000,51069000.000,46854000.000,41999000.000,68637000.000,64888000.000,62359000.000,58320000.000,65621000.000,63475000.000,61157000.000,57773000.000,61627000.000,59277000.000,56777000.000
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,,,,,,,,,,,,,,,,,248000000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesAfterTax,,,,,,,,,,,,,,,,,,,,,,,-38972000.000,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,0.036,,,,0.045,,,,0.036,,,,0.040,,,,0.038,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,,,0.045,,,,0.045,,,,0.045,,,,0.045,,,,0.045,,
DefinedBenefitPlanBenefitObligation,,,,,,,,,,,,,,,,,,,,,,,248100000.000,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,,17100000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,,,,,,,,,,,,,,,,79900000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,,,,,,,,,,,,,,,,17500000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,,,,,,,,,,,,,,,,16700000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,,,,,,,,,,,,,,,,16700000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,,,,,,,,,,,,,,,,17200000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,,,,,,,,,,,,,,,,17100000.000,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,189000000.000,,,,199000000.000,,,,202000000.000,,,,186000000.000,,,,186473000.000,,
DefinedBenefitPlanFundedPercentage,,,,,,,,,0.074,,,,,,,,,,,,,,,,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,,,,,,,,,,,,,,,,,-61627000.000,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,,,,,,,,,,,27789000.000,23921000.000,21210000.000,19573000.000,,,41296000.000,43871000.000,43661000.000,37538000.000,11980000.000
DisposalGroupIncludingDiscontinuedOperationLongLivedAssets,,,,,,,,,,,,,,,141295000.000,132426000.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherAssets,,,,,,,,,,,,,,,5235000.000,5119000.000,5151000.000,5345000.000,,,13843000.000,13883000.000,13575000.000,13784000.000,9391000.000
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentLiabilities,,,,,,,,,,,,,,,28622000.000,29448000.000,29965000.000,19801000.000,,,3422000.000,3429000.000,4464000.000,4712000.000,1895000.000
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,,,,,,,,,,,76123000.000,75014000.000,73255000.000,69395000.000,,,50023000.000,48309000.000,47640000.000,47979000.000,28372000.000
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNoncurrent,,,,,,,,,,,,,,,4800000.000,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,4300000.000,3900000.000,3400000.000,2900000.000,2400000.000,2000000.000,1400000.000,,,,,,,,,,,,,,
EnvironmentalExitCostsCostsAccruedToDate,,,,,2500000.000,2500000.000,2300000.000,2300000.000,2300000.000,2300000.000,1700000.000,1700000.000,1700000.000,1700000.000,1700000.000,1700000.000,1700000.000,1700000.000,1400000.000,1400000.000,1400000.000,1400000.000,1400000.000,1400000.000,1400000.000
EquityMethodInvestments,,,,,,,,,,7975000.000,8624000.000,8242000.000,8027000.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,17162000.000,18282000.000,19422000.000,16753000.000,18639000.000,19285000.000,19944000.000,20601000.000,21268000.000,21488000.000,21488000.000,,,,18300000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,4700000.000,4700000.000,2800000.000,2200000.000,2800000.000,2700000.000,,1500000.000,1500000.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,1500000.000,1500000.000,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,2800000.000,2800000.000,1600000.000,1400000.000,1600000.000,1600000.000,1500000.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,,23671000.000,23709000.000,23781000.000,20223000.000,21415000.000,21487000.000,21481000.000,21494000.000,21496000.000,21488000.000,21488000.000,,,,21550000.000,,,,,,
ForeignCurrencyExchangeRateRemeasurement1,,,,,,,,,,,,,,,,1.074,1.115,1.117,1.091,1.135,1.110,1.124,1.052,1.068,1.142
Goodwill,71821000.000,66050000.000,63983000.000,65845000.000,62349000.000,63251000.000,64793000.000,63065000.000,63684000.000,66118000.000,66976000.000,67196000.000,66907000.000,61672000.000,56691000.000,50300000.000,52202000.000,60897000.000,59340000.000,61820000.000,59944000.000,60215000.000,56383000.000,57761000.000,61669000.000
GoodwillFairValueDisclosure,,,,,,,,,,,,,,,0.000,,,,,,,,,,
InterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,,,,,,,,,,,,,,,300000.000,,,,2600000.000,,,,,,
InventoryFinishedGoods,,,,,30182000.000,28244000.000,25820000.000,24122000.000,25354000.000,23961000.000,25489000.000,29206000.000,28214000.000,27491000.000,22402000.000,21720000.000,21417000.000,22479000.000,22149000.000,24032000.000,23003000.000,25255000.000,24996000.000,23125000.000,25735000.000
InventoryNet,90658000.000,91336000.000,85100000.000,101547000.000,99611000.000,104548000.000,81336000.000,87345000.000,80511000.000,81682000.000,81278000.000,89197000.000,92174000.000,91991000.000,69775000.000,72497000.000,71497000.000,79206000.000,70633000.000,76455000.000,70632000.000,77402000.000,71710000.000,75492000.000,74965000.000
InventoryRawMaterials,,,,,44811000.000,48723000.000,32781000.000,38964000.000,34209000.000,37835000.000,36139000.000,38657000.000,41017000.000,42592000.000,32237000.000,33752000.000,34577000.000,39993000.000,33989000.000,35945000.000,32927000.000,35291000.000,31993000.000,34598000.000,33632000.000
InventoryWorkInProcess,,,,,24618000.000,27581000.000,22735000.000,24259000.000,20948000.000,19886000.000,19650000.000,21334000.000,22943000.000,21908000.000,15136000.000,17025000.000,15503000.000,16734000.000,14495000.000,16478000.000,14702000.000,16856000.000,14721000.000,17769000.000,15598000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,,,,7767000.000,7752000.000,7849000.000,7567000.000,7711000.000,7711000.000,7705000.000,,,,,
Land,,,,,,,25494000.000,,,,20966000.000,,,,19135000.000,,,,17460000.000,,,,,,
Liabilities,1316214000.000,1262065000.000,1299918000.000,1365896000.000,1350585000.000,1340122000.000,1097248000.000,1126851000.000,1219092000.000,1142834000.000,1046124000.000,1167412000.000,1152814000.000,1085944000.000,1083138000.000,1068970000.000,1066366000.000,1079793000.000,1008778000.000,1004419000.000,1012197000.000,1037181000.000,948584000.000,1008783000.000,991340000.000
LiabilitiesAndStockholdersEquity,1473929000.000,1385079000.000,1397378000.000,1479794000.000,1454696000.000,1460510000.000,1238122000.000,1265591000.000,1299226000.000,1239118000.000,1182993000.000,1315711000.000,1320198000.000,1244217000.000,1182916000.000,1167014000.000,1185143000.000,1202961000.000,1215497000.000,1223552000.000,1223038000.000,1246734000.000,1162523000.000,1245708000.000,1246541000.000
LiabilitiesCurrent,709166000.000,611048000.000,631150000.000,670737000.000,640002000.000,662415000.000,474166000.000,511706000.000,502916000.000,500288000.000,431296000.000,529206000.000,531694000.000,478560000.000,461629000.000,478935000.000,478719000.000,500122000.000,435954000.000,482992000.000,481478000.000,489877000.000,459729000.000,489933000.000,467204000.000
LiabilitiesNoncurrent,607048000.000,651017000.000,668768000.000,695159000.000,710583000.000,677707000.000,623082000.000,615145000.000,716176000.000,642546000.000,614828000.000,638206000.000,621120000.000,607384000.000,621509000.000,590035000.000,587647000.000,579671000.000,572824000.000,521427000.000,530719000.000,547304000.000,488855000.000,518850000.000,524136000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,67707000.000,61874000.000,56854000.000,47874000.000,0.000,,49100000.000,51355000.000,53310000.000,48294000.000,16909000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,37570000.000,30910000.000,25375000.000,26677000.000,,,42555000.000,45194000.000,46453000.000,41427000.000,13263000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,,,,,30137000.000,30964000.000,31479000.000,21197000.000,,,6545000.000,6161000.000,6857000.000,6867000.000,3646000.000
LineOfCredit,,,,,,,,,,,,,,,,,1363000.000,1292000.000,,1013000.000,951000.000,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,21800000.000,,,,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,,,,
LongLivedAssetsHeldForSaleImpairmentCharge,,,,,,,,1000000.000,,,,,,,,,,,,,,,,,
LongTermDebt,,,,,613100000.000,638500000.000,484544000.000,480100000.000,591400000.000,520018000.000,492557000.000,533859000.000,531387000.000,505323000.000,487244000.000,455807000.000,452193000.000,449084000.000,441632000.000,402390000.000,414470000.000,433434000.000,384509000.000,424008000.000,420796000.000
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,,,,,,,,,390600000.000,,
LongTermDebtAndCapitalLeaseObligationsCurrent,170273000.000,113718000.000,109447000.000,120528000.000,113345000.000,158438000.000,74605000.000,70213000.000,74486000.000,69428000.000,39704000.000,53478000.000,62303000.000,42730000.000,31139000.000,28518000.000,36415000.000,35624000.000,30378000.000,40992000.000,32634000.000,35380000.000,34211000.000,39735000.000,51024000.000
LongTermDebtCurrent,,,,,,,72954000.000,,,68228000.000,38484000.000,52256000.000,-61088000.000,41609000.000,30065000.000,27566000.000,35426000.000,34632000.000,29414000.000,39982000.000,31647000.000,34382000.000,33277000.000,34101000.000,45234000.000
LongTermDebtFairValue,,,,,642100000.000,678000000.000,529100000.000,530200000.000,599500000.000,522600000.000,497800000.000,535000000.000,531900000.000,500800000.000,481700000.000,456900000.000,453300000.000,441200000.000,434200000.000,408800000.000,419900000.000,441500000.000,394200000.000,431600000.000,430600000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,397303000.000,,,,423812000.000,,,,227000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,4345000.000,,,,38484000.000,,,,30065000.000,,,,29414000.000,,,,33277000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,5659000.000,,,,5584000.000,,,,398176000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,357272000.000,,,,15980000.000,,,,6212000.000,,,,5023000.000,,,,348298000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,39924000.000,,,,11907000.000,,,,13933000.000,,,,5444000.000,,,,4500000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,6541000.000,,,,23224000.000,,,,7638000.000,,,,12310000.000,,,,4500000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,3508000.000,,,,,,,,,,,,,,,,,,
LongTermDebtNoncurrent,426910000.000,479884000.000,461838000.000,482201000.000,502200000.000,482131000.000,411590000.000,411062000.000,518065000.000,451790000.000,454073000.000,481603000.000,470299000.000,463714000.000,457179000.000,428241000.000,416767000.000,414452000.000,412218000.000,362408000.000,382823000.000,399052000.000,351232000.000,389907000.000,375562000.000
MachineryAndEquipmentGross,,,,,,,856296000.000,,,,909090000.000,,,,823951000.000,,,,833584000.000,,,,,,
MinorityInterest,48122000.000,49703000.000,57457000.000,59089000.000,60149000.000,74301000.000,77627000.000,79862000.000,63487000.000,62842000.000,62494000.000,59182000.000,59815000.000,62248000.000,56627000.000,56731000.000,57172000.000,56270000.000,9224000.000,7080000.000,6962000.000,7051000.000,6144000.000,6264000.000,
NetInvestmentHedgeDerivativeAssetsAtFairValue,,,,,,,,,,,,,,,3600000.000,,,,9000000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,121759000.000,,,,111532000.000,,,,97265000.000,,,,108742000.000,,,131469000.000,162944000.000,156746000.000,172504000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,23226000.000,,,,24597000.000,,,,22161000.000,,,,24760000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,12145000.000,,,,13203000.000,,,,12679000.000,,,,10636000.000,,,16969000.000,17690000.000,17690000.000,21379000.000
