,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
InterestExpense,267393.000,254295.000,230830.000,219162.000,215800.000,199901.000,183378.000,177668.000,172186.000,172028.000
InterestExpenseBorrowings,69102.000,69420.000,68671.000,67806.000,67554.000,67555.000,66086.000,66821.000,67554.000,67555.000
InterestExpenseDeposits,198291.000,184875.000,162159.000,151356.000,148246.000,132346.000,117292.000,110847.000,104632.000,104473.000
InterestIncomeExpenseAfterProvisionForLoanLoss,484394.000,596526.000,643178.000,642365.000,712208.000,574434.000,510854.000,521882.000,578179.000,582458.000
InterestIncomeExpenseNet,684394.000,696526.000,723178.000,687365.000,687208.000,699434.000,635854.000,671882.000,678179.000,687458.000
InterestPaid,,253735.000,,,,702739.000,,,,170244.000
LaborAndRelatedExpense,239158.000,294535.000,254992.000,282547.000,255927.000,281317.000,281258.000,314914.000,273133.000,301946.000
NetCashProvidedByUsedInFinancingActivities,,-1160523.000,,,,-1003764.000,,,,-924816.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-1160523.000,,,,-1003764.000,,,,-924816.000
NetCashProvidedByUsedInInvestingActivities,,2246771.000,,,,3807195.000,,,,727498.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,2246771.000,,,,3807195.000,,,,727498.000
NetCashProvidedByUsedInOperatingActivities,,228990.000,,,,247080.000,,,,303138.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,228990.000,,,,247080.000,,,,303138.000
NetIncomeLoss,150346.000,1112068.000,132864.000,100900.000,2534.000,137877.000,13161.000,34137.000,72295.000,69098.000
NoninterestExpense,416379.000,477839.000,480890.000,521374.000,765092.000,500793.000,508760.000,519172.000,466179.000,487812.000
NoninterestIncome,149331.000,19307.000,30576.000,26909.000,14845.000,138236.000,22067.000,37427.000,50022.000,18952.000
NoninterestIncomeOther,5063.000,1285.000,1741.000,10083.000,1221.000,1111.000,996.000,7469.000,29979.000,1320.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,,23081.000,,,,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,,,22114.000,,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,,34067.000,,-39044.000,-13046.000,-71020.000,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,,,,,,,,-7684.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,34147.000,,-39044.000,-13046.000,-71020.000,-6094.000,-4653.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForWriteDownOfSecuritiesIncludedInNetIncomeTax,,,,52.000,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForWritedownOfSecuritiesIncludedInNetIncomeNetOfTax,,,,80.000,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,,25439.000,8549.000,46271.000,3921.000,-3031.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,,,,,,-7684.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-35223.000,,,,,,,,
OtherNoninterestExpense,30098.000,32970.000,35347.000,52399.000,19767.000,26372.000,65008.000,28215.000,-75.000,30468.000
OtherNonoperatingGainsLosses,,896.000,,,,117117.000,,,,
PaymentsForProceedsFromFederalHomeLoanBankStock,,-17200.000,,,,,,,,
PaymentsForProceedsFromLoansAndLeases,,-1397429.000,,,,101840.000,,,,-520259.000
PaymentsForProceedsFromProductiveAssets,,,,,,6931.000,,,,1296.000
PaymentsForRepurchaseOfCommonStock,,,,,,133080.000,,,,
PaymentsToAcquireAvailableForSaleSecurities,,1027656.000,,,,,,,,
PaymentsToAcquireHeldToMaturitySecurities,,1999000.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,-39538.000,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,351573.000,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,493720.000,,,,833734.000,,,,208535.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,-977550.000,,,,1000000.000,,,,
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,,,,,,249000.000,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,189692.000,,,,1753845.000,,,,
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,,,,,,1753845.000,,,,
ProceedsFromSaleOfForeclosedAssets,,,,,,79387.000,,,,
ProfessionalFees,33479.000,30764.000,70283.000,67616.000,114969.000,70128.000,40524.000,45907.000,41500.000,34240.000
ProvisionForLoanAndLeaseLosses,200000.000,100000.000,80000.000,45000.000,-25000.000,125000.000,125000.000,150000.000,100000.000,105000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,37760.000,,,,37760.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,14.100,,,,14.100
SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,,,,,,,,,,0.200
StockIssuedDuringPeriodValueOther,,452219.000,,,,,,,,
StockRepurchasedDuringPeriodValue,,,,,,133080.000,,,,
SuppliesAndPostageExpense,9640.000,12755.000,9808.000,6759.000,6382.000,8874.000,6544.000,4022.000,6235.000,4451.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,472099.000,472909.000,,451085.000,459431.000,459004.000,-912738.000,462067.000
WeightedAverageNumberOfSharesOutstandingBasic,415067.000,464301.000,470176.000,470176.000,-932375.000,444552.000,444819.000,446597.000,-890325.000,450599.000
