,2011-03-31,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,,21900000.000,21900000.000,184100000.000,,,,,,,,,,,,,,,
BusinessCombinationIndemnificationAssetsAmountAsOfAcquisitionDate,,,,,10000000.000,10000000.000,10000000.000,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,241400000.000,240300000.000,441800000.000,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,486700000.000,486700000.000,773700000.000,,,,,,,,,,,,,,,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeFairValue,,,,,144900000.000,144900000.000,144900000.000,,,,,,,,,,,,,,,
CapitalLeaseObligations,,,,,,,,,,,,,,,,,,6300000.000,700000.000,600000.000,500000.000,400000.000
CapitalizedComputerSoftwareNet,,,33800000.000,,,,50800000.000,,,,56900000.000,,,,57300000.000,,,,60100000.000,,,
CashAndCashEquivalentsAtCarryingValue,376800000.000,336400000.000,344000000.000,361600000.000,275300000.000,566200000.000,342100000.000,236600000.000,267600000.000,360200000.000,399100000.000,290300000.000,382200000.000,511500000.000,638800000.000,695100000.000,587200000.000,711500000.000,916200000.000,1032300000.000,1075000000.000,1074200000.000
CommonStockHeldInTrust,4700000.000,6200000.000,5800000.000,6300000.000,7800000.000,7300000.000,7800000.000,7300000.000,6800000.000,6800000.000,7700000.000,8700000.000,7500000.000,9200000.000,8000000.000,8000000.000,7300000.000,7100000.000,7000000.000,7000000.000,7000000.000,6900000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,300000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000
CommonStockSharesHeldInEmployeeTrustShares,,,,,,,,,,,,,,200000.000,,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000
CommonStockSharesIssued,286300000.000,286300000.000,286300000.000,286300000.000,286300000.000,286300000.000,286300000.000,286300000.000,286300000.000,286300000.000,286300000.000,286300000.000,286300000.000,286300000.000,286300000.000,286300000.000,286300000.000,286300000.000,286300000.000,286300000.000,286300000.000,286300000.000
CommonStockSharesOutstanding,240300000.000,238800000.000,237800000.000,239100000.000,238600000.000,237900000.000,237100000.000,237300000.000,237000000.000,236700000.000,235800000.000,235400000.000,234900000.000,233900000.000,231500000.000,231100000.000,229800000.000,228100000.000,226800000.000,226200000.000,225600000.000,225700000.000
CommonStockValue,1400000.000,1400000.000,1400000.000,1400000.000,1400000.000,1400000.000,1400000.000,1400000.000,1400000.000,1400000.000,1400000.000,2900000.000,2900000.000,2900000.000,2900000.000,2900000.000,2900000.000,2900000.000,2900000.000,2900000.000,2900000.000,2900000.000
CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,,,,,,,,,,,,,,,,,,,,,665700000.000,638900000.000
DebtCurrent,7400000.000,7900000.000,587600000.000,28600000.000,102100000.000,37700000.000,60400000.000,48800000.000,34900000.000,35000000.000,42500000.000,22000000.000,20800000.000,10000000.000,11700000.000,14800000.000,11400000.000,33500000.000,21900000.000,23500000.000,27600000.000,19000000.000
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,,9700000.000,,,
DeferredCompensationArrangementWithIndividualCommonStockReservedForFutureIssuance,,,,,,,,,,,3200000.000,,,,3300000.000,,,,4000000.000,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,317700000.000,,,,300500000.000,,,,204400000.000,,,
DeferredRevenueCurrent,,,,,,,,,,,,,,,,,,,,,456900000.000,400500000.000
DeferredTaxAssetsGross,,,234300000.000,,,,312400000.000,,,,261700000.000,,,,408200000.000,,,,347800000.000,,,
DeferredTaxAssetsInventory,,,18600000.000,,,,21100000.000,,,,25900000.000,,,,31700000.000,,,,43000000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,27900000.000,,,,-9500000.000,,,,-60700000.000,,,,68800000.000,,,,85100000.000,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,,,191100000.000,184300000.000,192600000.000
DeferredTaxAssetsNet,,,230600000.000,,,,308100000.000,,,,257000000.000,,,,369300000.000,,,,289500000.000,,,
DeferredTaxAssetsNetCurrent,58600000.000,68700000.000,77800000.000,67500000.000,62600000.000,57100000.000,55900000.000,61500000.000,45500000.000,50600000.000,59100000.000,50900000.000,55000000.000,55000000.000,70800000.000,70000000.000,83700000.000,78800000.000,,,,
DeferredTaxAssetsNetNoncurrent,9500000.000,14600000.000,67100000.000,56300000.000,58400000.000,46000000.000,60000000.000,51600000.000,64800000.000,51300000.000,36900000.000,32800000.000,35500000.000,37700000.000,106500000.000,121100000.000,115900000.000,92100000.000,183300000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,23700000.000,,,,31500000.000,,,,47800000.000,,,,48700000.000,,,,44700000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,1400000.000,,,,2600000.000,,,,14000000.000,,,,29300000.000,,,,29300000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,,,,,,,,,,,,,4700000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,109300000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,109100000.000,,,,26500000.000,,,,91800000.000,,,,88800000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,20000000.000,,,,24300000.000,,,,25300000.000,,,,28900000.000,,,,34400000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,56100000.000,,,,47600000.000,,,,56600000.000,,,,58000000.000,,,,55000000.000,,,
DeferredTaxAssetsUnrealizedCurrencyLosses,,,5200000.000,,,,5200000.000,,,,3700000.000,,,,40200000.000,,,,4100000.000,,,
DeferredTaxAssetsValuationAllowance,,,3700000.000,,,,4300000.000,,,,4700000.000,,,,38900000.000,,,,58300000.000,,,
DeferredTaxLiabilities,,,202700000.000,,,,317600000.000,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesCurrent,36300000.000,94300000.000,5100000.000,48700000.000,74600000.000,39900000.000,67500000.000,57700000.000,99500000.000,92400000.000,66400000.000,73200000.000,77300000.000,73500000.000,54200000.000,50800000.000,58200000.000,58300000.000,,,,
DeferredTaxLiabilitiesNoncurrent,130200000.000,74300000.000,111900000.000,65500000.000,24700000.000,55400000.000,57900000.000,77800000.000,55600000.000,71200000.000,90300000.000,87400000.000,85900000.000,75700000.000,54300000.000,66100000.000,75000000.000,58800000.000,98200000.000,115400000.000,119400000.000,128800000.000
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,22500000.000,,,,40600000.000,,,,43500000.000,,,,52500000.000,,,,200000.000,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,,,,,,717200000.000,,,
DefinedBenefitPlanEffectOfSettlementsAndCurtailmentsOnAccumulatedBenefitObligation,,,,,,7300000.000,,,,,,,,,,,,,,,,
DerivativeAssetFairValueNet,,,,,,,,17400000.000,,,,,,,,,,,,,,
DerivativeAssetFairValueOfCollateral,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeAssetNotOffsetPolicyElectionDeduction,,,,,,,,,,,,,,156600000.000,321500000.000,430600000.000,288200000.000,401900000.000,355000000.000,258400000.000,140200000.000,122900000.000
DerivativeAssets,,,,,,,,,14700000.000,29900000.000,35900000.000,41100000.000,42700000.000,11000000.000,11000000.000,21500000.000,16800000.000,16400000.000,17000000.000,19400000.000,14200000.000,11900000.000
DerivativeAssetsCurrent,95900000.000,89100000.000,69900000.000,81000000.000,45000000.000,56500000.000,73400000.000,97500000.000,168900000.000,136300000.000,165900000.000,110300000.000,116800000.000,125800000.000,197600000.000,272000000.000,236800000.000,317500000.000,371900000.000,274100000.000,151800000.000,128300000.000
DerivativeAssetsNoncurrent,99600000.000,48500000.000,44600000.000,65700000.000,25000000.000,23500000.000,9200000.000,42900000.000,25500000.000,55100000.000,68500000.000,66800000.000,51700000.000,41800000.000,134900000.000,180100000.000,68200000.000,100800000.000,100000.000,3700000.000,2600000.000,6500000.000
DerivativeFairValueOfDerivativeAsset,,137600000.000,114500000.000,146700000.000,70000000.000,80000000.000,82600000.000,140400000.000,194400000.000,191400000.000,234400000.000,177100000.000,168500000.000,167600000.000,332500000.000,452100000.000,305000000.000,418300000.000,372000000.000,277800000.000,154400000.000,134800000.000
DerivativeFairValueOfDerivativeLiability,,145800000.000,103600000.000,129700000.000,69500000.000,61300000.000,61500000.000,154200000.000,214100000.000,181400000.000,218400000.000,151500000.000,145800000.000,203900000.000,450400000.000,633700000.000,464300000.000,618100000.000,555400000.000,429100000.000,223500000.000,216300000.000
DerivativeLiabilities,,,,,,,,,34400000.000,19900000.000,19900000.000,15500000.000,20000000.000,47300000.000,128900000.000,203100000.000,176100000.000,216200000.000,200400000.000,170700000.000,83300000.000,93400000.000
DerivativeLiabilitiesCurrent,81300000.000,100500000.000,66600000.000,73600000.000,37000000.000,38200000.000,50400000.000,99700000.000,174900000.000,134600000.000,171300000.000,111700000.000,108100000.000,136000000.000,230200000.000,331900000.000,355200000.000,442900000.000,554900000.000,428000000.000,216500000.000,205600000.000
DerivativeLiabilitiesNoncurrent,71500000.000,45300000.000,37000000.000,56100000.000,32500000.000,23100000.000,11100000.000,54500000.000,39200000.000,46800000.000,47100000.000,39800000.000,37700000.000,67900000.000,220200000.000,301800000.000,109100000.000,175200000.000,500000.000,1100000.000,7000000.000,10700000.000
DerivativeLiabilityFairValueNet1,,,,,,,,31200000.000,,,,,,,,,,,,,,
DerivativeLiabilityFairValueOfCollateral,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeLiabilityNotOffsetPolicyElectionDeduction,,,,,,,,,,,,,,156600000.000,321500000.000,430600000.000,288200000.000,401900000.000,355000000.000,258400000.000,140200000.000,122900000.000
EmployeeRelatedLiabilitiesCurrent,,142700000.000,153500000.000,147000000.000,163900000.000,170400000.000,202000000.000,174800000.000,191800000.000,199300000.000,222000000.000,211300000.000,251300000.000,257000000.000,256800000.000,186300000.000,209100000.000,197100000.000,185800000.000,160100000.000,169200000.000,173000000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,26300000.000,,,,37200000.000,,,,40600000.000,,,,43600000.000,,,,49400000.000,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,,,,,,,,,,,,,,,,49600000.000,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,,,,,,,,,,,,,,,,125000000.000,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,,,,,,,,,,,,,,,,4200000.000,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,,,,,,,,,,,,,,,,40200000.000,,,
EquityMethodInvestments,,,126700000.000,,,,,,,,,,,,,,,,,,,
ExcessOfReplacementOrCurrentCostsOverStatedLIFOValue,,,83900000.000,,,,88700000.000,,,,91500000.000,,,,94600000.000,,,,90200000.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,58100000.000,57500000.000,60900000.000,72100000.000,85400000.000,105300000.000,99900000.000,50500000.000,59400000.000,70100000.000,72200000.000,700000.000,1600000.000,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,46300000.000,50700000.000,52800000.000,56400000.000,57200000.000,63800000.000,71100000.000,77500000.000,84000000.000,90800000.000,97300000.000,102300000.000,108700000.000,114400000.000,119200000.000,124000000.000,130500000.000,138000000.000,139900000.000,146100000.000,152100000.000,158700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,218400000.000,,,,191300000.000,,,,163700000.000,,,,123200000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,27200000.000,,,,26000000.000,,,,24900000.000,,,,25000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,24500000.000,,,,23800000.000,,,,23200000.000,,,,23700000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,25200000.000,,,,24100000.000,,,,23300000.000,,,,23800000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,25700000.000,,,,24800000.000,,,,23500000.000,,,,24100000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,26400000.000,,,,25300000.000,,,,24300000.000,,,,26500000.000,,,
FiniteLivedIntangibleAssetsGross,,,180800000.000,,,,418500000.000,,,,412600000.000,,,,402100000.000,,,,386200000.000,,,
ForeignCurrencyContractAssetFairValueDisclosure,,137600000.000,114500000.000,146700000.000,70000000.000,80000000.000,82600000.000,140400000.000,194400000.000,191400000.000,234400000.000,177100000.000,168500000.000,167600000.000,332500000.000,452100000.000,305000000.000,,,,,
ForeignCurrencyContractsLiabilityFairValueDisclosure,,143800000.000,102000000.000,128400000.000,68700000.000,60900000.000,61500000.000,154200000.000,214100000.000,181400000.000,218400000.000,151500000.000,145800000.000,203900000.000,450400000.000,633700000.000,464300000.000,,,,,
Goodwill,279800000.000,268500000.000,265800000.000,270600000.000,505600000.000,511200000.000,597700000.000,593000000.000,585100000.000,585100000.000,580700000.000,575400000.000,576700000.000,566200000.000,552100000.000,536100000.000,540100000.000,519400000.000,514700000.000,520100000.000,522500000.000,523900000.000
GuaranteeObligationsMaximumExposure,,,,,,,,,,,,,,40000000.000,,,,,,,,
IncomeTaxesReceivable,49400000.000,21500000.000,21200000.000,18700000.000,30900000.000,42900000.000,17600000.000,40000000.000,65900000.000,55600000.000,14600000.000,13600000.000,18800000.000,,,,42800000.000,91800000.000,68700000.000,62400000.000,48100000.000,71900000.000
IntangibleAssetsNetExcludingGoodwill,140700000.000,132100000.000,128000000.000,127100000.000,302000000.000,296200000.000,347400000.000,338100000.000,329200000.000,323600000.000,315300000.000,307300000.000,302100000.000,292900000.000,282900000.000,272300000.000,267500000.000,253800000.000,246300000.000,237200000.000,230800000.000,225000000.000
InterestRateDerivativeLiabilitiesAtFairValue,,2000000.000,1600000.000,1300000.000,800000.000,400000.000,,,,,,,,,,,,,,,,
InventoryAdjustments,,160300000.000,147600000.000,157400000.000,159500000.000,161200000.000,158500000.000,164500000.000,169200000.000,183500000.000,177600000.000,186200000.000,190300000.000,198300000.000,191400000.000,188200000.000,195600000.000,209700000.000,243500000.000,227300000.000,233100000.000,240100000.000
InventoryFinishedGoods,,593000000.000,594400000.000,657500000.000,705000000.000,768300000.000,788800000.000,827900000.000,842100000.000,867400000.000,830300000.000,832500000.000,848700000.000,860500000.000,849900000.000,856200000.000,830600000.000,786900000.000,723400000.000,699600000.000,667200000.000,649800000.000
InventoryGross,,882800000.000,859800000.000,945700000.000,1040800000.000,1124500000.000,1123600000.000,1160400000.000,1201200000.000,1234900000.000,1158000000.000,1169800000.000,1216000000.000,1244400000.000,1212600000.000,1201300000.000,1165700000.000,1084200000.000,988100000.000,947000000.000,912100000.000,881700000.000
InventoryNet,616500000.000,722500000.000,712200000.000,788300000.000,881300000.000,963300000.000,965100000.000,995900000.000,1032000000.000,1051400000.000,980400000.000,983600000.000,1025700000.000,1046100000.000,1021200000.000,1013100000.000,970100000.000,874500000.000,744600000.000,719700000.000,679000000.000,641600000.000
InventoryRawMaterials,,146600000.000,138700000.000,149000000.000,165500000.000,185400000.000,188400000.000,183300000.000,187500000.000,192200000.000,186300000.000,179900000.000,184400000.000,190600000.000,196600000.000,198400000.000,185800000.000,164600000.000,149900000.000,140400000.000,140600000.000,130300000.000
InventoryWorkInProcess,,143200000.000,126700000.000,139200000.000,170300000.000,170800000.000,146400000.000,149200000.000,171600000.000,175300000.000,141400000.000,157400000.000,182900000.000,193300000.000,166100000.000,146700000.000,149300000.000,132700000.000,114800000.000,107000000.000,104300000.000,101600000.000
LIFOInventoryAmount,,,244700000.000,,,,342200000.000,,,,336400000.000,,,,370800000.000,,,,253600000.000,,,
Liabilities,2444300000.000,2542700000.000,2833300000.000,2933700000.000,3400400000.000,3790500000.000,4049700000.000,4188200000.000,4160800000.000,4324200000.000,4269300000.000,4283900000.000,4104200000.000,4360800000.000,4697900000.000,4489200000.000,4278400000.000,4187200000.000,3907000000.000,3693000000.000,3516600000.000,3269800000.000
LiabilitiesAndStockholdersEquity,3891800000.000,4061000000.000,4271000000.000,4506600000.000,5013500000.000,5536700000.000,5902900000.000,6075100000.000,6116500000.000,6424900000.000,6605600000.000,6727200000.000,6754000000.000,7034400000.000,7175600000.000,6971200000.000,6893900000.000,6711200000.000,6437900000.000,6313200000.000,6160800000.000,5963700000.000
LiabilitiesCurrent,1515600000.000,1617900000.000,2232900000.000,1683300000.000,1844100000.000,1818900000.000,1970400000.000,2001400000.000,2197300000.000,2310800000.000,2614700000.000,2621600000.000,2504500000.000,2698100000.000,2783600000.000,2504700000.000,2501100000.000,2371400000.000,2343300000.000,2046900000.000,1787700000.000,1646000000.000
LiabilitiesFairValueDisclosure,,203900000.000,161100000.000,190600000.000,141600000.000,146700000.000,166800000.000,,,,288500000.000,,,,450400000.000,,,,,,,
LiabilitiesFairValueDisclosureRecurring,,,,,,,,254100000.000,264600000.000,240800000.000,,223700000.000,146500000.000,205500000.000,,633700000.000,464300000.000,,,,,
LineOfCredit,,100000000.000,100000000.000,100000000.000,375000000.000,100000000.000,100000000.000,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,356100000.000,,,,,,,,,,,,,,,,,,,
LongTermDebt,,522600000.000,616600000.000,713600000.000,1141300000.000,1519500000.000,1612200000.000,1664100000.000,,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,1498400000.000,1540900000.000,1329800000.000,1339700000.000,1289000000.000,1337000000.000,1297200000.000,1301600000.000,1275200000.000,1261200000.000,1134100000.000,1218400000.000,1298700000.000,1245100000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,,,,4800000.000,10700000.000,10500000.000,10200000.000,10000000.000,3900000.000,3800000.000,3300000.000,2600000.000,17400000.000,16000000.000,17500000.000,19400000.000,300000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,,,1340900000.000,1301000000.000,1304900000.000,1277800000.000,1278600000.000,1150100000.000,1235900000.000,1318100000.000,1245400000.000
LongTermDebtCurrent,,500000.000,580600000.000,500000.000,27200000.000,28100000.000,31800000.000,32100000.000,,,,,,,,,,,,,,
LongTermDebtMaturingInYearsTwoAndThree,,,,,,,,,,,,,,,,,,,636600000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,499600000.000,,,,499600000.000,,,,499700000.000,,,,497500000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,580600000.000,,,,31800000.000,,,,10500000.000,,,,3800000.000,,,,16000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,1069200000.000,,,,100000.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,500000.000,,,,801000000.000,,,,100000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,1300000.000,,,,27100000.000,,,,771700000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,36000000.000,,,,9800000.000,,,,2000000.000,,,,25700000.000,,,,,,,
LongTermDebtNoncurrent,414600000.000,522100000.000,36000000.000,713100000.000,1114100000.000,1491400000.000,1580400000.000,1632000000.000,,,,,,,,,,,,,,
LongTermInvestments,149000000.000,150800000.000,161400000.000,166300000.000,32200000.000,37100000.000,37400000.000,38700000.000,39300000.000,42100000.000,44300000.000,43700000.000,40300000.000,38300000.000,35900000.000,35300000.000,33300000.000,31000000.000,29600000.000,29800000.000,25200000.000,26400000.000
