,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CostsInExcessOfBillingsOnUncompletedContractsOrPrograms,,354625.000,107545.000,140081.000,646398.000,718108.000,352161.000,125071.000,696912.000,850817.000,1592913.000,1801055.000,1072391.000,859270.000,1214218.000,2096667.000,2269645.000,2347055.000
DeferredFinanceCostsCurrentNet,,,,,140433.000,134234.000,0.000,0.000,50201.000,50201.000,50201.000,50201.000,48989.000,,,,0.000,
DeferredFinanceCostsNoncurrentNet,,,,,,,121970.000,111843.000,48990.000,36607.000,24091.000,11439.000,0.000,,,,,
DeferredRevenueCurrent,677919.000,561539.000,607500.000,909575.000,613915.000,1008248.000,1003673.000,1949522.000,1666576.000,743472.000,776064.000,556145.000,996941.000,984239.000,808832.000,1014381.000,876765.000,907445.000
DeferredRevenueNoncurrent,142726.000,148595.000,139586.000,182024.000,204544.000,262701.000,264503.000,184371.000,207153.000,365133.000,384906.000,415712.000,273162.000,322885.000,296085.000,439825.000,459275.000,489959.000
DeferredTaxAssetsGross,4340000.000,,,,5760000.000,,,,7771000.000,,,,8552000.000,,,,9114000.000,
DeferredTaxAssetsInventory,130000.000,,,,117000.000,,,,207000.000,,,,250000.000,,,,208000.000,
DeferredTaxAssetsNet,0.000,,,,0.000,,,,0.000,,,,0.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,3380000.000,,,,4850000.000,,,,6356000.000,,,,6734000.000,,,,6885000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,94000.000,,,,155000.000,,,,138000.000,,,,119000.000,,,,125000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,133000.000,,,,145000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,60000.000,,,,40000.000,,,,19000.000,,,,19000.000,,,,11000.000,
DeferredTaxAssetsValuationAllowance,4340000.000,,,,5760000.000,,,,7771000.000,,,,8552000.000,,,,9114000.000,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,0.000,
DueFromRelatedPartiesCurrent,55837.000,0.000,0.000,0.000,0.000,306305.000,148830.000,125069.000,600251.000,272408.000,972821.000,949129.000,1177261.000,594599.000,391443.000,432995.000,260988.000,336693.000
DueToRelatedPartiesCurrent,,760535.000,535729.000,396328.000,119667.000,0.000,0.000,0.000,0.000,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,195718.000,164294.000,107651.000,,189486.000,242435.000,147125.000,,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,,,0.500,,,,0.430,0.430
EquityMethodInvestments,,,,,,,,,,,,,,,,2000000.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,78345.000,,102591.000,118622.000,134988.000,154960.000,175813.000,196615.000,218974.000,242257.000,270393.000,294460.000,318695.000,342985.000,367465.000,392206.000,417004.000,441832.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,115157.000,,376020.000,432244.000,399556.000,417757.000,454365.000,463678.000,399572.000,,,,336026.000,,,,343454.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,39879.000,,29450.000,24581.000,80937.000,59917.000,43055.000,22460.000,92389.000,,,,153278.000,,,,167316.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,54246.000,,94640.000,111945.000,113560.000,118378.000,127547.000,128803.000,114248.000,,,,124518.000,,,,119987.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,54246.000,,94640.000,111945.000,119758.000,124575.000,133744.000,135001.000,130899.000,,,,130430.000,,,,131367.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,54246.000,,94640.000,111945.000,119758.000,124575.000,133744.000,135001.000,137096.000,,,,147081.000,,,,142725.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,54246.000,,94640.000,111945.000,119758.000,124575.000,133744.000,135001.000,137096.000,,,,153278.000,,,,161118.000,
FiniteLivedIntangibleAssetsGross,450365.000,,886621.000,1023227.000,1088315.000,1124737.000,1202012.000,1216559.000,1230274.000,1277511.000,1325359.000,1340776.000,,,,,,
FiniteLivedIntangibleAssetsNet,372020.000,685218.000,784030.000,904605.000,953327.000,969777.000,1026199.000,1019944.000,1011300.000,1035254.000,1054966.000,1046316.000,1044611.000,1048280.000,1046812.000,1042324.000,1065967.000,1094747.000
Goodwill,,,40870.000,40870.000,40870.000,40870.000,40870.000,40870.000,40870.000,40870.000,40870.000,40870.000,40870.000,40870.000,40870.000,40870.000,40870.000,40870.000
IntangibleAssetsCurrent,,,,,,,1026199.000,1019944.000,,1035254.000,1054966.000,1046316.000,,,,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,1363306.000,1391265.000,1414277.000,1434530.000,1482971.000,1536579.000
IntangibleAssetsNetExcludingGoodwill,,298270.000,240000.000,240000.000,,,,,,,,,1044611.000,1048280.000,1046812.000,1042324.000,1065967.000,1094747.000
InventoryFinishedGoodsNetOfReserves,0.000,,,,0.000,,,,19185.000,,,,232345.000,,,,236864.000,
InventoryNet,3356622.000,3405699.000,3730668.000,4335207.000,3343793.000,3473257.000,3887277.000,4907435.000,4090221.000,3756152.000,3786741.000,4699913.000,5683043.000,5301532.000,4940315.000,5058147.000,4774264.000,6075277.000
InventoryRawMaterials,3574620.000,,,,3539732.000,,,,4348786.000,,,,5618853.000,,,,4658872.000,
InventoryRawMaterialsNetOfReserves,3242620.000,,,,3239732.000,,,,4048786.000,,,,5325853.000,,,,4392872.000,
InventoryValuationReserves,332000.000,,,,300000.000,,,,300000.000,,277000.000,275000.000,293000.000,307000.000,253000.000,203000.000,266000.000,
InventoryWorkInProcessNetOfReserves,114002.000,,,,104061.000,,,,22250.000,,,,124845.000,,,,144528.000,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,,,,,,,13500000.000,13500000.000
Liabilities,4334214.000,5514556.000,5561138.000,8304035.000,10564176.000,7542445.000,7977183.000,9209833.000,8298195.000,8484405.000,8832825.000,7952629.000,8648772.000,7727697.000,7884045.000,8813388.000,9230288.000,9711784.000
LiabilitiesAndStockholdersEquity,9117249.000,9376689.000,8141798.000,9462436.000,17630069.000,13573924.000,15114402.000,14903659.000,14121531.000,15105147.000,15079828.000,18173357.000,21090640.000,19244302.000,19050803.000,23190670.000,23741361.000,24423321.000
LiabilitiesCurrent,4191488.000,5365961.000,5421552.000,8122011.000,10359632.000,7279744.000,4712680.000,6025462.000,5091042.000,5119272.000,5447919.000,4536917.000,5375610.000,4441419.000,4463899.000,5236663.000,5622504.000,6073113.000
MinorityInterest,168325.000,54711.000,-60970.000,-124718.000,-204046.000,-262439.000,-293130.000,-325101.000,-325760.000,-360074.000,-328196.000,-368412.000,-395814.000,-448506.000,0.000,0.000,0.000,
NotesPayableRelatedPartiesClassifiedCurrent,1337500.000,1337500.000,1337500.000,2537500.000,3000000.000,3000000.000,0.000,0.000,0.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,5887425.000,5755073.000,5631846.000,5482496.000,5333143.000,5183791.000,,,4860155.000,,,,4674897.000,,,,3902346.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,584442.000,440840.000,298702.000,149352.000,579495.000,430144.000,,,574108.000,,,,621516.000,,,,599058.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,491920.000,491920.000,491920.000,491920.000,499122.000,499122.000,,,506432.000,,,,513742.000,,,,521375.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,485040.000,485040.000,485040.000,485040.000,491920.000,491920.000,,,500272.000,,,,506432.000,,,,513743.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,526690.000,528940.000,535349.000,535349.000,485040.000,485040.000,,,519399.000,,,,568221.000,,,,506432.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,557993.000,566993.000,579495.000,579495.000,535349.000,535348.000,,,524159.000,,,,742944.000,,,,561070.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,3241340.000,3241340.000,3241340.000,3241340.000,2742217.000,2742217.000,,,2235785.000,,,,1722042.000,,,,1200668.000,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,51033.000,,,,51033.000,,,,65748.000,,,,,
OtherAssetsNoncurrent,39425.000,39425.000,40425.000,72425.000,72425.000,40425.000,49355.000,53325.000,53325.000,53325.000,58425.000,58425.000,58425.000,58425.000,58425.000,58425.000,2058425.000,2128300.000
PrepaidExpenseAndOtherAssetsCurrent,402846.000,310043.000,617878.000,530519.000,340013.000,475888.000,453738.000,338257.000,348868.000,402031.000,509832.000,354859.000,353105.000,354891.000,487138.000,453503.000,401876.000,601437.000
PropertyPlantAndEquipmentGross,915649.000,,,,1317879.000,,,,1531057.000,,,,1571479.000,,,,1691523.000,
PropertyPlantAndEquipmentNet,435612.000,702950.000,649309.000,644983.000,638026.000,634560.000,653565.000,631181.000,658421.000,627400.000,572146.000,565230.000,543754.000,549319.000,560868.000,548357.000,517143.000,548111.000
ReceivableFromShareholdersOrAffiliatesForIssuanceOfCapitalStock,0.000,,,,,,,,,,,,,,,,,
RestrictedInvestmentsCurrent,181859.000,182061.000,0.000,0.000,0.000,583720.000,,,585702.000,,294655.000,294728.000,294802.000,294875.000,0.000,0.000,0.000,
RetainedEarningsAccumulatedDeficit,-11759723.000,-12620116.000,-13710596.000,-15098275.000,-15209212.000,-16229257.000,-17476964.000,-18924762.000,-18955023.000,-19572488.000,-19935328.000,-20884168.000,-21682437.000,-22575605.000,-23056106.000,-22848238.000,-22843682.000,-22798895.000
StandardProductWarrantyAccrual,90200.000,,,,95000.000,,,,147000.000,,,,110000.000,,,,148000.000,
StockholdersEquity,4614710.000,3807422.000,2641630.000,1283119.000,7269939.000,6293918.000,7430349.000,6018927.000,6149096.000,6980816.000,6575199.000,10589140.000,12837682.000,11965111.000,11166758.000,14377282.000,14511073.000,14711537.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,4783035.000,3862133.000,2580660.000,1158401.000,7065893.000,6031479.000,7137219.000,5693826.000,5823336.000,6620742.000,6247003.000,10220728.000,12441868.000,11516605.000,11166758.000,14377282.000,14511073.000,14711537.000
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,0.000,,,0.000,,,,,,,,,,,,,,
TemporaryEquityParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,,,0.001,,,,0.001,,,,0.001,
