,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31
CashAndCashEquivalentsFairValueDisclosure,,,,,,65543000.000,80252000.000
CashAndDueFromBanks,,,40179000.000,38399000.000,26522000.000,24277000.000,36201000.000
CashSurrenderValueOfLifeInsurance,,,,,,,16400000.000
CommonStockNoParValue,,,,,,0.000,0.000
CommonStockSharesAuthorized,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,10035741.000,10035241.000,10035241.000,10034741.000,10034741.000,10034741.000,10034741.000
CommonStockSharesOutstanding,10035741.000,10035241.000,10035241.000,10034741.000,10034741.000,10034741.000,10034741.000
CommonStockValue,208395000.000,208431000.000,208469000.000,208498000.000,208527000.000,208556000.000,208585000.000
ConstructionInProgressGross,,,,,,,9000.000
DeferredCompensationLiabilityCurrent,,,,,,,12300000.000
DeferredIncomeTaxLiabilities,,,,,,,7548000.000
DeferredTaxAssetsGross,,,,,,,49327000.000
DeferredTaxAssetsOther,,,,,,,10020000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,4998000.000
DeferredTaxAssetsValuationAllowance,,,,,,,41779000.000
DeferredTaxLiabilitiesFinancingArrangements,,,,,,,995000.000
DeferredTaxLiabilitiesOther,,,,,,,331000.000
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,546000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,2370000.000
DemandDepositAccounts,260940000.000,283323000.000,281519000.000,279933000.000,273984000.000,275617000.000,280815000.000
DepositLiabilitiesReclassifiedAsLoansReceivable1,,,,,227000.000,228000.000,193000.000
Deposits,1177838000.000,1161032000.000,1127749000.000,1083033000.000,1045602000.000,1014982000.000,1006184000.000
DepositsFairValueDisclosure,,,,,,1019229000.000,1009601000.000
DividendsPayableCurrentAndNoncurrent,,,,,6100000.000,6600000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,2000000.000,2000.000,184000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,242000000.000,213000.000,2000.000
EquityMethodInvestmentOwnershipPercentage,,,,,,,1.000
FederalFundsPurchased,,,,,,,0.000
FederalFundsSold,3000000.000,3180000.000,4030000.000,3005000.000,8940000.000,3025000.000,3000000.000
FederalHomeLoanBankStock,,,,,2100000.000,2500000.000,
FinancingReceivableAllowanceForCreditLosses,,,,,19518000.000,19174.000,18560000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,19222000.000,18857.000,
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,296000.000,317.000,
FinancingReceivableModificationsRecordedInvestment,,,,,27893000.000,25414000.000,23979000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,1876000.000,7765000.000,3539000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,2953000.000,4675000.000,715000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,146000.000,391000.000,
FinancingReceivableRecordedInvestmentCurrent,,,,,683145000.000,651209000.000,634380000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,22854000.000,12705000.000,8893000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,19384000.000,14137000.000,
FinancingReceivableRecordedInvestmentPastDue,,,,,27683000.000,25145000.000,13147000.000
FiniteLivedCoreDepositsGross,2222000.000,2106000.000,1990000.000,1874000.000,1758000.000,1653000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,5900000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,602000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,211000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,172000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,167000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,291000.000
FiniteLivedIntangibleAssetsNet,,,,,,,1443000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,38453000.000,30473000.000,22651000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,296000.000,317000.000,164000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,55860000.000,39575000.000,29338000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,36425000.000,28178000.000,21359000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,53832000.000,37280000.000,28046000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,2028000.000,2295000.000,1292000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,2028000.000,2295000.000,1292000.000
InterestBearingDepositLiabilities,426366000.000,423005000.000,414477000.000,406270000.000,403176000.000,393311000.000,396074000.000
InterestBearingDepositsInBanks,,,27140000.000,60776000.000,52406000.000,38241000.000,41051000.000
JuniorSubordinatedDebentureOwedToUnconsolidatedSubsidiaryTrust,30928000.000,30928000.000,30928000.000,30928000.000,30928000.000,30928000.000,30928000.000
Liabilities,1233634000.000,1212771000.000,1181682000.000,1146490000.000,1116185000.000,1076496000.000,1066606000.000
LiabilitiesAndStockholdersEquity,1322039000.000,1301111000.000,1266047000.000,1226924000.000,1195474000.000,1157550000.000,1139967000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,50900000.000,58200000.000,
LoansAndLeasesReceivableAllowance,28433000.000,26975000.000,22683000.000,20324000.000,19518000.000,19174000.000,18560000.000
LoansAndLeasesReceivableCommercial,,,,,674222000.000,653090000.000,
LoansAndLeasesReceivableConsumer,,,,,36606000.000,23264000.000,
LoansAndLeasesReceivableConsumerInstallmentAndRevolving,,,,,36606000.000,,
LoansAndLeasesReceivableGrossCarryingAmount,,,,,710828000.000,676354000.000,647527000.000
LoansAndLeasesReceivableNetOfDeferredIncome,880853000.000,851838000.000,797416000.000,743259000.000,710465000.000,676101000.000,647272000.000
LoansAndLeasesReceivableNetReportedAmount,852420000.000,824863000.000,774733000.000,722935000.000,690947000.000,656927000.000,628712000.000
LoansAndLeasesReceivableOther,,,,,12037000.000,13316000.000,9550000.000
LoansAndLeasesReceivableRelatedParties,,,,,,,18650000.000
LoansHeldForSaleFairValueDisclosure,,,,,,3214000.000,371000.000
LoansHeldForSaleMortgages,1220000.000,963000.000,810000.000,400000.000,1199000.000,3214000.000,371000.000
LoansReceivableCommercialAndIndustrial,,,,,116457000.000,115395000.000,103818000.000
LoansReceivableCommercialRealEstate,,,,,423569000.000,402237000.000,395959000.000
LoansReceivableFairValueDisclosure,,,,,,679056000.000,649254000.000
MarketableSecurities,290816000.000,303927000.000,319415000.000,289589000.000,306032000.000,328627000.000,333157000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,4359000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,705000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,342000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,359000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,528000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,543000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,1882000.000
OperatingLossCarryforwards,,,,,,,1100000.000
OtherRealEstate,,,,,44026000.000,,25400000.000
OtherRealEstateAndForeclosedAssets,27579000.000,28127000.000,22829000.000,35434000.000,33895000.000,29288000.000,25357000.000
PledgedAssetsSeparatelyReportedSecuritiesPledgedAsCollateralAtFairValue,,,,,158100000.000,161700000.000,157200000.000
PreferredStockLiquidationPreference,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
PreferredStockNoParValue,,,,,,0.000,0.000
PreferredStockSharesAuthorized,41400.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,41400.000,41400.000,41400.000,41400.000,41400.000,41400.000,41400.000
PreferredStockSharesOutstanding,41400.000,41400.000,41400.000,41400.000,41400.000,41400.000,41400.000
PreferredStockValue,40138000.000,40234000.000,40399000.000,40510000.000,40626000.000,40742000.000,40857000.000
PropertyPlantAndEquipmentGross,,,,,,,65435000.000
PropertyPlantAndEquipmentNet,47318000.000,46863000.000,46272000.000,44988000.000,41728000.000,41362000.000,40915000.000
RestrictedInvestments,3365000.000,3310000.000,3255000.000,3201000.000,3148000.000,3082000.000,2978000.000
RetainedEarningsAccumulatedDeficit,-162283000.000,-165752000.000,-169818000.000,-174635000.000,-176600000.000,-176486000.000,-183753000.000
SecuritiesSoldUnderAgreementsToRepurchase,6905000.000,2873000.000,4241000.000,4933000.000,3568000.000,7037000.000,5353000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,51978000.000,49150.000,48213.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,96.480,96.800,96.830
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,67287000.000,63507.000,62142.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,96.200,96.420,96.400
StockholdersEquity,88405000.000,88340000.000,84365000.000,80434000.000,79289000.000,81054000.000,73361000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,88405000.000,88340000.000,84365000.000,80434000.000,79289000.000,81054000.000,73361000.000
TaxCreditCarryforwardAmount,,,,,,,1200000.000
TimeDepositMaturitiesYearFive,,,,,,,9786000.000
TimeDepositMaturitiesYearFour,,,,,,,22719000.000
TimeDepositMaturitiesYearOne,,,,,,,222369000.000
TimeDepositMaturitiesYearThree,,,,,,,16368000.000
TimeDepositMaturitiesYearTwo,,,,,,,57707000.000
TimeDeposits,490532000.000,454704000.000,431753000.000,396830000.000,368442000.000,346054000.000,329295000.000
TimeDeposits100000OrMore,,,,,,,127300000.000
