,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetsCurrent,985991.000,,,,899480.000,,971882.000,973975.000,895465.000,1152475.000,1625633.000,2125092.000,2216942.000,2217920.000,2316445.000,1864403.000,1899447.000,3491168.000,3153237.000,3042935.000
BusinessCombinationContingentConsiderationLiability,,,,,,,,,1170081.000,0.000,0.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000
Cash,253221.000,,,,356426.000,,43253.000,,42563.000,49968.000,15187.000,384228.000,73702.000,66807.000,109251.000,282550.000,86629.000,133223.000,270331.000,599222.000
CashAndCashEquivalentsAtCarryingValue,,,,,,,,,,49968.000,15187.000,384228.000,73702.000,66807.000,,282550.000,86629.000,133223.000,270331.000,599222.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,,0.009,0.009,,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,,41801793.000,41801793.000,,
CommonStockOtherSharesOutstanding,,,,,,,,,13550000.000,13550000.000,12000000.000,17000000.000,17000000.000,31000000.000,66750000.000,,,,,
CommonStockParOrStatedValuePerShare,,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,,,,500000000.000,,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,,,,,,,,294797657.000,294797657.000,328405857.000,328405857.000,328405857.000,328405857.000,331405857.000,336976178.000,366976178.000,366976178.000,366976178.000,366976178.000,366976178.000
CommonStockSharesOutstanding,,,,,,,,294797657.000,294797657.000,328405857.000,328405857.000,328405857.000,328405857.000,331405857.000,336976178.000,366976178.000,366976178.000,366976178.000,366976178.000,366976178.000
CommonStockValue,,,,,,,,294797.000,294797.000,328405.000,328405.000,328405.000,328405.000,331405.000,336976.000,366976.000,366976.000,366976.000,366976.000,366976.000
CommonStockValueOutstanding,90386.000,,,,90386.000,,294797.000,,,,,,,,,,,,,
ConvertibleDebt,,,,,,,,,32566.000,32566.000,32566.000,32566.000,32566.000,32566.000,,,,,,
ConvertibleDebtCurrent,,,,,,,,,437025.000,437025.000,-32566.000,-32566.000,-32566.000,-32566.000,,,,,,
ConvertibleNotesPayable,,,,,,,,,,,437025.000,407025.000,395025.000,365025.000,391025.000,,,,,
ConvertibleNotesPayableCurrent,,,,,,,,,32566.000,32566.000,-437025.000,-407025.000,-395025.000,-365025.000,-391025.000,,,,,
ConvertibleSubordinatedDebt,,,,,,,,,,,437025.000,407025.000,395025.000,365025.000,391025.000,,,,,
CustomerDepositsCurrent,,,,,,,,,5529.000,3701.000,179998.000,64233.000,7361.000,,80919.000,16211.000,1546.000,6589.000,11867.000,295603.000
DebtCurrent,,,,,,,,,,,,,,,,,,,-30000.000,-30000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,366321.000,366321.000,307414.000,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,0.060,0.060,0.060,0.060,,,0.055,0.055,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,513429.000,483815.000,454200.000,425229.000,,,,,278121.000,248506.000,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,,,,,,,,35069.000,172304.000,,
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,,5489600.000,,,,5138687.000,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,-462888.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,,,,306020.000,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,,,,5601575.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,,,,5138687.000,5168781.000
DeferredTaxAssetsNet,,,,,,,,,,,6805000.000,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,18083000.000,,,,14600000.000,,,,4927373.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,156868.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,,,,,,,,672873.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,6805000.000,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedPatentCosts,209896.000,,,,,,,,,,,,,,,,,,,
DepositAssets,6544.000,,,,5667.000,,7407.000,,,,,,,,,,,,,
Deposits,,,,,,,,7407.000,-7407.000,-7087.000,-7612.000,-7612.000,-7612.000,-7612.000,-10254.000,-10254.000,-10254.000,-10254.000,-10254.000,-10254.000
DerivativeAssetFairValueGrossLiability,,,,,,,,,614988.000,57843.000,169630.000,154688.000,555138.000,144991.000,20742.000,45833.000,35069.000,172304.000,,
DerivativeAssetsLiabilitiesAtFairValueNet,1709955.000,,,,339874.000,,2065134.000,,614988.000,57843.000,169630.000,154688.000,,,,,,,,
DerivativeLiabilities,,,,,,,,,614988.000,57843.000,169630.000,154688.000,555138.000,144991.000,20742.000,45833.000,35069.000,172304.000,,
DerivativeLiabilitiesCurrent,,,,,,,,624056.000,,,,,,,,,,,,
DerivativeLiabilitiesNoncurrent,,,,,,,,,1128417.000,541658.000,623830.000,579917.000,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,,,,,,,,201391.000,427617.000,,
FiniteLivedIntangibleAssetAcquiredInPlaceLeases,,,,,,,,,622786.000,-626850.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,-631647.000,634975.000,,,,,,,-664151.000,-680403.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,,,81260.000,81260.000,80343.000,78968.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,16252.000,16252.000,16252.000,16252.000,16252.000,16252.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,,,16252.000,,,,12585.000,10752.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,,16252.000,16252.000,16252.000,16252.000,16252.000,12585.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,,16252.000,16252.000,16252.000,16252.000,16252.000,16252.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,,16252.000,16252.000,16252.000,16252.000,16252.000,16252.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,,,,,,796278.000,796278.000
FiniteLivedIntangibleAssetsNet,476524.000,,,,406580.000,,196996.000,177554.000,173492.000,169428.000,164631.000,161303.000,157239.000,153178.000,148379.000,144316.000,140253.000,136190.000,77593.000,72093.000
FlightEquipmentAccumulatedDepreciation,,,,,,,,,-387418.000,-396922.000,-404353.000,412703.000,421861.000,431180.000,441199.000,,,,,
FurnitureAndFixturesGross,,,,,,,,,95241.000,95241.000,95242.000,95242.000,118670.000,118671.000,102564.000,103839.000,103839.000,104802.000,104802.000,101739.000
Goodwill,2061649.000,,,,2061649.000,,2061649.000,2061649.000,2061649.000,2061649.000,2061649.000,2061649.000,2061649.000,2061649.000,2061649.000,2061649.000,2061649.000,2061649.000,2061649.000,2061649.000
GuarantyLiabilities,1238781.000,,,,1170081.000,,1170081.000,,,,,,,,0.000,,,,,
IntangibleAssetsCurrent,,,,,,,,,796278.000,796278.000,796278.000,796278.000,796278.000,796278.000,796278.000,796278.000,796278.000,796278.000,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,-622786.000,-626850.000,-631647.000,-634975.000,-639039.000,-643100.000,-647899.000,-651962.000,-656025.000,-660088.000,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,164631.000,161303.000,157239.000,153178.000,148379.000,144316.000,140253.000,136190.000,132127.000,115875.000
InventoryFinishedGoods,,,,,,,,,448308.000,591961.000,1069333.000,724599.000,1249491.000,1328034.000,709616.000,869061.000,774596.000,917956.000,1041532.000,1079259.000
InventoryGross,,,,,,,,,562315.000,879035.000,1348827.000,1302870.000,1678756.000,1747925.000,1206222.000,1410391.000,1555216.000,1921291.000,1931083.000,1910796.000
InventoryNet,,,,,,,,,562315.000,879035.000,1348827.000,1302870.000,1678756.000,1747925.000,1206222.000,1410391.000,1555216.000,1921291.000,1931083.000,1910796.000
InventoryRawMaterials,,,,,,,,,98875.000,286301.000,268894.000,320215.000,370192.000,409496.000,489303.000,422208.000,644161.000,960350.000,648702.000,524774.000
InventoryWorkInProcess,,,,,,,,,15132.000,773.000,10600.000,258056.000,59073.000,10395.000,7303.000,119122.000,136459.000,42985.000,240849.000,306763.000
Investments,112832.000,,,,112832.000,,112832.000,112832.000,112832.000,45000.000,45000.000,45000.000,45000.000,,,,,,,
Liabilities,6748437.000,,,,5360292.000,,5271998.000,3848426.000,4028498.000,2402309.000,2328475.000,1920706.000,2467044.000,2094487.000,1593763.000,635599.000,787855.000,2119966.000,1018426.000,960502.000
LiabilitiesAndStockholdersEquity,3953898.000,,,,3619877.000,,3464063.000,3435159.000,3341237.000,3516527.000,3984964.000,4522919.000,4604171.000,4546770.000,4707834.000,4289637.000,4305980.000,5875855.000,10684956.000,10576845.000
LiabilitiesCurrent,3299701.000,,,,3850337.000,,2036783.000,2054289.000,2243429.000,2344466.000,2158845.000,1766018.000,1911906.000,1949496.000,1273021.000,585065.000,752785.000,1947662.000,1018426.000,960502.000
LineOfCredit,,,,,,,,,346419.000,420082.000,230138.000,150016.000,300054.000,256749.000,,,,,,
LineOfCreditFacilityCapacityAvailableForTradePurchases,,,,,,,,,,,142582.000,141082.000,139583.000,138082.000,136583.000,117283.000,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,68562.000,66265.000,63940.000,61584.000,59199.000,56784.000,53649.000,,,,,
LineOfCreditFacilityFairValueOfAmountOutstanding,,,,,,,,,,,226789.000,205350.000,201466.000,194866.000,190232.000,117283.000,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,,,-226789.000,-205350.000,-201466.000,-194866.000,-190232.000,-117283.000,,,,
LinesOfCreditCurrent,,,,,,,,,239811.000,233315.000,,,,,,,,,,
LoansAndLeasesReceivableConsumerInstallmentAndRevolving,,,,,,,,,,,-226789.000,-205350.000,-201466.000,-194866.000,-190232.000,-117283.000,,,,
LoansPayable,,,,,,,,,,0.000,0.000,,,,,,,,,
LoansPayableCurrent,,,,,,,,,302475.000,,,,,,,,,,,
LoansReceivableNet,,,,,,,,,122316.000,,,,,,,,,,,
LongTermDebtCurrent,,,,,,,,,,,-956518.000,-824957.000,-959111.000,979206.000,-611257.000,-177838.000,-257245.000,-701617.000,,
MachineryAndEquipmentGross,,,,,,,,,,,,,,,,,405086.000,401036.000,429417.000,436959.000
MinorityInterest,-39118.000,,,,-29961.000,,-24027.000,-23284.000,-26425.000,-24701.000,-11282.000,6092.000,5422.000,3636.000,13264.000,18679.000,16703.000,23685.000,35019.000,34711.000
NotesAndLoansPayable,,,,,,,,,,,,,,,,182539.000,257245.000,701617.000,,
NotesPayable,,,,,,,,1350461.000,1388296.000,1152988.000,,,,,,4701.000,,,241752.000,34701.000
NotesPayableCurrent,1820485.000,,,,2492565.000,,1241972.000,,1388296.000,1152988.000,956518.000,824957.000,959111.000,979206.000,311257.000,177838.000,257245.000,701617.000,241752.000,34701.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,,300000.000,4701.000,,,,
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,,,,,,,,,201391.000,427617.000,,
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,,,,,,20267.000,2684.000,2684.000,,0.000,,,,,
OperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,13100000.000,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,,,,5489600.000,,,,,
OtherNotesPayableCurrent,500000.000,,,,,,,,,,,,,,,,,,,
PreconfirmationEquipment,,,,,,,,,226707.000,226707.000,233688.000,283862.000,263058.000,263058.000,353880.000,405086.000,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,100.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,1000000.000,,,,1000.000,,1000.000,1000000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
PreferredStockSharesIssued,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,1897.000,,,,8319.000,,7766.000,7766.000,,,5000.000,32250.000,13000.000,13000.000,20000.000,20000.000,20000.000,23750.000,8750.000,8750.000
PropertyPlantAndEquipmentGross,,,,,,,,,477810.000,477810.000,484792.000,534966.000,537590.000,537591.000,612306.000,664787.000,664787.000,661700.000,690081.000,694560.000
PropertyPlantAndEquipmentNet,100462.000,,,,133669.000,,113297.000,101742.000,90392.000,80888.000,80439.000,122263.000,115729.000,106411.000,171107.000,209015.000,194377.000,176594.000,189002.000,177351.000
PropertyPlantAndEquipmentNetExcludingCapitalLeasedAssets,,,,,,,,,387418.000,-396922.000,-404353.000,412703.000,,,,,,,,
PropertyPlantAndEquipmentOtherNet,,,,,-304824.000,,361378.000,,90392.000,80888.000,80439.000,122263.000,115729.000,106411.000,171107.000,209015.000,194377.000,176594.000,189002.000,177351.000
PublicUtilitiesPropertyPlantAndEquipmentOriginalCostOfIntangibleUtilityPlants,,,,,,,,,173492.000,169428.000,,,,,,,,,,
RelatedPartyTransactionDueFromToRelatedPartyNoncurrent,,,,,122316.000,,122316.000,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,-17507553.000,-16010272.000,-16016905.000,-15173413.000,-15637829.000,-15524018.000,-15027809.000,-14793257.000,-14927194.000,-14735154.000,-8956587.000,-9006466.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,,,,,,,,,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,11550000.000,11550000.000,,20550000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,0.030,0.030,,0.030,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,37550000.000,37550000.000,20550000.000,25550000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,0.050,0.050,0.050,0.050,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,0.000,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,0.000,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,,,,,,,,38000000.000,38000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,0.030,0.030,0.030,0.030,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,13550000.000,13550000.000,20550000.000,25550000.000,,,,,,,,
SharesIssued,,,,-1842027.000,,,-1807935.000,-413267.000,,,,,,,,,,,,
StockholdersEquity,-2794539.000,,,,-1740415.000,,-1807935.000,-413267.000,-687261.000,1114218.000,1656489.000,2602213.000,2137127.000,2452283.000,3114071.000,3654038.000,3518125.000,3755889.000,9666530.000,9616343.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-2794539.000,,,,-1740415.000,,-1807935.000,-413267.000,-687261.000,1114218.000,1656489.000,2602213.000,2137127.000,2452283.000,3114071.000,3654038.000,3518125.000,3755889.000,9666530.000,9616343.000
TemporaryEquitySharesOutstanding,,,,,,,,,75409993.000,41801793.000,41801793.000,41801793.000,41801793.000,41801793.000,41801793.000,,,,,
