,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FinancingReceivableRecordedInvestmentPastDue,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000
FurnitureAndFixturesGross,2185000.000,,,,2520000.000,,,,2562000.000,
ImpairedFinancingReceivableRecordedInvestment,,,,,,,2949000.000,2906000.000,2864000.000,4763000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,,,699000.000,699000.000,938000.000,1908000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,0.000,0.000,0.000,0.000,0.000,0.000,3211000.000,3211000.000,3211000.000,5158000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,,,,0.000,0.000,0.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,,,,0.000,0.000,0.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,,,2949000.000,2906000.000,2864000.000,4763000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,,,3211000.000,3211000.000,3211000.000,5158000.000
InterestPayableCurrentAndNoncurrent,5568000.000,7602000.000,5095000.000,5255000.000,5377000.000,5811000.000,5818000.000,5961000.000,6317000.000,5769000.000
InterestReceivable,2885000.000,2763000.000,2463000.000,3336000.000,3620000.000,3581000.000,3340000.000,3003000.000,3429000.000,2549000.000
InvestmentSoldNotYetPurchasedAtFairValue,15048000.000,17677000.000,13633000.000,14602000.000,13284000.000,,,,,
InvestmentsFairValueDisclosure,206819000.000,86223000.000,77595000.000,72674000.000,51914000.000,44072000.000,37203000.000,31902000.000,21459000.000,19989000.000
LeaseholdImprovementsGross,4880000.000,,,,6853000.000,,,,7028000.000,
Liabilities,1227263000.000,1178279000.000,1185586000.000,1155446000.000,1124607000.000,1082712000.000,1058714000.000,1028910000.000,990536000.000,752448000.000
LiabilitiesAndStockholdersEquity,1516192000.000,1339011000.000,1350191000.000,1314833000.000,1277501000.000,1232955000.000,1205705000.000,1166979000.000,1125830000.000,881188000.000
LiabilitiesFairValueDisclosureRecurring,15048000.000,17677000.000,13633000.000,14724000.000,15234000.000,,,,,
LoansAndLeasesReceivableAllowance,4307000.000,4364000.000,3819000.000,4382000.000,5397000.000,6028000.000,6037000.000,5933000.000,6540000.000,7095000.000
LoansAndLeasesReceivableGrossCarryingAmount,1050392000.000,1043743000.000,995293000.000,999731000.000,984110000.000,967151000.000,918814000.000,838224000.000,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,,,,,,32488000.000,1437000.000
MarketableSecurities,29466000.000,36952000.000,58820000.000,34712000.000,28493000.000,,,,,
MinimumNetCapitalRequired1,1000000.000,1000000.000,1400000.000,1000000.000,2100000.000,1000000.000,1000000.000,1000000.000,1100000.000,1100000.000
MinorityInterest,156332000.000,30301000.000,28461000.000,28014000.000,27782000.000,27507000.000,26612000.000,16268000.000,15917000.000,14566000.000
MinorityInterestOwnershipPercentageByParent,0.135,,,,0.135,,,,0.467,
NetCapital,64300000.000,31900000.000,28500000.000,46100000.000,25100000.000,31200000.000,32600000.000,29100000.000,29700000.000,30400000.000
NotesReceivableNet,1997000.000,1952000.000,2611000.000,2566000.000,2595000.000,2648000.000,2198000.000,2153000.000,1930000.000,1157000.000
OperatingLeasesFutureMinimumPaymentsDue,25280000.000,24247000.000,22995000.000,,21804000.000,20714000.000,19629000.000,20757000.000,28626000.000,27444000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,2190000.000,2190000.000,2190000.000,,,1374000.000,2332000.000,1374000.000,,2553000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,3357000.000,3357000.000,3350000.000,,2332000.000,2332000.000,1374000.000,2790000.000,2568000.000,2568000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,3714000.000,3714000.000,3703000.000,,3489000.000,3489000.000,3489000.000,4378000.000,3984000.000,3984000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,4313000.000,4315000.000,4305000.000,,3844000.000,3844000.000,3850000.000,4713000.000,4777000.000,4777000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,7521000.000,7521000.000,7521000.000,,7800000.000,6426000.000,6426000.000,6426000.000,12573000.000,10020000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,4185000.000,3150000.000,1926000.000,,4339000.000,3249000.000,2158000.000,1076000.000,4724000.000,3542000.000
OperatingLossCarryforwards,,,,,,,,,16000000.000,
OtherAssets,33966000.000,21528000.000,22750000.000,23294000.000,21875000.000,10561000.000,10159000.000,6846000.000,20266000.000,14725000.000
OtherInvestments,208947000.000,87930000.000,79363000.000,73908000.000,68859000.000,60429000.000,53223000.000,41340000.000,32869000.000,30279000.000
OtherLiabilities,37310000.000,31672000.000,42445000.000,37504000.000,23091000.000,25077000.000,27547000.000,36586000.000,21803000.000,25056000.000
PropertyPlantAndEquipmentNet,2233000.000,2243000.000,3008000.000,4179000.000,3929000.000,3669000.000,3556000.000,3286000.000,3143000.000,2863000.000
RatioOfIndebtednessToNetCapital1,0.190,0.390,0.760,0.320,1.250,0.340,0.380,0.520,0.560,0.540
ReceivablesFromBrokersDealersAndClearingOrganizations,1285000.000,1552000.000,1450000.000,1614000.000,14586000.000,14670000.000,15654000.000,10952000.000,6586000.000,6051000.000
ReceivablesFromClearingOrganizations,220000.000,150000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000
RelatedPartyTransactionDueFromToRelatedPartyCurrent,,,,,,,,,7800000.000,
RestrictedCashAndCashEquivalents,67102000.000,75164000.000,107840000.000,76432000.000,52572000.000,58325000.000,75792000.000,124046000.000,227656000.000,67133000.000
RetainedEarningsAccumulatedDeficit,8090000.000,3892000.000,7241000.000,901000.000,-3151000.000,-3963000.000,-6220000.000,-7473000.000,-8799000.000,-15487000.000
SeniorNotes,94300000.000,94300000.000,94300000.000,94300000.000,94300000.000,91470000.000,91575000.000,91680000.000,91785000.000,91890000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,716690.000,712990.000,705590.000,705590.000,1410000.000,1395000.000,1395000.000,1370000.000,2645000.000,2565000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,6.230,6.530,6.540
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,3112100.000,5217600.000,3579100.000,12000.000,,,,,,1500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,3591690.000,3537990.000,3530590.000,3530590.000,2785000.000,2745000.000,2670000.000,2645000.000,2645000.000,2565000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,7.230,7.230,7.230,7.230,6.530,6.530,6.520,6.530,6.530,6.540
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,,1500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,716690.000,712990.000,705590.000,705590.000,1410000.000,1395000.000,1395000.000,1370000.000,2645000.000,2565000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,10.000,10.000,10.000,10.000,6.230,6.230,6.230,6.230,6.530,6.540
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,584028.000,,,,282030.000,,,,,1000000.000
StockholdersEquity,132597000.000,130431000.000,136144000.000,131373000.000,125112000.000,122736000.000,120379000.000,121801000.000,119377000.000,114174000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,288929000.000,160732000.000,164605000.000,159387000.000,152894000.000,150243000.000,146991000.000,138069000.000,135294000.000,128740000.000
TreasuryStockShares,1563794.000,1551513.000,1539232.000,1568631.000,1497075.000,1579027.000,1835281.000,1840911.000,1322998.000,1120813.000
TreasuryStockValue,10316000.000,10235000.000,10154000.000,10331000.000,6763000.000,9347000.000,10675000.000,10695000.000,7792000.000,6608000.000
UnamortizedDebtIssuanceExpense,,,,,,2357000.000,2252000.000,2147000.000,2042000.000,1937000.000
ValuationAllowancesAndReservesBalance,250000.000,,,,230000.000,,,,100000.000,
