,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,16123000.000,18942000.000,21745000.000,23098000.000,21739000.000,15235000.000,12258000.000,11467000.000,7582000.000,7671000.000,8778000.000,13309000.000,14555000.000,14116000.000,20378000.000,22269000.000,20830000.000,22952000.000,22318000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,6967000.000,8828000.000,13842000.000,14970000.000,17732000.000,18515000.000,21838000.000,20361000.000,14064000.000,14696000.000,8940000.000,9270000.000,10194000.000,10183000.000,10268000.000,10129000.000,12880000.000,13677000.000,15431000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,7110000.000,8973000.000,13885000.000,14979000.000,17702000.000,18628000.000,22009000.000,20499000.000,14056000.000,14865000.000,9001000.000,9386000.000,10225000.000,10396000.000,10509000.000,10257000.000,12766000.000,13654000.000,15416000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,114000.000,167000.000,1786000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,34000.000,26000.000,106000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,115000.000,167000.000,1786000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,81000.000,141000.000,1680000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,1480000.000,1373000.000,734000.000,,,,,,,,,,,,,,,,
BadDebtReserveForTaxPurposesOfQualifiedLender,,,,3227000.000,,,,3227000.000,,,,3227000.000,,,,3227000.000,,,
CashAndCashEquivalentsAtCarryingValue,49054000.000,114341000.000,67943000.000,47665000.000,33615000.000,48913000.000,28864000.000,17608000.000,24475000.000,16805000.000,15964000.000,16488000.000,40060000.000,16346000.000,17817000.000,29613000.000,41996000.000,44086000.000,57522000.000
CashAndDueFromBanks,28422000.000,92588000.000,33910000.000,25742000.000,13281000.000,31930000.000,13905000.000,9369000.000,10688000.000,10427000.000,10404000.000,9963000.000,23087000.000,9594000.000,9828000.000,19125000.000,28945000.000,25705000.000,35010000.000
CashSurrenderValueOfLifeInsurance,12048000.000,12153000.000,12255000.000,12358000.000,12463000.000,12546000.000,12645000.000,12742000.000,12844000.000,12972000.000,13069000.000,13167000.000,13913000.000,14024000.000,14129000.000,14233000.000,14347000.000,14455000.000,14559000.000
CommonStockParOrStatedValuePerShare,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,,,5142541.000,5142541.000,5142541.000,5142541.000,5346206.000,5346206.000,5346206.000,5346206.000,5346206.000,5341114.000,5346412.000,5347412.000,5347571.000,5347641.000,5350863.000,5354315.000,5343841.000
CommonStockSharesOutstanding,,,5142541.000,5142541.000,5142541.000,5142541.000,,5346206.000,,,,5341114.000,,,,5347641.000,,,
CommonStockValue,,,51000.000,51000.000,51000.000,51000.000,53000.000,53000.000,53000.000,53000.000,53000.000,53000.000,53000.000,53000.000,54000.000,54000.000,54000.000,54000.000,54000.000
DeferredIncomeTaxLiabilities,,,,2465000.000,,,,2194000.000,,,,2249000.000,,,,1805000.000,,,
DeferredTaxAssetsCharitableContributionCarryforwards,,,,393000.000,,,,393000.000,,,,404000.000,,,,130000.000,,,
DeferredTaxAssetsDeferredIncome,,,,175000.000,,,,27000.000,,,,12000.000,,,,2000.000,,,
DeferredTaxAssetsGross,,,,9907000.000,,,,10343000.000,,,,9795000.000,,,,7230000.000,,,
DeferredTaxAssetsLiabilitiesNet,3763000.000,3680000.000,4920000.000,4995000.000,5214000.000,5968000.000,5665000.000,5702000.000,5406000.000,4899000.000,5290000.000,7546000.000,7291000.000,6112000.000,5541000.000,5425000.000,6210000.000,5564000.000,4973000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,5165000.000,,,,6194000.000,,,,5229000.000,,,,3668000.000,,,
DeferredTaxAssetsOther,,,,204000.000,,,,175000.000,,,,458000.000,,,,263000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,,,,,,533000.000,,,,669000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,769000.000,,,,815000.000,,,,783000.000,,,,750000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,1673000.000,,,,1597000.000,,,,1803000.000,,,,2056000.000,,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,470000.000,,,,30000.000,,,,0.000,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,2447000.000,,,,2447000.000,,,,0.000,,,,0.000,,,
DeferredTaxLiabilitiesMortgageServicingRights,,,,718000.000,,,,637000.000,,,,475000.000,,,,314000.000,,,
DeferredTaxLiabilitiesOther,,,,0.000,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,,0.000,,,,,,,,228000.000,,,,362000.000,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,222000.000,,,,222000.000,,,,244000.000,,,,217000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,1230000.000,,,,1040000.000,,,,1007000.000,,,,768000.000,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityBadDebtReserveForTaxPurposesOfQualifiedLender,,,,1266000.000,,,,1266000.000,,,,1266000.000,,,,1266000.000,,,
Deposits,469103000.000,457140000.000,448171000.000,440978000.000,438625000.000,451378000.000,448977000.000,454928000.000,472688000.000,512047000.000,522031000.000,531020000.000,556144000.000,550217000.000,563515000.000,591977000.000,629852000.000,645313000.000,687486000.000
DepositsMoneyMarketDeposits,23130000.000,22719000.000,25301000.000,21750000.000,20859000.000,19453000.000,19564000.000,25615000.000,31901000.000,46752000.000,50424000.000,47876000.000,55546000.000,55059000.000,58168000.000,64593000.000,71309000.000,70094000.000,73999000.000
DepositsNegotiableOrderOfWithdrawalNOW,230924000.000,214363000.000,213279000.000,212535000.000,214202000.000,216867000.000,213289000.000,210715000.000,223114000.000,225419000.000,223535000.000,233454000.000,245642000.000,233418000.000,239227000.000,247707000.000,268759000.000,258473000.000,279194000.000
DepositsSavingsDeposits,112234000.000,121594000.000,117878000.000,116986000.000,118175000.000,123070000.000,123953000.000,122227000.000,120422000.000,127028000.000,126758000.000,127431000.000,125836000.000,131066000.000,133754000.000,133155000.000,134214000.000,138778000.000,141656000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,3800000.000,3600000.000,3400000.000,3400000.000,3300000.000,3100000.000,2900000.000,3000000.000,2700000.000,2400000.000,2100000.000,2000000.000
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,,,,5858000.000,5452000.000,5647000.000,5750000.000,5650000.000,6072000.000,6390000.000,6238000.000,6323000.000,6294000.000,6449000.000,6418000.000,6227000.000,6387000.000,6210000.000,6004000.000
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,,0.000,0.000,20570.000,20570.000,20570.000,17392.000,36442.000,34892.000,34132.000,32966.000,53521.000,52861.000,52773.000,52759.000,93754.000,93190.000
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,,,,13713.000,6857.000,,,22285.000,0.000,5142.000,10285.000,20570.000,20570.000,10285.000,20570.000,35997.000,41140.000,10285.000,20570.000
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,,,411403.000,390833.000,385691.000,380548.000,375405.000,370263.000,365121.000,359978.000,354835.000,349693.000,339435.000,329123.000,318838.000,308553.000,298268.000,287983.000
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,411403.000,411403.000,411403.000,411403.000,411403.000,408225.000,406705.000,405155.000,404395.000,403229.000,403241.000,402554.000,402466.000,402452.000,402307.000,401743.000
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRate,,,,,,,,,,,,,,,,,,0.010,0.010
FederalHomeLoanBankAdvancesLongTerm,,,,,,,10500000.000,17000000.000,31000000.000,13000000.000,22000000.000,18000000.000,10000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateFourToFiveYearsFromBalanceSheetDate,,,,,,,,,,,,,,,,,,0.013,0.013
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateThreeToFourYearsFromBalanceSheetDate,,,,,,,,,,,,,,,,,,0.011,0.011
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateTwoToThreeYearsFromBalanceSheetDate,,,,,,,,,,,,,,,,,,0.009,0.009
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,,,,,,,,,,,,,,,,10000000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,,,,,,,,,,,,,3000000.000,,3000000.000,3000000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,,,,,,,,,,,,0.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,,,,,,,,,,,,3000000.000,,3000000.000,3000000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,,,,,,,,,,,,,4000000.000,,4000000.000,4000000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,,,,,,,,,,,0.000,,,
FederalHomeLoanBankAdvancesWeightedAverageInterestRate,,,,,,,,,,,,,,,,,,0.000,0.000
FederalHomeLoanBankStock,2670000.000,2670000.000,2670000.000,2670000.000,2670000.000,2670000.000,2670000.000,2670000.000,2670000.000,3350000.000,3350000.000,3350000.000,3350000.000,3350000.000,1301000.000,1330000.000,1330000.000,1301000.000,1316000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,4871000.000,4610000.000,4230000.000,3729000.000,3419000.000,3739000.000,3867000.000,3936000.000,4121000.000,4386000.000,4440000.000,4521000.000,4669000.000,4806000.000,5008000.000,5192000.000,5397000.000,5507000.000,5561000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,1097000.000,770000.000,333000.000,537000.000,324000.000,159000.000,172000.000,136000.000,103000.000,97000.000,96000.000,77000.000,78000.000,57000.000,54000.000,52000.000,54000.000,53000.000,51000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,359138000.000,347886000.000,335647000.000,337161000.000,342306000.000,352982000.000,380063000.000,416699000.000,438366000.000,467331000.000,487722000.000,494737000.000,498079000.000,510289000.000,520994000.000,535853000.000,545515000.000,554113000.000,575183000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,14637000.000,11661000.000,7488000.000,10021000.000,8047000.000,7992000.000,4989000.000,4482000.000,4354000.000,4920000.000,3657000.000,3652000.000,3515000.000,3617000.000,3597000.000,3288000.000,3255000.000,3199000.000,1800000.000
FinancingReceivableModificationsRecordedInvestment,934000.000,,,,,,,601000.000,,,,,,,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,4882000.000,1750000.000,1857000.000,615000.000,2095000.000,1564000.000,1168000.000,2057000.000,874000.000,,,,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,1474000.000,1183000.000,814000.000,7173000.000,778000.000,367000.000,406000.000,369000.000,196000.000,,,,,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FinancingReceivableRecordedInvestmentCurrent,361759000.000,350395000.000,336408000.000,334867000.000,343420000.000,354712000.000,381801000.000,417836000.000,440753000.000,470183000.000,489766000.000,496975000.000,500330000.000,512929000.000,523825000.000,538177000.000,547089000.000,555974000.000,576244000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,5660000.000,6219000.000,4056000.000,4527000.000,4060000.000,4331000.000,1677000.000,919000.000,897000.000,,,,,,,,,,
HeldToMaturitySecurities,,,,,,,,,3025000.000,3025000.000,2459000.000,2459000.000,2459000.000,2459000.000,2293000.000,2293000.000,2293000.000,2293000.000,2125000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,,,929000.000,937000.000,964000.000,970000.000,969000.000,974000.000,1039000.000,1039000.000,999000.000,999000.000,1049000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,,,,,929000.000,929000.000,954000.000,954000.000,954000.000,954000.000,982000.000,982000.000,982000.000,982000.000,1013000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,,,679000.000,680000.000,691000.000,693000.000,693000.000,694000.000,718000.000,716000.000,701000.000,705000.000,728000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,,,,,679000.000,679000.000,690000.000,690000.000,690000.000,690000.000,703000.000,703000.000,703000.000,703000.000,717000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,,,851000.000,859000.000,658000.000,661000.000,661000.000,665000.000,468000.000,469000.000,448000.000,452000.000,232000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,,,,,851000.000,851000.000,649000.000,649000.000,649000.000,649000.000,440000.000,440000.000,440000.000,440000.000,224000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,,566000.000,566000.000,166000.000,166000.000,166000.000,166000.000,168000.000,168000.000,168000.000,168000.000,171000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,,,,,566000.000,566000.000,166000.000,166000.000,166000.000,166000.000,168000.000,168000.000,168000.000,168000.000,171000.000
HeldToMaturitySecuritiesFairValue,,,,,,,,,,3042000.000,2479000.000,2490000.000,2489000.000,2499000.000,2393000.000,2392000.000,2316000.000,2324000.000,2180000.000
ImpairedFinancingReceivableRecordedInvestment,14637000.000,11661000.000,7488000.000,10021000.000,8047000.000,7992000.000,4989000.000,4482000.000,4354000.000,4920000.000,3657000.000,3652000.000,3515000.000,3617000.000,3597000.000,3288000.000,3255000.000,3199000.000,1800000.000
ImpairedFinancingReceivableRelatedAllowance,1097000.000,770000.000,333000.000,537000.000,324000.000,159000.000,172000.000,136000.000,103000.000,97000.000,96000.000,77000.000,78000.000,57000.000,54000.000,52000.000,54000.000,53000.000,51000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,16924000.000,13154000.000,8689000.000,11370000.000,9819000.000,9629000.000,6309000.000,5151000.000,4866000.000,5392000.000,3960000.000,3965000.000,3810000.000,3908000.000,3907000.000,3559000.000,3515000.000,3446000.000,2010000.000
InterestBearingDepositsInBanks,,,34033000.000,21923000.000,20334000.000,16983000.000,14959000.000,8239000.000,13787000.000,6378000.000,5560000.000,6525000.000,16973000.000,6752000.000,7989000.000,10488000.000,13051000.000,18381000.000,22512000.000
InterestBearingDomesticDepositNegotiableOrderOfWithdrawalNOW,157034000.000,154534000.000,146137000.000,140204000.000,141983000.000,141913000.000,135975000.000,132925000.000,134486000.000,138605000.000,133673000.000,131968000.000,137272000.000,135022000.000,132676000.000,135866000.000,141089000.000,142311000.000,145005000.000
InvestmentBuildingAndBuildingImprovements,,,,8380000.000,,,,5296000.000,,,,3393000.000,,,,105000.000,,,
Liabilities,476465000.000,536655000.000,460029000.000,452680000.000,444886000.000,457894000.000,467782000.000,482208000.000,508088000.000,530998000.000,552379000.000,560117000.000,591459000.000,576499000.000,591696000.000,622996000.000,654684000.000,676461000.000,716124000.000
LiabilitiesAndStockholdersEquity,523822000.000,584241000.000,550519000.000,543282000.000,535588000.000,547494000.000,556477000.000,568695000.000,594614000.000,610134000.000,629380000.000,638929000.000,670577000.000,655107000.000,670778000.000,702625000.000,732996000.000,755541000.000,795915000.000
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,,,,,,,,,,,,,0.000,0.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,,,,,,4000000.000,4000000.000
LinesOfCreditCurrent,,,,,,,,,,,,,,,,,,0.000,0.000
LoansAndLeasesReceivableAllowance,5968000.000,5380000.000,4563000.000,4266000.000,3743000.000,3898000.000,4039000.000,4072000.000,4224000.000,4483000.000,4536000.000,4598000.000,4747000.000,4863000.000,5062000.000,5244000.000,5451000.000,5560000.000,5612000.000
LoansAndLeasesReceivableDeferredIncome,50000.000,66000.000,57000.000,136000.000,199000.000,196000.000,218000.000,235000.000,324000.000,321000.000,346000.000,366000.000,302000.000,243000.000,197000.000,138000.000,99000.000,141000.000,90000.000
LoansAndLeasesReceivableGrossCarryingAmount,373775000.000,359547000.000,343135000.000,347182000.000,350353000.000,360974000.000,385052000.000,421181000.000,442720000.000,472251000.000,491379000.000,498389000.000,501594000.000,513906000.000,524591000.000,539141000.000,548770000.000,557312000.000,576983000.000
LoansAndLeasesReceivableNetReportedAmount,367757000.000,354101000.000,338515000.000,342780000.000,346411000.000,356880000.000,380795000.000,416874000.000,438172000.000,467447000.000,486497000.000,493425000.000,496545000.000,508800000.000,519332000.000,533759000.000,543220000.000,551611000.000,571281000.000
LoansAndLeasesReceivableRelatedParties,5825000.000,5416000.000,5760000.000,5563000.000,5435000.000,5580000.000,5200000.000,4653000.000,5120000.000,5333000.000,5682000.000,3334000.000,3628000.000,3357000.000,3794000.000,7813000.000,9747000.000,9899000.000,9389000.000
LoansReceivableHeldForSaleNet,2217000.000,1660000.000,710000.000,1028000.000,128000.000,497000.000,604000.000,326000.000,2082000.000,,,,,,,,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,,,,,,,1594000.000,1504000.000,431000.000,973000.000,608000.000,2187000.000,1881000.000,1156000.000,277000.000,1232000.000
NoninterestBearingDomesticDepositDemand,73890000.000,59829000.000,67142000.000,72331000.000,72219000.000,74954000.000,77314000.000,77790000.000,88628000.000,86814000.000,89862000.000,101486000.000,108370000.000,98396000.000,106551000.000,111841000.000,127670000.000,116162000.000,134189000.000
NotesPayable,1254000.000,1254000.000,,0.000,,,,,,,,,,,,,,,
OtherAssets,5108000.000,5101000.000,3756000.000,3668000.000,4418000.000,4151000.000,3551000.000,3504000.000,3765000.000,3618000.000,3970000.000,3488000.000,3880000.000,4139000.000,4042000.000,4010000.000,4098000.000,4339000.000,3837000.000
OtherLiabilities,5515000.000,76051000.000,7924000.000,6002000.000,5914000.000,4625000.000,4360000.000,4411000.000,4145000.000,3985000.000,4614000.000,5715000.000,4669000.000,4421000.000,4544000.000,5564000.000,4282000.000,9330000.000,5157000.000
PledgedFinancialInstrumentsNotSeparatelyReportedLoansReceivablePledgedForFederalHomeLoanBankDebt,,,,124693000.000,,,,,,,,,,,,,,266353000.000,265870000.000
PledgedFinancialInstrumentsNotSeparatelyReportedMortgageRelatedSecuritiesAvailableForSaleOrHeldForInvestment,0.000,0.000,0.000,8346000.000,0.000,0.000,0.000,3872000.000,0.000,0.000,0.000,2929000.000,0.000,0.000,4445000.000,24364000.000,28434000.000,35741000.000,38886000.000
PreferredStockParOrStatedValuePerShare,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,23310000.000,,,,20492000.000,,,,23178000.000,,,,26720000.000,,,
PropertyPlantAndEquipmentNet,12878000.000,12699000.000,12668000.000,12549000.000,12480000.000,9932000.000,10472000.000,11181000.000,11404000.000,11337000.000,11374000.000,13867000.000,13732000.000,13625000.000,13468000.000,15410000.000,15508000.000,15573000.000,15854000.000
RealEstateAcquiredThroughForeclosure,1912000.000,1990000.000,1727000.000,1690000.000,1225000.000,1114000.000,3004000.000,2355000.000,2333000.000,2100000.000,1411000.000,283000.000,168000.000,0.000,0.000,99000.000,0.000,0.000,118000.000
