,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,1641268.000,1741638.000,1669131.000,1530141.000,1634093.000,1615017.000,1399882.000,1246730.000,1209599.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,2738650.000,2388326.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,1.480,2.010,2.680,3.360,4.910,5.700,6.380,6.980,7.820,8.030
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,2761869.000,2996625.000,2674335.000,2377758.000,2400716.000,2393865.000,2241784.000,2238214.000,2308012.000,2278366.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,2.990,3.880,4.590,6.570,8.750,9.710,9.860,10.080,10.940,10.470
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,1120601.000,1254987.000,1005204.000,847617.000,766623.000,778848.000,841902.000,991484.000,1098413.000,1167281.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,2536589.000,2774236.000,2485050.000,2297647.000,2315813.000,2312735.000,2179660.000,2148192.000,2217361.000,2197617.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,2.870,3.710,4.410,6.460,8.600,9.550,9.710,9.890,10.730,10.320
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,12642587.000,1942000.000,17168000.000,9573000.000,11743000.000,12900000.000,18000000.000,10800000.000,9000000.000,2700000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,1111085.000
ShortTermInvestments,10479000.000,15446000.000,15289000.000,16949000.000,3735000.000,,14374000.000,19957000.000,17437000.000,5271000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,5700000.000,,,
StockholdersEquity,,20546000.000,19093000.000,15213000.000,20348000.000,14960000.000,59824000.000,54350000.000,52302000.000,45195000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,20006000.000,20546000.000,19093000.000,15213000.000,20348000.000,14960000.000,59824000.000,54350000.000,52302000.000,45195000.000
TaxesPayableCurrent,1791000.000,1897000.000,1486000.000,1321000.000,2433000.000,1551000.000,1630000.000,,,
UndistributedEarningsOfForeignSubsidiaries,513000.000,572000.000,654000.000,723000.000,813000.000,900000.000,1100000.000,1300000.000,1300000.000,1400000.000
UnrecognizedTaxBenefits,,,4507000.000,,,,8376000.000,8300000.000,8300000.000,8300000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,92000.000,92000.000,68000.000,,,,100000.000,100000.000,100000.000,100000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,300000.000,,,,700000.000,700000.000,700000.000,600000.000
