,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
InterestAndDividendIncomeOperating,5165000.000,5071000.000,5026000.000,5067000.000,5026000.000,4769000.000,4820000.000,4778000.000,4925000.000,5026000.000,5107000.000,5062000.000,4963000.000
InterestAndFeeIncomeLoansAndLeases,4867000.000,4806000.000,4793000.000,4857000.000,4853000.000,4619000.000,4644000.000,4574000.000,4673000.000,4759000.000,4831000.000,4798000.000,4702000.000
InterestExpense,891000.000,826000.000,820000.000,782000.000,762000.000,705000.000,653000.000,625000.000,622000.000,614000.000,637000.000,635000.000,615000.000
InterestExpenseDeposits,769000.000,686000.000,673000.000,627000.000,612000.000,555000.000,501000.000,469000.000,454000.000,438000.000,448000.000,452000.000,451000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,122000.000,140000.000,147000.000,155000.000,150000.000,150000.000,152000.000,156000.000,168000.000,176000.000,189000.000,183000.000,164000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,4149000.000,4120000.000,4081000.000,4120000.000,4144000.000,3984000.000,4167000.000,4153000.000,4303000.000,4412000.000,4470000.000,4427000.000,4348000.000
InterestIncomeExpenseNet,4274000.000,4245000.000,4206000.000,4285000.000,4264000.000,4064000.000,4167000.000,4153000.000,4303000.000,4412000.000,4470000.000,4427000.000,4348000.000
InterestIncomeOperating,24000.000,17000.000,18000.000,14000.000,18000.000,26000.000,26000.000,17000.000,,,,,
InterestIncomeOther,,,,,,,,,15000.000,12000.000,13000.000,14000.000,17000.000
InterestIncomeSecuritiesTaxable,271000.000,242000.000,210000.000,191000.000,150000.000,120000.000,147000.000,183000.000,233000.000,241000.000,249000.000,235000.000,228000.000
InterestPaid,896000.000,,,,772000.000,,,,633000.000,,,,620000.000
LaborAndRelatedExpense,2125000.000,2482000.000,2440000.000,2540000.000,2326000.000,2403000.000,2444000.000,2626000.000,2610000.000,2655000.000,2602000.000,2474000.000,2492000.000
NetCashProvidedByUsedInContinuingOperations,-21603000.000,,,,16202000.000,,,,-5992000.000,,,,4316000.000
NetCashProvidedByUsedInFinancingActivities,-3831000.000,,,,7064000.000,,,,3033000.000,,,,-4613000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3831000.000,,,,7064000.000,,,,3033000.000,,,,-4613000.000
NetCashProvidedByUsedInInvestingActivities,-19694000.000,,,,9329000.000,,,,-9300000.000,,,,7658000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-19694000.000,,,,9329000.000,,,,-9300000.000,,,,7658000.000
NetCashProvidedByUsedInOperatingActivities,1922000.000,,,,-191000.000,,,,275000.000,,,,1271000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1922000.000,,,,-191000.000,,,,275000.000,,,,1271000.000
NetIncomeLoss,,,567000.000,,681000.000,545000.000,598000.000,461000.000,554000.000,514000.000,539000.000,-148000.000,146000.000
NetIncomeLossAvailableToCommonStockholdersBasic,825000.000,588000.000,543000.000,-333000.000,655000.000,525000.000,577000.000,443000.000,531000.000,494000.000,520000.000,-139000.000,142000.000
NoninterestExpense,3279000.000,3580000.000,3592000.000,3675000.000,3441000.000,3567000.000,3571000.000,3767000.000,3760000.000,3996000.000,3928000.000,4534000.000,4019000.000
NoninterestIncome,453000.000,375000.000,443000.000,562000.000,492000.000,488000.000,472000.000,402000.000,399000.000,444000.000,376000.000,391000.000,398000.000
NoninterestIncomeOtherOperatingIncome,73000.000,17000.000,7000.000,76000.000,11000.000,62000.000,58000.000,23000.000,22000.000,73000.000,23000.000,18000.000,19000.000
OccupancyNet,216000.000,244000.000,222000.000,238000.000,229000.000,249000.000,241000.000,246000.000,228000.000,310000.000,272000.000,274000.000,286000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentBeforeTaxPeriodIncreaseDecrease,,-32000.000,,,,,,,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,20000.000,,28000.000,,-38000.000,-43000.000,-205000.000,47000.000,-52000.000,41000.000,92000.000,-75000.000,71000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,12000.000,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,8000.000,-13000.000,11000.000,32000.000,-15000.000,-18000.000,-82000.000,19000.000,-21000.000,16000.000,37000.000,-30000.000,29000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,12000.000,-19000.000,17000.000,47000.000,-23000.000,-25000.000,-123000.000,28000.000,-31000.000,25000.000,55000.000,-45000.000,42000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,0.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,,3000.000,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,0.000,0.000,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,20000.000,-32000.000,28000.000,79000.000,-38000.000,-43000.000,-205000.000,47000.000,-52000.000,44000.000,92000.000,-75000.000,71000.000
OtherInterestAndDividendIncome,3000.000,6000.000,5000.000,5000.000,5000.000,4000.000,3000.000,4000.000,,,,,
OtherNoninterestExpense,320000.000,206000.000,284000.000,264000.000,257000.000,257000.000,254000.000,236000.000,253000.000,260000.000,269000.000,347000.000,275000.000
PaymentsForRepurchaseOfCommonStock,2092000.000,,,,1141000.000,,,,607000.000,,,,
PaymentsOfDividends,,,,,1675000.000,,,,1734000.000,,,,289000.000
PaymentsToAcquireAvailableForSaleSecurities,11336000.000,,,,,,,,1330000.000,,,,
PaymentsToAcquireHeldToMaturitySecurities,14759000.000,,,,,,,,6857000.000,,,,
PaymentsToAcquireLoansAndLeasesHeldForInvestment,7246000.000,,,,3708000.000,,,,11052000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,54000.000,,,,19000.000,,,,67000.000,,,,
ProceedsFromFederalHomeLoanBankBorrowings,3000000.000,,,,4000000.000,,,,10000000.000,,,,
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections,-5909000.000,,,,,,,,,,,,
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections1,,,,,2132000.000,,,,6738000.000,,,,5949000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,6013000.000,,,,8268000.000,,,,2251000.000,,,,385000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,1777000.000,,,,2653000.000,,,,1010000.000,,,,1322000.000
ProceedsFromRecoveriesOfLoanPreviouslyChargedOff,,,,,3000.000,,,,7000.000,,,,2000.000
ProceedsFromRecoveriesOfLoansPreviouslyChargedOff,-2000.000,,,,,,,,,,,,
ProceedsFromSaleOfHeldToMaturitySecurities,,,,,,0.000,0.000,,0.000,,0.000,,0.000
ProceedsFromShortTermDebt,,,,,-2000000.000,,,,2000000.000,,,,
ProfessionalFees,103000.000,121000.000,131000.000,133000.000,117000.000,177000.000,104000.000,172000.000,157000.000,174000.000,192000.000,90000.000,181000.000
ProvisionForLoanAndLeaseLosses,125000.000,125000.000,125000.000,165000.000,120000.000,80000.000,,,,,,,
ProvisionForLoanLeaseAndOtherLosses,,,125000.000,,120000.000,80000.000,,,,,,,
RepaymentsOfFederalHomeLoanBankBorrowings,1000000.000,,,,2000000.000,,,,4000000.000,,,,
ServicingFeesNet,13000.000,-26000.000,20000.000,-5000.000,8000.000,6000.000,16000.000,13000.000,13000.000,8000.000,9000.000,9000.000,
ShareBasedCompensation,95000.000,,,,333000.000,,,,525000.000,,,,525000.000
StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,,,,,7141.000,,,,7141.000,,,,7141.000
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,,,,,,,,,124000.000,,,,152000.000
StockRepurchasedAndRetiredDuringPeriodValue,,,,,1141000.000,,,,607000.000,,,,
TreasuryStockSharesAcquired,155975.000,,,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,2092000.000,,,,,,,,,,,,
UndistributedEarningsAllocatedToParticipatingSecurities,,,24000.000,,26000.000,20000.000,21000.000,18000.000,23000.000,20000.000,19000.000,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,,,,,,,4000.000
WeightedAverageNumberOfDilutedSharesOutstanding,6372181.000,6236209.000,6144309.000,-12568981.000,6031289.000,5914177.000,5905052.000,-11935118.000,5810294.000,5748215.000,5678343.000,-11499992.000,5817934.000
WeightedAverageNumberOfSharesEmployeeStockOwnershipPlanSharesNotCommittedToBeReleased,,,506968.000,,492686.000,485543.000,478402.000,-974668.000,464120.000,456977.000,449836.000,-917536.000,435554.000
WeightedAverageNumberOfSharesIssuedBasic,,,7141500.000,,6707400.000,6604861.000,6559335.000,-13287337.000,6459381.000,6394966.000,6262709.000,-12777756.000,6239436.000
WeightedAverageNumberOfSharesOutstandingBasic,6372181.000,6231753.000,6114060.000,-12542952.000,5975422.000,5894114.000,5869813.000,-11863608.000,5746458.000,5712699.000,5611087.000,-11397870.000,5649107.000
WeightedAverageNumberOfSharesRestrictedStock,,,267460.000,,239292.000,225204.000,211120.000,-449061.000,248803.000,225290.000,201786.000,-462350.000,154775.000
WeightedAverageNumberOfSharesTreasuryStock,,,253012.000,,,,,,,,,,
