,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,1985000.000,,,,1985000.000,,,,3219000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,290000.000,,,,453000.000,,,,622000.000,,,,7018000.000,,,,8080000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,3100000.000,,,,4846000.000,,,,6824000.000,,,,9901000.000,,,,13719000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,9540000.000,,,,6665000.000,,,,5630000.000,,,,4122000.000,,,,285000.000,
DeferredTaxLiabilitiesNoncurrent,,,2450000.000,2346000.000,1915000.000,1485000.000,,,837000.000,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,4123000.000,,,,4779000.000,
DerivativeVariableInterestRate,0.005,0.005,,,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,6000000.000,10400000.000,9700000.000,9200000.000,6900000.000,11000000.000,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,21100000.000,19800000.000,18600000.000,17200000.000,15100000.000,19700000.000,17500000.000,22700000.000,25400000.000,23300000.000,21000000.000,29500000.000
EquityMethodInvestmentOwnershipPercentage,,,,,0.202,0.110,0.500,,,,0.500,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,22573000.000,24277000.000,26179000.000,28407000.000,30746000.000,33062000.000,35238000.000,37393000.000,39669000.000,43072000.000,47042000.000,50816000.000,54601000.000,58552000.000,62739000.000,67041000.000,68882000.000,72987000.000,77965000.000,84468000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,12730000.000,12991000.000,13992000.000,14274000.000,14966000.000,15493000.000,10312000.000,10486000.000,12089000.000,40494000.000,29448000.000,30409000.000,30409000.000,27329000.000,17833000.000,21707000.000,24296000.000,24203000.000,60537000.000,59925000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,3370000.000,1711000.000,8667000.000,6556000.000,4559000.000,,8529000.000,,,,14622000.000,,,,15923000.000,,,,25629000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,2168000.000,,6453000.000,4638000.000,3939000.000,,11232000.000,7454000.000,4183000.000,,13305000.000,8149000.000,4045000.000,,18866000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,3521000.000,3622000.000,5068000.000,5203000.000,5693000.000,5580000.000,5323000.000,5407000.000,6096000.000,12101000.000,11805000.000,12254000.000,12256000.000,11584000.000,9655000.000,11508000.000,12657000.000,12620000.000,19255000.000,18908000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,3792000.000,3893000.000,5381000.000,5522000.000,6020000.000,5907000.000,5631000.000,5715000.000,6404000.000,12728000.000,12365000.000,12814000.000,12816000.000,12144000.000,11638000.000,13491000.000,14640000.000,14604000.000,22059000.000,21712000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,5288000.000,5389000.000,6451000.000,6586000.000,7096000.000,6983000.000,5957000.000,6041000.000,6730000.000,13282000.000,12991000.000,13440000.000,13442000.000,15314000.000,12198000.000,14051000.000,15200000.000,15164000.000,24043000.000,23695000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,5834000.000,5935000.000,7947000.000,8082000.000,8591000.000,8478000.000,7034000.000,7118000.000,7807000.000,14358000.000,13545000.000,13995000.000,13996000.000,15868000.000,15369000.000,17221000.000,15827000.000,15790000.000,24966000.000,24619000.000
FiniteLivedIntangibleAssetsGross,57108000.000,57818000.000,73685000.000,74630000.000,77671000.000,77671000.000,78024000.000,78613000.000,83433000.000,139974000.000,141818000.000,144960000.000,144974000.000,144974000.000,145355000.000,158324000.000,159651000.000,159413000.000,254454000.000,252193000.000
FiniteLivedIntangibleAssetsNet,34535000.000,33541000.000,47506000.000,46223000.000,46925000.000,44609000.000,42786000.000,41220000.000,43764000.000,96902000.000,94776000.000,94144000.000,90373000.000,86422000.000,82616000.000,91283000.000,90769000.000,86426000.000,176489000.000,167725000.000
Goodwill,75822000.000,75822000.000,94827000.000,94827000.000,98089000.000,98089000.000,97636000.000,97636000.000,97591000.000,157089000.000,157109000.000,157109000.000,157109000.000,157109000.000,157109000.000,157109000.000,157109000.000,157109000.000,297409000.000,297409000.000
IntangibleAssetsNetExcludingGoodwill,34535000.000,33541000.000,47506000.000,46223000.000,46925000.000,44609000.000,42786000.000,41220000.000,43764000.000,96902000.000,94776000.000,94144000.000,90373000.000,86422000.000,82616000.000,91283000.000,90769000.000,86426000.000,176489000.000,167725000.000
Liabilities,317430000.000,288691000.000,362356000.000,368566000.000,386052000.000,332521000.000,371523000.000,368576000.000,360361000.000,491485000.000,515291000.000,547547000.000,569511000.000,537323000.000,551770000.000,633888000.000,630357000.000,707385000.000,935254000.000,878140000.000
LiabilitiesAndStockholdersEquity,442201000.000,417683000.000,518767000.000,549974000.000,580232000.000,545506000.000,599655000.000,611695000.000,616465000.000,758255000.000,794715000.000,842843000.000,875081000.000,858996000.000,888739000.000,976742000.000,991959000.000,1087103000.000,1343351000.000,1305801000.000
LiabilitiesCurrent,308006000.000,241685000.000,301379000.000,307740000.000,329100000.000,294089000.000,336429000.000,333853000.000,327079000.000,410001000.000,431840000.000,464610000.000,486330000.000,454068000.000,464994000.000,547564000.000,541141000.000,618852000.000,677275000.000,620829000.000
LiabilitiesFairValueDisclosureRecurring,14269000.000,10087000.000,6818000.000,7001000.000,12883000.000,4790000.000,,,,,,,,,,,,,,
LineOfCredit,,,,,,,,,,,,,79600000.000,79600000.000,79600000.000,79600000.000,79600000.000,79600000.000,249500000.000,
LineOfCreditFacilityAmountOutstanding,44600000.000,44600000.000,44600000.000,,,,,,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,,,,,,2700000.000,,,,500000.000,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,,,,,,,,0.017,0.017,0.015,0.017,0.017,0.018,0.019,
LineOfCreditFacilityMaximumBorrowingCapacity,50000000.000,50000000.000,75000000.000,,,,,,75000000.000,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,,,,,67450000.000,67450000.000,67700000.000,67700000.000,67700000.000,167700000.000,0.000,
LoansReceivableBasisSpreadOnVariableRate,0.030,0.030,,,,,,,,,,,,,,,,,,
LongTermDebtNoncurrent,,44465000.000,44371000.000,44390000.000,44409000.000,29428000.000,29448000.000,29467000.000,29486000.000,79181000.000,79219000.000,79256000.000,79072000.000,79016000.000,78996000.000,79030000.000,79064000.000,78907000.000,248848000.000,246395000.000
LossContingencyAccrualCarryingValueNoncurrent,6805000.000,,11772000.000,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,25198000.000,23859000.000,23409000.000,22923000.000,21951000.000,20895000.000,19835000.000,18556000.000,40449000.000,41319000.000,39673000.000,50831000.000,48883000.000,46877000.000,46149000.000,50152000.000,48694000.000,47593000.000,47317000.000,49559000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,2673000.000,1334000.000,5352000.000,3959000.000,2596000.000,1338000.000,5109000.000,3829000.000,2648000.000,1848000.000,8154000.000,5404000.000,3636000.000,1630000.000,6821000.000,5289000.000,3575000.000,2054000.000,8654000.000,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,,,,,,,,,,,,,,11800000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,1558000.000,1558000.000,1486000.000,1486000.000,1486000.000,1492000.000,1484000.000,1484000.000,4758000.000,4759000.000,4850000.000,6980000.000,6980000.000,6980000.000,6791000.000,7661000.000,7717000.000,7717000.000,7691000.000,8591000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,2898000.000,2898000.000,1594000.000,1738000.000,1765000.000,1724000.000,1492000.000,1492000.000,4665000.000,4665000.000,4759000.000,6840000.000,6840000.000,6840000.000,6985000.000,7865000.000,7921000.000,7921000.000,8118000.000,9022000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,3907000.000,3907000.000,2968000.000,3318000.000,3395000.000,3449000.000,1724000.000,1724000.000,4809000.000,4809000.000,4665000.000,6721000.000,6721000.000,6721000.000,6997000.000,7891000.000,7947000.000,7947000.000,8324000.000,9228000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,4659000.000,4659000.000,3990000.000,4403000.000,4690000.000,4873000.000,3491000.000,3492000.000,6523000.000,8192000.000,5049000.000,6550000.000,6370000.000,6370000.000,7009000.000,7812000.000,7872000.000,8292000.000,8339000.000,9243000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,9503000.000,9503000.000,8019000.000,8019000.000,8019000.000,8019000.000,6535000.000,6535000.000,17046000.000,17046000.000,12196000.000,18336000.000,18336000.000,18336000.000,11546000.000,13634000.000,13662000.000,13662000.000,6191000.000,6566000.000
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,,,,,,,,,,,11800000.000,11800000.000,,11500000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,,6909000.000
OtherAccruedLiabilitiesCurrent,1726000.000,1631000.000,1994000.000,1505000.000,1821000.000,1947000.000,1616000.000,1524000.000,1714000.000,2295000.000,3156000.000,2321000.000,2193000.000,1831000.000,2891000.000,3595000.000,5862000.000,2926000.000,3379000.000,3961000.000
OtherAssetsNoncurrent,1763000.000,1786000.000,1938000.000,1834000.000,1723000.000,16630000.000,16763000.000,18551000.000,13672000.000,11262000.000,9687000.000,6344000.000,4473000.000,4305000.000,4447000.000,4342000.000,4275000.000,4497000.000,5300000.000,4942000.000
OtherLiabilitiesCurrent,972000.000,534000.000,2726000.000,3499000.000,1090000.000,727000.000,1592000.000,494000.000,577000.000,11992000.000,11924000.000,11444000.000,11231000.000,957000.000,2893000.000,816000.000,1589000.000,359000.000,467000.000,196000.000
OtherLiabilitiesNoncurrent,2619000.000,2541000.000,2384000.000,2127000.000,1947000.000,1824000.000,1844000.000,1392000.000,1153000.000,1619000.000,3537000.000,3681000.000,4109000.000,4239000.000,7780000.000,7294000.000,10152000.000,9626000.000,9131000.000,10916000.000
OtherPrepaidExpenseCurrent,,400000.000,,,,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,7642000.000,,,,,,,,,,,,,,
PrepaidExpenseCurrent,13001000.000,12922000.000,6309000.000,8068000.000,7739000.000,,10135000.000,9877000.000,10971000.000,16728000.000,14215000.000,17290000.000,17457000.000,15428000.000,13254000.000,14550000.000,18239000.000,21258000.000,19422000.000,16721000.000
PropertyPlantAndEquipmentGross,69791000.000,72498000.000,75481000.000,76544000.000,78247000.000,81368000.000,82856000.000,85492000.000,87276000.000,94448000.000,102365000.000,108294000.000,113116000.000,124104000.000,126036000.000,129764000.000,134960000.000,146473000.000,150871000.000,155243000.000
PropertyPlantAndEquipmentNet,23157000.000,23560000.000,24777000.000,24947000.000,26035000.000,26545000.000,26532000.000,26855000.000,27691000.000,33811000.000,39137000.000,41480000.000,42296000.000,49493000.000,47955000.000,47265000.000,48426000.000,55451000.000,56902000.000,57258000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,2363000.000,980000.000,1147000.000,330000.000,331000.000,331000.000,331000.000,331000.000,332000.000,332000.000,332000.000,332000.000,332000.000,332000.000,332000.000,332000.000,332000.000,332000.000,332000.000,332000.000
RestrictedCashAndCashEquivalentsNoncurrent,2432000.000,2432000.000,2432000.000,,,,,,,,,,,,,,,,,
RestructuringReserve,,,,,,,,,,,,,936000.000,404000.000,183000.000,56000.000,47000.000,34000.000,0.000,385000.000
RetainedEarningsAccumulatedDeficit,-69386000.000,-66863000.000,-64121000.000,-59485000.000,-55493000.000,-47742000.000,-42422000.000,-35978000.000,-31391000.000,-27278000.000,-24180000.000,-18541000.000,-15023000.000,-7425000.000,-1230000.000,4566000.000,7419000.000,13313000.000,18975000.000,30301000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,,,,,763000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,44.830,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,4196000.000,4305000.000,3549000.000,,,1605000.000,1529000.000,2060000.000,2006000.000,1968000.000,1860000.000,1780000.000,1992000.000,1984000.000,1975000.000,1763000.000,1502000.000,1638000.000,1484000.000,1593000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,7.320,7.330,7.520,,,8.630,8.880,9.260,9.480,9.820,9.910,11.480,14.150,15.050,15.860,16.790,18.230,20.630,21.810,23.830
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,38665000.000,50679000.000,44801000.000,,,123662000.000,142377000.000,121107000.000,101376000.000,87895000.000,140029000.000,95509000.000,59112000.000,67636000.000,65229000.000,71600000.000,85303000.000,87400000.000,110256000.000,103234000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,5243000.000,5244000.000,4615000.000,,,3168000.000,2989000.000,2946000.000,3505000.000,3366000.000,3206000.000,3013000.000,2919000.000,3161000.000,3037000.000,3205000.000,3110000.000,3089000.000,2844000.000,3135000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,7.680,7.820,8.110,,,11.410,11.800,15.060,19.840,20.090,20.900,22.050,21.690,25.030,25.180,28.760,32.400,32.620,33.740,39.420
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,4451000.000,5180000.000,4559000.000,,,3052000.000,2883000.000,2880000.000,3389000.000,3253000.000,3099000.000,2914000.000,2845000.000,3067000.000,2953000.000,3068000.000,2958000.000,2951000.000,2715000.000,3002000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,7.620,7.800,8.040,,,11.300,11.680,14.730,19.340,19.590,20.370,21.530,21.270,24.520,24.680,28.100,31.720,31.990,33.120,38.710
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,29845000.000,31720000.000,26344000.000,,,119513000.000,137708000.000,119371000.000,99639000.000,86488000.000,136960000.000,93843000.000,58660000.000,67066000.000,64766000.000,70533000.000,83136000.000,85367000.000,106927000.000,100996000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,28690000.000,35817000.000,30277000.000,,,67129000.000,77303000.000,96515000.000,77679000.000,70311000.000,101665000.000,74683000.000,53459000.000,60512000.000,59447000.000,60371000.000,62492000.000,66006000.000,75213000.000,77215000.000
ShortTermBorrowings,44560000.000,,,,,,,,,,,,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,,85600000.000,85600000.000,85600000.000,85600000.000
StockholdersEquity,,,156411000.000,,,212985000.000,228132000.000,,,,279424000.000,,,,336969000.000,342854000.000,361602000.000,379718000.000,408097000.000,427661000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,124771000.000,128992000.000,156411000.000,181408000.000,194180000.000,212985000.000,228132000.000,243119000.000,256104000.000,266770000.000,279424000.000,295296000.000,305570000.000,321673000.000,336969000.000,342854000.000,361602000.000,379718000.000,408097000.000,427661000.000
TreasuryStockShares,195000.000,200000.000,200000.000,200000.000,200000.000,200000.000,,,,,,,,0.000,118772.000,345000.000,345000.000,345000.000,345000.000,345000.000
TreasuryStockValue,463000.000,545000.000,546000.000,546000.000,546000.000,546000.000,,,,,,,,,5003000.000,14374000.000,14374000.000,14374000.000,14374000.000,14374000.000
UnrecognizedTaxBenefits,,,2478000.000,,,,3716000.000,,,,4109000.000,,,,4429000.000,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,100000.000,,,,700000.000,,,,500000.000,,,,300000.000,,,,200000.000,
ValuationAllowanceAmount,,0.000,,,,,,,,,,,,,,,,,,
