,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
CostMethodInvestmentsFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,,,,,,10000000.000
CustomerLoyaltyProgramLiabilityCurrent,,,,,,,,,,,,,,,,235000000.000,,,,364000000.000,,,,442000000.000,,
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,,,,,,,,,,,,,32012000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,892855000.000,,,,908311000.000,,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,,,,,,,,,,466237000.000
DeferredRevenueCurrent,35958000.000,36194000.000,36477000.000,15238000.000,16913000.000,22855000.000,23062000.000,26475000.000,35585000.000,40487000.000,42621000.000,39746000.000,56847000.000,60862000.000,56234000.000,62206000.000,69066000.000,57142000.000,58249000.000,235809000.000,293030000.000,331837000.000,299291000.000,282517000.000,369722000.000,393964000.000
DeferredTaxAssetsGross,,,,160829000.000,,,,222940000.000,,,,214701000.000,,,,307119000.000,,,,557322000.000,,,,512515000.000,,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,15000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,-264479000.000,,,,-240732000.000,,,,-353251000.000,,,,-273636000.000,,,,,,,,,,
DeferredTaxAssetsNet,,,,137407000.000,,,,210245000.000,,,,181759000.000,,,,256371000.000,,,,434472000.000,,,,446999000.000,,
DeferredTaxAssetsNetCurrent,,,,,,,,,,,,66130000.000,64442000.000,96947000.000,97541000.000,169269000.000,168040000.000,169449000.000,180951000.000,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,,,14151000.000,16241000.000,16421000.000,18196000.000,10053000.000,645000.000,4858000.000,137358000.000,15458000.000,19292000.000,19618000.000,12721000.000,23658000.000,23908000.000,
DeferredTaxAssetsOther,,,,23531000.000,,,,31683000.000,,,,36667000.000,,,,39952000.000,,,,28766000.000,,,,31569000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,45149000.000,,,,29330000.000,,,,33262000.000,,,,39344000.000,,,,56729000.000,,,,81221000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,63704000.000,,,,76538000.000,,,,43261000.000,,,,71546000.000,,,,95499000.000,,,,94031000.000,,
DeferredTaxAssetsValuationAllowance,,,,23422000.000,,,,12695000.000,,,,32942000.000,,,,50748000.000,,,,122850000.000,,,,65516000.000,,
DeferredTaxLiabilities,,,,401886000.000,,,,450977000.000,,,,535010000.000,,,,530007000.000,,,,458383000.000,,,,461312000.000,,
DeferredTaxLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,14890000.000,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,249729000.000,,,,282570000.000,,,,392002000.000,,,,386979000.000,,,,758976000.000,,,,718810000.000,,
DeferredTaxLiabilitiesNoncurrent,258460000.000,265717000.000,258326000.000,279962000.000,287925000.000,337450000.000,353233000.000,323766000.000,439755000.000,460853000.000,435715000.000,433532000.000,440215000.000,465283000.000,446922000.000,452958000.000,446341000.000,437959000.000,628019000.000,473841000.000,526406000.000,512088000.000,417886000.000,484970000.000,496202000.000,
DeferredTaxLiabilitiesOther,,,,534000.000,,,,1276000.000,,,,635000.000,,,,1178000.000,,,,5565000.000,,,,16662000.000,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,,,,,,,,,,,,,41006000.000,,,,20289000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,69581000.000,,,,93867000.000,,,,63379000.000,,,,73010000.000,,,,87308000.000,,,,152550000.000,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,390000000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains,,,,13106000.000,,,,15396000.000,,,,8999000.000,,,,5783000.000,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,79000000.000,,,,100000000.000,,,,146000000.000,,,,152000000.000,,,,345000000.000,,,,385000000.000,,
EquityMethodInvestments,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,711425000.000,,,,745557000.000,,,,815800000.000,,,,866953000.000,,,,987065000.000,,,,1295629000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,47778000.000,,,,36979000.000,,,,67634000.000,,,,247384000.000,,,,143360000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,37172000.000,,,,70784000.000,,,,86753000.000,,,,317909000.000,,,,260731000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,14795000.000,,,,16071000.000,,,,24997000.000,,,,113183000.000,,,,77995000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,14886000.000,,,,20012000.000,,,,35123000.000,,,,147768000.000,,,,113311000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,18155000.000,,,,34937000.000,,,,42161000.000,,,,247729000.000,,,,148585000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,30768000.000,,,,56570000.000,,,,56781000.000,,,,260127000.000,,,,245598000.000,,
FiniteLivedIntangibleAssetsGross,,,,797547000.000,,,,909111000.000,,,,1051153000.000,,,,1180402000.000,,,,2321165000.000,,,,2285209000.000,,
FiniteLivedIntangibleAssetsNet,,,,86122000.000,,,,163554000.000,,,,235353000.000,,,,313449000.000,,,,1334100000.000,,,,989580000.000,,
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,,3000000.000,,,,,,,,,,,,,,,,,,,,,,,,
FurnitureAndFixturesGross,,,,98631000.000,,,,119103000.000,,,,129856000.000,,,,146780000.000,,,,,,,,,,
Goodwill,3665001000.000,3678538000.000,3653161000.000,2877301000.000,2888930000.000,3000754000.000,3006962000.000,3015670000.000,3642098000.000,3643196000.000,3657994000.000,3663674000.000,3704456000.000,3696861000.000,3669745000.000,3955901000.000,4016188000.000,3976617000.000,5400968000.000,7992941000.000,8026352000.000,8019775000.000,8027179000.000,7942023000.000,7979882000.000,8156716000.000
IncomeTaxesReceivable,,,,,,,,,,,,64296000.000,110010000.000,75223000.000,19545000.000,17161000.000,65295000.000,73807000.000,32964000.000,13805000.000,117956000.000,135516000.000,42041000.000,19402000.000,127704000.000,145000000.000
IndefiniteLivedIntangibleAssets,,,,657776000.000,,,,,,,,,,,,,,,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,657865000.000,,,,875688000.000,,,,976638000.000,,,,1459854000.000,,,,1457072000.000,,
IntangibleAssetsNetExcludingGoodwill,795882000.000,793482000.000,779248000.000,743898000.000,738858000.000,836365000.000,828318000.000,821419000.000,1163828000.000,1145400000.000,1129531000.000,1111041000.000,1109264000.000,1087048000.000,1076780000.000,1290087000.000,1511543000.000,1476039000.000,2122770000.000,2793954000.000,2738961000.000,2646039000.000,2573640000.000,2446652000.000,2386504000.000,2390465000.000
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,,,,,,,5245988000.000,,,,10786895000.000,,,,10388675000.000,,
InvestmentsAndOtherNoncurrentAssets,,301270000.000,305129000.000,289348000.000,262213000.000,204938000.000,187421000.000,224231000.000,226382000.000,251063000.000,243506000.000,250626000.000,252882000.000,283748000.000,298396000.000,286882000.000,539828000.000,516883000.000,602145000.000,658439000.000,634983000.000,643851000.000,558311000.000,520058000.000,528237000.000,538435000.000
LeaseholdImprovementsGross,,,,85735000.000,,,,107376000.000,,,,121084000.000,,,,135372000.000,,,,,,,,,,
Liabilities,4688489000.000,5031429000.000,4638663000.000,4200091000.000,4662684000.000,5163118000.000,5035256000.000,4695807000.000,6162189000.000,6405883000.000,5896304000.000,5480496000.000,6782443000.000,7243954000.000,7423109000.000,7126809000.000,8306092000.000,9657017000.000,9897075000.000,10574045000.000,11692835000.000,12461620000.000,12179138000.000,10084443000.000,12009848000.000,12801132000.000
LiabilitiesAndStockholdersEquity,7457588000.000,8045277000.000,7676683000.000,6505258000.000,6818183000.000,7505096000.000,7507565000.000,7085195000.000,8432420000.000,8744096000.000,8201610000.000,7739481000.000,8888377000.000,9234829000.000,9424988000.000,9020538000.000,10135088000.000,11831926000.000,12403273000.000,15503812000.000,16390044000.000,16728542000.000,16131766000.000,15777546000.000,17668906000.000,18623248000.000
LiabilitiesCurrent,2652880000.000,2998119000.000,2616269000.000,2553357000.000,3002189000.000,3450185000.000,3298579000.000,2982311000.000,3984307000.000,4210912000.000,3721419000.000,3294381000.000,4449255000.000,4857877000.000,4541707000.000,4186615000.000,5382649000.000,5968228000.000,5941246000.000,5926017000.000,6957960000.000,7446755000.000,6619438000.000,6127198000.000,8019571000.000,8744502000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,419800000.000,,,,,,,,,,,,,,,,,,,,,,
LiabilityForUncertainTaxPositionsNoncurrent,,,,80000000.000,,,,,,,,,,,,,,,,,,,,,,
LongTermDebtNoncurrent,1645064000.000,1645237000.000,1645414000.000,1249281000.000,1249296000.000,1249312000.000,1249328000.000,1249345000.000,1249361000.000,1249378000.000,1249395000.000,1249412000.000,1249430000.000,1249448000.000,1746712000.000,1746787000.000,1746862000.000,2472536000.000,2475425000.000,3201277000.000,3209491000.000,3196847000.000,3204210000.000,3159336000.000,3170933000.000,3220946000.000
LossContingencyAccrualAtCarryingValue,,15000000.000,27000000.000,32000000.000,31000000.000,34000000.000,,,,,,,,,,,,,,,,,,,,
MinorityInterest,66012000.000,133773000.000,140225000.000,105303000.000,106659000.000,107409000.000,107202000.000,109129000.000,111137000.000,110409000.000,109710000.000,113521000.000,110773000.000,,,,,,,,,,,,,
MinorityInterestOwnershipPercentageByParent,,0.550,0.550,,,0.670,0.670,0.670,,,,,,,,,,,,,,,,,,
NonredeemableNoncontrollingInterest,,,,,,,,,,,,,,115209000.000,117091000.000,109462000.000,165455000.000,63803000.000,65150000.000,65373000.000,65509000.000,64618000.000,66872000.000,1560802000.000,1569786000.000,1596039000.000
NotionalAmountOfForeignCurrencyDerivatives,,172000000.000,149000000.000,219000000.000,128000000.000,869000000.000,1100000000.000,667000000.000,458000000.000,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,242566000.000,,,,225768000.000,,,,260685000.000,,,,300006000.000,,,,526297000.000,,,,513882000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,45588000.000,,,,43794000.000,,,,58499000.000,,,,75629000.000,,,,111645000.000,,,,119770000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,26796000.000,,,,30186000.000,,,,31632000.000,,,,24211000.000,,,,45236000.000,,,,37418000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,31092000.000,,,,33556000.000,,,,39548000.000,,,,48292000.000,,,,65842000.000,,,,54407000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,35771000.000,,,,37092000.000,,,,43295000.000,,,,61138000.000,,,,92621000.000,,,,96154000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,40575000.000,,,,39791000.000,,,,51157000.000,,,,66315000.000,,,,101878000.000,,,,116000000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,62744000.000,,,,41349000.000,,,,36554000.000,,,,24421000.000,,,,109075000.000,,,,90133000.000,,
OperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,,,,,,121000000.000,,
OperatingLossCarryforwardsValuationAllowance,,,,23000000.000,,,,,,,,,,,,,,,,,,,,,,
OtherAssets,,619257000.000,646101000.000,609630000.000,605753000.000,581466000.000,580875000.000,633604000.000,645623000.000,691790000.000,708279000.000,745479000.000,759703000.000,809955000.000,841645000.000,850061000.000,1121429000.000,1388878000.000,1706063000.000,1738156000.000,1828599000.000,1898751000.000,1910653000.000,1938620000.000,1974107000.000,2049506000.000
OtherAssetsCurrent,151558000.000,,,,,,,,,,,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,268054000.000,,,,,,,,,,,,,,,,,,,,,,,,,
OtherLiabilities,,388073000.000,376980000.000,397453000.000,411199000.000,463621000.000,487349000.000,464151000.000,928521000.000,945593000.000,925490000.000,936703000.000,1083758000.000,1136629000.000,614247000.000,633334000.000,649621000.000,658504000.000,912924000.000,788273000.000,855400000.000,834186000.000,776526000.000,797909000.000,819344000.000,835684000.000
OtherLiabilitiesNoncurrent,132085000.000,122356000.000,118654000.000,117491000.000,123274000.000,126171000.000,134116000.000,140385000.000,133742000.000,127025000.000,132109000.000,138300000.000,152389000.000,182677000.000,167325000.000,180376000.000,203280000.000,220545000.000,284905000.000,314432000.000,328994000.000,322098000.000,358640000.000,312939000.000,323142000.000,369447000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,,,,,,,,,,,,,,,,,,,,,,,
PreferredStockSharesIssued,1000.000,1000.000,1000.000,,,,,,,,,,,,,,,,,,,,,,,
PreferredStockSharesOutstanding,1000.000,1000.000,1000.000,,,,,,,,,,,,,,,,,,,,,0.000,,
PrepaidAdvertising,,,,,,,,,,,,,,,,,,,,16000000.000,,,,23000000.000,,
PrepaidExpenseAndOtherAssets,,172108000.000,142635000.000,121541000.000,134796000.000,,,,,,,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,141383000.000,130296000.000,179729000.000,234678000.000,278365000.000,179367000.000,101541000.000,121504000.000,139326000.000,151713000.000,166357000.000,192299000.000,213207000.000,216422000.000,161188000.000,180135000.000,196753000.000,285899000.000,199745000.000,231955000.000,243702000.000
PrepaidExpenseCurrentAndNoncurrent,,,,11000000.000,,,,9000000.000,,,,16000000.000,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,815501000.000,,,,1022201000.000,,,,1216785000.000,,,,1533404000.000,,,,2102164000.000,,,,2717948000.000,,
PropertyPlantAndEquipmentNet,301201000.000,317987000.000,340972000.000,320282000.000,343540000.000,376528000.000,393454000.000,409373000.000,419241000.000,440727000.000,464773000.000,480702000.000,490580000.000,509786000.000,525053000.000,553126000.000,580956000.000,867137000.000,966560000.000,1064259000.000,1174324000.000,1235282000.000,1339621000.000,1394904000.000,1421962000.000,1479059000.000
PurchaseObligation,,,,,,,,,,,,,,,,,,,,,,,,268322000.000,,
PurchaseObligationDueAfterFifthYear,,,,,,,,,,,,,,,,,,,,,,,,0.000,,
PurchaseObligationDueInFourthAndFifthYear,,,,,,,,,,,,,,,,,,,,,,,,316000.000,,
PurchaseObligationDueInNextTwelveMonths,,,,,,,,,,,,,,,,,,,,,,,,239163000.000,,
PurchaseObligationDueInSecondAndThirdYear,,,,,,,,,,,,,,,,,,,,,,,,28843000.000,,
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,,,,355024000.000,357715000.000,357666000.000,364871000.000,491154000.000,488669000.000,520443000.000,560073000.000,526960000.000,557749000.000,567480000.000,658478000.000,669984000.000,983832000.000,1578964000.000,0.000,,
RedeemableNoncontrollingInterestEquityCommonCarryingAmount,,,,14000000.000,,,,,,,,,,,,,,,,,,,,,,
RedeemableNoncontrollingInterestEquityFairValue,,,,,,,,13000000.000,,,,,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,20015000.000,21794000.000,18555000.000,19082000.000,23274000.000,24489000.000,21850000.000,21475000.000,29265000.000,30236000.000,18883000.000,26042000.000,28715000.000,29759000.000,31794000.000,34888000.000,45045000.000,27261000.000,10015000.000,11324000.000,42804000.000,42166000.000,18424000.000,18733000.000,34452000.000,47079000.000
RestructuringAndRelatedCostExpectedCost1,,,,,,,,,,,,,,,,,,,,,,,,,,10000000.000
RestructuringAndRelatedCostExpectedCostRemaining1,,,,,,,,,,,,,,,,,10000000.000,5000000.000,,,,,,,,
RestructuringReserve,,,,250000.000,,,,,,,,,,,,23775000.000,9866000.000,11723000.000,48278000.000,47012000.000,38486000.000,27333000.000,22234000.000,18424000.000,12000000.000,17000000.000
RetainedEarningsAccumulatedDeficit,-1142494000.000,-1002101000.000,-792567000.000,-722239000.000,-725520000.000,-620279000.000,-448802000.000,-442068000.000,-546294000.000,-474794000.000,-303935000.000,-209218000.000,-223522000.000,-134149000.000,31802000.000,28278000.000,0.000,417428000.000,666177000.000,507666000.000,373300000.000,7369000.000,0.000,129034000.000,666000.000,14916000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,2282000.000,,,,1218000.000,,,,432000.000,,,,337000.000,,,,1396000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,21.470,,,,29.570,,,,50.640,,,,61.970,,,,119.200,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,19000000.000,,,,7000000.000,,,,11000000.000,,,,8000000.000,,,,10000000.000,,,,15000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,3440000.000,,,,4080000.000,,,,5625000.000,,,,5636000.000,,,,4880000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,22.820,,,,22.150,,,,23.780,,,,30.920,,,,42.320,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,24.160,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,43.190,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,168743000.000,,,,551510000.000,,,,518726000.000,,,,520360000.000,,,,896377000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,14798000.000,,,,15236000.000,,,,15427000.000,,,,14435000.000,,,,17055000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,17.960,,,,25.240,,,,36.030,,,,49.330,,,,71.770,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,144962000.000,,,,443386000.000,,,,405560000.000,,,,368851000.000,,,,856574000.000,,,,,,
