,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,,,,,,,,,,1000000.000,,,,,,,,
NotesIssued1,,,,,,,,,,122536.000,,,,0.000,,,,
OperatingExpenses,544020.000,3809229.000,312494.000,170021.000,154206.000,163412.000,86154.000,176274.000,82993.000,639367.000,536478.000,581428.000,1346132.000,742020.000,804706.000,604049.000,554871.000,533042.000
OperatingIncomeLoss,-544020.000,-3809229.000,-312494.000,-170021.000,-154206.000,-163412.000,-86154.000,-176274.000,-82993.000,-412980.000,-212398.000,-296515.000,-1069432.000,-303676.000,-599173.000,-307702.000,-419973.000,-218464.000
OtherAmortizationOfDeferredCharges,,,,,,,,,,55555.000,,,,0.000,,,,
OtherComprehensiveIncomeLossTax,,,,,,,,,,,,,,,,,,-213670.000
OtherDepreciationAndAmortization,,,,,,,,,,4688.000,,,,74091.000,,,,
OtherIncome,,,,,,,,,178345.000,,,,,,,,,
OtherLaborRelatedExpenses,206676.000,3627912.000,86937.000,70804.000,59314.000,59966.000,-1.000,90000.000,45000.000,,,,,,,,,
OtherNonoperatingIncomeExpense,4344448.000,-20221.000,-27506.000,-13959.000,-27742.000,19209.000,1220403.000,9015.000,393112.000,9001.000,2475.000,4069.000,57341.000,363622.000,-574584.000,-30971.000,1201332.000,798.000
PartnersCapitalAccountUnitsSoldInPrivatePlacement,,,,,,,,,,10000000.000,,,,,,,,
PaymentsForRepurchaseOfWarrants,,,,,,,,,,375000.000,,,,0.000,,,,
PaymentsToAcquireBusinessesGross,,,,,,,,,,375000.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,32473.000,,,,3318.000,,,,8934.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,1097500.000,,,,0.000,,,,
ProceedsFromIssuanceOfPrivatePlacement,,,,,,,,,,500000.000,,,,,,,,
ProceedsFromNotesPayable,,90000.000,,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,,,,,,,,,,,15975.000
ProfessionalFees,131155.000,70987.000,91169.000,11599.000,12489.000,14798.000,91355.000,78740.000,33000.000,,63591.000,151603.000,,300568.000,387916.000,192834.000,111634.000,148859.000
ProfitLoss,,,,,,,,,,-421980.000,-214872.000,-300584.000,,59946.000,-1173757.000,-338672.000,,
RecapitalizationCosts,,,,,,,,,,4936.000,,,,,,,,
RepaymentsOfLongtermLoansFromVendors,,,,,,,,,,,,,,75626.000,,,,
RepaymentsOfNotesPayable,,,,,,,,,,59308.000,,,,25632.000,,,,
Revenues,,,,,,,,,,799698.000,1188867.000,982775.000,,1295264.000,1188593.000,1299373.000,915408.000,1382330.000
SaleOfStockNumberOfSharesIssuedInTransaction,,,,,,,,,,8000000.000,,,,,,,,
SalesRevenueNet,,,,,,,,,,799698.000,1188867.000,982775.000,,1295264.000,1188593.000,1299373.000,915408.000,1382330.000
SellingGeneralAndAdministrativeExpense,,,,,,,,,,,,,,,,,,155254.000
ShareBasedCompensation,,41516.000,,,,,,,,,,,,0.000,0.000,0.000,190000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,,-13334.000,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,,,3.750,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodIntrinsicValue,,,,,,,,,,,,,,,,,,0.020
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,,,,,,,,,,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,0.050,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOtherShareIncreaseDecrease,,,,,,,,,,,,,,0.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,0.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,0.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,0.000,,,,
ShareBasedGoodsAndNonemployeeServicesTransactionModificationOfTermsIncrementalCompensationCost,,,,,,,,,,42500.000,,,,0.000,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,,,,,,,,,,5383172.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,,0.000,,,,
StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,,,,,,,,,,50000.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,6321410.000,-0.020,11456612.000,-9783902.980,,27667167.000,39545787.000,,62203378.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,253033555.000,253033555.000,253033555.000,253033555.000,-509909212.000,1510950.000,1597907.000,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,6321410.000,11068172.000,11456612.000,-20852075.000,20714532.000,27667167.000,39545787.000,-53649800.000,62203378.000
