,2011-07-03,2011-10-02,2012-01-01,2012-04-01,2012-09-30,2012-12-30,2013-03-31,2013-06-30,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2016-01-03,2016-04-03,2016-07-03,2016-10-02,2017-01-01,2017-04-02
CapitalLeaseObligationsNoncurrent,1570000.000,1841000.000,2150000.000,2362000.000,1640000.000,1292000.000,1617000.000,1242000.000,519000.000,399000.000,1282000.000,1016000.000,866000.000,656000.000,495000.000,358000.000,222000.000,82000.000,357000.000,314000.000,269000.000,226000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,3162000.000,,,2093000.000,,,,2033000.000,,,,828000.000,,,,698000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,1785000.000,,,1565000.000,,,,1105000.000,,,,598000.000,,,,423000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,88000.000,,,17000.000,,,,230000.000,,,,,,,,81000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,1289000.000,,,511000.000,,,,698000.000,,,,230000.000,,,,194000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,242000.000,,,92000.000,,,,187000.000,,,,68000.000,,,,40000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,2920000.000,,,2001000.000,,,,1846000.000,,,,760000.000,,,,658000.000,
CashAndCashEquivalentsAtCarryingValue,1013000.000,1603000.000,2635000.000,2117000.000,955000.000,2203000.000,3384000.000,2989000.000,3295000.000,3732000.000,3229000.000,2840000.000,5447000.000,5172000.000,6102000.000,4872000.000,6099000.000,2076000.000,3850000.000,7371000.000,8503000.000,4263000.000
CommonStockParOrStatedValuePerShare,,,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,0.010,,,,0.010,,,,0.010,
CommonStockSharesAuthorized,,,,,26000000.000,26000000.000,26000000.000,26000000.000,26000000.000,26000000.000,26000000.000,,26000000.000,,,,26000000.000,,,,26000000.000,
CommonStockSharesOutstanding,,,,,16333907.000,,16344194.000,16360860.000,,16417276.000,16417276.000,16417276.000,,16417276.000,16417276.000,16417276.000,,16510180.000,,16510180.000,,
CommonStockValue,5858000.000,5796000.000,5631000.000,4866000.000,389000.000,389000.000,389000.000,389000.000,390000.000,390000.000,390000.000,390000.000,390000.000,390000.000,390000.000,390000.000,391000.000,391000.000,391000.000,391000.000,391000.000,394000.000
CommonStockValueOutstanding,,,,,389000.000,389000.000,389000.000,389000.000,390000.000,390000.000,390000.000,390000.000,390000.000,390000.000,,390000.000,,391000.000,,391000.000,,
DebtCurrent,4630000.000,4322000.000,4014000.000,3705000.000,3473000.000,4631000.000,3473000.000,,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,29870000.000,,,,,,,,,,,,,,,,,
DeferredFinanceCostsGross,,,,,1356000.000,1396000.000,1396000.000,1446000.000,1496000.000,1496000.000,1596000.000,1696000.000,1290000.000,1290000.000,,,,,,,,
DeferredFinanceCostsNet,,,,,613000.000,564000.000,473000.000,429000.000,275000.000,171000.000,135000.000,98000.000,90000.000,82000.000,,,,,,,,
DeferredFinanceCostsNoncurrentNet,371000.000,1035000.000,916000.000,812000.000,613000.000,564000.000,473000.000,429000.000,275000.000,171000.000,135000.000,98000.000,90000.000,82000.000,85000.000,76000.000,68000.000,59000.000,51000.000,42000.000,70000.000,65000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,2232000.000,,,2232000.000,,,,2232000.000,,,,2232000.000,,,,3563000.000,
DeferredTaxAssetsGross,,,,,,36391000.000,,,40174000.000,,,,35773000.000,,,,33492000.000,,,,34130000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,5635000.000,,,2304000.000,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,,,514000.000,352000.000,398000.000,367000.000,448000.000,226000.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,,,,,360000.000
DeferredTaxAssetsNet,,,,,,,,,,,,,428000.000,,,,352000.000,,,,226000.000,
DeferredTaxAssetsNetCurrent,,,,278000.000,278000.000,2237000.000,2237000.000,1967000.000,1486000.000,1486000.000,1486000.000,1486000.000,428000.000,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,3353000.000,3379000.000,3200000.000,2968000.000,2968000.000,3398000.000,3431000.000,3684000.000,818000.000,815000.000,820000.000,786000.000,,523000.000,487000.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,25802000.000,,,28703000.000,,,,22829000.000,,,,24595000.000,,,,23844000.000,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,,79925000.000,,,88200000.000,,,,71900000.000,,,,,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,3868000.000,,,3276000.000,,,,3593000.000,,,,1812000.000,,,,2015000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,1408000.000,,,2532000.000,,,,4290000.000,,,,4307000.000,,,,3407000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,,,3081000.000,,,3431000.000,,,,2829000.000,,,,546000.000,,,,1301000.000,
DeferredTaxAssetsValuationAllowance,,,,,,30756000.000,,,37870000.000,,,,35345000.000,,,,33140000.000,,,,33904000.000,
DerivativeAssetsCurrent,,,,,,,,,,,,,,,,,,67000.000,139000.000,83000.000,,49000.000
DerivativeAverageForwardInterestRate,,,,,,,,,,,,,,,,,0.159,0.165,0.170,0.177,0.185,0.193
DerivativeFairValueOfDerivativeNet,,,,,1083000.000,547000.000,1566000.000,,-476000.000,,,,,,,,,,,,,
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,2703000.000,3021000.000,2232000.000,3037000.000,2087000.000,1108000.000,1227000.000,1175000.000,1256000.000,33000.000
DerivativeLiabilityNotionalAmount,,,,,,,,,,,,,,,,,17150000.000,16550000.000,13635000.000,11160000.000,9738000.000,9006000.000
EmployeeRelatedLiabilitiesCurrent,,,,,3031000.000,3968000.000,,,3666000.000,,,,4014000.000,3684000.000,2990000.000,2637000.000,2649000.000,2441000.000,2228000.000,2528000.000,2134000.000,2480000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,1240000.000,,,638000.000,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,1108000.000,,,266000.000,,210000.000,261000.000,463.000,,,,217000.000,,,,131000.000,
ForeignCurrencyDerivativeAssetsAtFairValue,,,,,,547000.000,1597000.000,,,0.000,,,,,,,,,,,,
ForeignCurrencyDerivativeLiabilitiesAtFairValue,,,,,,,31000.000,556000.000,476000.000,384000.000,,,,,,,,,,,,
ForeignCurrencyDerivativesAtFairValueNet,,,,,,,,-556000.000,,-384000.000,,,,,,,,,,,,
IncomeTaxesReceivable,,,,,158000.000,357000.000,300000.000,300000.000,472000.000,472000.000,472000.000,472000.000,359000.000,335000.000,311000.000,287000.000,461000.000,337000.000,329000.000,267000.000,17000.000,17000.000
InterestPayableCurrentAndNoncurrent,,,,,139000.000,,,,,,,,,,,,,,,,,
InventoryAdjustments,,,,,,,,,3127000.000,,,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,5611000.000,3894000.000,7542000.000,4485000.000,3849000.000,4381000.000,2853000.000,3862000.000,2743000.000,3533000.000,2248000.000,3073000.000,4400000.000,4681000.000,2547000.000,1912000.000,3678000.000,3242000.000
InventoryNet,34599000.000,52492000.000,52648000.000,54958000.000,56304000.000,54806000.000,58794000.000,49118000.000,36776000.000,36868000.000,39196000.000,37241000.000,31590000.000,34806000.000,34116000.000,30466000.000,25877000.000,25420000.000,24752000.000,22991000.000,20674000.000,22803000.000
InventoryRawMaterialsNetOfReserves,,,,,34287000.000,39714000.000,35598000.000,33769000.000,28583000.000,26253000.000,29740000.000,26846000.000,25973000.000,25656000.000,25659000.000,21740000.000,19385000.000,17911000.000,17711000.000,16787000.000,14863000.000,16139000.000
InventoryValuationReserves,,,,,,,,,,,,,,,,,,,,,,370000.000
InventoryWorkInProcessNetOfReserves,,,,,14977000.000,9717000.000,14153000.000,9350000.000,3078000.000,4927000.000,5453000.000,5368000.000,2099000.000,4834000.000,5387000.000,4940000.000,1416000.000,2254000.000,3919000.000,3503000.000,1557000.000,2779000.000
LiabilitiesAndStockholdersEquity,84199000.000,104195000.000,114296000.000,122773000.000,124338000.000,121707000.000,131522000.000,110785000.000,93794000.000,90884000.000,96319000.000,90467000.000,88663000.000,86119000.000,91629000.000,82527000.000,81973000.000,73775000.000,74049000.000,72276000.000,69004000.000,68224000.000
LiabilitiesCurrent,39499000.000,52127000.000,62346000.000,56672000.000,54702000.000,77707000.000,85931000.000,71479000.000,62153000.000,60423000.000,64882000.000,59821000.000,62007000.000,60007000.000,64581000.000,56833000.000,51455000.000,42584000.000,43309000.000,41479000.000,34248000.000,34185000.000
LinesOfCreditCurrent,,,,,,12896000.000,,20142000.000,20222000.000,19853000.000,21750000.000,21747000.000,21370000.000,20131000.000,22080000.000,16650000.000,10721000.000,9773000.000,8972000.000,8040000.000,2731000.000,5475000.000
LoansPayableCurrent,,,,,,,,2316000.000,,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,,,,,,1292000.000,,,519000.000,,,,866000.000,,,,222000.000,,,,269000.000,
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,-1628000.000,,,-1482000.000,,,,-980000.000,,,,-538000.000,,,,389000.000,
LongTermDebtCurrent,,,,,-3473000.000,4631000.000,,,,,,,,,,,1000000.000,1000000.000,1000000.000,1000000.000,2000000.000,2000000.000
LongTermDebtNoncurrent,10162000.000,18669000.000,15233000.000,26443000.000,26397000.000,,27852000.000,,,,,,,,,,4000000.000,3750000.000,3500000.000,3500000.000,8000000.000,7500000.000
NoncurrentAssets,,,,,,19410000.000,,,18219000.000,17343000.000,18647000.000,18135000.000,17590000.000,17054000.000,17035000.000,16561000.000,,,,14929000.000,14437000.000,13759000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,7618000.000,,,7406000.000,,,,6639000.000,,,,4253000.000,,,,6712000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,2358000.000,,,2133000.000,,,,2385000.000,,,,2294000.000,,,,2188000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,680000.000,,,738000.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,1250000.000,,,646000.000,,,,808000.000,,,,,,,,989000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,1246000.000,,,1946000.000,,,,1192000.000,,,,760000.000,,,,997000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,2084000.000,,,1943000.000,,,,2254000.000,,,,1199000.000,,,,1749000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,,,,,,789000.000,
OperatingLossCarryforwards,,,,,,,,,,88200000.000,,,,,,,80200000.000,,,,78800000.000,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,8769000.000,9152000.000,,5023000.000,5700000.000,6294000.000,,,,,,,,,,
OtherInventoryNetOfReserves,,,,,1429000.000,1481000.000,1501000.000,1514000.000,1266000.000,1307000.000,1150000.000,1165000.000,775000.000,783000.000,822000.000,713000.000,676000.000,574000.000,576000.000,789000.000,576000.000,643000.000
OtherReceivables,,,,,,,,,,,,,,,,,1347000.000,1055000.000,586000.000,539000.000,511000.000,381000.000
PreferredStockParOrStatedValuePerShare,,,,,0.010,0.010,,,0.010,,,,0.010,,,,0.010,,,,0.010,
PreferredStockSharesAuthorized,,,,,5000000.000,5000000.000,,,5000000.000,,,,5000000.000,,,,5000000.000,,,,5000000.000,
PreferredStockSharesOutstanding,,,,,,,,,,,,,,,,,0.000,,,,0.000,
PrepaidExpenseCurrent,1146000.000,1550000.000,1638000.000,2472000.000,3100000.000,2431000.000,3510000.000,1201000.000,1632000.000,1366000.000,1826000.000,1065000.000,2135000.000,2087000.000,2142000.000,1834000.000,1983000.000,1960000.000,1897000.000,1943000.000,2453000.000,2537000.000
PropertyPlantAndEquipmentGross,,,,,67228000.000,69539000.000,70433000.000,69859000.000,50134000.000,50386000.000,52662000.000,52720000.000,53194000.000,53684000.000,48109000.000,48616000.000,49485000.000,49961000.000,50604000.000,50923000.000,49344000.000,49645000.000
PropertyPlantAndEquipmentNet,14293000.000,14617000.000,15355000.000,16702000.000,17947000.000,19410000.000,19395000.000,18767000.000,18219000.000,17343000.000,18647000.000,18135000.000,17590000.000,17054000.000,17035000.000,16561000.000,16443000.000,16012000.000,15634000.000,14929000.000,14437000.000,13759000.000
PurchaseObligationDueInNextTwelveMonths,,,,,,,,,,,,,,,,18538000.000,,,13230000.000,15753000.000,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,,,805000.000,695000.000,531000.000,537000.000,,
RestructuringReserve,,,,,158000.000,,,,,,,,,,,,,,,,,
RestructuringReserveCurrent,,,,,,,,,,,,,,,,,,,,66000.000,,
RetainedEarningsAccumulatedDeficit,-230046000.000,-231502000.000,-228647000.000,-226212000.000,-222092000.000,-221105000.000,-219939000.000,-225941000.000,-233000000.000,-234105000.000,-234072000.000,-234660000.000,-238596000.000,-239020000.000,-238051000.000,-239394000.000,-238600000.000,-237633000.000,-238237000.000,-238256000.000,-238832000.000,-239209000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,220262.000,212564.000,454230.000,407563.000,208334.000,208334.000,220002.000,278336.000,203336.000,170002.000,173335.000,198335.000,394098.000,394098.000,365673.000,365673.000,445080.000,445080.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,2.150,2.170,2.390,2.340,2.490,2.490,2.780,2.540,2.600,2.490,2.280,2.340,2.070,2.070,1.920,1.920,1.900,1.900
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,509000.000,138000.000,133000.000,77000.000,51000.000,,,,,,0.000,0.000,,,16000.000,19000.000,8000.000,4000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1411094.000,1400807.000,1400807.000,1505063.000,435000.000,435000.000,410000.000,410000.000,817212.000,721403.000,675344.000,655114.000,655114.000,791914.000,730157.000,730157.000,616766.000,616766.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,2.800,2.820,2.820,2.710,2.500,2.500,2.510,2.510,2.070,2.020,1.970,1.970,1.980,1.850,1.760,1.760,1.820,1.820
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,137000.000,,,11000.000,,,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,,,,203336000.000,,,,394098.000,,,,445080.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,,,817212000.000,,,,655114.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,25000.000,,133000.000,76000.000,,,,,,,0.000,0.000,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,2.170,,,,,,,2.600,,,,2.070,,,,1.900,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,,,,,,,,,1.980,,,,1.820,
StockholdersEquity,32968000.000,31558000.000,34567000.000,37296000.000,41599000.000,42708000.000,43974000.000,38064000.000,31122000.000,30062000.000,30155000.000,29630000.000,25790000.000,25456000.000,26553000.000,25336000.000,26296000.000,27359000.000,26883000.000,26983000.000,26487000.000,26313000.000
UnrecognizedTaxBenefits,,,,,279000.000,274000.000,274000.000,260000.000,274000.000,,,,290000.000,,,,,,,,0.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,61000.000,,67000.000,69000.000,,76000.000,83000.000,71000.000,55000.000,,,,58000.000,,,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,64000.000,,,73000.000,,,,,,,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,248000.000,257000.000,246000.000,290000.000,,,,275000.000,,,,287000.000,
