,2012-06-30,2013-06-30
ExtendedProductWarrantyAccrualWarrantiesIssued,28000000.000,10000000.000
FinancingReceivableAllowanceForCreditLossesRecovery,1000000.000,
FinancingReceivableAllowanceForCreditLossesWriteOffs,2000000.000,2000000.000
GainLossOnForeignCurrencyFairValueHedgeDerivatives,-1000000.000,1000000.000
GoodwillAcquiredDuringPeriod,,41000000.000
GoodwillTranslationAdjustments,106000000.000,1000000.000
GrossProfit,1804000000.000,1850000000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,78000000.000,
IncomeLossFromContinuingOperations,361000000.000,389000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,183000000.000,281000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,304000000.000,262000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,487000000.000,543000000.000
IncomeLossFromContinuingOperationsPerBasicShare,1.620,1.760
IncomeLossFromContinuingOperationsPerDilutedShare,1.600,1.740
IncomeLossFromDiscontinuedOperationsNetOfTax,-68000000.000,-4000000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,10000000.000,-4000000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.310,-0.020
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.300,-0.020
IncomeTaxExpenseBenefit,126000000.000,154000000.000
IncomeTaxExpenseBenefitContinuingOperations,126000000.000,154000000.000
IncomeTaxHolidayIncomeTaxBenefitsPerShare,0.030,0.030
IncomeTaxesPaid,69000000.000,192000000.000
IncreaseDecreaseInAccountsPayable,-25000000.000,-33000000.000
IncreaseDecreaseInAccountsReceivable,90000000.000,10000000.000
IncreaseDecreaseInFinanceReceivables,-32000000.000,1000000.000
IncreaseDecreaseInIncomeTaxes,7000000.000,7000000.000
IncreaseDecreaseInInventories,-25000000.000,-1000000.000
IncreaseDecreaseInOtherOperatingLiabilities,-20000000.000,-31000000.000
InterestPaid,78000000.000,73000000.000
LeaseAndRentalExpense,54000000.000,55000000.000
NetCashProvidedByUsedInContinuingOperations,,150000000.000
NetCashProvidedByUsedInDiscontinuedOperations,10000000.000,1000000.000
NetCashProvidedByUsedInFinancingActivities,-109000000.000,-299000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-99000000.000,-299000000.000
NetCashProvidedByUsedInInvestingActivities,-239000000.000,-171000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-238000000.000,-171000000.000
NetCashProvidedByUsedInOperatingActivities,654000000.000,614000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,648000000.000,613000000.000
NetIncomeLoss,293000000.000,385000000.000
OperatingIncomeLoss,574000000.000,619000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,8000000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,-1000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,-2000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,-1000000.000
OtherComprehensiveIncomeOtherNetOfTax,4000000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,33000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,-1000000.000
OtherOperatingActivitiesCashFlowStatement,30000000.000,28000000.000
PaymentsForRepurchaseOfCommonStock,100000000.000,400000000.000
PaymentsOfDebtIssuanceCosts,,1000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,188000000.000,66000000.000
PaymentsToAcquireIntangibleAssets,,21000000.000
PaymentsToAcquirePropertyPlantAndEquipment,,84000000.000
PensionAndOtherPostretirementBenefitExpense,,24000000.000
ProceedsFromIssuanceOfDebt,,298000000.000
ProceedsFromPaymentsForOtherFinancingActivities,-6000000.000,55000000.000
ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets,59000000.000,
ProceedsFromStockOptionsExercised,14000000.000,67000000.000
ProductWarrantyAccrualPayments,16000000.000,19000000.000
ProductWarrantyAccrualPreexistingIncreaseDecrease,-2000000.000,-4000000.000
ProfitLoss,293000000.000,
PropertyPlantAndEquipmentAdditions,100000000.000,
ProvisionForLoanLeaseAndOtherLosses,-2000000.000,1000000.000
RepaymentsOfLongTermCapitalLeaseObligations,1000000.000,251000000.000
ResearchAndDevelopmentExpense,164000000.000,192000000.000
RestructuringCharges,33000000.000,17000000.000
RestructuringReserveAccrualAdjustment,,17000000.000
RestructuringReserveSettledWithCash,29000000.000,20000000.000
Revenues,3598000000.000,3550000000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,574000000.000,
SalesRevenueNet,3598000000.000,3550000000.000
SegmentReportingInformationRevenue,3598000000.000,3550000000.000
SellingGeneralAndAdministrativeExpense,1033000000.000,980000000.000
ShareBasedCompensation,51000000.000,53000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,100000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,400000.000,200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,500000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.313,0.320
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.007
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.010,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.007,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,4000000.000,31000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,1100000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,1500000.000,2100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,2300000.000,2200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,7.450,7.840
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,20.670,24.410
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,32.540,34.790
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,25.560,26.600
StockIssuedDuringPeriodSharesStockOptionsExercised,700000.000,3400000.000
StockIssuedDuringPeriodValueShareBasedCompensation,45000000.000,107000000.000
TaxBenefitFromStockOptionsExercised1,1000000.000,10000000.000
TranslationAdjustmentFunctionalToReportingCurrencyLossGainOnReclassifiedOfEarningsNetOfTax,6000000.000,-2000000.000
TreasuryStockValueAcquiredCostMethod,,400000000.000
UnrealizedGainLossOnInterestRateCashFlowHedgesPretaxAccumulatedOtherComprehensiveIncomeLoss,18000000.000,34000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromAcquisition,29000000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,1000000.000,9000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,96000000.000,24000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,8000000.000,15000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,8000000.000,16000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,3000000.000,4000000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,17000000.000,21000000.000
ValuationAllowancesAndReservesChargedToOtherAccounts,1000000.000,2000000.000
ValuationAllowancesAndReservesDeductions,17000000.000,20000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,226000000.000,224000000.000
WeightedAverageNumberOfSharesOutstandingBasic,223700000.000,221200000.000
