,2012-01-31,2012-04-30,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2015-01-31,2015-07-31,2016-01-31
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,,,,,4833000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,,2992000.000,
DeferredTaxAssetsOther,,,,,,,,,121916.000,,3635.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,-32166.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,338847.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,,,,115889.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,,,,,72892.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,,,,,117214.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,2338732.000,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,,,952173.000,,,
DepositAssets,20695.000,20695.000,20695.000,20695.000,20695.000,20695.000,20695.000,20695.000,20695.000,20695.000,20695.000,0.000
DepositsAssetsNoncurrent,,,,,,,,,,,,20695.000
DerivativeLiabilities,,,,,,,,,,,881993.000,
DerivativeLiabilitiesCurrent,,,,,,,,,,,567314.000,630966.000
DerivativeLiabilitiesNoncurrent,,,,,,,,,,150707.000,314679.000,4977.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,769800.000,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,,,,,,,,,,,881993.000,635943.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,158000.000,532098.000,-939180.000,1340339.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,1342000.000,1339390.000,1453998.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,,,,,,,,,,,,0.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,748000.000,374299.000,797727.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,748000.000,748597.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,748000.000,748597.000,797727.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,748000.000,748597.000,797727.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,748000.000,748597.000,797727.000,
FiniteLivedIntangibleAssetsGross,,,,,,,,,5240000.000,5240175.000,5584086.000,1340339.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,5082000.000,4708077.000,4644906.000,0.000
FurnitureAndFixturesGross,,,27634.000,27634.000,27634.000,27634.000,27634.000,27634.000,27634.000,,27634.000,27634.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,5082375.000,4708077.000,4644906.000,0.000
InterestPayableCurrent,,,,,,,,,,,75463.000,
InventoryNet,11287.000,36138.000,135038.000,81054.000,89732.000,88991.000,84993.000,72556.000,64120.000,31147.000,25529.000,1537.000
InventoryValuationReserves,31657.000,75213000.000,20591.000,13475.000,10360.000,10259.030,2080.000,7551.000,7352.000,1546.000,5271.000,29249.000
LeaseholdImprovementsGross,,,5985.000,5985.000,5985.000,5985.000,5985.000,5985.000,5985.000,,5985.000,5985.000
Liabilities,415117.000,340202.000,754265.000,528361.000,444790.000,135843.000,193591.000,184732.000,219798.000,605525.000,2072570.000,2556871.000
LiabilitiesAndStockholdersEquity,471521.000,447719.000,1086433.000,950533.000,1081608.000,904603.000,941101.000,977548.000,5798622.000,5005429.000,5037633.000,162076.000
LiabilitiesCurrent,390117.000,330202.000,754265.000,528361.000,444790.000,64430.000,128162.000,122526.000,160820.000,331372.000,1618338.000,2476739.000
LinesOfCreditCurrent,0.000,0.000,,,,,,,,,,
LongTermDebt,,,,,,,,,,,229728.000,430221.000
LongTermDebtCurrent,,,,,,,,,,,-193559.000,407073.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,65688.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,13646.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,16032.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,16032.000,
LongTermDebtNoncurrent,,,,,,,,,,,36169.000,23148.000
LongTermNotesPayable,25000.000,10000.000,0.000,0.000,0.000,71413.000,65429.000,62206.000,58978.000,52422.000,45709.000,0.000
MachineryAndEquipmentGross,,,26196.000,26305.000,26305.000,26305.000,27540.000,27540.000,27540.000,,125189.000,125189.000
NotesAndLoansPayable,,,,,,,,,58978.000,,,
NotesPayable,,,,,,84230.000,81117.000,77894.000,74713.000,,111397.000,277159.000
NotesPayableCurrent,60000.000,60000.000,25000.000,0.000,0.000,12817.000,15688.000,15688.000,15735.000,15688.000,65688.000,277159.000
NotesPayableFairValueDisclosure,,,24807.000,0.000,0.000,82004.000,78858.000,71651.000,71545.000,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,25000.000,0.000,0.000,,,,,,,
NotesPayableToBank,,,,,,84230.000,81117.000,77894.000,74713.000,68110.000,61397.000,0.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,50702.000,
OperatingLossCarryforwards,,,1940000.000,1940000.000,2158886.000,2160000.000,2160000.000,2160000.000,2840000.000,,,
OperatingLossCarryforwardsValuationAllowance,,,,,783752.000,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,12.000,
OtherNotesPayable,,,,,,,,,,,50000.000,277159.000
PreferredStockValue,,,,,,,,,,,0.000,
PrepaidExpenseAndOtherAssetsCurrent,9159.000,78052.000,107703.000,144611.000,167274.000,141393.000,104568.000,85406.000,9839.000,32317.000,136202.000,76964.000
PropertyPlantAndEquipmentGross,,,419232.000,419341.000,419341.000,524619.000,525854.000,525854.000,525854.000,,623503.000,518225.000
PropertyPlantAndEquipmentNet,22247.000,20751.000,18159.000,16690.000,15201.000,116345.000,110527.000,104039.000,97563.000,173041.000,154998.000,77967.000
RetainedEarningsAccumulatedDeficit,-11418784.000,-11400039.000,-11181463.000,-11093992.000,-10952519.000,-10829138.000,-10946085.000,-10931415.000,-11420396.000,-13157420.000,-15580122.000,-21585065.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,807778.000,807778.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,343000.000,343000.000,,,,
StockholdersEquity,56404.000,107517.000,332168.000,422172.000,636818.000,768760.000,747510.000,792816.000,5578824.000,4137429.000,2702588.000,-2657270.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,56404.000,107517.000,332168.000,422172.000,636818.000,768760.000,747510.000,792816.000,5578824.000,4399904.000,2965063.000,-2394795.000
TaxCreditCarryforwardAmount,,,,,2264562.000,,,,,,,
TaxCreditCarryforwardDeferredTaxAsset,,,,,657474.000,,,,952173.000,,,
TemporaryEquityCarryingAmountAttributableToParent,,,,,,,,,,,262475.000,262475.000
