,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
Assets,5135597000.000,5419349000.000,6095388000.000,6268939000.000,6766034000.000,7417237000.000,8030003000.000,9080338000.000,9899098000.000,11257409000.000,12214913000.000,13220307000.000,13847368000.000,14811676000.000,15966951000.000,16952439000.000,17111632000.000,18355721000.000,21006993000.000,21519538000.000,22614668000.000,23884271000.000
AssetsFairValueDisclosure,,,,2050918000.000,2052226000.000,2301044000.000,2494842000.000,3005407000.000,3357809000.000,3800577000.000,4364122000.000,4679877000.000,4720686000.000,4861490000.000,5351049000.000,5580904000.000,5944141000.000,6807031000.000,7498048000.000,7665357000.000,8007894000.000,8617306000.000
AssetsHeldByInsuranceRegulators,,,,,,403100.000,,,,473253000.000,,,844037000.000,,,,621606000.000,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,4110606000.000,4137146000.000,4292658000.000,4814001000.000,5112504000.000,5482042000.000,6221739000.000,6617396000.000,6800294000.000,7315041000.000,7834548000.000
AvailableForSaleSecurities,,,,,,,,,3083663000.000,3427602000.000,4006534000.000,4306813000.000,4334318000.000,4513981000.000,4996538000.000,5231926000.000,5538294000.000,6406237000.000,7000848000.000,7209558000.000,7535296000.000,8065402000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,141846000.000,155441000.000,184151000.000,114909000.000,124498000.000,99265000.000,195699000.000,298026000.000,293317000.000,158381000.000,164601000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,30827000.000,42344000.000,59089000.000,83829000.000,116066000.000,152359000.000,121795000.000,69110000.000,44064000.000,64796000.000,50614000.000
AvailableForSaleSecuritiesAmortizedCost,,,,1799566000.000,1769901000.000,1968587000.000,2150285000.000,2756553000.000,3070639000.000,3439629000.000,3959550000.000,4195794000.000,4221221000.000,4388919000.000,4965458000.000,5223494000.000,5591388000.000,6332333000.000,6771932000.000,6960305000.000,7441711000.000,7951415000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,8933000.000,11819000.000,9249000.000,8605000.000,15917000.000,21925000.000,19690000.000,15380000.000,8188000.000,8017000.000,1595000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,30827000.000,42344000.000,59089000.000,83829000.000,116066000.000,152359000.000,121795000.000,69110000.000,44066000.000,64796000.000,50614000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,510144000.000,260697000.000,351232000.000,484111000.000,1663153000.000,1566533000.000,2041138000.000,1572958000.000,1075640000.000,871285000.000,902941000.000,2131640000.000,2016127000.000,2710302000.000,1473676000.000,1017905000.000,986731000.000,4573263000.000,2928301000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,21894000.000,30525000.000,49840000.000,75224000.000,100149000.000,130434000.000,102105000.000,53730000.000,35878000.000,56779000.000,49019000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,414839000.000,123965000.000,237095000.000,417719000.000,1596302000.000,1483887000.000,1953641000.000,1504598000.000,741093000.000,562070000.000,703408000.000,1911615000.000,1821699000.000,2492426000.000,1203237000.000,680732000.000,750148000.000,4309237000.000,2861276000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,95305000.000,136732000.000,114137000.000,66392000.000,66851000.000,82646000.000,87497000.000,68360000.000,334547000.000,309215000.000,199533000.000,220025000.000,194428000.000,217876000.000,270439000.000,337173000.000,236583000.000,264026000.000,67025000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,1191390000.000,1391104000.000,1637870000.000,1773571000.000,1749699000.000,1947644000.000,2131002000.000,2731738000.000,3041141000.000,3107043000.000,3788266000.000,,,,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,1222419000.000,1412164000.000,1685022000.000,1825759000.000,1847623000.000,2065226000.000,2227384000.000,2730830000.000,3053959000.000,3100936000.000,3834595000.000,4220364000.000,4253274000.000,4419313000.000,4842644000.000,5125808000.000,5433797000.000,6307719000.000,6838968000.000,7043815000.000,7398134000.000,7937238000.000
AvailableForSaleSecuritiesEquitySecurities,19367000.000,32119000.000,30752000.000,25830000.000,18318000.000,20465000.000,21555000.000,25895000.000,29704000.000,15148000.000,67387000.000,86449000.000,81044000.000,94668000.000,103093000.000,106118000.000,104497000.000,98518000.000,161880000.000,165743000.000,137162000.000,128164000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,1851589000.000,1865941000.000,2085691000.000,2248939000.000,2756725000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,23836000.000,13389000.000,9061000.000,8983000.000,69773000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,,,,,,,,311518000.000,104552000.000,0.000,0.000,,50801000.000,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,11211000.000,7767000.000,4728000.000,2124000.000,1631000.000,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,23836000.000,13389000.000,9061000.000,8983000.000,69773000.000,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,12625000.000,5622000.000,4333000.000,6859000.000,68142000.000,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,75859000.000,109429000.000,126165000.000,107637000.000,69945000.000,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,256446000.000,320863000.000,277183000.000,357760000.000,557989000.000,414370000.000,450724000.000,449634000.000,485801000.000,830022000.000,539016000.000,546241000.000,902750000.000,997007000.000,845972000.000,910653000.000,931970000.000,998282000.000,1009534000.000,1092836000.000,567771000.000,621730000.000
CashSurrenderValueOfLifeInsurance,,,,152676000.000,173298000.000,193927000.000,199824000.000,208694000.000,227164000.000,233024000.000,268199000.000,283200000.000,264517000.000,259785000.000,267393000.000,271249000.000,,,,,,
CededPremiumsPayable,310894000.000,296593000.000,375189000.000,324465000.000,324272000.000,528322000.000,535110000.000,524000000.000,434332000.000,635588000.000,719260000.000,640420000.000,683421000.000,772651000.000,831665000.000,806353000.000,651051000.000,851192000.000,843473000.000,932199000.000,804882000.000,811346000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,84713000.000,84768000.000,85013000.000,85262000.000,91637000.000,91216000.000,91216000.000,91335000.000,98116000.000,98122000.000,98192000.000,98206000.000,98211000.000,98218000.000,98221000.000,98227000.000,196455000.000,196455000.000,196455000.000,196455000.000,196455000.000,196455000.000
CommonStockSharesOutstanding,59913000.000,59968000.000,60463000.000,60711000.000,67085000.000,67192000.000,67329000.000,67618000.000,74550000.000,74765000.000,75327000.000,74886000.000,77739000.000,82347000.000,82637000.000,82908000.000,175915000.000,175400000.000,172432000.000,170427000.000,170508000.000,171237000.000
CommonStockValue,847000.000,848000.000,850000.000,851000.000,912000.000,912000.000,912000.000,912000.000,980000.000,980000.000,980000.000,980000.000,980000.000,982000.000,982000.000,982000.000,1964000.000,1965000.000,1965000.000,1965000.000,1965000.000,1965000.000
ConvertibleNotesPayable,,,,159797000.000,160507000.000,161218000.000,161941000.000,162672000.000,163444000.000,164218000.000,165006000.000,166643000.000,214424000.000,,,,,,,,,
CustomerAdvancesAndDeposits,,,,,,30996000.000,,,,,,,,,,,,,,,,
DebtAndCapitalLeaseObligations,,,302550000.000,298047000.000,301510000.000,301973000.000,302445000.000,309150000.000,559662000.000,560174000.000,560696000.000,592293000.000,757871000.000,592968000.000,927604000.000,1010334000.000,1009969000.000,993028000.000,1229599000.000,1235316000.000,1234900000.000,1306701000.000
DebtInstrumentCarryingAmount,,,,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,279043000.000,,,,,1009645000.000,1246141000.000,1251568000.000,1250860000.000,1322607000.000
DebtInstrumentConvertibleCarryingAmountOfTheEquityComponent,,,,27092000.000,27092000.000,27092000.000,27092000.000,27092000.000,27092000.000,27092000.000,27092000.000,27092000.000,,,,,,,,,,
DebtInstrumentConvertibleConversionPrice1,,,,31.810,28.920,28.920,28.920,28.920,26.170,26.170,26.170,25.910,,,,,,,,,,
DebtInstrumentFairValue,,,,,,,,,,241618000.000,,,,,,,,,,,,
DebtInstrumentInterestRateEffectivePercentage,,,,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,303000.000,221000.000,,40203000.000,39493000.000,38782000.000,38059000.000,37328000.000,36556000.000,35782000.000,34994000.000,33357000.000,64619000.000,,,,,,,,,
DebtLongtermAndShorttermCombinedAmount,,,,298047000.000,301510000.000,301973000.000,302445000.000,309150000.000,559662000.000,560174000.000,560696000.000,592293000.000,757871000.000,592968000.000,927604000.000,1010334000.000,1009969000.000,993028000.000,1229599000.000,1235316000.000,1234900000.000,1306701000.000
DeferredCostsCurrentAndNoncurrent,,,,,,1430000.000,,,,,,,,,,,,,,,,
DeferredFinanceCostsGross,,,,,,,,,,,,967000.000,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,404212000.000,,,,558472000.000,,,565984000.000,,,,518836000.000,,,,640299000.000,
DeferredIncomeTaxesAndOtherAssetsNoncurrent,,,,,,,,,,,,,,,,,,,,,110315000.000,
DeferredPolicyAcquisitionCosts,258557000.000,277520000.000,295397000.000,335698000.000,349647000.000,349126000.000,388803000.000,410522000.000,457369000.000,446687000.000,539173000.000,631684000.000,628383000.000,651884000.000,695150000.000,714226000.000,704243000.000,761802000.000,873641000.000,964642000.000,928920000.000,1026001000.000
DeferredRevenue,,,,,,62721000.000,,,,84230000.000,,,138592000.000,,,,344724000.000,,,,609722000.000,
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,,,,,,,,,,,61780000.000,
DeferredTaxAssetsGross,,,,,,178728000.000,,,,292591000.000,,,459621000.000,,,,726046000.000,,,,798793000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,,37167000.000,,,,,
DeferredTaxAssetsNet,,,,,,,,,,,,,,,,,556003000.000,,,,656331000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,2282000.000,,,,2133000.000,,,101230000.000,,,,201715000.000,,,,224918000.000,
DeferredTaxAssetsOther,,,,,,33401000.000,,,,60673000.000,,,62346000.000,,,,90921000.000,,,,109408000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,6217000.000,,,,7183000.000,,,7774000.000,,,,8677000.000,,,,6655000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,5726000.000,,,,8790000.000,,,13027000.000,,,,18598000.000,,,,25489000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsUnearnedPremiumsReserve,,,,,,,,,,83410000.000,,,117922000.000,,,,138751000.000,,,,150167000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,170043000.000,,,,142462000.000,
DeferredTaxLiabilities,67428000.000,85106000.000,138001000.000,131612000.000,173440000.000,225484000.000,209172000.000,188483000.000,168664000.000,265881000.000,250988000.000,205320000.000,106363000.000,64937000.000,35257000.000,0.000,0.000,,,,-16032000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,43556000.000,,,,55452000.000,,,51619000.000,,,,51724000.000,,,,89133000.000,
DeferredTaxLiabilitiesOther,,,,,,22797000.000,,,,19578000.000,,,16790000.000,,,,30507000.000,,,,3489000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,31396000.000,,,31350000.000,,,,46645000.000,,,,49411000.000,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiability,,,,252307000.000,273242000.000,296000000.000,319000000.000,347000000.000,,,,,,,,,,,,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfDomesticSubsidiaries,,,,,,,,,338400000.000,360000000.000,444000000.000,479900000.000,257587000.000,,,,329489000.000,,,,315712000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,,,,0.045,,,0.037,,,,,,,,,
DefinedBenefitPlanBenefitObligation,,,,,,,,,,46873000.000,,,49546000.000,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,,,7409000.000,,,7531000.000,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,,,757000.000,,,749000.000,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,,,911000.000,,,1055000.000,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,,,1034000.000,,,815000.000,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,,,963000.000,,,910000.000,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,,,845000.000,,,858000.000,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,,,43592000.000,,,46734000.000,,,,,,,,,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,,,,-3281000.000,,,-2812000.000,,,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,,,,,,,43592000.000,,,46734000.000,,,,,,,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,,,,1.000,,,1.000,,,,,,,,,
DividendsPayableCurrent,,,,,,,,,,,,,,,,,,,,,41448000.000,
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,92505000.000,26313000.000,52189000.000,81167000.000,108228000.000,29107000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,25027000.000,22861000.000,20665000.000,,,,23857000.000,,,36882000.000,,,,39111000.000,,,,,
EquityMethodInvestments,86633000.000,86165000.000,87117000.000,89849000.000,94889000.000,96153000.000,97741000.000,,88847000.000,89756000.000,108962000.000,118207000.000,119712000.000,125104000.000,126919000.000,138867000.000,138023000.000,146000000.000,149573000.000,153040000.000,151332000.000,157103000.000
EquityMethodInvestmentsFairValueDisclosure,,,,,,,,,,,172000000.000,,,,,,,,,,,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,,,,,18000000.000,,,,,,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,,,,,,,,,240630000.000,246828000.000,273017000.000,288385000.000,314055000.000,297471000.000,305390000.000,317445000.000,238658000.000,290545000.000,293366000.000,371051000.000,351584000.000,376237000.000
FinancialInstrumentsSoldNotYetPurchasedAtFairValue,141000.000,55620000.000,,56978000.000,57198000.000,56711000.000,56317000.000,0.000,0.000,0.000,21471000.000,18737000.000,13052000.000,,,,38618000.000,,,,36394000.000,61667000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,100711000.000,,,,80381000.000,,,106168000.000,,,,150632000.000,,,,222091000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,37120000.000,,,,33155000.000,,,38727000.000,,,,45566000.000,,,,73159000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,23517000.000,,,,19094000.000,,,23501000.000,,,,32151000.000,,,,40429000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,27009000.000,,,,22542000.000,,,25249000.000,,,,33166000.000,,,,47312000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,30520000.000,,,,27694000.000,,,30336000.000,,,,35124000.000,,,,60321000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,33319000.000,,,,30870000.000,,,35972000.000,,,,40996000.000,,,,68331000.000,
FundsHeldUnderReinsuranceAgreementsAsset,,,,,,,,,,,,,,,,,,,,,169217000.000,
FundsHeldUnderReinsuranceAgreementsLiability,55324000.000,50149000.000,42624000.000,39187000.000,38318000.000,33946000.000,33434000.000,32717000.000,30376000.000,27574000.000,42072000.000,22068000.000,10653000.000,,,,23336000.000,,,,70868000.000,63774000.000
Goodwill,107731000.000,142547000.000,173023000.000,178647000.000,190725000.000,229780000.000,237394000.000,246719000.000,249154000.000,373591000.000,393090000.000,400338000.000,352685000.000,458042000.000,422357000.000,501025000.000,432700000.000,426268000.000,603662000.000,654861000.000,686565000.000,704614000.000
GoodwillGross,,,,,,,,,,,,,,,,,614922000.000,,,,869060000.000,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,,,,,,,182222000.000,,,,182495000.000,
HeldToMaturitySecuritiesPledgedAsCollateral,,,,,,,,,,,,,,,,,,,,,175700000.000,348693000.000
IncomeTaxReceivable,2009000.000,22394000.000,8264000.000,18329000.000,29046000.000,16609000.000,8106000.000,3414000.000,0.000,,,,,,,,,,,,131797000.000,
InsuranceSettlementsReceivable,,,,,,,,,,,,,,,,,,,,,356856000.000,
IntangibleAssetsNetExcludingGoodwill,120366000.000,150183000.000,195489000.000,187562000.000,226388000.000,285187000.000,307073000.000,357294000.000,345738000.000,291802000.000,299946000.000,324198000.000,314996000.000,303116000.000,330871000.000,362108000.000,367345000.000,361289000.000,395589000.000,429700000.000,556560000.000,546648000.000
IntangibleAssetsNetIncludingGoodwill,,,,366209000.000,417113000.000,514967000.000,544467000.000,604013000.000,594892000.000,665393000.000,693036000.000,724536000.000,667681000.000,,,,800045000.000,,,,1243125000.000,
InterestRateDerivativeLiabilitiesAtFairValue,,,,4472000.000,4973000.000,4636000.000,4298000.000,3195000.000,3310000.000,3054000.000,2759000.000,2160000.000,2033000.000,1992000.000,1740000.000,1576000.000,1077000.000,894000.000,636000.000,460000.000,243000.000,101000.000
InvestmentOwnedAtFairValue,,,,13220.000,,,,,,,,,,,,,,,,,,
Investments,1448907000.000,1716467000.000,1902327000.000,1989675000.000,1975639000.000,2203270000.000,2392759000.000,2884372000.000,3219492000.000,3657309000.000,4204885000.000,4514884000.000,4575881000.000,4757940000.000,5241388000.000,5523880000.000,5886866000.000,6743011000.000,7434562000.000,7571246000.000,7954557000.000,8531457000.000
JuniorSubordinatedNotes,123714000.000,123714000.000,,123714000.000,123714000.000,123714000.000,123714000.000,123714000.000,123714000.000,123714000.000,123714000.000,123714000.000,123714000.000,123714000.000,123714000.000,123714000.000,123714000.000,121962000.000,,,123714000.000,
LettersOfCreditOutstandingAmount,,,,48895000.000,49015000.000,,,,,,,82025000.000,,,,,,,,,,
Liabilities,4261854000.000,4511020000.000,5058586000.000,5196405000.000,5609223000.000,6169172000.000,6749995000.000,7653736000.000,8392081000.000,9669306000.000,10493979000.000,11075944000.000,11650567000.000,12185688000.000,13333629000.000,14151819000.000,14024945000.000,15030822000.000,17594148000.000,17813597000.000,19147697000.000,20370306000.000
LiabilitiesAndStockholdersEquity,5135597000.000,5419349000.000,6095388000.000,6268939000.000,6766034000.000,7417237000.000,8030003000.000,9080338000.000,9899098000.000,11257409000.000,12214913000.000,13220307000.000,13847368000.000,14811676000.000,15966951000.000,16952439000.000,17111632000.000,18355721000.000,21006993000.000,21519538000.000,22614668000.000,23884271000.000
LiabilitiesFairValueDisclosure,,,,304834000.000,297819000.000,308008000.000,208068000.000,220869000.000,218661000.000,308221000.000,131740000.000,32154000.000,31619000.000,33189000.000,47242000.000,106022000.000,132558000.000,101655000.000,462537000.000,88314000.000,273504000.000,433280000.000
LiabilityForClaimsAndClaimsAdjustmentExpense,,,,,,23313000.000,,,3615536000.000,4368234000.000,4749551000.000,5298819000.000,5664205000.000,5886149000.000,6380845000.000,6694036000.000,7208367000.000,7516089000.000,9097408000.000,9427770000.000,10140716000.000,10630162000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseGross,,,,,,2426400000.000,,,,4368234000.000,,,,,,,,,,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseOpeningBalanceAdjustments,,,,,,13137000.000,,,,807592000.000,,,71755000.000,,,,116044000.000,,,,783066000.000,200802000.000
LifeSettlementContractsFairValueMaturingAfterYearFive,,,,122574000.000,143145000.000,141959000.000,145956000.000,150419000.000,169069000.000,170909000.000,184184000.000,198385000.000,196508000.000,192095000.000,196900000.000,181518000.000,205863000.000,209831000.000,204737000.000,213689000.000,237049000.000,267200000.000
LifeSettlementContractsFairValueMaturingInNextTwelveMonths,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LifeSettlementContractsFairValueMaturingInYearFive,,,,13581000.000,13133000.000,6004000.000,5919000.000,3345000.000,5003000.000,5622000.000,7886000.000,17704000.000,14335000.000,19198000.000,15429000.000,26457000.000,6760000.000,9150000.000,19542000.000,36209000.000,34003000.000,39182000.000
LifeSettlementContractsFairValueMaturingInYearFour,,,,8182000.000,2932000.000,4775000.000,8513000.000,11691000.000,50407000.000,53767000.000,15824000.000,5684000.000,10081000.000,38531000.000,44902000.000,22369000.000,20117000.000,16977000.000,35331000.000,35839000.000,37436000.000,39085000.000
LifeSettlementContractsFairValueMaturingInYearThree,,,,6755000.000,12266000.000,13678000.000,8137000.000,8062000.000,2685000.000,2726000.000,43069000.000,43193000.000,43593000.000,9961000.000,10162000.000,40905000.000,31261000.000,34042000.000,42956000.000,37572000.000,39495000.000,43007000.000
LifeSettlementContractsFairValueMaturingInYearTwo,,,,,0.000,27511000.000,31299000.000,35177000.000,0.000,0.000,17236000.000,18234000.000,0.000,0.000,0.000,0.000,0.000,24573000.000,1868000.000,8776000.000,8873000.000,9019000.000
LifeSettlementContractsFairValueMethodCarryingAmount,,,,151092000.000,171476000.000,193927000.000,199824000.000,208694000.000,227164000.000,233024000.000,268199000.000,283200000.000,264517000.000,259785000.000,267393000.000,271249000.000,264001000.000,294573000.000,304434000.000,332085000.000,356856000.000,397493000.000
LifeSettlementContractsFairValueMethodFaceValue,,,,1606013000.000,1671013000.000,1672909000.000,1683909000.000,1701909000.000,1773409000.000,1762409000.000,1874409000.000,1803209000.000,1738209000.000,1697313000.000,1645313000.000,1630313000.000,1618313000.000,1618313000.000,1612236000.000,1642235000.000,1639236000.000,1706235000.000
LifeSettlementContractsFairValueMethodFaceValueMaturingAfterYearFive,,,,1551013000.000,1616013000.000,1559909000.000,1570909000.000,1588909000.000,1662409000.000,1641409000.000,1718409000.000,1639209000.000,1596209000.000,1545313000.000,1493313000.000,1430313000.000,1481313000.000,1440313000.000,1412314000.000,1405313000.000,1405414000.000,1433413000.000
LifeSettlementContractsFairValueMethodFaceValueMaturingInNextTwelveMonths,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LifeSettlementContractsFairValueMethodFaceValueMaturingInYearFive,,,,30000000.000,30000000.000,20000000.000,20000000.000,10000000.000,15500000.000,13000000.000,20000000.000,56000000.000,49000000.000,61500000.000,41500000.000,73000000.000,20000000.000,31000000.000,62000000.000,99000000.000,82900000.000,92900000.000
LifeSettlementContractsFairValueMethodFaceValueMaturingInYearFour,,,,15000000.000,5000000.000,10000000.000,20000000.000,30000000.000,90500000.000,103000000.000,38000000.000,12500000.000,22500000.000,73000000.000,93000000.000,56500000.000,46500000.000,36500000.000,64422000.000,64422000.000,75422000.000,89500000.000
LifeSettlementContractsFairValueMethodFaceValueMaturingInYearThree,,,,10000000.000,20000000.000,25000000.000,15000000.000,15000000.000,5000000.000,5000000.000,73000000.000,70500000.000,70500000.000,17500000.000,17500000.000,70500000.000,70500000.000,78000000.000,71000000.000,61000000.000,63000000.000,77922000.000
LifeSettlementContractsFairValueMethodFaceValueMaturingInYearTwo,,,,,0.000,58000000.000,58000000.000,58000000.000,0.000,0.000,25000000.000,25000000.000,0.000,0.000,0.000,0.000,0.000,32500000.000,2500000.000,12500000.000,12500000.000,12500000.000
LineOfCredit,98200000.000,33200000.000,,,,,,,,,,0.000,120000000.000,0.000,185000000.000,130000000.000,,130000000.000,130000000.000,130000000.000,130000000.000,130000000.000
