,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LiabilitiesAndStockholdersEquity,737812.000,784191.000,845729.000,1034618.000,1708017.000,,1868355.000,2456689.000,2923906.000,3531047.000,4362597.000,4549624.000,4400931.000,4260270.000,4288586.000,4355354.000,4091591.000,3331556.000,3024977.000,2684220.000,2046148.000,1915993.000,1922435.000
LiabilitiesCurrent,13630.000,84757.000,126413.000,93094.000,372974.000,359287.000,399606.000,398877.000,484030.000,784653.000,1246981.000,1125934.000,972853.000,776938.000,572570.000,587957.000,897576.000,684334.000,1106511.000,866347.000,686710.000,577093.000,742331.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,9016.000,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,,,,,150000.000,,,,,,
LitigationReserve,,,,,,,,,,,,,,,,,85000.000,,,,,,
MachineryAndEquipmentGross,,,,,29857.000,,,,33109.000,,,,44930.000,,,,,,,,,,
MinorityInterest,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
NotesAndLoansReceivableNetCurrent,,,,,,,,,,,,,,,,,97794.000,53281.000,51630.000,27854.000,16595.000,50151.000,44470.000
NotesAndLoansReceivableNetNoncurrent,,,,,,,,,,130278.000,175622.000,175960.000,,,,,86670.000,70650.000,66150.000,64150.000,60150.000,59150.000,59150.000
NotesPayable,,,,,,,,,,,,,,,25000.000,,,,,,,,
NotesPayableCurrent,,,,,,,,,,,,,,925.000,425.000,425.000,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,0.000,0.000,,,40000.000,20000.000,20000.000,20000.000,,20000.000,20000.000,20000.000,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,55000.000,,,,,,,,,,
NotesReceivableRelatedPartiesCurrent,,,,,,,,,,,,,,,,70000.000,,,,,,,
NotesReceivableRelatedPartiesNoncurrent,,10000.000,14000.000,11806.000,0.000,,,,70000.000,70000.000,70000.000,70000.000,70000.000,68600.000,72100.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,128000.000,,,,32400.000,,,,83600.000,,83600.000,83600.000,69113.000,,,,46313.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,51500.000,,,,10800.000,,,,,,,,22800.000,,,,17100.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,26600.000,,26600.000,26600.000,12113.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,23000.000,,,,10800.000,,,,28500.000,,28500.000,28500.000,17100.000,,,,12113.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,53500.000,,,,10800.000,,,,28500.000,,23155.000,23155.000,17100.000,,,,17100.000,,
OperatingLossCarryforwards,,,,,668481.000,,,,,,,,,,,,,,,,,,
OperatingLossCarryforwardsValuationAllowance,,,,,251549.000,,,,,,,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,13131.000,,,,,,,32250.000,428058.000,2755.000,2226.000,4515.000,346623.000,18589.000,9285.000
OtherAssetsNoncurrent,19819.000,,,,,,,,,,,,,,,,,,,,,,
OtherDeferredCreditsCurrent,,,,,,,,,,35900.000,204000.000,95900.000,,,25900.000,,,,,,,,
OtherLiabilitiesNoncurrent,,,,,,,,,5297.000,15000.000,15000.000,5000.000,,,,,,,,,,,
OtherNotesPayableCurrent,0.000,0.000,,,3500.000,3500.000,,,3560.000,92867.000,71679.000,68055.000,2225.000,,,,,,,,,,
OtherReceivables,,,,,,,,,37491.000,53688.000,84017.000,50867.000,67749.000,92155.000,55183.000,226087.000,210000.000,165000.000,157000.000,123000.000,102000.000,140000.000,140000.000
OtherReceivablesGrossCurrent,,,,,,,,,,,,,,194088.000,,,,,,,,,
OtherReceivablesNetCurrent,,2118.000,2118.000,34118.000,103013.000,74500.000,51014.000,92056.000,94301.000,76590.000,91605.000,125093.000,126339.000,125093.000,191935.000,188959.000,,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,,0.000,,,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,,,,24276.000,26334.000,23698.000,21555.000,19689.000,826.000,10571.000,45111.000,37895.000,7850.000,20339.000,35622.000,22825.000,11278.000,3176.000,35000.000,65000.000,120000.000,168575.000,121880.000
PropertyPlantAndEquipmentGross,48100.000,,,,313327.000,,,,354936.000,,,,384454.000,,,,387268.000,,,,487238.000,,
PropertyPlantAndEquipmentNet,,157619.000,154348.000,186333.000,283522.000,285981.000,288191.000,287504.000,294863.000,292284.000,311230.000,330961.000,322659.000,330041.000,332677.000,341398.000,283955.000,313809.000,330348.000,314650.000,299320.000,285594.000,272947.000
PublicUtilitiesPropertyPlantAndEquipmentConstructionWorkInProgress,,,,,,,,,,,,,36443.000,,,,,,,,,,
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,180009.000,,225984.000,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,180009.000,184690.000,,,248777.000,203460.000,156983.000,116597.000,162447.000,160933.000,196929.000
RestrictedCashAndInvestmentsCurrent,,,,,,,,,,,,,,184690.000,225984.000,194965.000,,,,,,,
RetainedEarningsAccumulatedDeficit,-1107741.000,-1277040.000,-1265958.000,-1043750.000,-672231.000,-673767.000,-586326.000,-21262.000,275725.000,572540.000,920225.000,1238299.000,1141164.000,1053018.000,1191257.000,1227539.000,676387.000,146094.000,-582662.000,-683255.000,-1141690.000,-1162228.000,-1321024.000
SettlementLiabilitiesCurrent,,,,,,,,,,,,,55000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,50000.000,120000.000,,,120000.000,,,,20000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,,,1.550,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,120000.000,120000.000,,,120000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,1.150,,,,1.150,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,,,,120000.000,,,,,,,,,,
SharePrice,,,,,,,,,,,,,,,,0.840,,,,,,,
ShortTermBorrowings,,,,,,,,,,20000.000,20000.000,40000.000,,,,,,,,,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,,,,,,100000.000,,,,,,,
StockholdersEquity,724182.000,699434.000,719316.000,941524.000,1335042.000,1353507.000,1468749.000,2057812.000,2434579.000,,,,3405848.000,,,,3194015.000,2647222.000,1918466.000,1817873.000,1359438.000,1338900.000,1180104.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,724182.000,699434.000,719316.000,,1335044.000,,,,2434579.000,2731394.000,3100616.000,3418690.000,3405848.000,3461102.000,3693786.000,3745167.000,3194015.000,,,,,,
TaxesPayableCurrent,,,,,,,,,13131.000,190460.000,400230.000,221221.000,,,,,,,,,,,
TreasuryStockShares,,,,,,,,,,,,,,,,15100.000,15100.000,65100.000,65100.000,65100.000,65100.000,65100.000,65100.000
TreasuryStockValue,,,,,,,,,,,,,,,16845.000,18126.000,18126.000,34626.000,34626.000,34626.000,34626.000,34626.000,34626.000
