,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
Assets,165249000.000,169914000.000,178015000.000,171861000.000,184493000.000,201775000.000,218832000.000,210138000.000,235352000.000,637686000.000,662219000.000,679502000.000,702267000.000,749290000.000,749870000.000,780432000.000,820743000.000,1240657000.000,1192341000.000
AssetsCurrent,150913000.000,153546000.000,160125000.000,154368000.000,166235000.000,182776000.000,198614000.000,186934000.000,198932000.000,599865000.000,505093000.000,512007000.000,525045000.000,588414000.000,589491000.000,622821000.000,643668000.000,683506000.000,635201000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,,362626000.000,363277000.000,312860000.000,273246000.000
AvailableForSaleSecurities,,,,,,,,,,,,,,386344000.000,,,,,273210000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,37000.000,101000.000,8000.000,36000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,209000.000,224000.000,349000.000,72000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,,,,,,,386791000.000,,,,,273246000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,21000.000,15000.000,54000.000,42000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,209000.000,224000.000,349000.000,72000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,,,,,,210087000.000,133945000.000,155290000.000,96935000.000,89576000.000,44379000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,188000.000,209000.000,295000.000,30000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,,,,,197939000.000,121213000.000,135552000.000,82366000.000,81045000.000,24891000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,0.000,0.000,0.000,12148000.000,12732000.000,19738000.000,14569000.000,8531000.000,19488000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,,,,,,,385907000.000,386332000.000,386607000.000,386791000.000,387273000.000,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,,,,,,281237000.000,271638000.000,265438000.000,282206000.000,287571000.000,273501000.000,284126000.000,266205000.000,239998000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,,,,281196000.000,271600000.000,265390000.000,282101000.000,287680000.000,273441000.000,284172000.000,266150000.000,239972000.000
AvailableForSaleSecuritiesDebtSecurities,,,,,,,,,,,385765000.000,386276000.000,386334000.000,386344000.000,387384000.000,362454000.000,363154000.000,312519000.000,273210000.000
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,,,,,,,0.000,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,3000.000,4000.000,3000.000,1000.000,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,,,,0.000,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,1000.000,,,,,,,,,,,,,,
CapitalizedComputerSoftwareNet,,,,,,,1100000.000,,,,,,,1300000.000,,,,2700000.000,
CashAndCashEquivalentsAtCarryingValue,95307000.000,53876000.000,44126000.000,44690000.000,49539000.000,57725000.000,65725000.000,55435000.000,53610000.000,442380000.000,160796000.000,157848000.000,148884000.000,175957000.000,221014000.000,204103000.000,242981000.000,334667000.000,303454000.000
CashCashEquivalentsAndShortTermInvestments,,,,,82297000.000,80503000.000,88972000.000,75418000.000,68914000.000,447829000.000,,,,,,,,,
CashCollateralForBorrowedSecurities,,,,,,,828000.000,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,,,,0.000,
CommonStockSharesAuthorized,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,,,,1000000000.000,,,,1000000000.000,
CommonStockSharesIssued,161104355.000,161354659.000,163569361.000,166465483.000,168452486.000,169918924.000,172506051.000,174466811.000,176158481.000,194067320.000,205237705.000,206291969.000,207863135.000,209071488.000,211381339.000,212251439.000,213461778.000,224970412.000,228750220.000
CommonStockSharesOutstanding,161104355.000,161354659.000,163569361.000,166465483.000,168452486.000,169918924.000,172506051.000,174466811.000,176158481.000,194067320.000,205237705.000,206291969.000,207863135.000,209071488.000,211381339.000,212251439.000,213461778.000,224970412.000,228750220.000
CommonStockValue,16000.000,16000.000,16000.000,17000.000,17000.000,17000.000,17000.000,17000.000,18000.000,19000.000,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000,23000.000,23000.000
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,,,,,,,,,16.420,
DeferredIncomeTaxLiabilities,,,,,,,1469000.000,,,,,,,2645000.000,,,,64832000.000,
DeferredRentCredit,,,,,,,3600000.000,,,,,,,15300000.000,,,,23900000.000,
DeferredRentCreditNoncurrent,,,,,,,,,,,,,,15068000.000,,,,23662000.000,
DeferredRevenue,,,,,,,5100000.000,,,,,,,,,,,,
DeferredRevenueCurrent,19203000.000,18432000.000,19232000.000,21741000.000,24145000.000,26976000.000,29266000.000,37299000.000,43848000.000,43088000.000,28123000.000,22763000.000,18243000.000,14412000.000,26740000.000,27097000.000,22682000.000,19939000.000,27579000.000
DeferredTaxAssetsGross,,,,,,,47024000.000,,,,,,,76628000.000,,,,157591000.000,
DeferredTaxAssetsNet,,,,,,,,,,,,,,0.000,,,,64819000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,36056000.000,,,,,,,27487000.000,,,,91658000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,257000.000,,,,,,,255000.000,,,,0.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,3027000.000,,,,,,,10839000.000,,,,14204000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,4313000.000,,,,,,,24215000.000,,,,29927000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,45555000.000,,,,,,,73983000.000,,,,92772000.000,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,13000.000,
DeferredTaxLiabilitiesFinancingArrangements,,,,,,,,,,,,,,,,,,37580000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,1469000.000,,,,,,,2645000.000,,,,27252000.000,
DepositsAssetsNoncurrent,,,,,,,,,,,4853000.000,4889000.000,4956000.000,4947000.000,5333000.000,5370000.000,,,
EmployeeRelatedLiabilitiesCurrent,7635000.000,8219000.000,11962000.000,9517000.000,14572000.000,11719000.000,21560000.000,16284000.000,19890000.000,18037000.000,18043000.000,31102000.000,31353000.000,34476000.000,27968000.000,39905000.000,36856000.000,43788000.000,43938000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,1100000.000,,,1895000.000,4488000.000,9621000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,,3275000.000,,,3275000.000,19439000.000,19439000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,733000.000,,,,20437000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,,,,439000.000,,15414000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,,733000.000,,,926000.000,15896000.000,15896000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,733000.000,,,1120000.000,17129000.000,17129000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,733000.000,,,1435000.000,17649000.000,17654000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,733000.000,,,1750000.000,20002000.000,20118000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,,,,10840000.000,115040000.000,115271000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,6940000.000,,,8945000.000,110552000.000,105650000.000
FutureMinimumSubleaseRentalsSaleLeasebackTransactions,,,,,,,,,,,,,,4280000.000,,,,3064000.000,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsThereafter,,,,,,,,,,,,,,0.000,,,,0.000,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinFiveYears,,,,,,,,,,,,,,0.000,,,,0.000,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinFourYears,,,,,,,,,,,,,,541000.000,,,,0.000,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinOneYear,,,,,,,,,,,,,,1216000.000,,,,1246000.000,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinThreeYears,,,,,,,,,,,,,,1277000.000,,,,541000.000,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinTwoYears,,,,,,,,,,,,,,1246000.000,,,,1277000.000,
Goodwill,,,,,,,,,,,,,,,,,23052000.000,303875000.000,304787000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,,,,,,,,,193000.000,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,,,,11033000.000,115233000.000,115464000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,7939000.000,7758000.000,7455000.000,7273000.000,7091000.000,6939000.000,6756000.000,6766000.000,9138000.000,110745000.000,105843000.000
LettersOfCreditOutstandingAmount,,,,,,,828000.000,,,,,,,,,,,,
Liabilities,60823000.000,62285000.000,73475000.000,80011000.000,90275000.000,97038000.000,119843000.000,128708000.000,147134000.000,152136000.000,155587000.000,161040000.000,159913000.000,165933000.000,187196000.000,204922000.000,298085000.000,497270000.000,521944000.000
LiabilitiesAndStockholdersEquity,165249000.000,169914000.000,178015000.000,171861000.000,184493000.000,201775000.000,218832000.000,210138000.000,235352000.000,637686000.000,662219000.000,679502000.000,702267000.000,749290000.000,749870000.000,780432000.000,820743000.000,1240657000.000,1192341000.000
LiabilitiesCurrent,58486000.000,59762000.000,70907000.000,76631000.000,86983000.000,92974000.000,115970000.000,125137000.000,133571000.000,143897000.000,145761000.000,150666000.000,149099000.000,149160000.000,171950000.000,189745000.000,279815000.000,231831000.000,251412000.000
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,,,,0.029,,,,,,,,,,
LongTermDebt,,,,,,,,,10000000.000,,,,,,,,,234577000.000,239011000.000
LongTermInvestments,,,,,,,,,,,104569000.000,113647000.000,120944000.000,104243000.000,99704000.000,89013000.000,78982000.000,46369000.000,33238000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,20833000.000,,,,,,,72837000.000,,,,162634000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,4160000.000,,,,,,,11130000.000,,,,19044000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,3264000.000,,,,,,,8863000.000,,,,19599000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,4215000.000,,,,,,,10256000.000,,,,22148000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,4378000.000,,,,,,,10956000.000,,,,22722000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,4498000.000,,,,,,,11092000.000,,,,23219000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,318000.000,,,,,,,20540000.000,,,,55902000.000,
OtherAssetsCurrent,,,,,,,,,,,,,,,,,,15821000.000,
OtherAssetsMiscellaneousNoncurrent,,,,,,,,,1725000.000,2295000.000,1552000.000,1539000.000,1939000.000,1826000.000,1868000.000,1721000.000,,10929000.000,
OtherAssetsNoncurrent,1997000.000,1931000.000,2314000.000,2247000.000,2154000.000,2612000.000,2460000.000,2338000.000,13164000.000,10053000.000,13860000.000,13701000.000,13986000.000,13712000.000,13957000.000,13857000.000,9479000.000,29792000.000,31860000.000
OtherLiabilitiesCurrent,,,,,,,,,,,,,,,,,,15632000.000,23044000.000
OtherLiabilitiesNoncurrent,2337000.000,2523000.000,2568000.000,3380000.000,3292000.000,4064000.000,3873000.000,3571000.000,3563000.000,8239000.000,9826000.000,10374000.000,10814000.000,16773000.000,15246000.000,15177000.000,18270000.000,30862000.000,31521000.000
OtherSundryLiabilitiesCurrent,,,,,,,,,,,,,,,,,,2528000.000,
OtherSundryLiabilitiesNoncurrent,,,,,,,,,,,,,,1705000.000,,,,7200000.000,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,,,,,,,,,
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,4171000.000,2500000.000,2806000.000,3247000.000,3551000.000,4409000.000,6232000.000,6198000.000,7138000.000,10240000.000,15481000.000,10512000.000,11135000.000,15389000.000,19441000.000,16664000.000,17163000.000,35920000.000,48182000.000
PrepaidExpenseCurrent,,,,,,,,,,,,,,,,,,13908000.000,
PrepaidRoyalties,,,,,,,,,,,,,,,,,,2099000.000,
PropertyPlantAndEquipmentGross,,,,,,,30684000.000,,,,,,,78098000.000,,,,121515000.000,
PropertyPlantAndEquipmentNet,12339000.000,14437000.000,15576000.000,15246000.000,16104000.000,16387000.000,17758000.000,20866000.000,23256000.000,27768000.000,38697000.000,40147000.000,42292000.000,42921000.000,46718000.000,54741000.000,56424000.000,66370000.000,81412000.000
PurchaseObligation,,,,,,,800000.000,,,,,,,5000000.000,,,,153300000.000,
ReceivablesNetCurrent,51435000.000,60247000.000,66738000.000,70531000.000,80387000.000,97864000.000,103410000.000,105318000.000,122880000.000,141796000.000,148320000.000,177218000.000,197516000.000,218437000.000,188470000.000,233715000.000,262910000.000,277075000.000,237760000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,3500000.000,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-93885000.000,-93247000.000,-101426000.000,-121654000.000,-127069000.000,-125017000.000,-139574000.000,-168161000.000,-175948000.000,-177648000.000,-195522000.000,-207250000.000,-209275000.000,-196997000.000,-245254000.000,-261319000.000,-347249000.000,-366658000.000,-481760000.000
SecurityDeposit,,,,,,,,,,,,,,,,,,9039000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,,,18184195.000,,,,15042664.000,
SharePrice,,,,,,,,,,,,,,28.170,,,,,
ShortTermInvestments,,36923000.000,46455000.000,35900000.000,32758000.000,22778000.000,23247000.000,19983000.000,15304000.000,5449000.000,180496000.000,166429000.000,167510000.000,178631000.000,160566000.000,168339000.000,120614000.000,35844000.000,45805000.000
StockholdersEquity,104426000.000,107629000.000,104540000.000,91850000.000,94218000.000,104737000.000,98989000.000,81430000.000,88218000.000,485550000.000,506632000.000,518462000.000,542354000.000,583357000.000,562674000.000,575510000.000,522658000.000,743387000.000,670397000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,104426000.000,107629000.000,104540000.000,91850000.000,94218000.000,104737000.000,98989000.000,81430000.000,88218000.000,485550000.000,506632000.000,518462000.000,542354000.000,583357000.000,562674000.000,575510000.000,522658000.000,743387000.000,670397000.000
TemporaryEquityParOrStatedValuePerShare,0.000,0.000,0.000,,,,,,,,,,,,,,,,
TemporaryEquitySharesAuthorized,,,0.000,,,,,,,,,,,,,,,,
TemporaryEquitySharesIssued,,,0.000,,,,,,,,,,,,,,,,
TemporaryEquitySharesOutstanding,,,0.000,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,,,,,2600000.000,,,,,,,5793000.000,,,,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,105955000.000,,,,,,,,,,,,,,,,
