,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,3188000.000,,,,,
DeferredTaxAssetsValuationAllowance,,159698000.000,,,,318887000.000,
DeferredTaxLiabilities,,74728000.000,,,,5685000.000,
DeferredTaxLiabilitiesNoncurrent,40711000.000,22531000.000,22274000.000,17394000.000,,11700000.000,15318000.000
DeferredTaxLiabilitiesOther,,,,,,15615000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,74728000.000,,,,64876000.000,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,14545000.000,13859000.000,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,8217000.000,7983000.000,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,3095000.000,3651000.000,,,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,0.000,0.000,0.000,0.000,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,48000.000,37000.000,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssets,,,0.000,0.000,,,
DisposalGroupIncludingDiscontinuedOperationInventoryCurrent,,,436000.000,0.000,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,677000.000,1000.000,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentLiabilities,,,6617000.000,6491000.000,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,0.000,0.000,,,
DueToAffiliateCurrent,0.000,,,,,,
EmployeeRelatedLiabilitiesCurrent,,50239000.000,,,,52247000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,110455000.000,,,,113506000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,3979000.000,,,,2847000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,4236000.000,,,,3058000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,1790000.000,,,,1269000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,2112000.000,,,,1559000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,2561000.000,,,,1881000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,3131000.000,,,,2331000.000,
FiniteLivedIntangibleAssetsGross,,135663000.000,,,,132926000.000,
FiniteLivedIntangibleAssetsNet,,17809000.000,,,,12945000.000,
GuaranteeObligationsMaximumExposure,226197000.000,291907000.000,263858000.000,257702000.000,214125000.000,165344000.000,143125000.000
IntangibleAssetsNetExcludingGoodwill,,17809000.000,,,,12945000.000,
InterestPayableCurrent,,2454000.000,,,,2889000.000,
InventoryFinishedGoodsNetOfReserves,46657000.000,33339000.000,34291000.000,30401000.000,23547000.000,20452000.000,16788000.000
InventoryNet,261354000.000,210554000.000,194641000.000,172185000.000,164330000.000,157516000.000,163025000.000
InventoryRawMaterialsAndSuppliesNetOfReserves,137930000.000,136031000.000,123522000.000,114051000.000,108033000.000,104897000.000,105640000.000
InventoryValuationReserves,18800000.000,14500000.000,,,,12900000.000,
InventoryWorkInProcessNetOfReserves,76767000.000,41184000.000,36828000.000,27733000.000,32750000.000,32167000.000,40597000.000
Liabilities,438073000.000,932500000.000,895332000.000,843528000.000,817928000.000,818007000.000,835316000.000
LiabilitiesAndStockholdersEquity,1919049000.000,1842359000.000,1608502000.000,1441993000.000,1403520000.000,1374778000.000,1397294000.000
LiabilitiesCurrent,311161000.000,295823000.000,337117000.000,302411000.000,306001000.000,334134000.000,369745000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,26877000.000,25082000.000,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,672000.000,1249000.000,20260000.000,18591000.000,1005000.000,1113000.000,272000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,162000.000,158000.000,6617000.000,6491000.000,2000.000,2000.000,2000.000
LongTermDebt,,525593000.000,431222000.000,398929000.000,372574000.000,348970000.000,317114000.000
LongTermDebtAndCapitalLeaseObligations,738000.000,525593000.000,431222000.000,398929000.000,372574000.000,348970000.000,317114000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,12250000.000,,,,232750000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,285077000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,253000.000,,,,118077000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,253000.000,,,,253000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,233003000.000,,,,253000.000,
LossContingencyAccrualAtCarryingValue,1000000.000,3100000.000,2500000.000,2400000.000,2200000.000,3100000.000,3100000.000
NotesAndLoansReceivableNetNoncurrent,,,,,,4849000.000,
OperatingLeasesFutureMinimumPaymentsDue,,32419000.000,,,,27541000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,6994000.000,,,,6176000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,1722000.000,,,,1729000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,1844000.000,,,,1736000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,2891000.000,,,,2131000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,4932000.000,,,,3825000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,14036000.000,,,,11944000.000,
OtherAccruedLiabilitiesCurrent,,30851000.000,,,,27401000.000,
OtherAssetsCurrent,59863000.000,60896000.000,50496000.000,45415000.000,51121000.000,55516000.000,53197000.000
OtherAssetsNoncurrent,,21888000.000,,,,26553000.000,
OtherLiabilitiesNoncurrent,27336000.000,28626000.000,22078000.000,22559000.000,22619000.000,24237000.000,24277000.000
PreferredStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,0.000,0.000,0.000,0.000
ProductWarrantyAccrualClassifiedCurrent,,5973000.000,,,,4412000.000,
PropertyPlantAndEquipmentGross,1975975000.000,1965167000.000,1824735000.000,1828577000.000,1829825000.000,1826891000.000,1830042000.000
PropertyPlantAndEquipmentNet,920918000.000,899402000.000,824818000.000,816597000.000,807610000.000,797809000.000,797751000.000
ProvisionForLossOnContracts,,,,,,28600000.000,
ReceivablesNetCurrent,353382000.000,372105000.000,283256000.000,240625000.000,237654000.000,230607000.000,267463000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,1491000.000,1490000.000,1490000.000,1490000.000,1082000.000,671000.000,671000.000
RestructuringReserve,520000.000,1648000.000,9134000.000,9645000.000,9808000.000,8819000.000,10265000.000
RetainedEarningsAccumulatedDeficit,,-36483000.000,-122272000.000,-217818000.000,-230478000.000,-257252000.000,-237069000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,380000.000,346000.000,341000.000,290000.000,284000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,17.250,17.970,17.610,16.940,16.800,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,1175000.000,888000.000,553000.000,917000.000,2572000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,434000.000,358000.000,353000.000,302000.000,296000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,18.530,18.460,18.120,17.560,17.440,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,1175000.000,888000.000,553000.000,917000.000,2572000.000,
StockholdersEquity,1480976000.000,909859000.000,713170000.000,598465000.000,585592000.000,556771000.000,561978000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1480976000.000,909859000.000,713170000.000,598465000.000,585592000.000,556771000.000,561978000.000
TaxesPayableCurrent,,37668000.000,,,,43336000.000,
TreasuryStockShares,,5776.000,115624.000,144207.000,152151.000,202430.000,355967.000
TreasuryStockValue,,54000.000,1468000.000,1481000.000,1498000.000,2145000.000,5169000.000
UnrecognizedTaxBenefits,,14943000.000,,,,18237000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,3000000.000,,,,3000000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,14900000.000,,,,18200000.000,
