,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
EffectiveIncomeTaxRateContinuingOperations,0.101,,,,,,,,,
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,,,,,,,1000000.000,0.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,3000000.000,0.000,0.000,,1000000.000,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,,,,,,,2000000.000,0.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,3000000.000,,,,1000000.000,,,,2000000.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,3000000.000,,,,1000000.000,,,,2000000.000,
FiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss,,,,,,,,,0.000,
FiniteLivedIntangibleAssetsPeriodIncreaseDecrease,,,,,,,,,5000000.000,
FiniteLivedIntangibleAssetsTranslationAdjustments,,0.000,0.000,,1000000.000,,,,,
FinitelivedIntangibleAssetsAcquired1,,0.000,0.000,,0.000,,,,0.000,
GainLossOnDispositionOfAssets1,,,,,10000000.000,,,,8000000.000,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,8000000.000,
GoodwillAcquiredDuringPeriod,0.000,0.000,0.000,327000000.000,0.000,,,,0.000,
GoodwillTranslationAndPurchaseAccountingAdjustments,-11000000.000,,,,,,,,-15000000.000,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,,,,,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,120000000.000,150000000.000,124000000.000,165000000.000,129000000.000,135000000.000,140000000.000,142000000.000,128000000.000,147000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,78000000.000,122000000.000,87000000.000,101000000.000,84000000.000,87000000.000,97000000.000,98000000.000,152000000.000,22000000.000
IncomeTaxExpenseBenefit,8000000.000,26000000.000,17000000.000,-176000000.000,20000000.000,-1000000.000,6000000.000,6000000.000,43000000.000,-27000000.000
IncomeTaxHolidayAggregateDollarAmount,,,,,,9000000.000,10000000.000,,11000000.000,36000000.000
IncomeTaxHolidayIncomeTaxBenefitsPerShare,,0.120,,,0.050,0.050,0.060,0.040,0.070,0.210
IncomeTaxesPaidNet,,,,,8000000.000,,,,17000000.000,
IncreaseDecreaseInAccountsPayable,-13000000.000,,,,-22000000.000,,,,-12000000.000,
IncreaseDecreaseInAccountsReceivable,-36000000.000,,,,-33000000.000,,,,-40000000.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,,2000000.000,,,,-15000000.000,
IncreaseDecreaseInDueFromRelatedPartiesCurrent,14000000.000,,,,0.000,,,,,
IncreaseDecreaseInEmployeeRelatedLiabilities,-22000000.000,,,,-29000000.000,,,,-36000000.000,
IncreaseDecreaseInInventories,9000000.000,,,,4000000.000,,,,10000000.000,
IncreaseDecreaseInOtherOperatingCapitalNet,13000000.000,,,,-7000000.000,,,,-14000000.000,
IncreaseDecreaseInPensionAndPostretirementObligations,,,,,-11000000.000,,,,-71000000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,2000000.000,2000000.000,3000000.000,-5000000.000,1000000.000,2000000.000,2000000.000,-3000000.000,2000000.000,2000000.000
IndefiniteLivedIntangibleAssetsPeriodIncreaseDecrease,,,,,,,,,,-7000000.000
InterestExpense,12000000.000,11000000.000,12000000.000,11000000.000,12000000.000,12000000.000,11000000.000,12000000.000,12000000.000,24000000.000
InterestExpenseDeposits,12000000.000,11000000.000,12000000.000,11000000.000,12000000.000,12000000.000,11000000.000,12000000.000,12000000.000,24000000.000
InventoryWriteDown,10000000.000,,,,8000000.000,,,,3000000.000,
InvestmentIncomeInterest,,1000000.000,0.000,,1000000.000,0.000,1000000.000,1000000.000,1000000.000,2000000.000
InvestmentIncomeNonoperating,,,,,,0.000,1000000.000,,1000000.000,2000000.000
LeaseAndRentalExpense,,,,,,,,,,11000000.000
NetCashProvidedByUsedInFinancingActivities,7000000.000,,,,25000000.000,,,,21000000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,7000000.000,,,,25000000.000,,,,21000000.000,
NetCashProvidedByUsedInInvestingActivities,-14000000.000,,,,-24000000.000,,,,-8000000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-14000000.000,,,,-24000000.000,,,,-8000000.000,
NetCashProvidedByUsedInOperatingActivities,92000000.000,,,,92000000.000,,,,102000000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,92000000.000,,,,92000000.000,,,,102000000.000,
NumberOfOperatingSegments,,,,,2.000,2.000,,,3.000,
NumberOfReportableSegments,,,,,2.000,2.000,,,3.000,
OciBeforeReclassificationsBeforeTaxAttributableToParent,,,,,,52000000.000,-5000000.000,,8000000.000,7000000.000
OperatingIncomeLoss,81000000.000,128000000.000,100000000.000,122000000.000,98000000.000,95000000.000,106000000.000,107000000.000,162000000.000,42000000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,0.000,8000000.000,-7000000.000,,-6000000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,0.000,0.000,0.000,,0.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,4000000.000,4000000.000,5000000.000,5000000.000,3000000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,8000000.000,8000000.000,7000000.000,-90000000.000,12000000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,3000000.000,-3000000.000,4000000.000,-29000000.000,6000000.000,4000000.000,5000000.000,-68000000.000,13000000.000,5000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,-4000000.000,1000000.000,-2000000.000,,4000000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-33000000.000,-1000000.000,-12000000.000,,-25000000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-33000000.000,-1000000.000,-12000000.000,-8000000.000,-25000000.000,56000000.000,-1000000.000,-11000000.000,-24000000.000,9000000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,7000000.000,7000000.000,8000000.000,7000000.000,6000000.000,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,,,-5000000.000,-4000000.000,,-4000000.000,-4000000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,3000000.000,3000000.000,3000000.000,,3000000.000,2000000.000,2000000.000,,2000000.000,2000000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,0.000,8000000.000,-7000000.000,,-6000000.000,-1000000.000,2000000.000,,4000000.000,0.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,0.000,-1000000.000,-2000000.000,,1000000.000,0.000,1000000.000,,-1000000.000,1000000.000
OtherComprehensiveIncomeLossBeforeTax,-38000000.000,11000000.000,-20000000.000,,-26000000.000,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,2000000.000,-1000000.000,1000000.000,,-2000000.000,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,-33000000.000,-1000000.000,-12000000.000,,-25000000.000,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationBeforeTax,0.000,0.000,0.000,,0.000,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000
OtherComprehensiveIncomeLossNetOfTax,-33000000.000,12000000.000,-19000000.000,-103000000.000,-18000000.000,60000000.000,4000000.000,-185000000.000,7000000.000,16000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,60000000.000,4000000.000,,7000000.000,16000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBenefitPlanImprovementTaxEffect,3000000.000,3000000.000,-3000000.000,8000000.000,-3000000.000,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,0.000,0.000,0.000,,4000000.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,0.000,0.000,0.000,,0.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,0.000,0.000,0.000,,0.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,-1000000.000,-1000000.000,0.000,,4000000.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,1000000.000,1000000.000,0.000,-3000000.000,-3000000.000,-2000000.000,-1000000.000,-2000000.000,-1000000.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,0.000,0.000,0.000,0.000,1000000.000,1000000.000,1000000.000,-7000000.000,0.000,1000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,-4000000.000,-4000000.000,-3000000.000,-3000000.000,-8000000.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,11000000.000,11000000.000,11000000.000,10000000.000,14000000.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,-10000000.000,-9000000.000,,-28000000.000,-12000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,-4000000.000,-4000000.000,-2000000.000,1000000.000,-5000000.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,0.000,0.000,1000000.000,-6000000.000,3000000.000,,,,,
OtherComprehensiveIncomeLossTax,2000000.000,-2000000.000,-2000000.000,,-4000000.000,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,,2000000.000,1000000.000,,13000000.000,3000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-3000000.000,2000000.000,-2000000.000,-7000000.000,1000000.000,-2000000.000,-3000000.000,-1000000.000,2000000.000,-1000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,2000000.000,-1000000.000,1000000.000,-7000000.000,-1000000.000,1000000.000,2000000.000,-4000000.000,-1000000.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,0.000,9000000.000,-5000000.000,,-7000000.000,,,,,
OtherIncome,,,1000000.000,,,,,,,
OtherNoncashIncomeExpense,1000000.000,,,,-2000000.000,,,,0.000,
OtherNonoperatingGainsLosses,,,,,,4000000.000,1000000.000,,1000000.000,2000000.000
OtherNonoperatingIncomeExpense,9000000.000,4000000.000,-1000000.000,-10000000.000,-3000000.000,4000000.000,1000000.000,2000000.000,1000000.000,2000000.000
OtherOperatingIncomeExpenseNet,,,3000000.000,,14000000.000,4000000.000,4000000.000,3000000.000,79000000.000,4000000.000
PaymentsForRestructuring,,,,,,,,,0.000,2000000.000
PaymentsToAcquirePropertyPlantAndEquipment,15000000.000,,,,34000000.000,,,,16000000.000,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,4000000.000,,,,24000000.000,,,,19000000.000,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,1000000.000,,,,0.000,,,,,
ProceedsFromSaleOfLandHeldForUse,,,,,10000000.000,,,,8000000.000,
ProfitLoss,70000000.000,96000000.000,70000000.000,277000000.000,64000000.000,88000000.000,91000000.000,92000000.000,109000000.000,49000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,-3000000.000,3000000.000,3000000.000,,12000000.000,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,-3000000.000,-3000000.000,-2000000.000,-2000000.000,-8000000.000,,,,,
ReclassificationFromAociCurrentPeriodBeforeTaxAttributableToParent,,,,,,-10000000.000,-10000000.000,,-12000000.000,-12000000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,0.000,0.000,0.000,,,,,,,
ResearchAndDevelopmentExpense,96000000.000,96000000.000,90000000.000,105000000.000,108000000.000,108000000.000,104000000.000,105000000.000,108000000.000,119000000.000
RestructuringAndRelatedCostNumberOfPositionsEliminated,,,,,,,,,20.000,
RestructuringCharges,0.000,0.000,11000000.000,5000000.000,,,0.000,,2000000.000,1000000.000
RetailLandSalesInstallmentMethodGrossProfitDeferred,,,,,10000000.000,,,,,
RetailLandSalesInstallmentMethodSalesValue,,,,,34000000.000,,,,,
Revenues,701000000.000,740000000.000,666000000.000,750000000.000,721000000.000,731000000.000,715000000.000,751000000.000,726000000.000,758000000.000
SalesRevenueGoodsNet,596000000.000,630000000.000,557000000.000,625000000.000,601000000.000,613000000.000,591000000.000,635000000.000,606000000.000,634000000.000
SalesRevenueNet,701000000.000,740000000.000,665000000.000,750000000.000,721000000.000,731000000.000,715000000.000,751000000.000,726000000.000,753000000.000
SalesRevenueServicesNet,,,,,,118000000.000,124000000.000,,120000000.000,119000000.000
SellingGeneralAndAdministrativeExpense,206000000.000,192000000.000,183000000.000,206000000.000,200000000.000,207000000.000,200000000.000,211000000.000,213000000.000,256000000.000
ShareBasedCompensation,29000000.000,,,,16000000.000,,,,18000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPricePurchaseDate,0.850,0.850,0.850,,0.850,0.850,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,0.000,0.000,,0.000,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,,,,,16000000.000,13000000.000,10000000.000,10000000.000,18000000.000,13000000.000
StandardProductWarrantyAccrualPayments,9000000.000,,,,8000000.000,,,,8000000.000,
StandardProductWarrantyAccrualWarrantiesIssued,9000000.000,,,,8000000.000,,,,7000000.000,
StockRepurchasedDuringPeriodShares,,,,,,,,,0.000,
TradingSecuritiesUnrealizedHoldingGainLoss,,,,,,,,,,0.000
TreasuryStockSharesAcquired,,,,,,,,,,0.000
UnusualOrInfrequentTaxEffect,,,,,,,,,22000000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,170000000.000,171000000.000,172000000.000,-342000000.000,172000000.000,172000000.000,172000000.000,-344000000.000,173000000.000,179000000.000
WeightedAverageNumberOfSharesOutstandingBasic,168000000.000,169000000.000,169000000.000,-337000000.000,171000000.000,170000000.000,170000000.000,-341000000.000,171000000.000,177000000.000
