,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,151775.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,151775.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,151775.000,,,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,,659294.000,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,735182.000,697238.000,1601.000,1601.000,1601.000,1601.000
FiniteLivedTrademarksGross,,,,,,,,,,,,,1601.000,1601.000,1601.000,,,
FurnitureAndFixturesGross,,,,,,,,,,4657.000,7747.000,7747.000,7747.000,7747.000,7747.000,7747.000,7747.000,7747.000
IndefiniteLivedTrademarks,,,,,,,,,,1601.000,1601.000,1601.000,,,1601.000,,,
InventoryNet,,,,,,,,,,111619.000,111619.000,111619.000,59748.000,51093.000,51093.000,59067.000,59067.000,59067.000
LiabilitiesAndStockholdersEquity,246.000,25.000,958.000,234.000,128.000,,60.000,77.000,650.000,217928.000,221134.000,200962.000,1076530.000,901081.000,214270.000,301519.000,246981.000,404318.000
LiabilitiesCurrent,5765.000,4683.000,5605.000,9169.000,9566.000,3973.000,3741.000,11886.000,13136.000,144392.000,402801.000,698094.000,790036.000,957371.000,1336251.000,1519428.000,1438721.000,1746707.000
LoansPayableCurrent,,,,,,,,,,,,,,50000.000,,177155.000,177155.000,50000.000
MachineryAndEquipmentGross,,,,,,,,,,35266.000,51494.000,51494.000,51494.000,51494.000,51494.000,51494.000,51494.000,51494.000
NotesAndLoansPayable,,,,,,,,,,,189911.000,498490.000,498490.000,498490.000,623450.000,623450.000,623450.000,648450.000
NotesAndLoansPayableCurrent,,,,,,,,,,30000.000,,,,,,,,
NotesAndLoansReceivableNetCurrent,,,,,,,,,,,,,,,50000.000,,,
NotesPayable,,,,,,,,,,,144960.000,275131.000,275131.000,275131.000,400091.000,400091.000,400091.000,211760.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,44951.000,223359.000,223359.000,223359.000,223359.000,223359.000,223359.000,436690.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,44951.000,223359.000,223359.000,223359.000,223359.000,223359.000,223359.000,436690.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,36300.000,249600.000,239700.000,204600.000,194700.000,184800.000,199750.000,189700.000,179400.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,36300.000,39800.000,29900.000,39600.000,39600.000,39600.000,41950.000,42700.000,32400.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,0.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourAndFiveYears,,,,,,,,,,,,,,,26400.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,0.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoAndThreeYears,,,,,,,,,,,,,,,118800.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000
OtherAssets,,,,,,,,,,31070.000,54742.000,51405.000,789522.000,761573.000,81824.000,73225.000,64626.000,56027.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,0.000,0.000,,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,0.000,0.000,,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,25186.000,29888.000,10259.000,5130.000,22133.000,16699.000,14696.000,63630.000,252957.000
PropertyPlantAndEquipmentNet,,,,,,,,,,29469.000,49641.000,46304.000,50840.000,60835.000,76723.000,68124.000,59525.000,50926.000
PropertyPlantAndEquipmentOther,,,,,,,,,,,,,,10074.000,,33624.000,33624.000,33624.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,,-1295129.000,-1598832.000,-3192297.000,-3567791.000,-4370213.000,-5731666.000,-5927594.000,-6036435.000,-6187084.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,1800000.000,2100000.000,2700000.000,3000000.000,1150000.000,1150000.000,1150000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,0.600,0.610,0.630,0.640,0.630,0.630,0.630
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,1800000.000,2100000.000,2700000.000,3000000.000,1150000.000,1150000.000,1150000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,0.600,0.610,0.630,0.640,0.630,0.630,0.630
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
SharesIssued,,,,,,,,,,,19005014.000,,,,,,,
StockholdersEquity,-5519.000,-4658.000,-4647.000,-8935.000,-9438.000,-3973.000,-3681.000,-11809.000,-12486.000,73536.000,-181667.000,-497132.000,286494.000,-56290.000,-1121981.000,-1217909.000,-1191740.000,-1342389.000
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,174000.000,180000.000,185000.000,189000.000,200000.000,206000.000,,,,,,,,,
