,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2017-03-31
InterestOnConvertibleDebtNetOfTax,,,,,151000.000,39000.000,0.000,0.000,0.000,0.000,
InterestPaid,665000.000,769000.000,1085000.000,1590000.000,1378000.000,3260000.000,1554000.000,3574000.000,2263000.000,4431000.000,3159000.000
MarketingAndAdvertisingExpense,1700000.000,2100000.000,2300000.000,2518843.000,,,,,,,
NetCashProvidedByUsedInFinancingActivities,13285000.000,,,,13519000.000,,,,20737000.000,,29485000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,13285000.000,,,,13519000.000,,,,20737000.000,,29485000.000
NetCashProvidedByUsedInInvestingActivities,-298000.000,,,,-473000.000,,,,-185000.000,,-171000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-298000.000,,,,-473000.000,,,,-185000.000,,-171000.000
NetCashProvidedByUsedInOperatingActivities,-41398000.000,,,,-5408000.000,,,,-10546000.000,,-47184000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-41398000.000,,,,-5408000.000,,,,-10546000.000,,-47184000.000
NetIncomeLoss,4594000.000,9037000.000,7046000.000,7534000.000,7702000.000,13977000.000,15420000.000,,11700000.000,20659000.000,11780000.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000,0.000,0.000,0.000,,,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,7853000.000,14016000.000,15420000.000,15731000.000,11700000.000,20659000.000,
OperatingIncomeLoss,7063000.000,13873000.000,9906000.000,11529000.000,11675000.000,21237000.000,23048000.000,23714000.000,17326000.000,30740000.000,16127000.000
OtherNonoperatingIncome,4000.000,31000.000,628000.000,45000.000,46000.000,9000.000,173000.000,378000.000,503000.000,668000.000,715000.000
OtherRealEstateRevenue,0.000,0.000,0.000,0.000,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,284000.000,,,,,,
PaymentsForProceedsFromProductiveAssets,298000.000,,,,189000.000,,,,185000.000,,171000.000
PaymentsOfDebtIssuanceCosts,,,,,,,,,464000.000,,190000.000
PaymentsOfDistributionsToAffiliates,0.000,,,,,,,,,,
PaymentsToAcquireEquityMethodInvestments,0.000,,,,,,,,,,
ProceedsFromContributionsFromAffiliates,0.000,,,,,,,,,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,0.000,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,3486000.000,,4930000.000
ProceedsFromMinorityShareholders,0.000,,,,,,,,,,
ProceedsFromNotesPayable,15000000.000,,,,14099000.000,,,,35000000.000,,25000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,-252000.000,,-186000.000
ProceedsFromSaleOfProductiveAssets,0.000,,,,,,,,,,
ProductWarrantyAccrualPayments,102000.000,59000.000,279000.000,469000.000,387000.000,554000.000,556000.000,-314000.000,509000.000,897000.000,302000.000
ProductWarrantyAccrualWarrantiesIssued,172000.000,184000.000,329000.000,494000.000,387000.000,654000.000,656000.000,-89000.000,509000.000,947000.000,352000.000
ProfitLoss,4594000.000,9037000.000,7046000.000,7534000.000,,13977000.000,,,,,
RepaymentsOfNotesPayable,1715000.000,,,,580000.000,,,,17000000.000,,0.000
Revenues,75919000.000,106412000.000,92516000.000,108421000.000,120690000.000,158826000.000,173956000.000,176764000.000,162463000.000,222723000.000,162911000.000
SalesOfRealEstate,75919000.000,106412000.000,92516000.000,108421000.000,,,,,,,
SalesRevenueNet,75919000.000,106412000.000,92516000.000,108421000.000,120690000.000,158826000.000,173956000.000,176764000.000,162463000.000,222723000.000,162911000.000
SellingExpense,7362000.000,9186000.000,9239000.000,10885000.000,11582000.000,13393000.000,14057000.000,13966000.000,14091000.000,17867000.000,16107000.000
ShareBasedCompensation,125000.000,,,,335000.000,,,,814000.000,,1230000.000
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,150000.000,593554.000,150000.000
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,3424000.000,,4595000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,24000.000,,267000.000
WeightedAverageNumberOfDilutedSharesOutstanding,20862701.000,20868910.000,20881827.000,-41410471.000,23808813.000,21246875.000,20318537.000,-43633506.000,20461073.000,21487013.000,22787652.000
WeightedAverageNumberOfSharesOutstandingBasic,20763449.000,20763449.000,20763449.000,-41623589.000,19851686.000,19908482.000,19923079.000,-39743486.000,20288619.000,20544809.000,21360167.000
