,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-05-15,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,
CommonStockSharesIssued,20255430.000,20255430.000,20255430.000,20255430.000,20343680.000,20778053.000,20778053.000,20801107.000,20917583.000,20917583.000,20921333.000,,21145199.000,25277430.000,25323417.000,25431403.000,25505696.000,25515805.000,
CommonStockSharesOutstanding,20255430.000,20255430.000,20255430.000,20255430.000,19832405.000,20771072.000,20682604.000,20705634.000,20759405.000,20776028.000,20790889.000,,21014755.000,25146986.000,25192973.000,25300959.000,25372405.000,25350788.000,
CommonStockValue,20000.000,20000.000,20000.000,20000.000,20000.000,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000,,21000.000,25000.000,25000.000,25000.000,25000.000,25000.000,
ContractualObligation,,,,,,,,,,,1179000.000,,1348000.000,1435000.000,0.000,,,,
DebtInstrumentConvertibleConversionPrice1,,,,,6.050,,,,,,,,,,,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,50953000.000,,,,43544000.000,,,,33160000.000
DeferredTaxAssetsGross,,,,,,,84984000.000,,,,87070000.000,,,,80016000.000,,,,64150000.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,50545000.000,53381000.000,54440000.000,54331000.000,57675000.000,,50815000.000,52613000.000,55475000.000,55624000.000,48050000.000,48179000.000,44425000.000
DeferredTaxAssetsNet,65323000.000,65732000.000,57756000.000,57581000.000,57180000.000,54957000.000,71738000.000,,,,71737000.000,,,,64976000.000,,,,48722000.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,8607000.000,,,,9070000.000,,,,9070000.000,,,,8607000.000
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,14335000.000,,,,16579000.000,,,,16530000.000,,,,16043000.000
DeferredTaxAssetsOther,,,,,,,10571000.000,,,,10468000.000,,,,10872000.000,,,,6340000.000
DeferredTaxAssetsValuationAllowance,,,,,11700000.000,11700000.000,-13246000.000,13200000.000,13200000.000,13200000.000,15333000.000,,,,-15040000.000,,,,15428000.000
DeferredTaxLiabilities,,,,,,,21193000.000,,,,14062000.000,,,,9501000.000,,,,4297000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,10432000.000,,,,6869000.000,,,,3598000.000,,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,4519000.000,,,,2663000.000,,,,2372000.000
DeferredTaxLiabilitiesOther,,,,,,,6436000.000,,,,2674000.000,,,,3240000.000,,,,1925000.000
DefinedBenefitPlanBenefitObligation,,,,,,,,,,,,,,,,,,,0.000
DerivativeLiabilities,,3730000.000,,,,,,,,,,,,,,,,,
DividendsPayableCurrent,,,,,,,,,,,,,,,,2543000.000,,,
DueFromRelatedParties,,,,,,,36000.000,95000.000,154000.000,194000.000,167000.000,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,7926034000.000,8570345000.000,9630217000.000,10293223000.000,10198956000.000,10137004000.000,10501936000.000,,11495091000.000,12049633000.000,12061702000.000,12415091000.000,12300404000.000,10861000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,39123000.000,42772000.000,39506000.000,43555000.000,47654000.000,51225000.000,54313000.000,,59829000.000,62256000.000,64462000.000,66537000.000,68270000.000,69692000.000,70851000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,3599000.000,3599000.000,3599000.000,3599000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,15129000.000,11080000.000,7024000.000,3453000.000,10149000.000,,4633000.000,2205000.000,6796000.000,4631000.000,2658000.000,1193000.000,2860000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,7269000.000,4373000.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingAfterYearFive,,,,,,,,,,,569000.000,,569000.000,570000.000,156000.000,157000.000,157000.000,157000.000,31000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,3513000.000,4180000.000,2286000.000,2286000.000,2286000.000,2286000.000,1527000.000,,1527000.000,1527000.000,413000.000,413000.000,413000.000,413000.000,125000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,5999000.000,7111000.000,4165000.000,4165000.000,4165000.000,4165000.000,2172000.000,,2172000.000,2172000.000,1527000.000,1527000.000,1527000.000,1527000.000,411000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,9223000.000,10876000.000,7096000.000,7096000.000,7096000.000,7096000.000,4010000.000,,4010000.000,4010000.000,2172000.000,2172000.000,2014000.000,2014000.000,1501000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,12848000.000,15086000.000,10861000.000,10861000.000,10818000.000,10818000.000,6796000.000,,6796000.000,6796000.000,4010000.000,3818000.000,3755000.000,3337000.000,1929000.000
FiniteLivedIntangibleAssetsGross,,,,,82878000.000,90348000.000,82642000.000,82642000.000,82642000.000,82642000.000,79536000.000,,79536000.000,79536000.000,79536000.000,79255000.000,78794000.000,78333000.000,77708000.000
FiniteLivedIntangibleAssetsNet,,,,,43755000.000,47576000.000,43136000.000,39087000.000,34988000.000,31417000.000,25223000.000,,19707000.000,17280000.000,15074000.000,12718000.000,10524000.000,8641000.000,6857000.000
GeneralPartnersCapitalAccount,,,,,,,,,,,,,,,,,,59400000.000,81800000.000
Goodwill,68415000.000,67924000.000,67924000.000,67924000.000,67924000.000,76000000.000,76000000.000,76000000.000,76000000.000,76000000.000,76000000.000,,76000000.000,76000000.000,76000000.000,76000000.000,76000000.000,76000000.000,76000000.000
GoodwillGross,,,,,,,174126000.000,,,,174126000.000,,,,,,,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,-98126000.000,,,,98126000.000,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,65794000.000,61055000.000,55574000.000,50152000.000,43755000.000,47576000.000,43136000.000,39087000.000,34988000.000,31417000.000,25223000.000,,19707000.000,17280000.000,15074000.000,12718000.000,10524000.000,8641000.000,6857000.000
Investments,,,,,,,,,5402000.000,26569000.000,16883000.000,,24177000.000,28182000.000,38699000.000,39799000.000,47968000.000,84911000.000,
Liabilities,8196591000.000,8061093000.000,8019276000.000,8693845000.000,8221982000.000,9100073000.000,10305563000.000,11365607000.000,11041616000.000,10823744000.000,11292435000.000,,12264867000.000,12853764000.000,12626233000.000,13098425000.000,13112411000.000,979658000.000,
LiabilitiesAndStockholdersEquity,8846359000.000,8486410000.000,8442592000.000,9146023000.000,8667200000.000,9393350000.000,10504911000.000,11597594000.000,11309193000.000,11095897000.000,11600188000.000,,12785375000.000,13287041000.000,13148135000.000,13699351000.000,13705878000.000,1169870000.000,
LoansAndLeasesReceivableAllowance,16428000.000,0.000,0.000,,,,,,,,,,,,,,,,
LoansAndLeasesReceivableNetReportedAmount,172180000.000,0.000,,,,,,,,,,,,,,,,,
LongTermDebt,,137281000.000,137455000.000,137636000.000,137826000.000,138025000.000,138233000.000,138450000.000,138678000.000,138915000.000,139164000.000,,139697000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,
LongtermDebtWeightedAverageInterestRate,,,,,0.011,0.012,0.012,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,15921000.000,15520000.000,15385000.000,15118000.000,,14314000.000,13913000.000,13511000.000,,,,11904000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,803000.000,402000.000,267000.000,1607000.000,,803000.000,402000.000,1607000.000,,,,1607000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,1607000.000,1607000.000,1607000.000,1680000.000,,1680000.000,1680000.000,1752000.000,,,,1752000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,1607000.000,1607000.000,1607000.000,1607000.000,,1607000.000,1607000.000,1680000.000,,,,1752000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,1607000.000,1607000.000,1607000.000,1607000.000,,1607000.000,1607000.000,1607000.000,,,,1680000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,1607000.000,1607000.000,1607000.000,1607000.000,,1607000.000,1607000.000,1607000.000,,,,1607000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,8690000.000,8690000.000,8690000.000,7010000.000,,7010000.000,7010000.000,5258000.000,,,,3506000.000
OperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,24600000.000
OtherInvestments,570000.000,570000.000,570000.000,,,,,,,,,,,,,,,,
PayablesToBrokerDealersAndClearingOrganizations,,0.000,,,11582000.000,13926000.000,,37000.000,4581000.000,19891000.000,5499000.000,,1036000.000,2460000.000,0.000,6245000.000,13308000.000,2692000.000,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,,,,
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,,,,,,,,,,,,,
PreferredStockSharesIssued,14999992.000,14999992.000,14999992.000,14999992.000,14999992.000,14999992.000,,,,,,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssets,8039000.000,5585000.000,4678000.000,6074000.000,5050000.000,4519000.000,5392000.000,5057000.000,4566000.000,3889000.000,5104000.000,,3833000.000,3564000.000,4115000.000,5096000.000,4076000.000,3129000.000,
PropertyPlantAndEquipmentGross,,,,,,,4549000.000,,,,5463000.000,,,,7668000.000,,,,8727000.000
PropertyPlantAndEquipmentNet,1860000.000,1726000.000,1697000.000,662000.000,1144000.000,3953000.000,3979000.000,3975000.000,3959000.000,3929000.000,4261000.000,,4443000.000,4106000.000,5194000.000,5264000.000,5131000.000,4967000.000,4866000.000
ReceivablesFromBrokersDealersAndClearingOrganizations,,0.000,,,23444000.000,5504000.000,1150000.000,5876000.000,32623000.000,3988000.000,18813000.000,,0.000,0.000,1000.000,975000.000,63000.000,63000.000,
RestrictedCashAndCashEquivalents,,2351000.000,2229000.000,2230000.000,1731000.000,1732000.000,1612000.000,1613000.000,1614000.000,1699000.000,1700000.000,,1693000.000,1694000.000,1694000.000,1694000.000,1694000.000,1694000.000,
RestructuringReserve,,,,,779000.000,474000.000,1410000.000,887000.000,750000.000,683000.000,675000.000,,,,,,,,
RetainedEarningsAccumulatedDeficit,,-801321000.000,-823826000.000,-822231000.000,-830729000.000,-830041000.000,-833442000.000,-830655000.000,-823112000.000,-817051000.000,-810858000.000,,-808367000.000,-809949000.000,-811695000.000,-808810000.000,-810224000.000,-811293000.000,
SecuritiesSoldUnderAgreementsToRepurchase,,0.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,,,,,,,,296540.000
StockholdersEquity,145304000.000,139660000.000,119628000.000,121578000.000,110378000.000,122384000.000,,125804000.000,134392000.000,141256000.000,151260000.000,,155273000.000,176911000.000,176320000.000,180749000.000,180302000.000,180524000.000,
StockholdersEquityBeforeTreasuryStock,,,,,113701000.000,122434000.000,121319000.000,,,,,,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,649768000.000,425317000.000,423316000.000,452178000.000,445218000.000,293277000.000,199348000.000,231987000.000,267577000.000,272153000.000,307753000.000,,520508000.000,433277000.000,521902000.000,600926000.000,593467000.000,190212000.000,
TradingSecuritiesPledgedAsCollateral,0.000,0.000,0.000,,,,,,,,,,,,,,,,
TreasuryStockShares,,,,,511275.000,6981.000,95449.000,95473.000,104493.000,130444.000,130444.000,,130444.000,130444.000,130444.000,130444.000,133291.000,165017.000,
TreasuryStockValue,,,,,3323000.000,50000.000,664000.000,664000.000,729000.000,915000.000,914000.000,,914000.000,914000.000,914000.000,914000.000,935000.000,1160000.000,
VariableInterestEntityEntityMaximumLossExposureAmount,,,,,,,,,,,,,,,,,,60119000.000,
VariableInterestEntityNonconsolidatedCarryingAmountAssets,,,,,600000.000,700000.000,,,,,,,,,,,,38304000.000,29000000.000
