,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
MinorityInterest,8477556.000,7807848.000,7921882.000,7556134.000,6180481.000,5117501.000,4725848.000,4188453.000,3082306.000,2149009.000,1436701.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,73676000.000,,,,67961000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,7897000.000,,,,8691000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,8492000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,8532000.000,,,,8675000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,8358000.000,,,,8688000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,8101000.000,,,,8734000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,32296000.000,,,,33173000.000,
OtherAssetsCurrent,408442.000,349808.000,196975.000,464247.000,376302.000,409921.000,394384.000,663122.000,624841.000,424016.000,379151.000
OtherAssetsNoncurrent,69469.000,93064.000,104906.000,102269.000,339847.000,477088.000,664241.000,18785.000,9396.000,,
PartnersCapital,0.000,0.000,0.000,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,390000.000,390000.000,390000.000,390000.000,390000.000,234000.000,234000.000,234000.000,234000.000,234000.000,234000.000
PreferredStockSharesOutstanding,390000.000,390000.000,390000.000,390000.000,390000.000,234000.000,234000.000,234000.000,234000.000,234000.000,234000.000
PreferredStockValue,39.000,39.000,39.000,39.000,39.000,23.000,23.000,23.000,23.000,23.000,23.000
PrepaidRent,528225.000,576997.000,621184.000,600800.000,570510.000,599649.000,685005.000,723790.000,777267.000,0.000,436350.000
PropertyPlantAndEquipmentGross,,,,,,17331099.000,,,,20069054.000,
PropertyPlantAndEquipmentNet,9396764.000,11287077.000,12398749.000,12679505.000,13617367.000,13209265.000,15058112.000,17090057.000,17610106.000,14597588.000,12601266.000
RestrictedCashAndCashEquivalentsNoncurrent,605000.000,673000.000,673000.000,673000.000,673000.000,673000.000,673000.000,673000.000,673000.000,673000.000,630000.000
RetainedEarningsAccumulatedDeficit,-851054.000,-1764071.000,-4253042.000,-4775363.000,-6815360.000,-9776109.000,-11750937.000,-14502383.000,-20194918.000,-25036974.000,-28832944.000
SalesAndExciseTaxPayableCurrent,69639.000,69472.000,69063.000,85863.000,118642.000,110282.000,63459.000,251269.000,209335.000,181530.000,147002.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,280500.000,267000.000,405000.000,407000.000,410600.000,407300.000,401567.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,3.620,3.560,3.100,3.670,2.830,2.060,2.200
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,1038295.000,1038295.000,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,757795.000,763295.000,577295.000,523295.000,519695.000,522995.000,528728.000
StockholdersEquity,13532850.000,12577579.000,10098215.000,9622840.000,7817903.000,13428565.000,11594736.000,9025048.000,3427840.000,-1145098.000,-4489729.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,22010406.000,20385427.000,18020097.000,17178974.000,13998384.000,18546066.000,16320584.000,13213501.000,6510146.000,1003911.000,-3053028.000
TreasuryStockValue,15913948.000,15913948.000,15913948.000,15913948.000,15913948.000,15913948.000,15913948.000,15913948.000,15913948.000,15913948.000,15913948.000
UnamortizedDebtIssuanceExpense,,,,,,,,908815.000,884292.000,837339.000,1216346.000
