,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
DeferredIncomeTaxLiabilities,,,,,,,,,,,,2604000000.000,,,,2281000000.000,,,,2096000000.000,,,,1750000000.000,,
DeferredTaxAssetsGross,,,,616000000.000,,,,855000000.000,,,,-878000000.000,,,,998000000.000,,,,927000000.000,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,-1463000000.000,,,,1568000000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,,603000000.000,,,,762000000.000,,,,-745000000.000,,,,950000000.000,,,,864000000.000,,,,772000000.000,,
DeferredTaxAssetsNetCurrent,297000000.000,301000000.000,282000000.000,336000000.000,352000000.000,284000000.000,286000000.000,349000000.000,332000000.000,360000000.000,370000000.000,373000000.000,325000000.000,331000000.000,399000000.000,447000000.000,378000000.000,381000000.000,391000000.000,376000000.000,,,,,,
DeferredTaxAssetsNetNoncurrent,158000000.000,179000000.000,194000000.000,267000000.000,204000000.000,238000000.000,320000000.000,413000000.000,395000000.000,395000000.000,372000000.000,372000000.000,479000000.000,472000000.000,433000000.000,503000000.000,559000000.000,535000000.000,520000000.000,488000000.000,144000000.000,147000000.000,135000000.000,86000000.000,87000000.000,70000000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,14000000.000,,,,25000000.000,,,,-51000000.000,,,,118000000.000,,,,170000000.000,,,,153000000.000,,
DeferredTaxAssetsOther,,,,151000000.000,,,,149000000.000,,,,-39000000.000,,,,15000000.000,,,,21000000.000,,,,164000000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,,,,,,,,,,,405000000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,106000000.000,,,,259000000.000,,,,-300000000.000,,,,244000000.000,,,,166000000.000,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,,,,,-49000000.000,,,,79000000.000,,,,79000000.000,,,,60000000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,14000000.000,,,,54000000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsUnrealizedCurrencyLosses,,,,,,,,,,,,,,,,,,,,,,,,404000000.000,,
DeferredTaxAssetsValuationAllowance,,,,13000000.000,,,,93000000.000,,,,-133000000.000,,,,48000000.000,,,,63000000.000,,,,544000000.000,,
DeferredTaxLiabilities,,,,2066000000.000,,,,2330000000.000,,,,1859000000.000,,,,1331000000.000,,,,1232000000.000,,,,978000000.000,,
DeferredTaxLiabilitiesCurrent,429000000.000,368000000.000,270000000.000,214000000.000,299000000.000,224000000.000,368000000.000,333000000.000,296000000.000,299000000.000,335000000.000,312000000.000,427000000.000,444000000.000,405000000.000,309000000.000,299000000.000,353000000.000,358000000.000,291000000.000,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,1398000000.000,,,,1448000000.000,,,,1757000000.000,,,,1304000000.000,,,,1323000000.000,,,,1148000000.000,,
DeferredTaxLiabilitiesNoncurrent,1832000000.000,1815000000.000,1776000000.000,1852000000.000,1847000000.000,1935000000.000,1802000000.000,1997000000.000,2543000000.000,2458000000.000,2443000000.000,2292000000.000,2088000000.000,2002000000.000,2088000000.000,1972000000.000,2014000000.000,1976000000.000,1826000000.000,1805000000.000,1239000000.000,1103000000.000,1155000000.000,1064000000.000,1043000000.000,999000000.000
DeferredTaxLiabilitiesOther,,,,168000000.000,,,,208000000.000,,,,164000000.000,,,,377000000.000,,,,209000000.000,,,,97000000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,204000000.000,,,,268000000.000,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,226000000.000,,,,314000000.000,,,,285000000.000,,,,257000000.000,,,,232000000.000,,,,185000000.000,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,70000000.000,,,,92000000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFive,,,,30000000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,32000000.000,,,,47000000.000,,,,41000000.000,,,,35000000.000,,,,35000000.000,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,419000000.000,,,,517000000.000,,,,706000000.000,,,,660000000.000,,,,601000000.000,,,,543000000.000,,
DerivativeAssetDesignatedAsHedgingInstrumentFairValue,79000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
DerivativeAssetNotDesignatedAsHedgingInstrumentFairValue,11000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAsset,90000000.000,95000000.000,42000000.000,26000000.000,78000000.000,17000000.000,81000000.000,105000000.000,45000000.000,34000000.000,63000000.000,59000000.000,68000000.000,49000000.000,36000000.000,53000000.000,56000000.000,54000000.000,39000000.000,26000000.000,36000000.000,43000000.000,51000000.000,62000000.000,80000000.000,26000000.000
DerivativeFairValueOfDerivativeLiability,23000000.000,20000000.000,55000000.000,96000000.000,33000000.000,74000000.000,34000000.000,19000000.000,52000000.000,74000000.000,26000000.000,40000000.000,24000000.000,38000000.000,186000000.000,399000000.000,519000000.000,341000000.000,335000000.000,286000000.000,137000000.000,109000000.000,43000000.000,77000000.000,55000000.000,21000000.000
DerivativeFairValueOfDerivativeNet,,,,,,,,,,,,,,,150000000.000,346000000.000,463000000.000,287000000.000,296000000.000,260000000.000,101000000.000,66000000.000,8000000.000,15000000.000,25000000.000,5000000.000
DerivativeInstrumentsAndHedgesLiabilities,22000000.000,19000000.000,47000000.000,83000000.000,32000000.000,68000000.000,33000000.000,18000000.000,47000000.000,59000000.000,16000000.000,31000000.000,21000000.000,25000000.000,140000000.000,297000000.000,420000000.000,290000000.000,271000000.000,261000000.000,132000000.000,104000000.000,43000000.000,66000000.000,53000000.000,20000000.000
DerivativeLiabilityDesignatedAsHedgingInstrumentFairValue,11000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
DerivativeLiabilityNotDesignatedAsHedgingInstrumentFairValue,12000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill1,,,,,,,,,,,,,,,,403000000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssets,,,,,,,,,,,,,,,,117000000.000,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,263000000.000,288000000.000,358000000.000,468000000.000,269000000.000,321000000.000,349000000.000,511000000.000,321000000.000,389000000.000,424000000.000,516000000.000,348000000.000,419000000.000,503000000.000,662000000.000,353000000.000,331000000.000,295000000.000,241000000.000,249000000.000,232000000.000,195000000.000,181000000.000,222000000.000,237000000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,68000000.000,,,,78000000.000,,,,74000000.000,,,,69000000.000,,,,95000000.000,,,,45000000.000,,
EquityMethodInvestments,402000000.000,361000000.000,371000000.000,391000000.000,409000000.000,365000000.000,370000000.000,393000000.000,410000000.000,357000000.000,373000000.000,390000000.000,402000000.000,351000000.000,356000000.000,362000000.000,360000000.000,327000000.000,331000000.000,327000000.000,324000000.000,314000000.000,311000000.000,307000000.000,302000000.000,306000000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,1081000000.000,,,,1386000000.000,,,,1749000000.000,,,,2115000000.000,,,,2471000000.000,,,,2804000000.000,,
ForeignCurrencyCashFlowHedgeDerivativeAtFairValueNet,,,,,,,393000000.000,,,,,357000000.000,,,,,,,,,,,,,,
ForeignCurrencyDerivativesAtFairValueNet,67000000.000,75000000.000,13000000.000,70000000.000,45000000.000,57000000.000,47000000.000,86000000.000,7000000.000,40000000.000,37000000.000,19000000.000,44000000.000,11000000.000,,,,,,,,,,,,
Goodwill,5908000000.000,5949000000.000,5942000000.000,6151000000.000,6206000000.000,6917000000.000,6940000000.000,7172000000.000,9005000000.000,8997000000.000,9036000000.000,9049000000.000,8875000000.000,8640000000.000,8614000000.000,8539000000.000,8509000000.000,8507000000.000,8465000000.000,6980000000.000,7003000000.000,6986000000.000,6015000000.000,6067000000.000,6065000000.000,6129000000.000
GoodwillGross,,,,,,,,,,,,,,,,,,,,,,,8465000000.000,,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,,,,,,,,,,,,,1485000000.000,2457000000.000,,
IndefiniteLivedIntangibleAssets,,,,600000000.000,,,,,,,,,,,,,,,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,4026000000.000,4063000000.000,3995000000.000,4073000000.000,4004000000.000,4512000000.000,4431000000.000,4743000000.000,5399000000.000,5305000000.000,5180000000.000,5055000000.000,4953000000.000,4808000000.000,4695000000.000,4444000000.000,4290000000.000,4257000000.000,4087000000.000,3849000000.000,3800000000.000,3709000000.000,3626000000.000,3530000000.000,3467000000.000,3438000000.000
IntangibleAssetsNetExcludingGoodwill,,,,4073000000.000,,,,4743000000.000,,,,5055000000.000,,,,4444000000.000,,,,3849000000.000,,,,3530000000.000,,
InterestPayableCurrent,14000000.000,5000000.000,8000000.000,7000000.000,9000000.000,7000000.000,9000000.000,14000000.000,35000000.000,12000000.000,31000000.000,11000000.000,30000000.000,11000000.000,30000000.000,11000000.000,30000000.000,11000000.000,29000000.000,8000000.000,29000000.000,8000000.000,29000000.000,8000000.000,29000000.000,7000000.000
InterestRateDerivativesAtFairValueNet,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
InventoryAdjustments,,,,281000000.000,,,,338000000.000,,,,396000000.000,,,,370000000.000,,,,500000000.000,,,,,,
InventoryFinishedGoodsNetOfReserves,1757000000.000,1845000000.000,2251000000.000,2271000000.000,2542000000.000,3234000000.000,3593000000.000,3718000000.000,3825000000.000,3843000000.000,3830000000.000,3630000000.000,3590000000.000,2900000000.000,3000000000.000,2999000000.000,3119000000.000,3185000000.000,3137000000.000,2977000000.000,2899000000.000,2616000000.000,2418000000.000,1803000000.000,1823000000.000,1904000000.000
InventoryNet,3570000000.000,3756000000.000,3907000000.000,4030000000.000,4528000000.000,5501000000.000,5989000000.000,5891000000.000,6135000000.000,6083000000.000,6078000000.000,5603000000.000,5659000000.000,5198000000.000,5464000000.000,5281000000.000,5378000000.000,5394000000.000,5172000000.000,4678000000.000,4534000000.000,4287000000.000,4161000000.000,3325000000.000,3254000000.000,3207000000.000
InventoryRawMaterialsAndSuppliesNetOfReserves,721000000.000,772000000.000,823000000.000,907000000.000,993000000.000,1167000000.000,1245000000.000,1268000000.000,1246000000.000,1225000000.000,1191000000.000,1175000000.000,1414000000.000,1267000000.000,1315000000.000,1255000000.000,1250000000.000,1227000000.000,1143000000.000,1069000000.000,1040000000.000,1066000000.000,1045000000.000,961000000.000,903000000.000,786000000.000
InventoryValuationReserves,,,,,,,,,,,,,,,,,,,,,,,,1017000000.000,,
InventoryWorkInProcessNetOfReserves,1092000000.000,1139000000.000,833000000.000,852000000.000,993000000.000,1100000000.000,1151000000.000,905000000.000,1064000000.000,1015000000.000,1057000000.000,798000000.000,655000000.000,1031000000.000,1149000000.000,1027000000.000,1009000000.000,982000000.000,892000000.000,632000000.000,595000000.000,605000000.000,698000000.000,561000000.000,528000000.000,517000000.000
Liabilities,6755000000.000,6851000000.000,7305000000.000,7787000000.000,7767000000.000,8902000000.000,8979000000.000,11128000000.000,12877000000.000,12642000000.000,12948000000.000,12482000000.000,12688000000.000,12409000000.000,12651000000.000,12790000000.000,13302000000.000,12220000000.000,11422000000.000,10265000000.000,8321000000.000,7598000000.000,7306000000.000,7137000000.000,6919000000.000,6865000000.000
LiabilitiesAndStockholdersEquity,23156000000.000,23756000000.000,24544000000.000,25515000000.000,26287000000.000,27833000000.000,28662000000.000,31484000000.000,33556000000.000,33593000000.000,34673000000.000,34812000000.000,35480000000.000,33827000000.000,34270000000.000,33562000000.000,32424000000.000,31225000000.000,29628000000.000,26725000000.000,24754000000.000,23784000000.000,22194000000.000,21140000000.000,20904000000.000,20887000000.000
LiabilitiesCurrent,4132000000.000,4250000000.000,4744000000.000,5416000000.000,5445000000.000,6481000000.000,5681000000.000,5649000000.000,5546000000.000,5619000000.000,6317000000.000,6678000000.000,7098000000.000,6915000000.000,7201000000.000,7374000000.000,6667000000.000,5672000000.000,5193000000.000,4249000000.000,3435000000.000,2947000000.000,2615000000.000,3047000000.000,2852000000.000,2851000000.000
LineOfCredit,,,,,,935000000.000,1015000000.000,,1200000000.000,970000000.000,,,,,1073000000.000,1019000000.000,438000000.000,201000000.000,84000000.000,0.000,0.000,0.000,0.000,0.000,0.000,
LineOfCreditFacilityAmountOutstanding,429000000.000,559000000.000,731000000.000,862000000.000,985000000.000,980000000.000,913000000.000,938000000.000,777000000.000,858000000.000,802000000.000,947000000.000,991000000.000,1131000000.000,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,1015000000.000,0.000,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,1571000000.000,1441000000.000,1269000000.000,1138000000.000,1015000000.000,85000000.000,1572000000.000,2562000000.000,1523000000.000,1672000000.000,2098000000.000,2553000000.000,2509000000.000,2369000000.000,2427000000.000,2481000000.000,1982000000.000,3159000000.000,3470000000.000,3607000000.000,4290000000.000,4390000000.000,4500000000.000,4500000000.000,4500000000.000,3000000000.000
LongTermDebt,715000000.000,513000000.000,512000000.000,510000000.000,510000000.000,1448000000.000,1529000000.000,3149000000.000,4349000000.000,4120000000.000,3749000000.000,3150000000.000,3149000000.000,3148000000.000,3146000000.000,3166000000.000,4245000000.000,4305000000.000,3983000000.000,3930000000.000,3379000000.000,3280000000.000,3216000000.000,3214000000.000,3213000000.000,3214000000.000
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,,,,,,,,,,3214000000.000,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,,,,,,,,,,2691000000.000,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,,,,,,,,,,5000000.000,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,,,,,,,,,,5000000.000,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,,,,,,,,,,4000000.000,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,,,,,,,,,,3000000.000,,
